,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
123,TTWK000493087,2022/3/31 13:29:20,2022/3/31 13:31:12,TRUE,1.880483333,1,42525,42525
124,TTWK000530869,2022/3/31 13:30:04,2022/3/31 13:34:25,TRUE,4.357066667,1,42436,42436
125,TTWK000529830,2022/3/31 13:31:24,2022/3/31 13:36:37,TRUE,5.22895,1,42525,42525
126,TTWK000529855,2022/3/31 13:32:43,2022/3/31 13:38:06,TRUE,5.380516667,1,118401,118401
127,TTWK000530868,2022/3/31 13:34:39,2022/3/31 13:35:22,TRUE,0.7153333333,1,42436,42436
128,TTWK000529832,2022/3/31 13:34:55,2022/3/31 13:39:53,TRUE,4.953183333,1,122113,122113
129,TTWK000529842,2022/3/31 13:35:35,2022/3/31 13:41:27,TRUE,5.8744,1,42436,42436
130,TTWK000493094,2022/3/31 13:38:57,2022/3/31 13:40:08,TRUE,1.17855,1,118401,118401
131,TTWK000493091,2022/3/31 13:40:12,2022/3/31 13:42:20,TRUE,2.130533333,1,122113,122113
132,TTWK000493095,2022/3/31 13:40:20,2022/3/31 13:42:27,TRUE,2.110033333,1,118401,118401
133,TTWK000529843,2022/3/31 13:42:30,2022/3/31 13:48:01,TRUE,5.517966667,1,42436,42436
134,TTWK000529846,2022/3/31 13:44:12,2022/3/31 13:52:41,TRUE,8.488316667,1,118401,118401
135,TTWK000530871,2022/3/31 13:44:49,2022/3/31 13:45:52,TRUE,1.05695,1,122113,122113
136,TTWK000530870,2022/3/31 13:46:17,2022/3/31 13:47:13,TRUE,0.9248833333,1,122113,122113
137,TTWK000529845,2022/3/31 13:47:32,2022/3/31 13:51:27,TRUE,3.916966667,1,122113,122113
138,TTWK000529848,2022/3/31 13:48:17,2022/3/31 13:59:12,TRUE,10.91463333,1,102990,102990
139,TTWK000529840,2022/3/31 13:48:19,2022/3/31 13:58:59,TRUE,10.66635,1,42436,42436
140,TTWK000529844,2022/3/31 13:51:37,2022/3/31 13:56:26,TRUE,4.812833333,1,122113,122113
141,TTWK000530876,2022/3/31 13:54:45,2022/3/31 13:55:36,TRUE,0.84445,1,118401,118401
142,TTWK000530874,2022/3/31 13:55:51,2022/3/31 13:58:48,TRUE,2.93645,1,118401,118401
143,TTWK000493092,2022/3/31 13:56:55,2022/3/31 14:07:57,TRUE,11.03853333,1,122113,122113
144,TTWK000530873,2022/3/31 13:59:26,2022/3/31 14:00:06,TRUE,0.6688666667,1,102990,102990
145,TTWK000493098,2022/3/31 14:00:41,2022/3/31 14:07:28,TRUE,6.7862,1,102990,102990
146,TTWK000493093,2022/3/31 14:01:22,2022/3/31 14:06:19,TRUE,4.93825,1,42436,42436
147,TTWK000529841,2022/3/31 14:06:48,2022/3/31 14:18:26,TRUE,11.61928333,1,42436,42436
148,TTWK000529849,2022/3/31 14:07:49,2022/3/31 14:12:45,TRUE,4.9489,1,102990,102990
149,TTWK000530875,2022/3/31 14:08:26,2022/3/31 14:09:16,TRUE,0.8268833333,1,122113,122113
150,TTWK000530877,2022/3/31 14:09:31,2022/3/31 14:12:52,TRUE,3.35405,1,122113,122113
151,TTWK000529850,2022/3/31 14:12:56,2022/3/31 14:20:39,TRUE,7.7163,1,102990,102990
152,TTWK000529851,2022/3/31 14:13:21,2022/3/31 14:23:18,TRUE,9.9622,1,122113,122113
153,TTWK000493099,2022/3/31 14:18:39,2022/3/31 14:19:42,TRUE,1.03535,1,42436,42436
154,TTWK000529861,2022/3/31 14:20:12,2022/3/31 14:32:24,TRUE,12.19816667,1,42436,42436
155,TTWK000493097,2022/3/31 14:21:10,2022/3/31 14:25:09,TRUE,3.97845,1,118401,118401
156,TTWK000529847,2022/3/31 14:21:22,2022/3/31 14:22:03,TRUE,0.6830833333,1,102990,102990
157,TTWK000530872,2022/3/31 14:23:15,2022/3/31 14:34:53,TRUE,11.64211667,1,102990,102990
158,TTWK000493100,2022/3/31 14:26:25,2022/3/31 14:28:13,TRUE,1.80375,1,122113,122113
159,TTWK000529856,2022/3/31 14:26:32,2022/3/31 14:32:44,TRUE,6.206316667,1,118401,118401
160,TTWK000530886,2022/3/31 14:28:40,2022/3/31 14:29:32,TRUE,0.8825166667,1,122113,122113
161,TTWK000493101,2022/3/31 14:30:03,2022/3/31 14:31:44,TRUE,1.694883333,1,122113,122113
162,TTWK000530880,2022/3/31 14:34:49,2022/3/31 14:38:06,TRUE,3.283833333,1,118401,118401
163,TTWK000529859,2022/3/31 14:34:59,2022/3/31 14:40:53,TRUE,5.907866667,1,122113,122113
164,TTWK000529860,2022/3/31 14:35:09,2022/3/31 14:47:55,TRUE,12.77168333,1,42436,42436
165,TTWK000529857,2022/3/31 14:37:54,2022/3/31 14:43:18,TRUE,5.4091,1,102990,102990
166,TTWK000530881,2022/3/31 14:42:16,2022/3/31 14:42:56,TRUE,0.6704166667,1,122113,122113
167,TTWK000529858,2022/3/31 14:43:19,2022/3/31 14:48:55,TRUE,5.59205,1,122113,122113
168,TTWK000530878,2022/3/31 14:45:14,2022/3/31 14:45:47,TRUE,0.5407666667,1,102990,102990
169,TTWK000529853,2022/3/31 14:46:38,2022/3/31 14:54:07,TRUE,7.49245,1,102990,102990
170,TTWK000530885,2022/3/31 14:48:21,2022/3/31 14:48:59,TRUE,0.6257333333,1,42436,42436
171,TTWK000529854,2022/3/31 14:49:13,2022/3/31 14:53:52,TRUE,4.644366667,1,42436,42436
172,TTWK000530882,2022/3/31 14:50:19,2022/3/31 14:51:41,TRUE,1.371466667,1,122113,122113
173,TTWK000530883,2022/3/31 14:52:03,2022/3/31 14:53:30,TRUE,1.452516667,1,122113,122113
174,TTWK000530890,2022/3/31 14:53:46,2022/3/31 14:54:46,TRUE,0.9976,1,122113,122113
175,TTWK000493096,2022/3/31 14:54:40,2022/3/31 14:55:24,TRUE,0.7341333333,1,42436,42436
176,TTWK000530888,2022/3/31 14:55:11,2022/3/31 14:55:56,TRUE,0.7439166667,1,122113,122113
177,TTWK000530889,2022/3/31 14:58:01,2022/3/31 14:59:09,TRUE,1.135683333,1,122113,122113
178,TTWK000530891,2022/3/31 14:59:40,2022/3/31 15:03:41,TRUE,4.024616667,1,122113,122113
179,TTWK000530887,2022/3/31 15:04:09,2022/3/31 15:21:48,TRUE,17.66076667,1,122113,122113
180,TTWK000530894,2022/3/31 15:05:04,2022/3/31 15:05:57,TRUE,0.8719833333,1,122113,122113
181,TTWK000529871,2022/3/31 15:06:18,2022/3/31 15:07:58,TRUE,1.670566667,1,122113,122113
182,TTWK000529870,2022/3/31 15:08:13,2022/3/31 15:09:28,TRUE,1.261216667,1,122113,122113
183,TTWK000493102,2022/3/31 15:10:37,2022/3/31 15:11:14,TRUE,0.6125,1,122113,122113
184,TTWK000530897,2022/3/31 15:12:43,2022/3/31 15:13:51,TRUE,1.143616667,1,122113,122113
185,TTWK000530892,2022/3/31 15:14:16,2022/3/31 15:16:22,TRUE,2.101916667,1,122113,122113
186,TTWK000493105,2022/3/31 15:16:36,2022/3/31 15:17:30,TRUE,0.9122,1,122113,122113
187,TTWK000529862,2022/3/31 15:20:42,2022/3/31 15:31:12,TRUE,10.49533333,1,42436,42436
188,TTWK000493103,2022/3/31 15:22:19,2022/3/31 15:23:41,TRUE,1.375433333,1,122113,122113
189,TTWK000529876,2022/3/31 15:28:47,2022/3/31 15:30:21,TRUE,1.5801,1,122113,122113
190,TTWK000530895,2022/3/31 15:30:52,2022/3/31 15:31:35,TRUE,0.7183833333,1,122113,122113
191,TTWK000530918,2022/3/31 15:32:02,2022/3/31 15:32:31,TRUE,0.48515,1,122113,122113
192,TTWK000493104,2022/3/31 15:33:53,2022/3/31 15:35:20,TRUE,1.440833333,1,122113,122113
193,TTWK000529877,2022/3/31 15:35:11,2022/3/31 15:36:51,TRUE,1.673366667,1,42436,42436
194,TTWK000530898,2022/3/31 15:36:20,2022/3/31 15:37:16,TRUE,0.9273,1,47353,47353
195,TTWK000530899,2022/3/31 15:37:16,2022/3/31 15:41:13,TRUE,3.957483333,1,42436,42436
196,TTWK000529874,2022/3/31 15:37:31,2022/3/31 15:38:11,TRUE,0.6576166667,1,47353,47353
197,TTWK000529873,2022/3/31 15:38:27,2022/3/31 15:41:06,TRUE,2.645966667,1,47353,47353
198,TTWK000493114,2022/3/31 15:38:37,2022/3/31 15:39:39,TRUE,1.038833333,1,122113,122113
199,TTWK000529869,2022/3/31 15:40:03,2022/3/31 15:42:53,TRUE,2.8268,1,122113,122113
200,TTWK000529878,2022/3/31 15:41:22,2022/3/31 15:44:39,TRUE,3.29615,1,43967,43967
201,TTWK000529875,2022/3/31 15:41:26,2022/3/31 15:43:34,TRUE,2.144816667,1,47353,47353
202,TTWK000493106,2022/3/31 15:42:06,2022/3/31 15:45:30,TRUE,3.393683333,1,42436,42436
203,TTWK000530893,2022/3/31 15:43:18,2022/3/31 15:45:39,TRUE,2.342516667,1,122113,122113
204,TTWK000530903,2022/3/31 15:44:49,2022/3/31 15:45:52,TRUE,1.041816667,1,43967,43967
205,TTWK000493107,2022/3/31 15:45:49,2022/3/31 15:48:11,TRUE,2.361116667,1,42436,42436
206,TTWK000529868,2022/3/31 15:45:59,2022/3/31 15:47:04,TRUE,1.087,1,122113,122113
207,TTWK000530902,2022/3/31 15:46:03,2022/3/31 15:46:43,TRUE,0.6615166667,1,43967,43967
208,TTWK000530901,2022/3/31 15:46:51,2022/3/31 15:47:28,TRUE,0.6254833333,1,43967,43967
209,TTWK000493111,2022/3/31 15:47:28,2022/3/31 15:48:38,TRUE,1.160933333,1,47353,47353
210,TTWK000530900,2022/3/31 15:47:41,2022/3/31 15:48:44,TRUE,1.056083333,1,43967,43967
211,TTWK000493115,2022/3/31 15:48:59,2022/3/31 15:49:47,TRUE,0.8057333333,1,43967,43967
212,TTWK000493112,2022/3/31 15:49:04,2022/3/31 15:50:57,TRUE,1.8845,1,47353,47353
213,TTWK000493113,2022/3/31 15:50:10,2022/3/31 15:51:12,TRUE,1.029216667,1,43967,43967
214,TTWK000529867,2022/3/31 15:50:55,2022/3/31 15:51:21,TRUE,0.4375333333,1,122113,122113
215,TTWK000529866,2022/3/31 15:51:13,2022/3/31 15:54:44,TRUE,3.516083333,1,47353,47353
216,TTWK000530911,2022/3/31 15:51:36,2022/3/31 15:52:18,TRUE,0.70525,1,122113,122113
217,TTWK000530912,2022/3/31 15:52:37,2022/3/31 15:53:08,TRUE,0.5142166667,1,122113,122113
218,TTWK000530913,2022/3/31 15:53:20,2022/3/31 15:53:48,TRUE,0.4697166667,1,122113,122113
219,TTWK000529880,2022/3/31 15:53:33,2022/3/31 15:55:19,TRUE,1.7664,1,42436,42436
220,TTWK000530916,2022/3/31 15:54:06,2022/3/31 15:54:30,TRUE,0.3942666667,1,122113,122113
221,TTWK000530917,2022/3/31 15:54:49,2022/3/31 15:55:16,TRUE,0.4461666667,1,122113,122113
222,TTWK000493110,2022/3/31 15:55:15,2022/3/31 15:56:14,TRUE,0.97495,1,47353,47353
223,TTWK000530915,2022/3/31 15:55:31,2022/3/31 15:56:00,TRUE,0.4866666667,1,122113,122113
224,TTWK000530919,2022/3/31 15:55:35,2022/3/31 15:56:15,TRUE,0.6728,1,43967,43967
225,TTWK000530932,2022/3/31 15:55:53,2022/3/31 15:56:26,TRUE,0.5594,1,42436,42436
226,TTWK000530914,2022/3/31 15:56:13,2022/3/31 15:56:55,TRUE,0.69055,1,122113,122113
227,TTWK000493117,2022/3/31 15:56:26,2022/3/31 15:57:30,TRUE,1.070733333,1,43967,43967
228,TTWK000493109,2022/3/31 15:56:33,2022/3/31 15:57:41,TRUE,1.138316667,1,47353,47353
229,TTWK000530933,2022/3/31 15:56:51,2022/3/31 15:57:36,TRUE,0.76165,1,42436,42436
230,TTWK000493116,2022/3/31 15:57:39,2022/3/31 15:58:44,TRUE,1.078883333,1,43967,43967
231,TTWK000529879,2022/3/31 15:57:53,2022/3/31 16:03:45,TRUE,5.871233333,1,47353,47353
232,TTWK000530931,2022/3/31 15:58:01,2022/3/31 15:59:18,TRUE,1.285633333,1,42436,42436
233,TTWK000530923,2022/3/31 15:59:04,2022/3/31 15:59:24,TRUE,0.32995,1,43967,43967
234,TTWK000530921,2022/3/31 15:59:33,2022/3/31 16:00:11,TRUE,0.63675,1,43967,43967
235,TTWK000493118,2022/3/31 15:59:41,2022/3/31 16:00:49,TRUE,1.148466667,1,42436,42436
236,TTWK000530922,2022/3/31 16:00:21,2022/3/31 16:00:50,TRUE,0.48215,1,43967,43967
237,TTWK000530924,2022/3/31 16:00:59,2022/3/31 16:01:29,TRUE,0.49545,1,43967,43967
238,TTWK000530904,2022/3/31 16:04:05,2022/3/31 16:04:54,TRUE,0.8084833333,1,47353,47353
239,TTWK000530910,2022/3/31 16:05:17,2022/3/31 16:05:59,TRUE,0.7101,1,47353,47353
240,TTWK000530847,2022/3/31 16:05:46,2022/3/31 16:06:02,TRUE,0.2696666667,1,42436,42436
241,TTWK000530909,2022/3/31 16:06:13,2022/3/31 16:06:30,TRUE,0.2766166667,1,47353,47353
242,TTWK000530848,2022/3/31 16:06:22,2022/3/31 16:06:40,TRUE,0.3012833333,1,42436,42436
243,TTWK000530928,2022/3/31 16:06:40,2022/3/31 16:07:01,TRUE,0.3555833333,1,43967,43967
244,TTWK000529812,2022/3/31 16:06:59,2022/3/31 16:07:21,TRUE,0.3672833333,1,42436,42436
245,TTWK000530929,2022/3/31 16:07:11,2022/3/31 16:08:16,TRUE,1.091816667,1,43967,43967
246,TTWK000530941,2022/3/31 16:07:35,2022/3/31 16:09:05,TRUE,1.50825,1,102990,102990
247,TTWK000529814,2022/3/31 16:07:37,2022/3/31 16:08:52,TRUE,1.2428,1,42436,42436
248,TTWK000530930,2022/3/31 16:08:27,2022/3/31 16:09:35,TRUE,1.1187,1,43967,43967
249,TTWK000529809,2022/3/31 16:09:11,2022/3/31 16:10:09,TRUE,0.9671,1,42436,42436
250,TTWK000530940,2022/3/31 16:09:17,2022/3/31 16:10:14,TRUE,0.9456,1,102990,102990
251,TTWK000530939,2022/3/31 16:09:29,2022/3/31 16:10:54,TRUE,1.419866667,1,102990,102990
252,TTWK000493125,2022/3/31 16:09:46,2022/3/31 16:10:42,TRUE,0.9387333333,1,47353,47353
253,TTWK000530927,2022/3/31 16:09:49,2022/3/31 16:10:08,TRUE,0.3240166667,1,43967,43967
