,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
72,TTWK000537143,2022/5/9 13:48:39,2022/5/9 13:50:02,TRUE,1.384533333,1,42471,42471
73,TTWK000554288,2022/5/9 13:50:15,2022/5/9 13:51:00,TRUE,0.7601333333,1,118382,118382
74,TTWK000554282,2022/5/9 13:50:37,2022/5/9 13:51:19,TRUE,0.6920333333,1,42471,42471
75,TTWK000554287,2022/5/9 13:51:21,2022/5/9 13:53:19,TRUE,1.959433333,1,118382,118382
76,TTWK000513811,2022/5/9 13:52:52,2022/5/9 13:53:31,TRUE,0.6445,1,42471,42471
77,TTWK000554286,2022/5/9 13:53:33,2022/5/9 13:56:08,TRUE,2.588233333,1,118382,118382
78,TTWK000535554,2022/5/9 13:56:00,2022/5/9 14:04:46,TRUE,8.778733333,1,42471,42471
79,TTWK000537148,2022/5/9 13:56:27,2022/5/9 13:57:33,TRUE,1.09305,1,118382,118382
80,TTWK000554284,2022/5/9 13:58:57,2022/5/9 13:59:53,TRUE,0.9377666667,1,118382,118382
81,TTWK000554285,2022/5/9 14:00:09,2022/5/9 14:01:23,TRUE,1.2249,1,118382,118382
82,TTWK000554283,2022/5/9 14:01:35,2022/5/9 14:02:19,TRUE,0.7244666667,1,118382,118382
83,TTWK000554292,2022/5/9 14:06:19,2022/5/9 14:08:12,TRUE,1.88075,1,42471,42471
84,TTWK000535552,2022/5/9 14:06:58,2022/5/9 14:12:59,TRUE,6.003716667,1,118382,118382
85,TTWK000535559,2022/5/9 14:08:41,2022/5/9 14:17:36,TRUE,8.919266667,1,42471,42471
86,TTWK000535555,2022/5/9 14:08:54,2022/5/9 14:14:15,TRUE,5.3502,1,79576,79576
87,TTWK000537153,2022/5/9 14:13:54,2022/5/9 14:15:16,TRUE,1.370583333,1,118382,118382
88,TTWK000537152,2022/5/9 14:15:45,2022/5/9 14:17:03,TRUE,1.292233333,1,118382,118382
89,TTWK000535550,2022/5/9 14:15:58,2022/5/9 14:21:51,TRUE,5.889833333,1,79576,79576
90,TTWK000537168,2022/5/9 14:17:22,2022/5/9 14:18:39,TRUE,1.280416667,1,42457,42457
91,TTWK000537154,2022/5/9 14:17:23,2022/5/9 14:19:07,TRUE,1.7368,1,118382,118382
92,TTWK000537149,2022/5/9 14:17:45,2022/5/9 14:18:26,TRUE,0.67085,1,43967,43967
93,TTWK000537150,2022/5/9 14:18:38,2022/5/9 14:19:18,TRUE,0.67615,1,43967,43967
94,TTWK000537169,2022/5/9 14:18:51,2022/5/9 14:20:18,TRUE,1.45435,1,42457,42457
95,TTWK000537151,2022/5/9 14:19:28,2022/5/9 14:20:06,TRUE,0.6389666667,1,43967,43967
96,TTWK000513814,2022/5/9 14:20:19,2022/5/9 14:23:08,TRUE,2.823533333,1,43967,43967
97,TTWK000537157,2022/5/9 14:21:02,2022/5/9 14:21:49,TRUE,0.7757333333,1,42457,42457
98,TTWK000537159,2022/5/9 14:21:32,2022/5/9 14:22:07,TRUE,0.58645,1,118382,118382
99,TTWK000537158,2022/5/9 14:21:59,2022/5/9 14:26:32,TRUE,4.55575,1,42457,42457
100,TTWK000554290,2022/5/9 14:22:26,2022/5/9 14:24:22,TRUE,1.92015,1,79576,79576
101,TTWK000537160,2022/5/9 14:22:27,2022/5/9 14:24:59,TRUE,2.537533333,1,118382,118382
102,TTWK000554289,2022/5/9 14:24:43,2022/5/9 14:25:43,TRUE,1.0001,1,79576,79576
103,TTWK000537162,2022/5/9 14:26:56,2022/5/9 14:27:39,TRUE,0.7172666667,1,42457,42457
104,TTWK000537161,2022/5/9 14:26:58,2022/5/9 14:27:28,TRUE,0.4983666667,1,118382,118382
105,TTWK000537156,2022/5/9 14:27:53,2022/5/9 14:29:06,TRUE,1.209616667,1,42457,42457
106,TTWK000535551,2022/5/9 14:27:54,2022/5/9 14:30:49,TRUE,2.917983333,1,118382,118382
107,TTWK000535556,2022/5/9 14:28:03,2022/5/9 15:23:24,TRUE,55.35236667,1,79576,79576
108,TTWK000535560,2022/5/9 14:31:22,2022/5/9 14:47:50,TRUE,16.45401667,1,43967,43967
109,TTWK000537170,2022/5/9 14:37:15,2022/5/9 14:38:59,TRUE,1.729266667,1,118382,118382
110,TTWK000537173,2022/5/9 14:39:35,2022/5/9 14:40:44,TRUE,1.148733333,1,118382,118382
111,TTWK000535553,2022/5/9 14:39:45,2022/5/9 14:45:01,TRUE,5.264633333,1,42457,42457
112,TTWK000537171,2022/5/9 14:41:12,2022/5/9 14:42:11,TRUE,0.9819,1,118382,118382
113,TTWK000554296,2022/5/9 14:42:46,2022/5/9 14:43:33,TRUE,0.7698833333,1,118382,118382
114,TTWK000537172,2022/5/9 14:44:02,2022/5/9 14:44:45,TRUE,0.70125,1,118382,118382
115,TTWK000537174,2022/5/9 14:45:24,2022/5/9 14:46:23,TRUE,0.9824333333,1,118382,118382
116,TTWK000513813,2022/5/9 14:45:36,2022/5/9 14:46:42,TRUE,1.0954,1,42457,42457
117,TTWK000554295,2022/5/9 14:47:02,2022/5/9 14:54:25,TRUE,7.3923,1,42457,42457
118,TTWK000554232,2022/5/9 14:52:29,2022/5/9 14:53:31,TRUE,1.027216667,1,118382,118382
119,TTWK000554298,2022/5/9 14:53:43,2022/5/9 14:54:17,TRUE,0.5721,1,118382,118382
120,TTWK000537163,2022/5/9 14:54:30,2022/5/9 14:55:21,TRUE,0.84445,1,118382,118382
121,TTWK000554294,2022/5/9 14:55:06,2022/5/9 14:56:55,TRUE,1.821566667,1,42457,42457
122,TTWK000537164,2022/5/9 14:55:33,2022/5/9 14:56:23,TRUE,0.83615,1,118382,118382
123,TTWK000537165,2022/5/9 14:56:38,2022/5/9 14:57:23,TRUE,0.7378333333,1,118382,118382
124,TTWK000554300,2022/5/9 14:57:39,2022/5/9 14:58:22,TRUE,0.7122666667,1,118382,118382
125,TTWK000513812,2022/5/9 15:19:24,2022/5/9 15:22:37,TRUE,3.21675,1,42457,42457
126,TTWK000535561,2022/5/9 15:22:28,2022/5/9 15:45:30,TRUE,23.02708333,1,43967,43967
127,TTWK000554299,2022/5/9 15:24:10,2022/5/9 15:25:00,TRUE,0.8304,1,118382,118382
128,TTWK000554302,2022/5/9 15:25:15,2022/5/9 15:26:46,TRUE,1.521133333,1,118382,118382
129,TTWK000554304,2022/5/9 15:26:12,2022/5/9 15:26:45,TRUE,0.5538666667,1,42457,42457
130,TTWK000537176,2022/5/9 15:26:54,2022/5/9 15:27:29,TRUE,0.5862166667,1,42457,42457
131,TTWK000554305,2022/5/9 15:26:56,2022/5/9 15:27:38,TRUE,0.6929166667,1,118382,118382
132,TTWK000537175,2022/5/9 15:27:38,2022/5/9 15:28:51,TRUE,1.205433333,1,42457,42457
133,TTWK000537201,2022/5/9 15:27:58,2022/5/9 15:28:39,TRUE,0.6738833333,1,79576,79576
134,TTWK000554297,2022/5/9 15:28:06,2022/5/9 15:28:52,TRUE,0.75655,1,118382,118382
135,TTWK000513820,2022/5/9 15:28:57,2022/5/9 15:30:58,TRUE,2.023683333,1,79576,79576
136,TTWK000535579,2022/5/9 15:29:04,2022/5/9 15:29:54,TRUE,0.8432166667,1,102956,102956
137,TTWK000554303,2022/5/9 15:29:06,2022/5/9 15:30:49,TRUE,1.7218,1,118382,118382
138,TTWK000554306,2022/5/9 15:29:16,2022/5/9 15:29:42,TRUE,0.4440333333,1,42457,42457
139,TTWK000535580,2022/5/9 15:30:16,2022/5/9 15:31:04,TRUE,0.7964833333,1,102956,102956
140,TTWK000554307,2022/5/9 15:30:39,2022/5/9 15:31:15,TRUE,0.5909666667,1,42457,42457
141,TTWK000513819,2022/5/9 15:31:10,2022/5/9 15:36:50,TRUE,5.658783333,1,79576,79576
142,TTWK000537178,2022/5/9 15:31:31,2022/5/9 15:33:18,TRUE,1.795083333,1,42457,42457
143,TTWK000535576,2022/5/9 15:32:02,2022/5/9 15:32:15,TRUE,0.2157666667,1,102956,102956
144,TTWK000535578,2022/5/9 15:33:50,2022/5/9 15:34:50,TRUE,0.9969666667,1,102956,102956
145,TTWK000537182,2022/5/9 15:34:05,2022/5/9 15:35:34,TRUE,1.478866667,1,118382,118382
146,TTWK000535575,2022/5/9 15:35:59,2022/5/9 15:42:15,TRUE,6.281766667,1,102956,102956
147,TTWK000537180,2022/5/9 15:36:11,2022/5/9 15:37:26,TRUE,1.25335,1,118382,118382
148,TTWK000554309,2022/5/9 15:38:23,2022/5/9 15:39:11,TRUE,0.78605,1,118382,118382
149,TTWK000554308,2022/5/9 15:39:47,2022/5/9 15:41:34,TRUE,1.782133333,1,118382,118382
150,TTWK000537177,2022/5/9 15:40:11,2022/5/9 15:40:48,TRUE,0.61605,1,42457,42457
151,TTWK000537179,2022/5/9 15:41:51,2022/5/9 15:42:57,TRUE,1.096516667,1,118382,118382
152,TTWK000537198,2022/5/9 15:41:55,2022/5/9 15:43:50,TRUE,1.916766667,1,79576,79576
153,TTWK000537181,2022/5/9 15:43:13,2022/5/9 15:46:55,TRUE,3.7005,1,118382,118382
154,TTWK000535567,2022/5/9 15:44:11,2022/5/9 15:48:29,TRUE,4.30095,1,79576,79576
155,TTWK000535557,2022/5/9 15:44:42,2022/5/9 15:47:03,TRUE,2.358216667,1,42457,42457
156,TTWK000535570,2022/5/9 15:47:14,2022/5/9 15:51:33,TRUE,4.316566667,1,43967,43967
157,TTWK000554310,2022/5/9 15:47:28,2022/5/9 15:48:33,TRUE,1.0889,1,42457,42457
158,TTWK000513817,2022/5/9 15:48:58,2022/5/9 15:51:36,TRUE,2.619833333,1,42457,42457
159,TTWK000513827,2022/5/9 15:51:00,2022/5/9 15:58:12,TRUE,7.20345,1,79576,79576
160,TTWK000554301,2022/5/9 15:52:17,2022/5/9 15:52:53,TRUE,0.60675,1,42457,42457
161,TTWK000535581,2022/5/9 15:52:27,2022/5/9 16:28:42,TRUE,36.2551,1,43967,43967
162,TTWK000513816,2022/5/9 15:53:03,2022/5/9 15:53:39,TRUE,0.6029,1,42457,42457
163,TTWK000537199,2022/5/9 15:54:15,2022/5/9 15:55:56,TRUE,1.69285,1,118382,118382
164,TTWK000535563,2022/5/9 15:56:33,2022/5/9 16:04:05,TRUE,7.534466667,1,118382,118382
165,TTWK000554319,2022/5/9 15:59:56,2022/5/9 16:00:37,TRUE,0.6840166667,1,42457,42457
166,TTWK000554318,2022/5/9 16:00:51,2022/5/9 16:01:41,TRUE,0.8174166667,1,42457,42457
167,TTWK000554320,2022/5/9 16:02:07,2022/5/9 16:03:10,TRUE,1.0614,1,42457,42457
168,TTWK000537188,2022/5/9 16:03:57,2022/5/9 16:05:00,TRUE,1.05055,1,42457,42457
169,TTWK000513829,2022/5/9 16:04:28,2022/5/9 16:06:13,TRUE,1.7449,1,118382,118382
170,TTWK000537186,2022/5/9 16:05:09,2022/5/9 16:05:55,TRUE,0.7770166667,1,42457,42457
171,TTWK000554314,2022/5/9 16:06:17,2022/5/9 16:07:59,TRUE,1.69835,1,51999,51999
172,TTWK000554316,2022/5/9 16:06:20,2022/5/9 16:08:23,TRUE,2.050533333,1,42457,42457
173,TTWK000513821,2022/5/9 16:06:23,2022/5/9 16:15:49,TRUE,9.425766667,1,118382,118382
174,TTWK000537185,2022/5/9 16:08:38,2022/5/9 16:09:37,TRUE,0.9895666667,1,51999,51999
175,TTWK000554315,2022/5/9 16:08:38,2022/5/9 16:10:06,TRUE,1.461833333,1,42457,42457
176,TTWK000537184,2022/5/9 16:10:14,2022/5/9 16:11:46,TRUE,1.543133333,1,51999,51999
177,TTWK000537187,2022/5/9 16:10:15,2022/5/9 16:11:17,TRUE,1.028916667,1,42457,42457
178,TTWK000537189,2022/5/9 16:11:26,2022/5/9 16:12:18,TRUE,0.8672,1,42457,42457
179,TTWK000554313,2022/5/9 16:12:17,2022/5/9 16:13:00,TRUE,0.7196,1,51999,51999
180,TTWK000554317,2022/5/9 16:12:31,2022/5/9 16:13:08,TRUE,0.60865,1,42457,42457
181,TTWK000537183,2022/5/9 16:13:35,2022/5/9 16:14:35,TRUE,0.9860833333,1,51999,51999
182,TTWK000554312,2022/5/9 16:14:59,2022/5/9 16:15:46,TRUE,0.7792333333,1,51999,51999
183,TTWK000535564,2022/5/9 16:16:13,2022/5/9 16:35:12,TRUE,18.97981667,1,118382,118382
184,TTWK000537167,2022/5/9 16:22:08,2022/5/9 16:22:50,TRUE,0.7005,1,51999,51999
185,TTWK000554324,2022/5/9 16:22:16,2022/5/9 16:26:28,TRUE,4.19,1,42457,42457
186,TTWK000535573,2022/5/9 16:22:27,2022/5/9 16:31:37,TRUE,9.170116667,1,79576,79576
187,TTWK000554330,2022/5/9 16:23:21,2022/5/9 16:24:19,TRUE,0.9679666667,1,51999,51999
188,TTWK000554329,2022/5/9 16:24:49,2022/5/9 16:25:37,TRUE,0.80525,1,51999,51999
189,TTWK000537190,2022/5/9 16:26:38,2022/5/9 16:27:26,TRUE,0.8026166667,1,42457,42457
190,TTWK000554311,2022/5/9 16:26:52,2022/5/9 16:27:33,TRUE,0.6894333333,1,51999,51999
191,TTWK000537166,2022/5/9 16:28:11,2022/5/9 16:28:48,TRUE,0.6064,1,51999,51999
192,TTWK000537193,2022/5/9 16:28:44,2022/5/9 16:30:29,TRUE,1.746033333,1,42457,42457
193,TTWK000554328,2022/5/9 16:29:13,2022/5/9 16:30:40,TRUE,1.453966667,1,51999,51999
194,TTWK000537194,2022/5/9 16:30:51,2022/5/9 16:31:58,TRUE,1.12095,1,42457,42457
195,TTWK000513828,2022/5/9 16:31:54,2022/5/9 16:37:21,TRUE,5.44955,1,79576,79576
196,TTWK000554327,2022/5/9 16:32:10,2022/5/9 16:33:10,TRUE,0.9863166667,1,42457,42457
197,TTWK000537192,2022/5/9 16:33:38,2022/5/9 16:34:18,TRUE,0.6668,1,42457,42457
198,TTWK000554326,2022/5/9 16:34:26,2022/5/9 16:35:10,TRUE,0.7304166667,1,42457,42457
199,TTWK000535571,2022/5/9 16:35:09,2022/5/9 16:38:12,TRUE,3.0599,1,51999,51999
200,TTWK000554325,2022/5/9 16:35:31,2022/5/9 16:36:09,TRUE,0.6245666667,1,42457,42457
201,TTWK000535574,2022/5/9 16:35:36,2022/5/9 16:46:52,TRUE,11.27475,1,43967,43967
202,TTWK000513825,2022/5/9 16:36:03,2022/5/9 16:36:46,TRUE,0.7150666667,1,118382,118382
203,TTWK000537191,2022/5/9 16:36:19,2022/5/9 16:37:03,TRUE,0.73365,1,42457,42457
204,TTWK000554321,2022/5/9 16:36:58,2022/5/9 16:37:51,TRUE,0.8773833333,1,118382,118382
205,TTWK000513833,2022/5/9 16:37:34,2022/5/9 16:39:50,TRUE,2.2789,1,79576,79576
206,TTWK000554333,2022/5/9 16:37:37,2022/5/9 16:38:51,TRUE,1.239316667,1,42457,42457
207,TTWK000554322,2022/5/9 16:38:21,2022/5/9 16:41:34,TRUE,3.212533333,1,118382,118382
208,TTWK000535572,2022/5/9 16:39:04,2022/5/9 16:41:56,TRUE,2.866216667,1,51999,51999
209,TTWK000535568,2022/5/9 16:39:09,2022/5/9 16:45:04,TRUE,5.917666667,1,42457,42457
210,TTWK000535582,2022/5/9 16:40:47,2022/5/9 16:47:02,TRUE,6.24075,1,79576,79576
211,TTWK000513824,2022/5/9 16:41:57,2022/5/9 16:43:02,TRUE,1.0861,1,118382,118382
212,TTWK000554335,2022/5/9 16:42:42,2022/5/9 16:44:32,TRUE,1.838416667,1,51999,51999
213,TTWK000513823,2022/5/9 16:43:20,2022/5/9 16:45:17,TRUE,1.950183333,1,118382,118382
214,TTWK000513818,2022/5/9 16:44:58,2022/5/9 16:46:12,TRUE,1.2343,1,51999,51999
215,TTWK000535562,2022/5/9 16:45:28,2022/5/9 16:51:57,TRUE,6.481966667,1,118382,118382
216,TTWK000535558,2022/5/9 16:46:49,2022/5/9 16:49:35,TRUE,2.7613,1,51999,51999
217,TTWK000513836,2022/5/9 16:47:41,2022/5/9 16:56:37,TRUE,8.945683333,1,79576,79576
218,TTWK000535585,2022/5/9 16:48:22,2022/5/9 17:03:51,TRUE,15.49075,1,43967,43967
219,TTWK000554332,2022/5/9 16:49:10,2022/5/9 16:50:07,TRUE,0.9554,1,42457,42457
220,TTWK000537200,2022/5/9 16:50:24,2022/5/9 16:50:59,TRUE,0.5840666667,1,42457,42457
221,TTWK000537202,2022/5/9 16:51:41,2022/5/9 16:55:05,TRUE,3.40935,1,51999,51999
222,TTWK000535565,2022/5/9 16:52:07,2022/5/9 16:58:45,TRUE,6.63705,1,118382,118382
223,TTWK000535566,2022/5/9 16:53:23,2022/5/9 16:53:33,TRUE,0.1681833333,1,42595,42595
224,TTWK000537195,2022/5/9 16:53:47,2022/5/9 16:54:10,TRUE,0.3809333333,1,42595,42595
225,TTWK000554339,2022/5/9 16:54:54,2022/5/9 16:58:53,TRUE,3.984616667,1,42457,42457
226,TTWK000536899,2022/5/9 16:54:55,2022/5/9 16:55:06,TRUE,0.19105,1,42595,42595
227,TTWK000554331,2022/5/9 16:55:51,2022/5/9 16:56:42,TRUE,0.8428166667,1,51999,51999
228,TTWK000513826,2022/5/9 16:57:29,2022/5/9 16:58:16,TRUE,0.7776333333,1,51999,51999
229,TTWK000535583,2022/5/9 16:58:21,2022/5/9 17:04:29,TRUE,6.137016667,1,79576,79576
230,TTWK000554340,2022/5/9 16:58:59,2022/5/9 16:59:40,TRUE,0.6871666667,1,51999,51999
231,TTWK000554338,2022/5/9 16:59:02,2022/5/9 17:01:18,TRUE,2.2567,1,42457,42457
232,TTWK000537196,2022/5/9 16:59:37,2022/5/9 17:00:31,TRUE,0.8971333333,1,118382,118382
233,TTWK000535569,2022/5/9 17:00:25,2022/5/9 17:11:59,TRUE,11.564,1,51999,51999
234,TTWK000554359,2022/5/9 17:00:47,2022/5/9 17:02:02,TRUE,1.2448,1,118382,118382
235,TTWK000537136,2022/5/9 17:01:03,2022/5/9 17:01:18,TRUE,0.2349666667,1,42595,42595
236,TTWK000554337,2022/5/9 17:01:37,2022/5/9 17:03:15,TRUE,1.6236,1,42457,42457
237,TTWK000554083,2022/5/9 17:02:28,2022/5/9 17:02:38,TRUE,0.1654833333,1,42595,42595
238,TTWK000513832,2022/5/9 17:02:54,2022/5/9 17:04:47,TRUE,1.880783333,1,118382,118382
239,TTWK000536969,2022/5/9 17:03:00,2022/5/9 17:03:15,TRUE,0.2454333333,1,42595,42595
240,TTWK000554353,2022/5/9 17:03:39,2022/5/9 17:04:43,TRUE,1.080816667,1,42457,42457
241,TTWK000532336,2022/5/9 17:03:40,2022/5/9 17:03:55,TRUE,0.24235,1,42595,42595
242,TTWK000513834,2022/5/9 17:04:41,2022/5/9 17:06:35,TRUE,1.902516667,1,79576,79576
243,TTWK000537203,2022/5/9 17:04:55,2022/5/9 17:07:17,TRUE,2.374066667,1,42457,42457
244,TTWK000537204,2022/5/9 17:04:59,2022/5/9 17:06:07,TRUE,1.14615,1,118382,118382
245,TTWK000554346,2022/5/9 17:06:23,2022/5/9 17:06:35,TRUE,0.1971166667,1,118382,118382
246,TTWK000513838,2022/5/9 17:06:30,,尚未完成,,2,4396743967,4396743967
247,TTWK000554347,2022/5/9 17:06:48,2022/5/9 17:07:01,TRUE,0.2174333333,1,118382,118382
248,TTWK000513840,2022/5/9 17:07:10,2022/5/9 17:08:29,TRUE,1.31615,1,79576,79576
249,TTWK000554358,2022/5/9 17:07:26,2022/5/9 17:07:57,TRUE,0.5194833333,1,118382,118382
250,TTWK000554352,2022/5/9 17:07:32,2022/5/9 17:15:28,TRUE,7.942016667,1,42457,42457
251,TTWK000554355,2022/5/9 17:08:52,2022/5/9 17:10:29,TRUE,1.615716667,1,118382,118382
252,TTWK000535590,2022/5/9 17:10:13,2022/5/9 17:16:36,TRUE,6.392583333,1,79576,79576
