,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
22,TTWK000534063,2022/5/3 9:32:06,2022/5/3 9:32:54,TRUE,0.80015,1,42558,42558
23,TTWK000552967,2022/5/3 9:37:48,2022/5/3 9:39:11,TRUE,1.378433333,1,42558,42558
24,TTWK000552963,2022/5/3 9:39:44,2022/5/3 9:40:31,TRUE,0.7932333333,1,42558,42558
25,TTWK000552962,2022/5/3 9:40:47,2022/5/3 9:41:45,TRUE,0.9660333333,1,42558,42558
26,TTWK000552966,2022/5/3 9:41:57,2022/5/3 9:43:25,TRUE,1.457033333,1,42558,42558
27,TTWK000534059,2022/5/3 9:42:08,2022/5/3 9:43:20,TRUE,1.19725,1,47353,47353
28,TTWK000552965,2022/5/3 9:43:36,2022/5/3 9:45:05,TRUE,1.481866667,1,42558,42558
29,TTWK000531990,2022/5/3 9:43:42,2022/5/3 9:46:05,TRUE,2.38715,1,47353,47353
30,TTWK000552964,2022/5/3 9:45:20,2022/5/3 9:45:50,TRUE,0.4941333333,1,42558,42558
31,TTWK000534062,2022/5/3 9:46:23,2022/5/3 9:47:08,TRUE,0.74995,1,47353,47353
32,TTWK000552983,2022/5/3 9:55:07,2022/5/3 9:56:11,TRUE,1.058916667,1,42558,42558
33,TTWK000552982,2022/5/3 9:56:22,2022/5/3 9:56:57,TRUE,0.5905666667,1,42558,42558
34,TTWK000552981,2022/5/3 9:57:12,2022/5/3 9:57:44,TRUE,0.5424,1,42558,42558
35,TTWK000552980,2022/5/3 9:57:55,2022/5/3 9:58:34,TRUE,0.65625,1,42558,42558
36,TTWK000552979,2022/5/3 9:58:48,2022/5/3 9:59:27,TRUE,0.64435,1,42558,42558
37,TTWK000552978,2022/5/3 9:59:40,2022/5/3 10:00:32,TRUE,0.8588833333,1,42558,42558
38,TTWK000552977,2022/5/3 10:00:43,2022/5/3 10:01:49,TRUE,1.0924,1,42558,42558
39,TTWK000552976,2022/5/3 10:02:01,2022/5/3 10:02:45,TRUE,0.73665,1,42558,42558
40,TTWK000552970,2022/5/3 10:02:58,2022/5/3 10:03:52,TRUE,0.9008333333,1,42558,42558
41,TTWK000552969,2022/5/3 10:04:06,2022/5/3 10:04:37,TRUE,0.53085,1,42558,42558
42,TTWK000552971,2022/5/3 10:04:52,2022/5/3 10:05:58,TRUE,1.109816667,1,42558,42558
43,TTWK000552968,2022/5/3 10:06:10,2022/5/3 10:06:49,TRUE,0.6454,1,42558,42558
44,TTWK000534065,2022/5/3 10:07:18,2022/5/3 10:08:31,TRUE,1.217383333,1,42558,42558
45,TTWK000552974,2022/5/3 10:08:50,2022/5/3 10:09:33,TRUE,0.7217333333,1,42558,42558
46,TTWK000552975,2022/5/3 10:09:46,2022/5/3 10:10:40,TRUE,0.8953666667,1,42558,42558
47,TTWK000552973,2022/5/3 10:10:59,2022/5/3 10:11:34,TRUE,0.5863166667,1,42558,42558
48,TTWK000552972,2022/5/3 10:11:48,2022/5/3 10:12:55,TRUE,1.110483333,1,42558,42558
49,TTWK000552991,2022/5/3 10:12:16,2022/5/3 10:12:45,TRUE,0.4858666667,1,79576,79576
50,TTWK000552993,2022/5/3 10:13:01,2022/5/3 10:13:26,TRUE,0.4176833333,1,79576,79576
51,TTWK000534067,2022/5/3 10:13:43,2022/5/3 10:14:15,TRUE,0.5481,1,79576,79576
52,TTWK000553010,2022/5/3 10:14:31,2022/5/3 10:15:54,TRUE,1.382316667,1,42558,42558
53,TTWK000553009,2022/5/3 10:16:10,2022/5/3 10:16:50,TRUE,0.6694333333,1,42558,42558
54,TTWK000552994,2022/5/3 10:16:12,2022/5/3 10:16:31,TRUE,0.3289333333,1,79576,79576
55,TTWK000552986,2022/5/3 10:16:53,2022/5/3 10:17:21,TRUE,0.4674833333,1,79576,79576
56,TTWK000552987,2022/5/3 10:17:33,2022/5/3 10:19:15,TRUE,1.710583333,1,79576,79576
57,TTWK000553001,2022/5/3 10:17:51,,尚未完成,,1,42558,42558
58,TTWK000553002,2022/5/3 10:18:17,2022/5/3 10:19:30,TRUE,1.214216667,1,42558,42558
59,TTWK000552984,2022/5/3 10:19:26,2022/5/3 10:19:56,TRUE,0.5132166667,1,79576,79576
60,TTWK000552985,2022/5/3 10:20:07,2022/5/3 10:21:28,TRUE,1.3419,1,79576,79576
61,TTWK000553003,2022/5/3 10:20:13,2022/5/3 10:22:10,TRUE,1.935233333,1,42558,42558
62,TTWK000553004,2022/5/3 10:22:21,2022/5/3 10:23:41,TRUE,1.325733333,1,42558,42558
63,TTWK000552990,2022/5/3 10:22:23,2022/5/3 10:22:49,TRUE,0.4423,1,79576,79576
64,TTWK000534066,2022/5/3 10:23:12,2022/5/3 10:23:37,TRUE,0.4057333333,1,79576,79576
65,TTWK000552988,2022/5/3 10:23:50,2022/5/3 10:24:15,TRUE,0.42855,1,79576,79576
66,TTWK000534069,2022/5/3 10:23:57,2022/5/3 10:24:54,TRUE,0.9551333333,1,42558,42558
67,TTWK000534070,2022/5/3 10:25:10,2022/5/3 10:26:18,TRUE,1.14555,1,42558,42558
68,TTWK000552992,2022/5/3 10:26:07,2022/5/3 10:26:29,TRUE,0.3639833333,1,79576,79576
69,TTWK000553007,2022/5/3 10:26:35,2022/5/3 10:27:10,TRUE,0.58505,1,42558,42558
70,TTWK000553008,2022/5/3 10:27:22,2022/5/3 10:28:30,TRUE,1.14005,1,42558,42558
71,TTWK000553005,2022/5/3 10:28:40,2022/5/3 10:29:25,TRUE,0.7428,1,42558,42558
72,TTWK000553006,2022/5/3 10:29:36,2022/5/3 10:30:37,TRUE,1.0171,1,42558,42558
73,TTWK000552999,2022/5/3 10:30:53,2022/5/3 10:31:21,TRUE,0.47445,1,42558,42558
74,TTWK000553000,2022/5/3 10:31:34,2022/5/3 10:33:09,TRUE,1.575283333,1,42558,42558
75,TTWK000553011,2022/5/3 10:32:23,2022/5/3 10:33:35,TRUE,1.19155,1,79576,79576
76,TTWK000534071,2022/5/3 10:33:46,2022/5/3 10:34:25,TRUE,0.6552166667,1,79576,79576
77,TTWK000552998,2022/5/3 10:34:31,2022/5/3 10:35:22,TRUE,0.856,1,42558,42558
78,TTWK000553012,2022/5/3 10:34:38,2022/5/3 10:35:10,TRUE,0.5422833333,1,79576,79576
79,TTWK000553013,2022/5/3 10:35:21,2022/5/3 10:37:00,TRUE,1.653116667,1,79576,79576
80,TTWK000552997,2022/5/3 10:35:34,2022/5/3 10:36:35,TRUE,1.0243,1,42558,42558
81,TTWK000553020,2022/5/3 10:37:13,2022/5/3 10:38:48,TRUE,1.583416667,1,79576,79576
82,TTWK000553021,2022/5/3 10:38:58,2022/5/3 10:39:46,TRUE,0.7860333333,1,79576,79576
83,TTWK000534073,2022/5/3 10:39:55,2022/5/3 10:40:36,TRUE,0.6723666667,1,79576,79576
84,TTWK000513489,2022/5/3 10:40:04,2022/5/3 10:41:06,TRUE,1.020916667,1,42558,42558
85,TTWK000534072,2022/5/3 10:40:48,2022/5/3 10:41:38,TRUE,0.8299833333,1,79576,79576
86,TTWK000553023,2022/5/3 10:41:24,2022/5/3 10:42:53,TRUE,1.473533333,1,42558,42558
87,TTWK000553018,2022/5/3 10:41:56,2022/5/3 10:42:46,TRUE,0.82785,1,79576,79576
88,TTWK000553015,2022/5/3 10:43:08,2022/5/3 10:43:46,TRUE,0.6339,1,79576,79576
89,TTWK000534075,2022/5/3 10:43:13,2022/5/3 10:44:27,TRUE,1.229816667,1,42558,42558
90,TTWK000553016,2022/5/3 10:43:56,2022/5/3 10:45:30,TRUE,1.562733333,1,79576,79576
91,TTWK000553025,2022/5/3 10:44:38,2022/5/3 10:46:09,TRUE,1.5089,1,42558,42558
92,TTWK000553014,2022/5/3 10:45:48,2022/5/3 10:46:26,TRUE,0.6298666667,1,79576,79576
93,TTWK000534077,2022/5/3 10:46:21,2022/5/3 10:47:18,TRUE,0.9369333333,1,42558,42558
94,TTWK000553017,2022/5/3 10:46:36,2022/5/3 10:46:59,TRUE,0.3705666667,1,79576,79576
95,TTWK000531999,2022/5/3 10:47:19,2022/5/3 10:49:31,TRUE,2.188016667,1,79576,79576
96,TTWK000534076,2022/5/3 10:47:31,2022/5/3 10:49:02,TRUE,1.520533333,1,42558,42558
97,TTWK000534074,2022/5/3 10:49:15,2022/5/3 10:50:23,TRUE,1.1332,1,42558,42558
98,TTWK000513492,2022/5/3 10:49:51,2022/5/3 10:52:19,TRUE,2.471,1,79576,79576
99,TTWK000553029,2022/5/3 10:51:50,2022/5/3 10:53:22,TRUE,1.5419,1,42558,42558
100,TTWK000534064,2022/5/3 10:52:41,2022/5/3 10:53:33,TRUE,0.8611,1,79576,79576
101,TTWK000534080,2022/5/3 10:53:42,2022/5/3 10:54:43,TRUE,1.016383333,1,42558,42558
102,TTWK000531997,2022/5/3 10:54:40,2022/5/3 10:59:15,TRUE,4.588016667,1,79576,79576
103,TTWK000553027,2022/5/3 10:54:57,2022/5/3 10:55:14,TRUE,0.2746666667,1,42558,42558
104,TTWK000534078,2022/5/3 10:56:48,2022/5/3 11:10:16,TRUE,13.46913333,1,42558,42558
105,TTWK000513493,2022/5/3 10:59:31,2022/5/3 11:04:59,TRUE,5.473216667,1,42516,42516
106,TTWK000531998,2022/5/3 11:01:30,2022/5/3 11:06:22,TRUE,4.871633333,1,43967,43967
107,TTWK000553033,2022/5/3 11:05:10,2022/5/3 11:05:21,TRUE,0.18465,1,42516,42516
108,TTWK000553034,2022/5/3 11:05:55,2022/5/3 11:06:15,TRUE,0.3304666667,1,42516,42516
109,TTWK000513491,2022/5/3 11:06:32,2022/5/3 11:07:36,TRUE,1.076416667,1,43967,43967
110,TTWK000513495,2022/5/3 11:07:04,2022/5/3 11:08:34,TRUE,1.505816667,1,42516,42516
111,TTWK000553026,2022/5/3 11:07:51,2022/5/3 11:08:51,TRUE,0.9893,1,43967,43967
112,TTWK000513490,2022/5/3 11:09:05,2022/5/3 11:11:08,TRUE,2.058283333,1,43967,43967
113,TTWK000534084,2022/5/3 11:09:17,2022/5/3 11:10:43,TRUE,1.431,1,42516,42516
114,TTWK000534081,2022/5/3 11:11:19,2022/5/3 11:15:49,TRUE,4.5034,1,43967,43967
115,TTWK000553028,2022/5/3 11:16:12,2022/5/3 11:17:28,TRUE,1.273316667,1,43967,43967
116,TTWK000534079,2022/5/3 11:17:41,2022/5/3 11:26:14,TRUE,8.55305,1,43967,43967
117,TTWK000534086,2022/5/3 11:21:02,2022/5/3 11:22:01,TRUE,0.9820166667,1,42516,42516
118,TTWK000532000,2022/5/3 11:22:21,2022/5/3 11:25:41,TRUE,3.331216667,1,42516,42516
119,TTWK000534085,2022/5/3 11:25:49,2022/5/3 11:26:24,TRUE,0.5860833333,1,42516,42516
120,TTWK000553071,2022/5/3 11:26:25,2022/5/3 11:27:49,TRUE,1.389033333,1,43967,43967
121,TTWK000553039,2022/5/3 11:26:34,2022/5/3 11:28:26,TRUE,1.87355,1,42516,42516
122,TTWK000534095,2022/5/3 11:27:58,2022/5/3 11:28:27,TRUE,0.4724166667,1,43967,43967
123,TTWK000553040,2022/5/3 11:28:37,2022/5/3 11:29:29,TRUE,0.8650833333,1,42516,42516
124,TTWK000534083,2022/5/3 11:28:41,2022/5/3 11:29:51,TRUE,1.1612,1,43967,43967
125,TTWK000553041,2022/5/3 11:29:38,2022/5/3 11:31:19,TRUE,1.677866667,1,42516,42516
126,TTWK000534094,2022/5/3 11:30:00,2022/5/3 11:33:28,TRUE,3.460066667,1,43967,43967
127,TTWK000553035,2022/5/3 11:31:31,2022/5/3 11:33:10,TRUE,1.643966667,1,42516,42516
128,TTWK000513494,2022/5/3 11:33:23,2022/5/3 11:34:14,TRUE,0.8565833333,1,42516,42516
129,TTWK000553032,2022/5/3 11:33:39,2022/5/3 11:35:57,TRUE,2.3031,1,43967,43967
130,TTWK000553031,2022/5/3 11:36:16,2022/5/3 11:37:13,TRUE,0.95475,1,43967,43967
131,TTWK000553042,2022/5/3 11:37:04,2022/5/3 11:42:30,TRUE,5.438916667,1,42516,42516
132,TTWK000553036,2022/5/3 11:37:15,2022/5/3 11:42:21,TRUE,5.09975,1,42516,42516
133,TTWK000553038,2022/5/3 11:37:24,2022/5/3 11:41:58,TRUE,4.558183333,1,42516,42516
134,TTWK000553030,2022/5/3 11:37:26,2022/5/3 11:38:05,TRUE,0.6494333333,1,43967,43967
135,TTWK000513497,2022/5/3 11:37:33,2022/5/3 11:41:49,TRUE,4.282566667,1,42516,42516
136,TTWK000553037,2022/5/3 11:37:44,2022/5/3 11:42:09,TRUE,4.403616667,1,42516,42516
137,TTWK000534082,2022/5/3 11:38:15,2022/5/3 11:44:28,TRUE,6.217466667,1,43967,43967
138,TTWK000553052,2022/5/3 11:43:03,2022/5/3 11:45:39,TRUE,2.600883333,1,42516,42516
139,TTWK000553045,2022/5/3 11:45:00,2022/5/3 11:45:23,TRUE,0.3745333333,1,43967,43967
140,TTWK000553046,2022/5/3 11:45:39,2022/5/3 11:46:29,TRUE,0.8464166667,1,43967,43967
141,TTWK000513502,2022/5/3 11:45:55,2022/5/3 11:49:00,TRUE,3.08925,1,42516,42516
142,TTWK000553044,2022/5/3 11:46:40,2022/5/3 11:48:03,TRUE,1.3876,1,43967,43967
143,TTWK000553043,2022/5/3 11:48:13,2022/5/3 11:48:38,TRUE,0.4178666667,1,43967,43967
144,TTWK000513499,2022/5/3 11:48:50,2022/5/3 11:49:16,TRUE,0.4338,1,43967,43967
145,TTWK000553050,2022/5/3 11:49:08,2022/5/3 11:50:22,TRUE,1.229666667,1,42516,42516
146,TTWK000553047,2022/5/3 11:49:34,2022/5/3 11:50:16,TRUE,0.6937333333,1,43967,43967
147,TTWK000513500,2022/5/3 11:50:28,2022/5/3 11:52:08,TRUE,1.659016667,1,43967,43967
148,TTWK000534089,2022/5/3 11:50:36,2022/5/3 11:51:29,TRUE,0.8726666667,1,42516,42516
149,TTWK000553051,2022/5/3 11:51:39,2022/5/3 11:52:17,TRUE,0.6220833333,1,42516,42516
150,TTWK000532001,2022/5/3 11:52:17,2022/5/3 11:54:32,TRUE,2.263333333,1,43967,43967
151,TTWK000534087,2022/5/3 11:52:30,2022/5/3 11:53:33,TRUE,1.04975,1,42516,42516
152,TTWK000513498,2022/5/3 11:53:47,2022/5/3 11:54:28,TRUE,0.6896333333,1,42516,42516
153,TTWK000553053,2022/5/3 11:54:43,2022/5/3 11:55:05,TRUE,0.3824166667,1,43967,43967
154,TTWK000534088,2022/5/3 11:54:43,2022/5/3 11:55:45,TRUE,1.04395,1,42516,42516
155,TTWK000513501,2022/5/3 11:55:16,2022/5/3 11:55:48,TRUE,0.5232333333,1,43967,43967
156,TTWK000553049,2022/5/3 11:55:55,2022/5/3 11:56:55,TRUE,0.98965,1,42516,42516
157,TTWK000553048,2022/5/3 11:56:12,2022/5/3 11:56:47,TRUE,0.58285,1,43967,43967
158,TTWK000553022,2022/5/3 12:01:47,2022/5/3 12:01:58,TRUE,0.1849666667,1,79576,79576
159,TTWK000553056,2022/5/3 12:02:49,2022/5/3 12:03:24,TRUE,0.5731166667,1,79576,79576
160,TTWK000534090,2022/5/3 12:02:55,2022/5/3 12:04:26,TRUE,1.531816667,1,118382,118382
161,TTWK000553055,2022/5/3 12:03:33,2022/5/3 12:03:57,TRUE,0.3910333333,1,79576,79576
162,TTWK000553054,2022/5/3 12:04:08,2022/5/3 12:05:07,TRUE,0.9761,1,79576,79576
163,TTWK000553062,2022/5/3 12:07:08,2022/5/3 12:07:43,TRUE,0.5710833333,1,79576,79576
164,TTWK000513506,2022/5/3 12:07:58,2022/5/3 12:08:43,TRUE,0.7499333333,1,79576,79576
165,TTWK000553057,2022/5/3 12:08:52,2022/5/3 12:09:54,TRUE,1.045983333,1,118382,118382
166,TTWK000553061,2022/5/3 12:08:55,2022/5/3 12:10:19,TRUE,1.386466667,1,79576,79576
167,TTWK000513503,2022/5/3 12:10:07,2022/5/3 12:12:04,TRUE,1.954666667,1,118382,118382
168,TTWK000553063,2022/5/3 12:12:41,2022/5/3 12:14:20,TRUE,1.651,1,118382,118382
169,TTWK000553065,2022/5/3 12:16:28,2022/5/3 12:17:30,TRUE,1.031766667,1,79576,79576
170,TTWK000534092,2022/5/3 12:17:43,2022/5/3 12:18:24,TRUE,0.6905333333,1,79576,79576
171,TTWK000513505,2022/5/3 12:18:38,2022/5/3 12:19:25,TRUE,0.7810666667,1,79576,79576
172,TTWK000534091,2022/5/3 12:19:06,2022/5/3 12:21:05,TRUE,1.995516667,1,118382,118382
173,TTWK000532002,2022/5/3 12:21:13,2022/5/3 12:22:53,TRUE,1.669116667,1,79576,79576
174,TTWK000553060,2022/5/3 12:21:40,2022/5/3 12:24:46,TRUE,3.10485,1,118382,118382
175,TTWK000553068,2022/5/3 12:23:39,2022/5/3 12:24:13,TRUE,0.5693166667,1,79576,79576
176,TTWK000553067,2022/5/3 12:24:27,2022/5/3 12:25:00,TRUE,0.5542166667,1,79576,79576
177,TTWK000553059,2022/5/3 12:24:57,2022/5/3 12:26:52,TRUE,1.9113,1,118382,118382
178,TTWK000513508,2022/5/3 12:26:15,2022/5/3 12:27:19,TRUE,1.069916667,1,79576,79576
179,TTWK000513504,2022/5/3 12:27:13,2022/5/3 12:27:51,TRUE,0.6409166667,1,118382,118382
180,TTWK000513510,2022/5/3 12:27:33,2022/5/3 12:28:42,TRUE,1.158233333,1,79576,79576
181,TTWK000553058,2022/5/3 12:28:39,2022/5/3 12:31:12,TRUE,2.556166667,1,118382,118382
182,TTWK000553069,2022/5/3 12:28:59,2022/5/3 12:30:05,TRUE,1.100616667,1,79576,79576
183,TTWK000513509,2022/5/3 12:30:26,2022/5/3 12:31:14,TRUE,0.79835,1,79576,79576
184,TTWK000534097,2022/5/3 12:34:06,2022/5/3 12:35:26,TRUE,1.33735,1,118382,118382
185,TTWK000513511,2022/5/3 12:35:17,2022/5/3 12:35:47,TRUE,0.50365,1,79576,79576
186,TTWK000553083,2022/5/3 12:35:45,2022/5/3 12:37:41,TRUE,1.92255,1,118382,118382
187,TTWK000553072,2022/5/3 12:35:56,2022/5/3 12:36:17,TRUE,0.34955,1,79576,79576
188,TTWK000513512,2022/5/3 12:36:29,2022/5/3 12:37:14,TRUE,0.7502166667,1,79576,79576
189,TTWK000513513,2022/5/3 12:37:25,2022/5/3 12:37:46,TRUE,0.3558333333,1,79576,79576
190,TTWK000513514,2022/5/3 12:37:50,2022/5/3 12:39:23,TRUE,1.544016667,1,118382,118382
191,TTWK000553073,2022/5/3 12:37:56,2022/5/3 12:38:58,TRUE,1.022766667,1,79576,79576
192,TTWK000534101,2022/5/3 12:39:11,2022/5/3 12:40:04,TRUE,0.8735666667,1,79576,79576
193,TTWK000534100,2022/5/3 12:40:24,2022/5/3 12:41:04,TRUE,0.6799166667,1,79576,79576
194,TTWK000534096,2022/5/3 12:40:34,2022/5/3 12:41:07,TRUE,0.5536166667,1,118382,118382
195,TTWK000534102,2022/5/3 12:41:18,2022/5/3 12:41:54,TRUE,0.6050833333,1,79576,79576
196,TTWK000534098,2022/5/3 12:41:19,2022/5/3 12:42:32,TRUE,1.21905,1,118382,118382
197,TTWK000534099,2022/5/3 12:42:45,2022/5/3 12:43:33,TRUE,0.7961333333,1,118382,118382
198,TTWK000553076,2022/5/3 12:45:18,2022/5/3 12:46:31,TRUE,1.213283333,1,79576,79576
199,TTWK000513507,2022/5/3 12:49:49,2022/5/3 12:51:03,TRUE,1.235683333,1,118382,118382
200,TTWK000553075,2022/5/3 12:50:52,2022/5/3 12:53:04,TRUE,2.193916667,1,79576,79576
201,TTWK000553084,2022/5/3 12:51:14,2022/5/3 12:52:42,TRUE,1.47555,1,118382,118382
202,TTWK000553088,2022/5/3 12:53:25,2022/5/3 12:55:06,TRUE,1.6904,1,118382,118382
203,TTWK000553087,2022/5/3 12:55:36,2022/5/3 12:57:04,TRUE,1.4694,2,118382,118382
204,TTWK000553077,2022/5/3 13:03:50,2022/5/3 13:05:15,TRUE,1.424133333,1,42516,42516
205,TTWK000534104,2022/5/3 13:05:30,2022/5/3 13:06:44,TRUE,1.236166667,1,42516,42516
206,TTWK000534108,2022/5/3 13:06:55,2022/5/3 13:08:28,TRUE,1.546866667,1,42516,42516
207,TTWK000553079,2022/5/3 13:07:37,2022/5/3 13:09:48,TRUE,2.189216667,1,43967,43967
208,TTWK000513515,2022/5/3 13:09:57,2022/5/3 13:11:12,TRUE,1.26135,1,43967,43967
209,TTWK000553078,2022/5/3 13:11:22,2022/5/3 13:14:16,TRUE,2.8988,1,43967,43967
210,TTWK000513517,2022/5/3 13:11:23,2022/5/3 13:12:24,TRUE,1.02635,1,42516,42516
211,TTWK000553086,2022/5/3 13:12:38,2022/5/3 13:14:26,TRUE,1.7982,1,42516,42516
212,TTWK000534105,2022/5/3 13:14:36,2022/5/3 13:14:55,TRUE,0.3248166667,1,42516,42516
213,TTWK000553085,2022/5/3 13:16:00,2022/5/3 13:16:11,TRUE,0.17355,1,42516,42516
214,TTWK000553093,2022/5/3 13:22:48,2022/5/3 13:26:52,TRUE,4.056283333,1,42516,42516
215,TTWK000553087,2022/5/3 13:23:02,2022/5/3 13:26:38,TRUE,3.609083333,2,43967,43967
216,TTWK000553094,2022/5/3 13:27:00,2022/5/3 13:29:30,TRUE,2.498633333,1,42516,42516
217,TTWK000553090,2022/5/3 13:27:10,2022/5/3 13:30:29,TRUE,3.3236,1,43967,43967
218,TTWK000553095,2022/5/3 13:29:41,2022/5/3 13:30:45,TRUE,1.0559,1,42516,42516
219,TTWK000513519,2022/5/3 13:30:56,,尚未完成,,1,43967,43967
220,TTWK000513520,2022/5/3 13:31:09,2022/5/3 13:32:51,TRUE,1.701716667,1,42516,42516
221,TTWK000553092,2022/5/3 13:33:02,2022/5/3 13:34:14,TRUE,1.202383333,1,42516,42516
222,TTWK000534106,2022/5/3 13:34:22,2022/5/3 13:35:12,TRUE,0.82875,1,42516,42516
223,TTWK000553091,2022/5/3 13:35:20,2022/5/3 13:36:09,TRUE,0.8262333333,1,42516,42516
224,TTWK000534114,2022/5/3 13:41:21,2022/5/3 13:42:53,TRUE,1.5385,1,42516,42516
225,TTWK000532007,2022/5/3 13:42:59,2022/5/3 13:49:26,TRUE,6.441083333,1,42505,42505
226,TTWK000553103,2022/5/3 13:43:02,2022/5/3 13:44:45,TRUE,1.705316667,1,42516,42516
227,TTWK000534115,2022/5/3 13:45:04,2022/5/3 13:46:17,TRUE,1.230766667,1,42516,42516
228,TTWK000553106,2022/5/3 13:46:29,2022/5/3 13:47:27,TRUE,0.9737666667,1,42516,42516
229,TTWK000553105,2022/5/3 13:48:06,2022/5/3 13:49:21,TRUE,1.246233333,1,42516,42516
230,TTWK000513523,2022/5/3 13:48:37,2022/5/3 13:49:56,TRUE,1.3204,1,43967,43967
231,TTWK000553104,2022/5/3 13:49:31,2022/5/3 13:50:15,TRUE,0.7309,1,42516,42516
232,TTWK000553101,2022/5/3 13:50:25,2022/5/3 13:50:33,TRUE,0.134,1,43967,43967
233,TTWK000553096,2022/5/3 13:50:26,2022/5/3 13:51:18,TRUE,0.8536166667,1,42516,42516
234,TTWK000553102,2022/5/3 13:50:43,2022/5/3 13:51:59,TRUE,1.266866667,1,43967,43967
235,TTWK000513524,2022/5/3 13:51:21,,尚未完成,,1,42505,42505
236,TTWK000513522,2022/5/3 13:52:08,2022/5/3 13:52:47,TRUE,0.6550333333,1,43967,43967
237,TTWK000532004,2022/5/3 13:52:22,2022/5/3 13:55:15,TRUE,2.883533333,1,42516,42516
238,TTWK000513521,2022/5/3 13:53:02,2022/5/3 13:54:12,TRUE,1.1758,1,43967,43967
239,TTWK000513516,2022/5/3 13:53:25,2022/5/3 13:54:05,TRUE,0.6678333333,1,42505,42505
240,TTWK000532010,2022/5/3 13:54:20,2022/5/3 14:09:17,TRUE,14.95185,1,42505,42505
241,TTWK000534111,2022/5/3 13:54:20,2022/5/3 13:54:58,TRUE,0.6306166667,1,43967,43967
242,TTWK000534112,2022/5/3 13:55:09,2022/5/3 13:55:42,TRUE,0.5536333333,1,43967,43967
243,TTWK000553108,2022/5/3 13:55:23,2022/5/3 13:56:16,TRUE,0.87695,1,42516,42516
244,TTWK000534120,2022/5/3 13:56:25,2022/5/3 13:57:22,TRUE,0.9373666667,1,42516,42516
245,TTWK000534113,2022/5/3 13:56:36,2022/5/3 13:57:12,TRUE,0.5989,1,43967,43967
246,TTWK000534110,2022/5/3 13:57:22,2022/5/3 13:58:01,TRUE,0.6363833333,1,43967,43967
247,TTWK000534116,2022/5/3 13:57:32,2022/5/3 13:58:44,TRUE,1.190383333,1,42516,42516
248,TTWK000553097,2022/5/3 13:58:20,2022/5/3 13:58:46,TRUE,0.4281,1,43967,43967
249,TTWK000534117,2022/5/3 13:59:08,2022/5/3 14:00:23,TRUE,1.24835,1,42516,42516
250,TTWK000553110,2022/5/3 13:59:18,2022/5/3 14:00:48,TRUE,1.498916667,1,43967,43967
251,TTWK000534126,2022/5/3 14:00:59,2022/5/3 14:01:50,TRUE,0.86205,1,43967,43967
252,TTWK000534125,2022/5/3 14:02:02,2022/5/3 14:02:34,TRUE,0.5402,1,43967,43967
