,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000499819,2022-06-13 08:46:52,2022-06-13 08:54:57,TRUE,8.071866667,1,42555,42555
1,TTWK000547681,2022-06-13 08:46:59,2022-06-13 08:49:14,TRUE,2.236033333,1,42525,42525
2,TTWK000547682,2022-06-13 08:49:28,2022-06-13 08:50:50,TRUE,1.357866667,1,42525,42525
3,TTWK000499818,2022-06-13 08:55:15,2022-06-13 09:25:18,TRUE,30.04776667,1,42555,42555
4,TTWK000547700,2022-06-13 09:42:52,2022-06-13 09:43:53,TRUE,1.016266667,1,42475,42475
5,TTWK000547701,2022-06-13 09:44:10,2022-06-13 09:45:48,TRUE,1.628,1,42475,42475
6,TTWK000547683,2022-06-13 09:46:12,2022-06-13 09:49:06,TRUE,2.895,1,42475,42475
7,TTWK000547699,2022-06-13 09:50:01,2022-06-13 09:50:55,TRUE,0.8972166667,1,42475,42475
8,TTWK000547698,2022-06-13 09:53:03,2022-06-13 09:53:24,TRUE,0.3657333333,1,42475,42475
9,TTWK000547684,2022-06-13 09:53:52,2022-06-13 09:55:28,TRUE,1.60275,1,42475,42475
10,TTWK000547695,2022-06-13 09:56:43,2022-06-13 09:57:20,TRUE,0.6124166667,1,42475,42475
11,TTWK000547696,2022-06-13 10:12:24,2022-06-13 10:14:47,TRUE,2.375183333,1,42555,42555
12,TTWK000547685,2022-06-13 10:15:10,2022-06-13 10:16:07,TRUE,0.9348833333,1,42555,42555
13,TTWK000547686,2022-06-13 10:16:16,2022-06-13 10:17:09,TRUE,0.8830166667,1,42555,42555
14,TTWK000547687,2022-06-13 10:17:20,2022-06-13 10:18:11,TRUE,0.8403,1,42555,42555
15,TTWK000547688,2022-06-13 10:18:25,2022-06-13 10:19:45,TRUE,1.332666667,1,42555,42555
16,TTWK000567427,2022-06-13 10:18:32,2022-06-13 10:19:32,TRUE,1.008516667,1,102990,102990
17,TTWK000567424,2022-06-13 10:19:48,2022-06-13 10:21:32,TRUE,1.722833333,1,102990,102990
18,TTWK000547689,2022-06-13 10:19:59,2022-06-13 10:22:38,TRUE,2.65755,1,42555,42555
19,TTWK000547690,2022-06-13 10:21:02,2022-06-13 10:22:47,TRUE,1.7557,1,102956,102956
20,TTWK000567425,2022-06-13 10:21:47,2022-06-13 10:24:03,TRUE,2.260583333,1,102990,102990
21,TTWK000547691,2022-06-13 10:23:06,2022-06-13 10:24:31,TRUE,1.412616667,1,102956,102956
22,TTWK000547703,2022-06-13 10:24:42,2022-06-13 10:30:41,TRUE,5.975366667,1,102990,102990
23,TTWK000547692,2022-06-13 10:24:46,2022-06-13 10:26:11,TRUE,1.40205,1,102956,102956
24,TTWK000567428,2022-06-13 10:25:33,2022-06-13 10:26:16,TRUE,0.72215,1,43967,43967
25,TTWK000547693,2022-06-13 10:26:26,2022-06-13 10:27:49,TRUE,1.378483333,1,102956,102956
26,TTWK000564232,2022-06-13 10:26:40,2022-06-13 10:28:11,TRUE,1.520333333,1,43967,43967
27,TTWK000547694,2022-06-13 10:28:03,2022-06-13 10:29:29,TRUE,1.445116667,1,102956,102956
28,TTWK000547704,2022-06-13 10:28:37,2022-06-13 10:41:01,TRUE,12.40031667,1,43967,43967
29,TTWK000547708,2022-06-13 10:29:52,2022-06-13 10:31:07,TRUE,1.243466667,1,102956,102956
30,TTWK000547709,2022-06-13 10:31:22,2022-06-13 10:32:14,TRUE,0.8598833333,1,102956,102956
31,TTWK000564231,2022-06-13 10:31:54,2022-06-13 10:33:47,TRUE,1.887416667,1,102990,102990
32,TTWK000547710,2022-06-13 10:32:26,2022-06-13 10:33:18,TRUE,0.85585,1,102956,102956
33,TTWK000547705,2022-06-13 10:32:48,2022-06-13 10:48:03,TRUE,15.2549,1,47353,47353
34,TTWK000547711,2022-06-13 10:33:29,2022-06-13 10:34:49,TRUE,1.333866667,1,102956,102956
35,TTWK000567426,2022-06-13 10:34:07,2022-06-13 10:39:32,TRUE,5.4089,1,102990,102990
36,TTWK000547712,2022-06-13 10:35:01,2022-06-13 10:35:43,TRUE,0.6970166667,1,102956,102956
37,TTWK000547713,2022-06-13 10:35:57,2022-06-13 10:36:56,TRUE,0.99455,1,102956,102956
38,TTWK000547714,2022-06-13 10:37:07,2022-06-13 10:37:43,TRUE,0.5974833333,1,102956,102956
39,TTWK000547715,2022-06-13 10:37:57,2022-06-13 10:39:02,TRUE,1.075366667,1,102956,102956
40,TTWK000547702,2022-06-13 10:39:47,2022-06-13 10:46:00,TRUE,6.20925,1,102990,102990
41,TTWK000567429,2022-06-13 10:41:17,2022-06-13 10:47:03,TRUE,5.768083333,1,43967,43967
42,TTWK000547707,2022-06-13 10:46:30,2022-06-13 10:56:38,TRUE,10.14711667,1,102990,102990
43,TTWK000564234,2022-06-13 10:47:25,2022-06-13 10:48:08,TRUE,0.7156833333,1,43967,43967
44,TTWK000567432,2022-06-13 10:48:22,2022-06-13 10:49:22,TRUE,1.007916667,1,43967,43967
45,TTWK000567430,2022-06-13 10:48:23,2022-06-13 10:50:00,TRUE,1.61085,1,47353,47353
46,TTWK000567431,2022-06-13 10:49:33,2022-06-13 10:51:16,TRUE,1.708216667,1,43967,43967
47,TTWK000547706,2022-06-13 10:50:30,2022-06-13 11:00:06,TRUE,9.611116667,2,47353,47353
48,TTWK000564235,2022-06-13 10:51:31,2022-06-13 10:58:49,TRUE,7.2979,1,43967,43967
49,TTWK000564233,2022-06-13 10:57:26,2022-06-13 10:59:48,TRUE,2.378766667,1,102990,102990
50,TTWK000547706,2022-06-13 11:00:14,2022-06-13 11:08:53,TRUE,8.636016667,2,102990,102990
51,TTWK000567437,2022-06-13 11:09:07,2022-06-13 11:10:54,TRUE,1.782533333,1,102990,102990
52,TTWK000567442,2022-06-13 11:11:12,2022-06-13 11:12:18,TRUE,1.109816667,1,102990,102990
53,TTWK000547717,2022-06-13 11:11:37,2022-06-13 11:19:58,TRUE,8.3522,1,42525,42525
54,TTWK000567436,2022-06-13 11:12:30,2022-06-13 11:13:34,TRUE,1.0652,1,102990,102990
55,TTWK000567435,2022-06-13 11:13:48,2022-06-13 11:14:35,TRUE,0.7823,1,102990,102990
56,TTWK000567434,2022-06-13 11:14:52,2022-06-13 11:18:15,TRUE,3.3855,1,102990,102990
57,TTWK000547718,2022-06-13 11:18:36,2022-06-13 11:22:08,TRUE,3.519166667,1,102990,102990
58,TTWK000564237,2022-06-13 11:20:12,2022-06-13 11:21:49,TRUE,1.60825,1,42525,42525
59,TTWK000567441,2022-06-13 11:22:02,2022-06-13 11:23:06,TRUE,1.075283333,1,42525,42525
60,TTWK000564236,2022-06-13 11:22:39,2022-06-13 11:22:49,TRUE,0.17275,1,102990,102990
61,TTWK000567440,2022-06-13 11:23:17,2022-06-13 11:24:12,TRUE,0.9189833333,1,42525,42525
62,TTWK000547716,2022-06-13 11:24:07,2022-06-13 11:39:29,TRUE,15.36638333,1,102990,102990
63,TTWK000567439,2022-06-13 11:24:26,2022-06-13 11:25:52,TRUE,1.437816667,1,42525,42525
64,TTWK000567438,2022-06-13 11:26:07,2022-06-13 11:28:19,TRUE,2.20875,1,42525,42525
65,TTWK000547719,2022-06-13 11:28:31,2022-06-13 11:30:18,TRUE,1.767716667,2,42525,42525
66,TTWK000567443,2022-06-13 11:39:44,2022-06-13 11:41:03,TRUE,1.309233333,1,102990,102990
67,TTWK000567433,2022-06-13 11:41:16,2022-06-13 11:44:35,TRUE,3.31665,1,102990,102990
68,TTWK000539810,2022-06-13 11:46:02,2022-06-13 11:54:14,TRUE,8.19535,1,102990,102990
69,TTWK000547719,2022-06-13 12:01:17,2022-06-13 12:11:52,TRUE,10.57796667,2,47353,47353
70,TTWK000547720,2022-06-13 12:05:36,2022-06-13 12:46:25,TRUE,40.82088333,1,43967,43967
71,TTWK000564238,2022-06-13 12:12:07,2022-06-13 12:13:29,TRUE,1.374516667,1,47353,47353
72,TTWK000547727,2022-06-13 12:17:45,2022-06-13 12:28:40,TRUE,10.90275,1,47353,47353
73,TTWK000539811,2022-06-13 12:28:56,2022-06-13 12:33:52,TRUE,4.939133333,1,47353,47353
74,TTWK000547721,2022-06-13 12:34:12,2022-06-13 12:57:10,TRUE,22.9676,1,47353,47353
75,TTWK000564240,2022-06-13 12:46:40,2022-06-13 12:50:23,TRUE,3.708883333,1,43967,43967
76,TTWK000564254,2022-06-13 12:50:31,2022-06-13 12:52:52,TRUE,2.35,1,43967,43967
77,TTWK000564244,2022-06-13 12:53:01,2022-06-13 12:56:11,TRUE,3.16365,1,43967,43967
78,TTWK000564243,2022-06-13 12:56:18,2022-06-13 12:58:35,TRUE,2.281333333,1,43967,43967
79,TTWK000564242,2022-06-13 12:58:49,2022-06-13 13:03:18,TRUE,4.4889,1,43967,43967
80,TTWK000564239,2022-06-13 13:00:31,2022-06-13 13:01:51,TRUE,1.330166667,1,47353,47353
81,TTWK000547725,2022-06-13 13:01:20,2022-06-13 13:16:36,TRUE,15.27686667,1,102990,102990
82,TTWK000547722,2022-06-13 13:02:03,2022-06-13 13:16:23,TRUE,14.33501667,1,47353,47353
83,TTWK000564241,2022-06-13 13:03:28,2022-06-13 13:05:53,TRUE,2.4273,1,43967,43967
84,TTWK000539812,2022-06-13 13:06:25,2022-06-13 13:10:54,TRUE,4.477183333,1,43967,43967
85,TTWK000547723,2022-06-13 13:11:04,2022-06-13 13:32:59,TRUE,21.91465,1,43967,43967
86,TTWK000547729,2022-06-13 13:16:59,2022-06-13 13:23:32,TRUE,6.5369,1,102990,102990
87,TTWK000547726,2022-06-13 13:17:30,2022-06-13 13:34:41,TRUE,17.19466667,1,47353,47353
