,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000518979,2022/4/20 8:34:58,2022/4/20 8:35:49,TRUE,0.8517666667,1,42525,42525
1,TTWK000518980,2022/4/20 8:36:03,2022/4/20 8:37:15,TRUE,1.190083333,1,42525,42525
2,TTWK000518981,2022/4/20 8:37:46,2022/4/20 8:39:22,TRUE,1.595683333,1,42525,42525
3,TTWK000518982,2022/4/20 8:39:38,2022/4/20 8:39:49,TRUE,0.1797,1,42525,42525
4,TTWK000518984,2022/4/20 8:40:01,2022/4/20 8:40:29,TRUE,0.4624166667,1,42525,42525
5,TTWK000518983,2022/4/20 8:40:44,2022/4/20 8:42:54,TRUE,2.170816667,1,42525,42525
6,TTWK000518985,2022/4/20 8:43:27,2022/4/20 8:44:08,TRUE,0.6870166667,1,42525,42525
7,TTWK000518986,2022/4/20 8:44:36,2022/4/20 8:44:53,TRUE,0.2859166667,1,42525,42525
8,TTWK000518996,2022/4/20 9:22:38,2022/4/20 9:27:29,TRUE,4.847533333,1,102990,102990
9,TTWK000518990,2022/4/20 9:27:46,2022/4/20 9:31:03,TRUE,3.294933333,1,102990,102990
10,TTWK000518994,2022/4/20 9:31:53,2022/4/20 9:33:52,TRUE,1.979783333,1,102990,102990
11,TTWK000518988,2022/4/20 9:34:12,2022/4/20 9:36:48,TRUE,2.59675,1,102990,102990
12,TTWK000518987,2022/4/20 9:36:58,2022/4/20 9:39:28,TRUE,2.509483333,1,102990,102990
13,TTWK000518997,2022/4/20 9:39:54,2022/4/20 9:43:55,TRUE,4.007883333,1,102990,102990
14,TTWK000518998,2022/4/20 9:44:07,2022/4/20 9:47:23,TRUE,3.263883333,1,102990,102990
15,TTWK000518991,2022/4/20 9:47:40,2022/4/20 9:49:38,TRUE,1.9671,1,102990,102990
16,TTWK000518995,2022/4/20 9:49:53,2022/4/20 9:51:50,TRUE,1.9592,1,102990,102990
