,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000541496,2022/6/1,2022/6/1,TRUE,2.243366667,1,42532,42532
1,TTWK000541480,2022/6/1,2022/6/1,TRUE,2.214933333,1,42532,42532
2,TTWK000541478,2022/6/1,2022/6/1,TRUE,2.575816667,1,42532,42532
3,TTWK000541479,2022/6/1,2022/6/1,TRUE,0.8273333333,1,42532,42532
4,TTWK000541508,2022/6/1,2022/6/1,TRUE,0.86675,1,42532,42532
5,TTWK000541509,2022/6/1,2022/6/1,TRUE,0.9606333333,1,42532,42532
6,TTWK000541511,2022/6/1,2022/6/1,TRUE,0.9429333333,1,42532,42532
7,TTWK000562068,2022/6/1,2022/6/1,TRUE,2.715466667,1,118427,118427
8,TTWK000562069,2022/6/1,2022/6/1,TRUE,1.5709,1,42532,42532
9,TTWK000562070,2022/6/1,2022/6/1,TRUE,3.504183333,1,42532,42532
10,TTWK000539338,2022/6/1,2022/6/1,TRUE,1.27715,1,42532,42532
11,TTWK000544525,2022/6/1,2022/6/1,TRUE,1.253316667,1,42532,42532
12,TTWK000562072,2022/6/1,2022/6/1,TRUE,4.005566667,1,42532,42532
13,TTWK000544529,2022/6/1,2022/6/1,TRUE,0.8317833333,1,102948,102948
14,TTWK000562078,2022/6/1,,尚未完成,,1,118427,118427
15,TTWK000544528,2022/6/1,2022/6/1,TRUE,1.019466667,1,102948,102948
16,TTWK000562071,2022/6/1,2022/6/1,TRUE,2.120066667,1,42532,42532
17,TTWK000544530,2022/6/1,2022/6/1,TRUE,4.044016667,1,102948,102948
18,TTWK000562084,2022/6/1,2022/6/1,TRUE,-0.22855,1,118427,118427
19,TTWK000544535,2022/6/1,2022/6/1,TRUE,1.05365,1,118427,118427
20,TTWK000562080,2022/6/1,2022/6/1,TRUE,2.239533333,1,42532,42532
21,TTWK000544536,2022/6/1,2022/6/1,TRUE,1.50775,1,118427,118427
22,TTWK000541499,2022/6/1,2022/6/1,TRUE,2.447933333,1,102948,102948
23,TTWK000544534,2022/6/1,2022/6/1,TRUE,1.098333333,1,42532,42532
24,TTWK000562085,2022/6/1,2022/6/1,TRUE,1.886116667,1,118427,118427
