,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
104,TTWK000568970,2022-06-22 13:42:13,2022-06-22 13:43:07,TRUE,0.9066,1,102990,102990
105,TTWK000568969,2022-06-22 13:43:19,2022-06-22 13:44:23,TRUE,1.062133333,1,102990,102990
106,TTWK000568977,2022-06-22 13:44:21,2022-06-22 13:45:23,TRUE,1.031933333,1,42507,42507
107,TTWK000572600,2022-06-22 13:44:40,2022-06-22 13:46:25,TRUE,1.751583333,1,102990,102990
108,TTWK000568971,2022-06-22 13:44:50,2022-06-22 13:45:08,TRUE,0.3071333333,1,42436,42436
109,TTWK000568978,2022-06-22 13:45:38,2022-06-22 13:46:28,TRUE,0.8350666667,1,42507,42507
110,TTWK000568975,2022-06-22 13:45:50,2022-06-22 13:48:36,TRUE,2.76675,1,51999,51999
111,TTWK000572602,2022-06-22 13:46:14,2022-06-22 13:47:28,TRUE,1.232816667,1,42436,42436
112,TTWK000572641,2022-06-22 13:46:41,2022-06-22 13:48:24,TRUE,1.717033333,1,42507,42507
113,TTWK000568974,2022-06-22 13:46:48,2022-06-22 13:48:36,TRUE,1.7904,1,102990,102990
114,TTWK000572603,2022-06-22 13:47:42,2022-06-22 13:47:55,TRUE,0.2145666667,1,42436,42436
115,TTWK000568898,2022-06-22 13:48:10,2022-06-22 13:48:21,TRUE,0.1768666667,1,42436,42436
116,TTWK000568900,2022-06-22 13:48:46,2022-06-22 13:50:49,TRUE,2.058366667,1,42507,42507
117,TTWK000568899,2022-06-22 13:48:46,2022-06-22 13:52:13,TRUE,3.44155,1,42436,42436
118,TTWK000568973,2022-06-22 13:48:46,2022-06-22 13:50:25,TRUE,1.648066667,1,102990,102990
119,TTWK000540280,2022-06-22 13:49:24,2022-06-22 13:51:09,TRUE,1.744466667,1,51999,51999
120,TTWK000540242,2022-06-22 13:51:07,2022-06-22 13:53:46,TRUE,2.6519,1,42507,42507
121,TTWK000568976,2022-06-22 13:51:39,2022-06-22 13:53:12,TRUE,1.548333333,1,51999,51999
122,TTWK000572644,2022-06-22 13:52:41,2022-06-22 13:54:29,TRUE,1.808933333,1,102990,102990
123,TTWK000540243,2022-06-22 13:53:57,2022-06-22 13:56:15,TRUE,2.309583333,1,42507,42507
124,TTWK000572643,2022-06-22 13:54:22,2022-06-22 13:56:48,TRUE,2.43955,1,51999,51999
125,TTWK000568972,2022-06-22 13:54:45,2022-06-22 13:56:27,TRUE,1.705483333,1,102990,102990
126,TTWK000540281,2022-06-22 13:55:48,2022-06-22 13:56:12,TRUE,0.40475,1,42436,42436
127,TTWK000572642,2022-06-22 13:56:42,2022-06-22 13:58:48,TRUE,2.102633333,1,102990,102990
128,TTWK000568902,2022-06-22 13:57:20,2022-06-22 13:58:26,TRUE,1.089533333,1,51999,51999
129,TTWK000548594,2022-06-22 13:58:50,2022-06-22 13:59:02,TRUE,0.2056666667,1,103001,103001
130,TTWK000568979,2022-06-22 13:59:07,2022-06-22 14:01:06,TRUE,1.98685,1,102990,102990
131,TTWK000548595,2022-06-22 13:59:15,2022-06-22 14:00:42,TRUE,1.439783333,1,103001,103001
132,TTWK000568903,2022-06-22 13:59:31,2022-06-22 14:00:48,TRUE,1.2832,1,51999,51999
133,TTWK000548596,2022-06-22 14:00:54,2022-06-22 14:01:09,TRUE,0.2509,1,103001,103001
134,TTWK000568982,2022-06-22 14:01:19,2022-06-22 14:02:39,TRUE,1.327166667,1,51999,51999
135,TTWK000548597,2022-06-22 14:01:24,2022-06-22 14:03:11,TRUE,1.779966667,1,103001,103001
136,TTWK000568980,2022-06-22 14:01:34,2022-06-22 14:02:10,TRUE,0.6065,1,102990,102990
137,TTWK000568986,2022-06-22 14:02:23,2022-06-22 14:04:27,TRUE,2.0559,1,102990,102990
138,TTWK000568987,2022-06-22 14:03:25,2022-06-22 14:08:14,TRUE,4.8073,1,51999,51999
139,TTWK000548598,2022-06-22 14:03:28,2022-06-22 14:05:58,TRUE,2.512166667,1,103001,103001
140,TTWK000568985,2022-06-22 14:04:41,2022-06-22 14:05:20,TRUE,0.6475833333,1,102990,102990
141,TTWK000568981,2022-06-22 14:05:31,2022-06-22 14:07:19,TRUE,1.787016667,1,102990,102990
142,TTWK000568984,2022-06-22 14:07:41,2022-06-22 14:09:36,TRUE,1.928366667,1,102990,102990
143,TTWK000548599,2022-06-22 14:08:36,2022-06-22 14:10:11,TRUE,1.5831,1,103001,103001
144,TTWK000540244,2022-06-22 14:08:44,2022-06-22 14:12:23,TRUE,3.65205,1,51999,51999
145,TTWK000548600,2022-06-22 14:10:26,2022-06-22 14:11:53,TRUE,1.442366667,1,103001,103001
146,TTWK000572646,2022-06-22 14:10:41,2022-06-22 14:15:04,TRUE,4.393866667,1,102990,102990
147,TTWK000568983,2022-06-22 14:13:09,2022-06-22 14:16:45,TRUE,3.603216667,1,51999,51999
148,TTWK000572645,2022-06-22 14:15:14,2022-06-22 14:18:03,TRUE,2.8054,1,102990,102990
149,TTWK000572637,2022-06-22 14:18:14,2022-06-22 14:19:50,TRUE,1.606466667,1,102990,102990
150,TTWK000572604,2022-06-22 14:20:00,2022-06-22 14:21:37,TRUE,1.616366667,1,102990,102990
151,TTWK000540245,2022-06-22 14:20:30,2022-06-22 14:29:54,TRUE,9.40525,1,51999,51999
152,TTWK000568988,2022-06-22 14:21:48,2022-06-22 14:25:13,TRUE,3.411866667,1,102990,102990
153,TTWK000568989,2022-06-22 14:25:23,2022-06-22 14:28:19,TRUE,2.931066667,1,102990,102990
156,TTWK000548559,2022-06-22 14:30:46,2022-06-22 14:33:28,TRUE,2.690533333,1,51999,51999
157,TTWK000540246,2022-06-22 14:33:03,2022-06-22 14:43:53,TRUE,10.83618333,1,102990,102990
158,TTWK000572605,2022-06-22 14:43:28,2022-06-22 14:46:27,TRUE,2.9919,1,51999,51999
159,TTWK000568990,2022-06-22 14:44:09,2022-06-22 14:45:53,TRUE,1.731733333,1,102990,102990
160,TTWK000568994,2022-06-22 14:46:13,2022-06-22 14:48:17,TRUE,2.05905,1,102990,102990
161,TTWK000572606,2022-06-22 14:46:46,2022-06-22 14:49:51,TRUE,3.08895,1,51999,51999
162,TTWK000568993,2022-06-22 14:48:26,2022-06-22 14:50:01,TRUE,1.584816667,1,102990,102990
163,TTWK000572607,2022-06-22 14:50:12,2022-06-22 14:51:50,TRUE,1.633316667,1,51999,51999
164,TTWK000568992,2022-06-22 14:50:18,2022-06-22 14:53:13,TRUE,2.918916667,1,102990,102990
165,TTWK000568991,2022-06-22 14:52:19,2022-06-22 14:54:39,TRUE,2.3279,1,51999,51999
166,TTWK000548585,2022-06-22 14:53:43,2022-06-22 14:57:11,TRUE,3.46375,1,102990,102990
167,TTWK000548561,2022-06-22 15:19:15,2022-06-22 15:23:06,TRUE,3.83685,1,51999,51999
168,TTWK000568933,2022-06-22 15:24:26,2022-06-22 15:27:19,TRUE,2.8962,1,51999,51999
170,TTWK000572621,2022-06-22 15:27:46,2022-06-22 15:30:35,TRUE,2.824016667,1,51999,51999
171,TTWK000568936,2022-06-22 15:31:04,2022-06-22 15:33:02,TRUE,1.958966667,1,51999,51999
172,TTWK000548605,2022-06-22 15:32:35,2022-06-22 15:38:45,TRUE,6.160483333,1,102990,102990
173,TTWK000568934,2022-06-22 15:33:29,2022-06-22 15:35:36,TRUE,2.109283333,1,51999,51999
174,TTWK000572619,2022-06-22 15:37:12,2022-06-22 15:39:26,TRUE,2.225133333,1,51999,51999
175,TTWK000568935,2022-06-22 15:39:44,2022-06-22 15:41:42,TRUE,1.974466667,1,51999,51999
176,TTWK000572658,2022-06-22 15:39:45,2022-06-22 15:43:36,TRUE,3.861766667,1,102990,102990
177,TTWK000572620,2022-06-22 15:42:15,2022-06-22 15:44:12,TRUE,1.947166667,1,51999,51999
178,TTWK000548608,2022-06-22 15:43:50,2022-06-22 15:47:20,TRUE,3.496333333,1,102990,102990
179,TTWK000572622,2022-06-22 15:44:30,2022-06-22 15:46:31,TRUE,2.018183333,1,51999,51999
180,TTWK000572648,2022-06-22 15:47:37,2022-06-22 15:48:24,TRUE,0.7779,1,51999,51999
181,TTWK000569012,2022-06-22 15:48:52,2022-06-22 15:49:32,TRUE,0.6656166667,1,51999,51999
183,TTWK000572650,2022-06-22 15:53:21,2022-06-22 15:54:01,TRUE,0.6704833333,1,51999,51999
184,TTWK000569011,2022-06-22 15:54:36,2022-06-22 15:55:13,TRUE,0.6152,1,51999,51999
185,TTWK000572647,2022-06-22 15:55:39,2022-06-22 15:58:54,TRUE,3.25125,1,51999,51999
186,TTWK000569010,2022-06-22 15:59:26,2022-06-22 16:01:59,TRUE,2.547833333,1,51999,51999
187,TTWK000569004,2022-06-22 16:02:38,2022-06-22 16:03:26,TRUE,0.79415,1,51999,51999
188,TTWK000548586,2022-06-22 16:04:07,2022-06-22 16:09:18,TRUE,5.181016667,1,51999,51999
189,TTWK000569006,2022-06-22 16:09:41,2022-06-22 16:10:48,TRUE,1.1103,1,51999,51999
190,TTWK000569013,2022-06-22 16:11:18,2022-06-22 16:12:20,TRUE,1.03445,1,51999,51999
191,TTWK000569017,2022-06-22 16:12:49,2022-06-22 16:14:28,TRUE,1.650433333,1,51999,51999
192,TTWK000569015,2022-06-22 16:15:13,2022-06-22 16:17:09,TRUE,1.932816667,1,51999,51999
193,TTWK000572625,2022-06-22 16:17:58,2022-06-22 16:19:05,TRUE,1.121416667,1,51999,51999
194,TTWK000569007,2022-06-22 16:18:00,2022-06-22 16:19:07,TRUE,1.116416667,1,42436,42436
195,TTWK000572624,2022-06-22 16:19:25,2022-06-22 16:20:19,TRUE,0.9052666667,1,42436,42436
196,TTWK000569016,2022-06-22 16:19:52,2022-06-22 16:21:24,TRUE,1.519833333,1,51999,51999
197,TTWK000572623,2022-06-22 16:20:37,2022-06-22 16:21:41,TRUE,1.0743,1,42436,42436
198,TTWK000569018,2022-06-22 16:21:50,2022-06-22 16:23:05,TRUE,1.248933333,1,51999,51999
199,TTWK000569008,2022-06-22 16:21:56,2022-06-22 16:23:00,TRUE,1.05925,1,42436,42436
200,TTWK000569020,2022-06-22 16:23:26,2022-06-22 16:24:33,TRUE,1.113166667,1,42436,42436
201,TTWK000569021,2022-06-22 16:23:52,2022-06-22 16:26:12,TRUE,2.332283333,1,51999,51999
202,TTWK000572653,2022-06-22 16:24:52,2022-06-22 16:25:11,TRUE,0.32365,1,42436,42436
203,TTWK000569019,2022-06-22 16:26:53,2022-06-22 16:28:11,TRUE,1.28895,1,51999,51999
204,TTWK000569032,2022-06-22 16:27:57,2022-06-22 16:33:59,TRUE,6.02535,1,42436,42436
205,TTWK000572652,2022-06-22 16:28:41,2022-06-22 16:29:41,TRUE,1.000716667,1,51999,51999
206,TTWK000572654,2022-06-22 16:30:27,2022-06-22 16:32:33,TRUE,2.106166667,1,51999,51999
207,TTWK000540271,2022-06-22 16:33:23,2022-06-22 16:36:44,TRUE,3.35685,1,51999,51999
208,TTWK000569022,2022-06-22 16:34:45,2022-06-22 16:36:34,TRUE,1.812466667,1,42436,42436
209,TTWK000569035,2022-06-22 16:39:19,2022-06-22 16:43:57,TRUE,4.639483333,1,51999,51999
210,TTWK000572666,2022-06-22 16:44:25,2022-06-22 16:45:47,TRUE,1.370783333,1,51999,51999
211,TTWK000569036,2022-06-22 16:46:14,2022-06-22 16:48:32,TRUE,2.312233333,1,51999,51999
212,TTWK000569041,2022-06-22 16:49:08,2022-06-22 16:53:15,TRUE,4.11355,1,51999,51999
213,TTWK000572655,2022-06-22 16:51:48,2022-06-22 16:57:33,TRUE,5.756833333,1,42436,42436
214,TTWK000572609,2022-06-22 16:53:07,2022-06-22 16:56:24,TRUE,3.290133333,1,103001,103001
215,TTWK000569042,2022-06-22 16:53:57,2022-06-22 16:56:19,TRUE,2.370616667,1,51999,51999
216,TTWK000572664,2022-06-22 16:56:58,2022-06-22 16:57:49,TRUE,0.846,1,103001,103001
217,TTWK000572657,2022-06-22 16:56:58,2022-06-22 16:58:59,TRUE,2.016966667,1,51999,51999
