,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
70,TTWK000527150,2022/3/17 9:02:30,2022/3/17 9:03:31,TRUE,1.0187,1,122113,122113
71,TTWK000527104,2022/3/17 9:03:23,2022/3/17 9:06:13,TRUE,2.824033333,1,42472,42472
72,TTWK000510475,2022/3/17 9:03:49,2022/3/17 9:08:20,TRUE,4.518966667,1,122113,122113
73,TTWK000510470,2022/3/17 9:06:14,2022/3/17 9:08:35,TRUE,2.348316667,1,42475,42475
74,TTWK000510448,2022/3/17 9:06:28,2022/3/17 9:08:43,TRUE,2.24285,1,42472,42472
75,TTWK000510457,2022/3/17 9:07:02,2022/3/17 9:07:16,TRUE,0.22975,1,118401,118401
76,TTWK000510460,2022/3/17 9:07:30,2022/3/17 9:09:42,TRUE,2.198266667,1,118401,118401
77,TTWK000527160,2022/3/17 9:08:14,2022/3/17 9:11:57,TRUE,3.722,1,42532,42532
78,TTWK000527147,2022/3/17 9:08:39,2022/3/17 9:08:56,TRUE,0.2843166667,1,122113,122113
79,TTWK000510449,2022/3/17 9:08:54,2022/3/17 9:12:24,TRUE,3.495616667,1,42472,42472
80,TTWK000527149,2022/3/17 9:09:17,2022/3/17 9:10:14,TRUE,0.9409333333,1,122113,122113
81,TTWK000510459,2022/3/17 9:09:54,2022/3/17 9:14:41,TRUE,4.783133333,1,118401,118401
82,TTWK000466275,2022/3/17 9:10:26,2022/3/17 9:11:06,TRUE,0.67,1,122113,122113
83,TTWK000466274,2022/3/17 9:11:22,2022/3/17 9:11:35,TRUE,0.2153,1,122113,122113
84,TTWK000527148,2022/3/17 9:11:50,2022/3/17 9:12:04,TRUE,0.22825,1,122113,122113
85,TTWK000527126,2022/3/17 9:11:51,2022/3/17 9:16:53,TRUE,5.0324,1,103001,103001
86,TTWK000527151,2022/3/17 9:12:16,2022/3/17 9:13:06,TRUE,0.83295,1,122113,122113
87,TTWK000510478,2022/3/17 9:12:20,2022/3/17 9:20:10,TRUE,7.840416667,1,42532,42532
88,TTWK000510450,2022/3/17 9:12:37,2022/3/17 9:15:10,TRUE,2.540866667,1,42472,42472
89,TTWK000466278,2022/3/17 9:13:17,2022/3/17 9:13:59,TRUE,0.6955,1,122113,122113
90,TTWK000466277,2022/3/17 9:14:11,2022/3/17 9:14:39,TRUE,0.4649333333,1,122113,122113
91,TTWK000466276,2022/3/17 9:14:51,2022/3/17 9:15:53,TRUE,1.046,1,122113,122113
92,TTWK000510458,2022/3/17 9:14:54,2022/3/17 9:17:25,TRUE,2.517933333,1,118401,118401
93,TTWK000510466,2022/3/17 9:16:06,2022/3/17 9:16:59,TRUE,0.8800333333,1,42472,42472
94,TTWK000527153,2022/3/17 9:16:07,2022/3/17 9:17:10,TRUE,1.041866667,1,122113,122113
95,TTWK000510471,2022/3/17 9:17:01,2022/3/17 9:20:49,TRUE,3.790066667,1,42475,42475
96,TTWK000527128,2022/3/17 9:17:05,2022/3/17 9:21:30,TRUE,4.424016667,1,103001,103001
97,TTWK000510467,2022/3/17 9:17:13,2022/3/17 9:17:54,TRUE,0.6838666667,1,42472,42472
98,TTWK000527154,2022/3/17 9:17:26,2022/3/17 9:18:20,TRUE,0.8971666667,1,122113,122113
99,TTWK000527173,2022/3/17 9:17:57,2022/3/17 9:22:39,TRUE,4.693933333,1,118401,118401
100,TTWK000510468,2022/3/17 9:18:12,2022/3/17 9:28:35,TRUE,10.38836667,1,42472,42472
101,TTWK000466279,2022/3/17 9:18:36,2022/3/17 9:18:48,TRUE,0.20395,1,122113,122113
102,TTWK000466273,2022/3/17 9:19:13,2022/3/17 9:19:24,TRUE,0.1838833333,1,122113,122113
103,TTWK000527155,2022/3/17 9:19:38,2022/3/17 9:20:28,TRUE,0.8297833333,1,122113,122113
104,TTWK000527132,2022/3/17 9:19:51,2022/3/17 9:21:06,TRUE,1.249383333,1,118401,118401
105,TTWK000527165,2022/3/17 9:20:20,2022/3/17 9:21:17,TRUE,0.9616666667,1,42532,42532
106,TTWK000466286,2022/3/17 9:20:34,2022/3/17 9:21:28,TRUE,0.9064833333,1,42532,42532
107,TTWK000466272,2022/3/17 9:20:39,2022/3/17 9:21:16,TRUE,0.6154666667,1,122113,122113
108,TTWK000466266,2022/3/17 9:20:44,2022/3/17 9:21:39,TRUE,0.9230333333,1,42532,42532
109,TTWK000466265,2022/3/17 9:20:54,2022/3/17 9:21:48,TRUE,0.8961166667,1,42532,42532
110,TTWK000466282,2022/3/17 9:21:04,2022/3/17 9:25:22,TRUE,4.286983333,1,42475,42475
111,TTWK000527125,2022/3/17 9:21:08,2022/3/17 9:21:56,TRUE,0.8098833333,1,42532,42532
112,TTWK000527152,2022/3/17 9:21:30,2022/3/17 9:22:20,TRUE,0.8349333333,1,122113,122113
113,TTWK000527127,2022/3/17 9:21:45,2022/3/17 9:22:31,TRUE,0.7609666667,1,103001,103001
114,TTWK000527166,2022/3/17 9:22:14,2022/3/17 9:24:22,TRUE,2.136833333,1,42532,42532
115,TTWK000510479,2022/3/17 9:22:23,2022/3/17 9:24:31,TRUE,2.14825,1,42532,42532
116,TTWK000466268,2022/3/17 9:22:51,2022/3/17 9:23:53,TRUE,1.03585,1,118401,118401
117,TTWK000527124,2022/3/17 9:22:56,2022/3/17 9:26:01,TRUE,3.0991,1,103001,103001
118,TTWK000510473,2022/3/17 9:23:04,2022/3/17 9:26:04,TRUE,3.004616667,1,122113,122113
119,TTWK000510463,2022/3/17 9:24:08,2022/3/17 9:27:08,TRUE,2.99255,1,118401,118401
120,TTWK000527164,2022/3/17 9:24:41,2022/3/17 9:24:58,TRUE,0.2914,1,42532,42532
121,TTWK000527163,2022/3/17 9:24:49,2022/3/17 9:25:07,TRUE,0.2978166667,1,42532,42532
122,TTWK000466285,2022/3/17 9:25:45,2022/3/17 9:26:50,TRUE,1.085716667,1,42532,42532
123,TTWK000466284,2022/3/17 9:25:54,2022/3/17 9:26:40,TRUE,0.76555,1,42532,42532
124,TTWK000527162,2022/3/17 9:26:06,2022/3/17 9:27:00,TRUE,0.9069166667,1,42532,42532
125,TTWK000510472,2022/3/17 9:26:14,2022/3/17 9:30:01,TRUE,3.789733333,1,42475,42475
126,TTWK000527146,2022/3/17 9:26:31,2022/3/17 9:27:03,TRUE,0.5255666667,1,103001,103001
127,TTWK000466270,2022/3/17 9:26:34,2022/3/17 9:27:12,TRUE,0.6453833333,1,122113,122113
128,TTWK000527145,2022/3/17 9:27:15,2022/3/17 9:28:28,TRUE,1.217383333,1,103001,103001
129,TTWK000527131,2022/3/17 9:27:17,2022/3/17 9:28:26,TRUE,1.154883333,1,118401,118401
130,TTWK000527139,2022/3/17 9:27:24,2022/3/17 9:28:44,TRUE,1.334333333,1,122113,122113
131,TTWK000527161,2022/3/17 9:27:47,2022/3/17 9:27:58,TRUE,0.1750666667,1,42532,42532
132,TTWK000510469,2022/3/17 9:28:30,2022/3/17 9:30:05,TRUE,1.59,1,42532,42532
133,TTWK000527129,2022/3/17 9:28:34,2022/3/17 9:29:08,TRUE,0.5640333333,1,118401,118401
134,TTWK000466271,2022/3/17 9:28:59,2022/3/17 9:29:23,TRUE,0.3996333333,1,122113,122113
135,TTWK000527130,2022/3/17 9:29:18,2022/3/17 9:30:58,TRUE,1.67525,1,118401,118401
136,TTWK000527138,2022/3/17 9:29:35,2022/3/17 9:30:04,TRUE,0.47985,1,122113,122113
137,TTWK000527144,2022/3/17 9:30:14,2022/3/17 9:31:00,TRUE,0.7735333333,1,42532,42532
138,TTWK000527167,2022/3/17 9:30:18,2022/3/17 9:31:16,TRUE,0.9712166667,1,122113,122113
139,TTWK000527143,2022/3/17 9:30:23,2022/3/17 9:31:10,TRUE,0.7710333333,1,42532,42532
140,TTWK000510462,2022/3/17 9:31:09,2022/3/17 9:33:04,TRUE,1.916316667,1,118401,118401
141,TTWK000527142,2022/3/17 9:31:21,2022/3/17 9:32:14,TRUE,0.8761333333,1,42532,42532
142,TTWK000527140,2022/3/17 9:31:30,2022/3/17 9:32:19,TRUE,0.8286,1,122113,122113
143,TTWK000527141,2022/3/17 9:31:30,2022/3/17 9:32:23,TRUE,0.87985,1,42532,42532
144,TTWK000510480,2022/3/17 9:31:59,2022/3/17 9:34:50,TRUE,2.852466667,1,42475,42475
145,18801051027959,2022/3/17 9:33:03,,尚未完成,,1,42532,42532
146,TTWK000527170,2022/3/17 9:33:19,2022/3/17 9:39:29,TRUE,6.172133333,1,42532,42532
147,TTWK000510461,2022/3/17 9:33:23,2022/3/17 9:36:55,TRUE,3.532783333,1,118401,118401
148,TTWK000527136,2022/3/17 9:37:04,2022/3/17 9:38:21,TRUE,1.277183333,1,118401,118401
149,TTWK000527137,2022/3/17 9:37:07,2022/3/17 9:39:56,TRUE,2.819,1,122113,122113
150,TTWK000527133,2022/3/17 9:38:30,2022/3/17 9:39:27,TRUE,0.9492,1,118401,118401
151,TTWK000466291,2022/3/17 9:39:38,2022/3/17 9:41:50,TRUE,2.193416667,1,42532,42532
152,TTWK000466292,2022/3/17 9:39:49,2022/3/17 9:43:21,TRUE,3.53585,1,42532,42532
153,TTWK000527135,2022/3/17 9:39:50,2022/3/17 9:41:04,TRUE,1.234183333,1,118401,118401
154,TTWK000510485,2022/3/17 9:39:58,2022/3/17 9:45:17,TRUE,5.304566667,1,42532,42532
155,TTWK000510465,2022/3/17 9:40:10,2022/3/17 9:42:59,TRUE,2.80905,1,122113,122113
156,TTWK000527134,2022/3/17 9:41:14,2022/3/17 9:42:05,TRUE,0.8368833333,1,118401,118401
157,TTWK000510483,2022/3/17 9:42:36,2022/3/17 9:45:43,TRUE,3.121683333,1,118401,118401
158,TTWK000466269,2022/3/17 9:43:14,2022/3/17 9:46:02,TRUE,2.799666667,1,122113,122113
159,TTWK000510486,2022/3/17 9:45:06,2022/3/17 9:46:55,TRUE,1.824383333,1,42532,42532
160,TTWK000510484,2022/3/17 9:45:57,2022/3/17 9:46:32,TRUE,0.58625,1,118401,118401
161,TTWK000510489,2022/3/17 9:46:15,2022/3/17 9:47:16,TRUE,1.021616667,1,122113,122113
162,TTWK000510481,2022/3/17 9:46:40,2022/3/17 9:47:13,TRUE,0.5645666667,1,118401,118401
163,TTWK000527178,2022/3/17 9:47:16,2022/3/17 9:50:47,TRUE,3.5181,1,42532,42532
164,TTWK000510482,2022/3/17 9:47:22,2022/3/17 9:48:58,TRUE,1.606516667,1,118401,118401
165,TTWK000510505,2022/3/17 9:47:25,2022/3/17 9:50:58,TRUE,3.550033333,1,42532,42532
166,TTWK000510488,2022/3/17 9:47:28,2022/3/17 9:48:12,TRUE,0.7348666667,1,122113,122113
167,TTWK000527174,2022/3/17 9:48:23,2022/3/17 9:49:32,TRUE,1.154766667,1,122113,122113
168,TTWK000510494,2022/3/17 9:49:24,2022/3/17 9:50:29,TRUE,1.084316667,1,118401,118401
169,TTWK000510487,2022/3/17 9:49:43,2022/3/17 9:55:54,TRUE,6.178816667,1,122113,122113
170,TTWK000510504,2022/3/17 9:50:38,2022/3/17 9:51:12,TRUE,0.571,1,42532,42532
171,TTWK000510493,2022/3/17 9:50:58,2022/3/17 9:56:17,TRUE,5.314983333,1,118401,118401
172,TTWK000466293,2022/3/17 9:51:44,2022/3/17 9:56:08,TRUE,4.395433333,1,42532,42532
173,TTWK000510502,2022/3/17 9:51:52,2022/3/17 9:56:36,TRUE,4.719383333,1,42532,42532
174,TTWK000510503,2022/3/17 9:52:03,,尚未完成,,1,42532,42532
175,TTWK000510491,2022/3/17 9:56:28,2022/3/17 9:58:34,TRUE,2.0921,1,118401,118401
176,TTWK000510490,2022/3/17 9:56:42,2022/3/17 9:58:43,TRUE,2.0156,1,118401,118401
177,TTWK000510506,2022/3/17 9:57:04,2022/3/17 10:02:40,TRUE,5.58955,1,42532,42532
178,TTWK000510507,2022/3/17 9:57:15,2022/3/17 10:03:16,TRUE,6.002233333,1,42532,42532
179,TTWK000527171,2022/3/17 9:59:06,2022/3/17 10:00:19,TRUE,1.21745,1,118401,118401
180,TTWK000527176,2022/3/17 9:59:44,2022/3/17 10:00:29,TRUE,0.7510166667,1,122113,122113
181,TTWK000527172,2022/3/17 10:00:31,2022/3/17 10:03:07,TRUE,2.597233333,1,118401,118401
182,TTWK000510495,2022/3/17 10:00:54,2022/3/17 10:02:28,TRUE,1.55335,1,122113,122113
183,TTWK000510497,2022/3/17 10:02:47,2022/3/17 10:03:40,TRUE,0.8839166667,1,122113,122113
184,TTWK000527175,2022/3/17 10:03:21,2022/3/17 10:04:23,TRUE,1.039233333,1,118401,118401
185,TTWK000466294,2022/3/17 10:03:27,2022/3/17 10:04:53,TRUE,1.424483333,1,42532,42532
186,TTWK000510508,2022/3/17 10:03:36,2022/3/17 10:05:09,TRUE,1.5521,1,42532,42532
187,TTWK000510496,2022/3/17 10:03:50,2022/3/17 10:05:34,TRUE,1.7368,1,122113,122113
188,TTWK000466289,2022/3/17 10:04:36,2022/3/17 10:06:53,TRUE,2.28965,1,118401,118401
189,TTWK000527179,2022/3/17 10:05:30,,尚未完成,,1,42532,42532
190,TTWK000510511,2022/3/17 10:05:40,,尚未完成,,1,42532,42532
191,TTWK000466295,2022/3/17 10:06:02,2022/3/17 10:07:42,TRUE,1.672383333,1,122113,122113
192,TTWK000510516,2022/3/17 10:08:19,2022/3/17 10:15:08,TRUE,6.830283333,1,118401,118401
193,TTWK000466297,2022/3/17 10:13:05,2022/3/17 10:20:54,TRUE,7.806166667,1,122113,122113
194,TTWK000510514,2022/3/17 10:13:43,2022/3/17 10:15:13,TRUE,1.492733333,1,42532,42532
195,TTWK000527180,2022/3/17 10:13:53,2022/3/17 10:17:15,TRUE,3.353683333,1,42532,42532
196,TTWK000510513,2022/3/17 10:17:29,2022/3/17 10:18:57,TRUE,1.457383333,1,42532,42532
197,TTWK000510512,2022/3/17 10:17:38,2022/3/17 10:19:05,TRUE,1.463116667,1,42532,42532
198,TTWK000510517,2022/3/17 10:17:54,2022/3/17 10:19:33,TRUE,1.640633333,1,118401,118401
199,TTWK000510518,2022/3/17 10:19:46,2022/3/17 10:22:54,TRUE,3.134333333,1,118401,118401
200,TTWK000510520,2022/3/17 10:21:11,2022/3/17 10:28:33,TRUE,7.359366667,1,122113,122113
201,TTWK000527189,2022/3/17 10:24:29,2022/3/17 10:25:40,TRUE,1.180516667,1,118401,118401
202,TTWK000527181,2022/3/17 10:25:07,2022/3/17 10:26:02,TRUE,0.9160833333,1,42532,42532
203,TTWK000527183,2022/3/17 10:25:22,2022/3/17 10:25:42,TRUE,0.3352166667,1,42532,42532
204,TTWK000527182,2022/3/17 10:25:32,2022/3/17 10:25:52,TRUE,0.3267333333,1,42532,42532
205,TTWK000510521,2022/3/17 10:25:50,2022/3/17 10:26:37,TRUE,0.7901666667,1,118401,118401
206,TTWK000466298,2022/3/17 10:26:47,2022/3/17 10:28:37,TRUE,1.840966667,1,118401,118401
207,TTWK000510524,2022/3/17 10:27:00,2022/3/17 10:30:04,TRUE,3.064283333,1,42532,42532
208,TTWK000466302,2022/3/17 10:27:13,2022/3/17 10:34:25,TRUE,7.1983,1,42532,42532
209,TTWK000527186,2022/3/17 10:29:01,2022/3/17 10:30:19,TRUE,1.300116667,1,118401,118401
210,TTWK000510498,2022/3/17 10:31:30,2022/3/17 10:33:37,TRUE,2.103566667,1,122113,122113
211,TTWK000527184,2022/3/17 10:32:35,2022/3/17 10:33:43,TRUE,1.13195,1,118401,118401
212,TTWK000466290,2022/3/17 10:33:52,2022/3/17 10:35:58,TRUE,2.1059,1,122113,122113
213,TTWK000510499,2022/3/17 10:36:13,2022/3/17 10:42:32,TRUE,6.32915,1,122113,122113
214,TTWK000466296,2022/3/17 10:38:23,2022/3/17 10:40:02,TRUE,1.640366667,1,42532,42532
215,TTWK000527177,2022/3/17 10:38:50,2022/3/17 10:40:12,TRUE,1.363216667,1,42532,42532
216,TTWK000510519,2022/3/17 10:40:33,2022/3/17 10:46:52,TRUE,6.311716667,1,42532,42532
217,TTWK000510525,2022/3/17 10:47:22,2022/3/17 10:54:30,TRUE,7.130266667,1,42532,42532
218,TTWK000466300,2022/3/17 10:48:45,2022/3/17 10:51:10,TRUE,2.4149,1,122113,122113
219,TTWK000510500,2022/3/17 10:51:29,2022/3/17 10:54:34,TRUE,3.080666667,1,122113,122113
220,TTWK000466303,2022/3/17 10:54:43,2022/3/17 10:54:55,TRUE,0.2009666667,1,42532,42532
221,TTWK000510527,2022/3/17 11:56:08,2022/3/17 12:04:31,TRUE,8.378516667,1,79505,79505
222,TTWK000510565,2022/3/17 11:59:33,2022/3/17 12:05:29,TRUE,5.931216667,1,42532,42532
223,TTWK000510537,2022/3/17 12:00:21,2022/3/17 12:00:57,TRUE,0.6022666667,1,118401,118401
224,TTWK000510532,2022/3/17 12:01:06,2022/3/17 12:01:41,TRUE,0.5726333333,1,118401,118401
225,TTWK000510534,2022/3/17 12:01:53,2022/3/17 12:03:04,TRUE,1.1873,1,118401,118401
226,TTWK000510536,2022/3/17 12:02:02,2022/3/17 12:03:13,TRUE,1.18285,1,118401,118401
227,TTWK000510535,2022/3/17 12:03:24,2022/3/17 12:04:32,TRUE,1.131716667,1,118401,118401
228,TTWK000510533,2022/3/17 12:03:33,2022/3/17 12:04:42,TRUE,1.141983333,1,118401,118401
229,TTWK000527191,2022/3/17 12:05:05,2022/3/17 12:05:34,TRUE,0.4887666667,1,118401,118401
230,TTWK000466305,2022/3/17 12:05:33,2022/3/17 12:10:31,TRUE,4.9646,1,79505,79505
231,TTWK000510530,2022/3/17 12:05:45,2022/3/17 12:08:44,TRUE,2.98775,1,118401,118401
232,TTWK000466304,2022/3/17 12:05:53,2022/3/17 12:09:42,TRUE,3.820883333,1,42532,42532
233,TTWK000510526,2022/3/17 12:06:03,2022/3/17 12:09:51,TRUE,3.814033333,1,42532,42532
234,TTWK000510531,2022/3/17 12:08:56,2022/3/17 12:09:54,TRUE,0.9652666667,1,118401,118401
235,TTWK000527190,2022/3/17 12:10:06,2022/3/17 12:10:49,TRUE,0.7157333333,1,42532,42532
236,TTWK000510542,2022/3/17 12:10:08,2022/3/17 12:10:39,TRUE,0.5262833333,1,118401,118401
237,TTWK000510528,2022/3/17 12:10:42,2022/3/17 12:12:41,TRUE,1.99315,1,79505,79505
238,TTWK000510541,2022/3/17 12:10:49,2022/3/17 12:11:45,TRUE,0.9346,1,118401,118401
239,TTWK000466309,2022/3/17 12:11:11,2022/3/17 12:13:53,TRUE,2.706866667,1,42532,42532
240,TTWK000510540,2022/3/17 12:11:54,2022/3/17 12:13:02,TRUE,1.134466667,1,118401,118401
241,TTWK000466307,2022/3/17 12:13:05,2022/3/17 12:17:21,TRUE,4.25645,1,79505,79505
242,TTWK000510538,2022/3/17 12:13:26,2022/3/17 12:14:03,TRUE,0.6139166667,1,118401,118401
243,TTWK000527192,2022/3/17 12:14:12,2022/3/17 12:15:30,TRUE,1.304466667,1,118401,118401
244,TTWK000510529,2022/3/17 12:14:23,2022/3/17 12:24:41,TRUE,10.30206667,1,42532,42532
245,TTWK000510539,2022/3/17 12:15:39,2022/3/17 12:16:40,TRUE,1.015566667,1,118401,118401
246,TTWK000466312,2022/3/17 12:17:02,2022/3/17 12:18:35,TRUE,1.555233333,1,118401,118401
247,TTWK000527200,2022/3/17 12:17:40,2022/3/17 12:18:18,TRUE,0.6303,1,79505,79505
248,TTWK000466306,2022/3/17 12:18:32,2022/3/17 12:19:30,TRUE,0.9704,1,79505,79505
249,TTWK000527203,2022/3/17 12:18:47,2022/3/17 12:21:17,TRUE,2.50535,1,118401,118401
250,TTWK000527199,2022/3/17 12:19:45,2022/3/17 12:20:16,TRUE,0.5198333333,1,79505,79505
251,TTWK000510561,2022/3/17 12:20:29,2022/3/17 12:20:58,TRUE,0.4907666667,1,79505,79505
252,TTWK000527201,2022/3/17 12:21:35,2022/3/17 12:23:14,TRUE,1.649633333,1,118401,118401
253,TTWK000527194,2022/3/17 12:22:11,2022/3/17 12:23:35,TRUE,1.40855,1,79505,79505
254,TTWK000527195,2022/3/17 12:22:20,2022/3/17 12:25:09,TRUE,2.81635,1,79505,79505
