,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000505042,2022/4/14 8:39:43,2022/4/14 8:43:41,TRUE,3.969033333,1,42532,42532
1,TTWK000444356,2022/4/14 8:43:52,2022/4/14 8:52:42,TRUE,8.837833333,1,42532,42532
2,TTWK000505043,2022/4/14 8:54:58,2022/4/14 8:58:41,TRUE,3.7223,1,42532,42532
3,TTWK000534747,2022/4/14 8:55:11,2022/4/14 8:55:44,TRUE,0.5579333333,1,79505,79505
4,TTWK000534743,2022/4/14 8:56:31,2022/4/14 8:58:34,TRUE,2.0504,1,79505,79505
5,TTWK000505044,2022/4/14 8:58:51,2022/4/14 9:00:51,TRUE,1.993383333,1,42532,42532
6,TTWK000534746,2022/4/14 8:58:58,2022/4/14 8:59:19,TRUE,0.339,1,79505,79505
7,TTWK000534744,2022/4/14 8:59:31,2022/4/14 8:59:59,TRUE,0.4559333333,1,79505,79505
8,TTWK000534745,2022/4/14 9:00:11,2022/4/14 9:00:48,TRUE,0.6075833333,1,79505,79505
9,TTWK000534750,2022/4/14 9:00:59,2022/4/14 9:01:16,TRUE,0.284,1,79505,79505
10,TTWK000534733,2022/4/14 9:01:13,2022/4/14 9:02:40,TRUE,1.44875,1,42532,42532
11,TTWK000534751,2022/4/14 9:01:27,2022/4/14 9:02:05,TRUE,0.6467166667,1,79505,79505
12,TTWK000534749,2022/4/14 9:02:20,2022/4/14 9:03:39,TRUE,1.319416667,1,79505,79505
13,TTWK000444353,2022/4/14 9:03:31,2022/4/14 9:09:16,TRUE,5.744416667,1,42532,42532
14,TTWK000534748,2022/4/14 9:03:49,2022/4/14 9:05:19,TRUE,1.498566667,1,79505,79505
15,TTWK000534738,2022/4/14 9:05:54,2022/4/14 9:06:34,TRUE,0.6726166667,1,79505,79505
16,TTWK000534739,2022/4/14 9:06:47,2022/4/14 9:07:24,TRUE,0.6151,1,79505,79505
17,TTWK000534741,2022/4/14 9:07:32,2022/4/14 9:08:18,TRUE,0.7622333333,1,79505,79505
18,TTWK000534742,2022/4/14 9:08:27,2022/4/14 9:09:07,TRUE,0.6761666667,1,79505,79505
19,TTWK000534737,2022/4/14 9:09:16,2022/4/14 9:10:20,TRUE,1.065683333,1,79505,79505
20,TTWK000534740,2022/4/14 9:10:30,2022/4/14 9:11:24,TRUE,0.8955333333,1,79505,79505
21,TTWK000444349,2022/4/14 9:10:41,2022/4/14 9:14:12,TRUE,3.505083333,1,42532,42532
22,TTWK000534730,2022/4/14 9:11:41,2022/4/14 9:13:26,TRUE,1.748516667,1,79505,79505
23,TTWK000534729,2022/4/14 9:14:09,2022/4/14 9:15:57,TRUE,1.785683333,1,79505,79505
24,TTWK000444348,2022/4/14 9:14:31,2022/4/14 9:19:52,TRUE,5.357883333,1,42532,42532
25,TTWK000505024,2022/4/14 9:16:26,2022/4/14 9:35:11,TRUE,18.74825,1,89384,89384
26,TTWK000505039,2022/4/14 9:17:22,2022/4/14 9:22:37,TRUE,5.251033333,1,103001,103001
27,TTWK000444350,2022/4/14 9:20:04,2022/4/14 9:22:40,TRUE,2.593116667,1,42532,42532
28,TTWK000444357,2022/4/14 9:22:50,2022/4/14 9:26:31,TRUE,3.672383333,1,103001,103001
29,TTWK000444351,2022/4/14 9:23:03,2022/4/14 9:26:04,TRUE,3.015833333,1,42532,42532
30,TTWK000444352,2022/4/14 9:26:15,2022/4/14 9:33:04,TRUE,6.807633333,1,42532,42532
31,TTWK000534734,2022/4/14 9:26:45,2022/4/14 9:28:04,TRUE,1.323916667,1,103001,103001
32,TTWK000534735,2022/4/14 9:28:16,2022/4/14 9:30:12,TRUE,1.934566667,1,103001,103001
33,TTWK000444358,2022/4/14 9:28:24,2022/4/14 9:31:03,TRUE,2.63945,1,83931,83931
34,TTWK000534736,2022/4/14 9:30:29,2022/4/14 9:32:56,TRUE,2.441466667,1,103001,103001
35,TTWK000534752,2022/4/14 9:33:32,2022/4/14 9:35:48,TRUE,2.25855,1,42532,42532
36,KIE101110_Z,2022/4/14 9:33:48,,尚未完成,,1,83931,83931
37,TTWK000505041,2022/4/14 9:34:43,2022/4/14 9:36:44,TRUE,2.009966667,1,103001,103001
38,TTWK000534727,2022/4/14 9:35:31,2022/4/14 9:36:38,TRUE,1.1105,1,89384,89384
39,TTWK000534732,2022/4/14 9:36:04,2022/4/14 9:38:10,TRUE,2.08845,1,42532,42532
40,TTWK000534728,2022/4/14 9:37:02,2022/4/14 9:39:03,TRUE,2.003433333,1,89384,89384
41,TTWK000505040,2022/4/14 9:37:11,2022/4/14 9:39:07,TRUE,1.9316,1,103001,103001
42,TTWK000534731,2022/4/14 9:38:19,2022/4/14 9:39:00,TRUE,0.6697,1,42532,42532
43,TTWK000505045,2022/4/14 9:39:40,2022/4/14 9:43:49,TRUE,4.1551,1,103001,103001
44,TTWK000534756,2022/4/14 9:39:59,2022/4/14 9:40:37,TRUE,0.6412166667,1,42532,42532
45,TTWK000534753,2022/4/14 9:40:50,2022/4/14 9:41:00,TRUE,0.16875,1,42532,42532
46,TTWK000534754,2022/4/14 9:42:42,2022/4/14 9:47:12,TRUE,4.506316667,1,42532,42532
47,TTWK000505047,2022/4/14 9:44:48,2022/4/14 9:46:50,TRUE,2.028116667,1,83931,83931
48,TTWK000534757,2022/4/14 9:48:03,2022/4/14 9:49:21,TRUE,1.29,1,42532,42532
49,TTWK000534761,2022/4/14 9:49:40,2022/4/14 9:52:07,TRUE,2.440966667,1,118427,118427
50,TTWK000505025,2022/4/14 9:50:01,2022/4/14 9:54:25,TRUE,4.40595,1,42532,42532
51,TTWK000444359,2022/4/14 9:52:34,2022/4/14 9:54:09,TRUE,1.583383333,1,118427,118427
52,TTWK000534764,2022/4/14 9:52:57,2022/4/14 9:54:07,TRUE,1.1624,1,103020,103020
53,TTWK000534763,2022/4/14 9:54:19,2022/4/14 9:55:10,TRUE,0.8524333333,1,103020,103020
54,TTWK000505049,2022/4/14 9:55:25,2022/4/14 9:57:37,TRUE,2.1968,1,103020,103020
55,TTWK000534762,2022/4/14 9:57:06,2022/4/14 10:00:29,TRUE,3.3728,1,118427,118427
56,TTWK000444360,2022/4/14 9:57:49,2022/4/14 9:59:45,TRUE,1.941516667,1,103020,103020
57,TTWK000505050,2022/4/14 10:00:18,2022/4/14 10:03:06,TRUE,2.797966667,1,103020,103020
58,TTWK000534758,2022/4/14 10:00:25,2022/4/14 10:03:54,TRUE,3.479133333,1,42532,42532
59,TTWK000444354,2022/4/14 10:01:16,2022/4/14 10:03:59,TRUE,2.719016667,1,118427,118427
60,TTWK000534767,2022/4/14 10:03:20,2022/4/14 10:04:33,TRUE,1.205633333,1,103020,103020
61,TTWK000534759,2022/4/14 10:04:06,2022/4/14 10:04:59,TRUE,0.8920833333,1,42532,42532
62,TTWK000534769,2022/4/14 10:04:32,2022/4/14 10:06:03,TRUE,1.51575,1,118427,118427
63,TTWK000534766,2022/4/14 10:04:46,2022/4/14 10:05:44,TRUE,0.97325,1,103020,103020
64,TTWK000534765,2022/4/14 10:05:21,2022/4/14 10:08:05,TRUE,2.742533333,1,42532,42532
65,TTWK000505051,2022/4/14 10:06:01,2022/4/14 10:07:11,TRUE,1.17155,1,103020,103020
66,TTWK000534768,2022/4/14 10:06:24,2022/4/14 10:07:46,TRUE,1.367366667,1,118427,118427
67,TTWK000505052,2022/4/14 10:07:23,2022/4/14 10:08:27,TRUE,1.071783333,1,103020,103020
68,TTWK000534760,2022/4/14 10:08:23,2022/4/14 10:08:57,TRUE,0.5693666667,1,42532,42532
69,TTWK000505055,2022/4/14 10:08:43,2022/4/14 10:09:56,TRUE,1.21835,1,103020,103020
70,TTWK000534776,2022/4/14 10:09:32,2022/4/14 10:10:08,TRUE,0.5894833333,1,42532,42532
71,TTWK000505054,2022/4/14 10:10:08,2022/4/14 10:12:04,TRUE,1.9279,1,103020,103020
72,TTWK000444364,2022/4/14 10:10:17,2022/4/14 10:10:59,TRUE,0.6958666667,1,42532,42532
73,TTWK000505026,2022/4/14 10:11:13,2022/4/14 10:12:19,TRUE,1.1058,1,118427,118427
74,TTWK000444365,2022/4/14 10:11:36,2022/4/14 10:13:52,TRUE,2.268983333,1,42532,42532
