,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
123,TTWK000570742,2022-07-11 12:56:16,2022-07-11 12:57:54,TRUE,1.6198,1,118401,118401
124,TTWK000570684,2022-07-11 12:56:59,2022-07-11 13:06:38,TRUE,9.655516667,1,42550,42550
125,TTWK000570677,2022-07-11 12:57:52,2022-07-11 12:58:44,TRUE,0.8671666667,1,47353,47353
126,TTWK000570741,2022-07-11 12:58:12,2022-07-11 13:00:16,TRUE,2.064433333,1,118401,118401
127,TTWK000570675,2022-07-11 12:59:05,2022-07-11 13:00:35,TRUE,1.504216667,1,47353,47353
128,TTWK000570747,2022-07-11 13:00:24,2022-07-11 13:03:06,TRUE,2.69025,1,118401,118401
129,TTWK000570710,2022-07-11 13:00:52,2022-07-11 13:02:58,TRUE,2.097166667,1,47353,47353
130,TTWK000551127,2022-07-11 13:01:38,2022-07-11 13:03:06,TRUE,1.4669,1,51999,51999
131,TTWK000570709,2022-07-11 13:03:13,2022-07-11 13:06:06,TRUE,2.88645,1,47353,47353
132,TTWK000551130,2022-07-11 13:03:54,2022-07-11 13:07:18,TRUE,3.4053,1,51999,51999
133,TTWK000570746,2022-07-11 13:05:01,2022-07-11 13:07:53,TRUE,2.878683333,1,118401,118401
134,TTWK000570705,2022-07-11 13:06:25,2022-07-11 13:07:12,TRUE,0.77345,1,47353,47353
135,TTWK000570706,2022-07-11 13:07:26,2022-07-11 13:08:08,TRUE,0.6977333333,1,47353,47353
136,TTWK000551128,2022-07-11 13:07:48,2022-07-11 13:10:06,TRUE,2.307616667,1,51999,51999
137,TTWK000570743,2022-07-11 13:07:52,2022-07-11 13:09:41,TRUE,1.828333333,1,42550,42550
138,TTWK000551129,2022-07-11 13:07:58,2022-07-11 13:10:57,TRUE,2.992616667,1,42507,42507
139,TTWK000551131,2022-07-11 13:08:03,2022-07-11 13:11:05,TRUE,3.0321,1,118401,118401
140,TTWK000570704,2022-07-11 13:08:24,2022-07-11 13:08:56,TRUE,0.5313166667,1,47353,47353
141,TTWK000570732,2022-07-11 13:09:42,2022-07-11 13:10:45,TRUE,1.0457,1,47353,47353
142,TTWK000570744,2022-07-11 13:09:53,2022-07-11 13:10:55,TRUE,1.0293,1,42550,42550
143,TTWK000570723,2022-07-11 13:10:36,2022-07-11 13:22:55,TRUE,12.321,1,51999,51999
144,TTWK000570733,2022-07-11 13:10:57,2022-07-11 13:11:54,TRUE,0.9490666667,1,47353,47353
145,TTWK000570725,2022-07-11 13:11:17,2022-07-11 13:11:57,TRUE,0.6607333333,1,42507,42507
146,TTWK000570749,2022-07-11 13:11:44,2022-07-11 13:12:48,TRUE,1.05925,1,42550,42550
147,TTWK000570752,2022-07-11 13:11:59,2022-07-11 13:13:59,TRUE,1.998333333,1,118401,118401
148,TTWK000570700,2022-07-11 13:12:23,2022-07-11 13:16:33,TRUE,4.179116667,1,47353,47353
149,TTWK000570748,2022-07-11 13:12:52,2022-07-11 13:15:49,TRUE,2.946966667,1,42507,42507
150,TTWK000570750,2022-07-11 13:13:03,2022-07-11 13:15:10,TRUE,2.116566667,1,42550,42550
151,TTWK000570753,2022-07-11 13:14:09,2022-07-11 13:17:58,TRUE,3.81665,1,118401,118401
152,TTWK000570751,2022-07-11 13:15:21,2022-07-11 13:18:08,TRUE,2.7702,1,42550,42550
153,TTWK000551132,2022-07-11 13:16:00,2022-07-11 13:17:03,TRUE,1.054266667,1,42507,42507
154,TTWK000570699,2022-07-11 13:16:56,2022-07-11 13:17:45,TRUE,0.8268666667,1,47353,47353
155,TTWK000551133,2022-07-11 13:18:25,2022-07-11 13:24:52,TRUE,6.450583333,1,42550,42550
156,TTWK000551135,2022-07-11 13:18:39,2022-07-11 13:21:33,TRUE,2.907466667,1,118401,118401
157,TTWK000551140,2022-07-11 13:19:28,2022-07-11 13:26:26,TRUE,6.972866667,1,42507,42507
158,TTWK000551134,2022-07-11 13:19:38,2022-07-11 13:25:25,TRUE,5.7776,1,47353,47353
159,TTWK000551141,2022-07-11 13:22:52,2022-07-11 13:24:53,TRUE,2.016733333,1,118401,118401
160,TTWK000551142,2022-07-11 13:25:04,2022-07-11 13:28:37,TRUE,3.542733333,1,118401,118401
161,TTWK000551137,2022-07-11 13:26:21,2022-07-11 13:33:38,TRUE,7.29365,1,42550,42550
162,TTWK000570682,2022-07-11 13:26:24,2022-07-11 13:28:57,TRUE,2.5641,2,47353,47353
163,TTWK000551143,2022-07-11 13:28:07,2022-07-11 13:47:09,TRUE,19.0222,1,51999,51999
164,TTWK000551149,2022-07-11 13:28:57,2022-07-11 13:37:58,TRUE,9.014216667,1,42507,42507
165,TTWK000551148,2022-07-11 13:29:20,2022-07-11 13:39:01,TRUE,9.674116667,1,118401,118401
166,TTWK000551151,2022-07-11 13:32:42,2022-07-11 13:36:58,TRUE,4.25515,1,47353,47353
167,TTWK000551136,2022-07-11 13:33:52,2022-07-11 13:34:02,TRUE,0.1662666667,1,42550,42550
168,TTWK000551150,2022-07-11 13:37:11,2022-07-11 13:38:42,TRUE,1.511433333,1,47353,47353
169,TTWK000570754,2022-07-11 13:38:59,2022-07-11 13:40:54,TRUE,1.918316667,1,47353,47353
170,TTWK000551147,2022-07-11 13:39:43,2022-07-11 13:42:21,TRUE,2.632916667,1,42550,42550
171,TTWK000551146,2022-07-11 13:39:44,2022-07-11 13:41:24,TRUE,1.673116667,1,42507,42507
172,TTWK000570755,2022-07-11 13:41:07,2022-07-11 13:43:35,TRUE,2.471716667,1,47353,47353
173,TTWK000570759,2022-07-11 13:41:45,2022-07-11 13:42:36,TRUE,0.85045,1,42507,42507
174,TTWK000583476,2022-07-11 13:42:48,2022-07-11 13:43:20,TRUE,0.5343166667,2,42507,42507
175,TTWK000551153,2022-07-11 13:43:36,2022-07-11 13:54:51,TRUE,11.23395,1,42507,42507
176,TTWK000570758,2022-07-11 13:43:51,2022-07-11 13:45:28,TRUE,1.618416667,1,42550,42550
177,TTWK000570757,2022-07-11 13:44:27,2022-07-11 13:46:49,TRUE,2.366683333,1,118401,118401
178,TTWK000570722,2022-07-11 13:45:45,2022-07-11 13:47:04,TRUE,1.3175,1,47353,47353
179,TTWK000551138,2022-07-11 13:46:48,2022-07-11 13:52:39,TRUE,5.849983333,1,42550,42550
180,TTWK000570756,2022-07-11 13:47:03,2022-07-11 13:50:08,TRUE,3.079883333,1,118401,118401
181,TTWK000570719,2022-07-11 13:47:16,2022-07-11 13:47:57,TRUE,0.6834333333,1,47353,47353
182,TTWK000570720,2022-07-11 13:48:10,2022-07-11 13:49:01,TRUE,0.8538666667,1,47353,47353
183,TTWK000570718,2022-07-11 13:49:21,2022-07-11 13:51:46,TRUE,2.425366667,1,47353,47353
184,TTWK000583477,2022-07-11 13:50:32,2022-07-11 13:51:43,TRUE,1.184566667,1,118401,118401
185,TTWK000583476,2022-07-11 13:52:15,2022-07-11 13:53:11,TRUE,0.92385,2,118401,118401
186,TTWK000551152,2022-07-11 13:52:28,2022-07-11 13:55:55,TRUE,3.440466667,1,47353,47353
187,TTWK000570761,2022-07-11 13:52:38,2022-07-11 13:54:40,TRUE,2.021683333,1,51999,51999
188,TTWK000570767,2022-07-11 13:54:49,2022-07-11 13:55:12,TRUE,0.3718833333,1,118401,118401
189,TTWK000583480,2022-07-11 13:54:53,2022-07-11 13:55:50,TRUE,0.9521,1,42550,42550
190,TTWK000551154,2022-07-11 13:55:00,2022-07-11 14:01:15,TRUE,6.25225,1,42507,42507
191,TTWK000570760,2022-07-11 13:55:15,2022-07-11 13:56:12,TRUE,0.9497333333,1,51999,51999
192,TTWK000570766,2022-07-11 13:55:35,2022-07-11 13:56:36,TRUE,1.01725,1,118401,118401
193,TTWK000583479,2022-07-11 13:56:51,2022-07-11 13:57:53,TRUE,1.030316667,1,118401,118401
194,TTWK000551144,2022-07-11 13:56:58,2022-07-11 13:58:05,TRUE,1.119816667,1,51999,51999
195,TTWK000570721,2022-07-11 13:57:14,2022-07-11 13:58:34,TRUE,1.322283333,1,47353,47353
196,TTWK000570768,2022-07-11 13:58:12,2022-07-11 13:58:43,TRUE,0.5259,1,118401,118401
197,TTWK000570762,2022-07-11 13:58:49,2022-07-11 14:02:39,TRUE,3.833233333,1,51999,51999
198,TTWK000570769,2022-07-11 13:58:52,2022-07-11 13:59:30,TRUE,0.6401666667,1,118401,118401
199,TTWK000551145,2022-07-11 14:03:38,2022-07-11 14:07:13,TRUE,3.589316667,1,51999,51999
200,TTWK000570784,2022-07-11 14:06:13,2022-07-11 14:10:01,TRUE,3.8059,1,42507,42507
201,TTWK000570763,2022-07-11 14:09:07,2022-07-11 14:13:19,TRUE,4.194466667,1,51999,51999
202,TTWK000551159,2022-07-11 14:10:14,2022-07-11 14:12:11,TRUE,1.948766667,1,42507,42507
203,TTWK000551160,2022-07-11 14:12:30,2022-07-11 14:14:28,TRUE,1.958033333,1,42507,42507
204,TTWK000551155,2022-07-11 14:14:27,2022-07-11 14:15:29,TRUE,1.0333,1,51999,51999
205,TTWK000570785,2022-07-11 14:14:42,2022-07-11 14:16:22,TRUE,1.6652,1,42507,42507
206,TTWK000583478,2022-07-11 14:16:01,2022-07-11 14:18:08,TRUE,2.110366667,1,51999,51999
207,TTWK000570770,2022-07-11 14:19:04,2022-07-11 14:23:03,TRUE,3.9756,1,51999,51999
208,TTWK000570713,2022-07-11 14:19:50,2022-07-11 14:21:07,TRUE,1.299333333,1,118401,118401
209,TTWK000570716,2022-07-11 14:20:08,2022-07-11 14:22:42,TRUE,2.573983333,1,47353,47353
210,TTWK000570714,2022-07-11 14:21:18,2022-07-11 14:22:32,TRUE,1.230583333,1,118401,118401
211,TTWK000570712,2022-07-11 14:22:55,2022-07-11 14:26:10,TRUE,3.2585,1,118401,118401
212,TTWK000570715,2022-07-11 14:23:08,2022-07-11 14:23:45,TRUE,0.6089666667,1,47353,47353
213,TTWK000551156,2022-07-11 14:23:39,2022-07-11 14:24:58,TRUE,1.314816667,1,42507,42507
214,TTWK000570717,2022-07-11 14:24:06,2022-07-11 14:24:46,TRUE,0.6809166667,1,47353,47353
215,TTWK000551157,2022-07-11 14:25:28,2022-07-11 14:27:42,TRUE,2.218516667,1,42507,42507
216,TTWK000570771,2022-07-11 14:27:51,2022-07-11 14:28:30,TRUE,0.6443666667,1,42507,42507
217,TTWK000570780,2022-07-11 14:28:29,2022-07-11 14:29:12,TRUE,0.7155833333,1,47353,47353
218,TTWK000570788,2022-07-11 14:29:12,2022-07-11 14:29:52,TRUE,0.6553666667,1,118401,118401
219,TTWK000570776,2022-07-11 14:29:31,2022-07-11 14:30:09,TRUE,0.6304,1,47353,47353
220,TTWK000570772,2022-07-11 14:29:52,2022-07-11 14:32:06,TRUE,2.23695,1,51999,51999
221,TTWK000551172,2022-07-11 14:29:56,2022-07-11 14:55:39,TRUE,25.70885,1,102990,102990
222,TTWK000570783,2022-07-11 14:30:17,2022-07-11 14:30:49,TRUE,0.5249,1,118401,118401
223,TTWK000570777,2022-07-11 14:30:23,2022-07-11 14:31:11,TRUE,0.7947,1,47353,47353
224,TTWK000570778,2022-07-11 14:31:24,2022-07-11 14:32:00,TRUE,0.5954,1,47353,47353
225,TTWK000551161,2022-07-11 14:32:14,2022-07-11 14:35:51,TRUE,3.625516667,1,118401,118401
226,TTWK000570779,2022-07-11 14:32:15,2022-07-11 14:33:13,TRUE,0.9714,1,47353,47353
227,TTWK000570773,2022-07-11 14:32:27,2022-07-11 14:33:35,TRUE,1.121016667,1,51999,51999
228,TTWK000570781,2022-07-11 14:33:34,2022-07-11 14:34:48,TRUE,1.228716667,1,47353,47353
229,TTWK000570789,2022-07-11 14:34:43,2022-07-11 14:35:36,TRUE,0.8742833333,1,42507,42507
230,TTWK000570774,2022-07-11 14:35:13,2022-07-11 14:35:28,TRUE,0.25155,1,51999,51999
231,TTWK000570790,2022-07-11 14:35:48,2022-07-11 14:36:51,TRUE,1.054466667,1,42507,42507
232,TTWK000570794,2022-07-11 14:35:51,2022-07-11 14:37:49,TRUE,1.9636,1,51999,51999
233,TTWK000570786,2022-07-11 14:36:19,2022-07-11 14:37:31,TRUE,1.1924,1,118401,118401
234,TTWK000570791,2022-07-11 14:37:04,2022-07-11 14:38:08,TRUE,1.069233333,1,42507,42507
235,TTWK000551166,2022-07-11 14:38:02,2022-07-11 14:40:34,TRUE,2.5388,1,47353,47353
236,TTWK000551158,2022-07-11 14:38:13,2022-07-11 14:44:44,TRUE,6.5151,1,51999,51999
237,TTWK000570792,2022-07-11 14:38:20,2022-07-11 14:39:32,TRUE,1.193383333,1,42507,42507
238,TTWK000570787,2022-07-11 14:38:22,2022-07-11 14:39:05,TRUE,0.7181166667,1,118401,118401
239,TTWK000570802,2022-07-11 14:40:11,2022-07-11 14:40:24,TRUE,0.2268833333,1,102948,102948
240,TTWK000570803,2022-07-11 14:40:38,2022-07-11 14:41:05,TRUE,0.4539666667,1,102948,102948
241,TTWK000570800,2022-07-11 14:40:49,2022-07-11 14:41:19,TRUE,0.4933333333,1,102948,102948
242,TTWK000551169,2022-07-11 14:40:55,2022-07-11 14:42:21,TRUE,1.42395,1,47353,47353
243,TTWK000570804,2022-07-11 14:41:37,2022-07-11 14:54:27,TRUE,12.82643333,1,102948,102948
244,TTWK000551168,2022-07-11 14:42:37,2022-07-11 14:48:01,TRUE,5.4097,1,47353,47353
245,TTWK000570811,2022-07-11 14:42:55,2022-07-11 14:44:44,TRUE,1.812383333,1,118401,118401
246,TTWK000570817,2022-07-11 14:43:12,2022-07-11 14:44:27,TRUE,1.257866667,1,42475,42475
247,TTWK000551173,2022-07-11 14:44:44,2022-07-11 14:47:34,TRUE,2.82395,1,42475,42475
248,TTWK000570810,2022-07-11 14:44:53,2022-07-11 14:46:31,TRUE,1.6299,1,118401,118401
249,TTWK000551171,2022-07-11 14:46:45,2022-07-11 14:48:50,TRUE,2.084066667,1,118401,118401
250,TTWK000570820,2022-07-11 14:47:19,2022-07-11 14:49:35,TRUE,2.277416667,1,51999,51999
251,TTWK000583482,2022-07-11 14:48:29,2022-07-11 14:49:42,TRUE,1.21655,1,42475,42475
252,TTWK000583481,2022-07-11 14:48:59,2022-07-11 14:50:01,TRUE,1.045333333,1,118401,118401
253,TTWK000570806,2022-07-11 14:49:59,2022-07-11 14:50:47,TRUE,0.79575,1,51999,51999
254,TTWK000570815,2022-07-11 14:50:12,2022-07-11 14:51:57,TRUE,1.739366667,1,118401,118401
255,TTWK000551167,2022-07-11 14:51:06,2022-07-11 14:53:52,TRUE,2.7615,1,47353,47353
256,TTWK000570807,2022-07-11 14:51:08,2022-07-11 14:52:35,TRUE,1.438883333,1,51999,51999
257,TTWK000570818,2022-07-11 14:51:39,2022-07-11 14:52:34,TRUE,0.9065333333,1,42475,42475
