,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
33,TTWK000534983,2022/4/15 10:42:31,2022/4/15 10:44:30,TRUE,1.989266667,1,42532,42532
34,TTWK000534972,2022/4/15 10:45:38,2022/4/15 10:47:29,TRUE,1.85595,1,42532,42532
35,TTWK000534971,2022/4/15 10:47:47,2022/4/15 10:48:42,TRUE,0.9246,1,42532,42532
36,TTWK000534985,2022/4/15 10:48:59,2022/4/15 10:50:06,TRUE,1.11585,1,42532,42532
37,TTWK000534987,2022/4/15 10:50:26,2022/4/15 10:51:39,TRUE,1.215816667,1,42532,42532
38,TTWK000444419,2022/4/15 10:51:26,2022/4/15 10:54:01,TRUE,2.587633333,1,42436,42436
39,TTWK000534986,2022/4/15 10:51:56,2022/4/15 10:52:50,TRUE,0.9029,1,42532,42532
40,TTWK000518475,2022/4/15 10:53:49,2022/4/15 10:54:10,TRUE,0.35005,1,42532,42532
41,TTWK000534988,2022/4/15 10:54:00,2022/4/15 10:55:11,TRUE,1.182516667,1,42532,42532
42,TTWK000518476,2022/4/15 10:55:30,2022/4/15 10:56:10,TRUE,0.6592166667,1,42532,42532
43,TTWK000534989,2022/4/15 10:56:26,2022/4/15 10:56:52,TRUE,0.4285666667,1,42532,42532
44,TTWK000534990,2022/4/15 10:57:12,2022/4/15 10:57:58,TRUE,0.7757,1,42532,42532
45,TTWK000518477,2022/4/15 10:58:08,2022/4/15 10:58:43,TRUE,0.57325,1,42532,42532
46,TTWK000518479,2022/4/15 10:59:14,2022/4/15 11:01:12,TRUE,1.967766667,1,42532,42532
47,TTWK000518478,2022/4/15 11:01:52,2022/4/15 11:02:31,TRUE,0.6461166667,1,42532,42532
48,TTWK000534993,2022/4/15 11:02:50,2022/4/15 11:04:12,TRUE,1.3731,1,42532,42532
49,TTWK000518480,2022/4/15 11:04:23,2022/4/15 11:05:15,TRUE,0.8668,1,42532,42532
50,TTWK000534995,2022/4/15 11:05:35,2022/4/15 11:06:49,TRUE,1.23505,1,42532,42532
51,42532TTWK000534994,2022/4/15 11:07:15,,尚未完成,,1,42532,42532
52,TTWK000444422,2022/4/15 11:08:25,2022/4/15 11:10:01,TRUE,1.594416667,1,42532,42532
53,TTWK000518482,2022/4/15 11:10:14,2022/4/15 11:13:30,TRUE,3.2675,1,42532,42532
54,TTWK000444420,2022/4/15 11:13:42,2022/4/15 11:15:23,TRUE,1.686366667,1,42532,42532
55,TTWK000444424,2022/4/15 11:15:42,2022/4/15 11:16:12,TRUE,0.50415,1,42532,42532
56,TTWK000518483,2022/4/15 11:16:36,2022/4/15 11:18:13,TRUE,1.62885,1,42532,42532
57,TTWK000518485,2022/4/15 11:21:06,2022/4/15 11:24:07,TRUE,3.0103,1,42532,42532
58,TTWK000444421,2022/4/15 11:24:29,2022/4/15 11:26:10,TRUE,1.692333333,1,42532,42532
59,TTWK000444423,2022/4/15 11:26:38,2022/4/15 11:28:16,TRUE,1.633683333,1,42532,42532
60,TTWK000518484,2022/4/15 11:28:40,2022/4/15 11:30:22,TRUE,1.701766667,1,42532,42532
61,TTWK000534996,2022/4/15 11:30:39,2022/4/15 11:32:12,TRUE,1.5535,1,42532,42532
62,TTWK000534998,2022/4/15 11:32:52,2022/4/15 11:34:00,TRUE,1.1286,1,42532,42532
63,TTWK000534997,2022/4/15 11:34:11,2022/4/15 11:36:26,TRUE,2.2429,1,42532,42532
64,TTWK000444425,2022/4/15 11:36:41,2022/4/15 11:37:16,TRUE,0.5956666667,1,42532,42532
65,TTWK000518486,2022/4/15 11:37:59,2022/4/15 11:39:16,TRUE,1.285383333,1,42532,42532
66,TTWK000534999,2022/4/15 11:39:25,2022/4/15 11:41:01,TRUE,1.597183333,1,42532,42532
67,TTWK000444426,2022/4/15 11:41:14,2022/4/15 11:45:30,TRUE,4.26745,1,42532,42532
68,TTWK000535002,2022/4/15 11:47:38,2022/4/15 11:49:39,TRUE,2.010916667,1,42532,42532
69,TTWK000518488,2022/4/15 11:49:58,2022/4/15 11:51:30,TRUE,1.52815,1,42532,42532
70,TTWK000535000,2022/4/15 11:53:38,2022/4/15 11:54:46,TRUE,1.133066667,1,42532,42532
71,TTWK000535010,2022/4/15 11:54:58,2022/4/15 11:56:04,TRUE,1.093716667,1,42532,42532
72,TTWK000535001,2022/4/15 11:56:19,2022/4/15 11:57:24,TRUE,1.072866667,1,42532,42532
73,TTWK000518487,2022/4/15 11:58:23,2022/4/15 11:59:32,TRUE,1.159066667,1,42532,42532
74,TTWK000518489,2022/4/15 13:03:03,2022/4/15 13:03:33,TRUE,0.4992166667,1,89383,89383
75,TTWK000518495,2022/4/15 13:03:18,2022/4/15 13:05:46,TRUE,2.4696,1,42532,42532
76,TTWK000518491,2022/4/15 13:03:37,2022/4/15 13:07:55,TRUE,4.296083333,1,118401,118401
77,TTWK000444427,2022/4/15 13:03:46,2022/4/15 13:04:46,TRUE,0.9892833333,1,89383,89383
78,TTWK000518501,2022/4/15 13:04:47,2022/4/15 13:10:39,TRUE,5.86555,1,102948,102948
79,TTWK000535003,2022/4/15 13:05:05,2022/4/15 13:06:52,TRUE,1.784483333,1,89383,89383
80,TTWK000535007,2022/4/15 13:05:54,2022/4/15 13:07:14,TRUE,1.33525,1,103020,103020
81,TTWK000518497,2022/4/15 13:05:59,2022/4/15 13:07:51,TRUE,1.85825,1,42532,42532
82,TTWK000535006,2022/4/15 13:07:30,2022/4/15 13:12:10,TRUE,4.672316667,1,103020,103020
83,TTWK000534978,2022/4/15 13:07:38,2022/4/15 13:09:43,TRUE,2.090316667,1,89383,89383
84,TTWK000518492,2022/4/15 13:08:04,2022/4/15 13:12:00,TRUE,3.934033333,1,118401,118401
85,TTWK000444431,2022/4/15 13:08:32,2022/4/15 13:12:38,TRUE,4.11035,1,42532,42532
86,TTWK000518471,2022/4/15 13:10:00,2022/4/15 13:13:19,TRUE,3.3207,1,89383,89383
87,TTWK000518459,2022/4/15 13:10:53,2022/4/15 13:12:53,TRUE,1.9958,1,102948,102948
88,TTWK000444429,2022/4/15 13:12:14,2022/4/15 13:15:40,TRUE,3.43215,1,118401,118401
89,TTWK000535004,2022/4/15 13:12:20,2022/4/15 13:13:01,TRUE,0.6858,1,103020,103020
90,TTWK000518496,2022/4/15 13:13:13,2022/4/15 13:14:36,TRUE,1.393583333,1,102948,102948
91,TTWK000535005,2022/4/15 13:13:15,2022/4/15 13:16:36,TRUE,3.34845,1,103020,103020
92,TTWK000535011,2022/4/15 13:13:28,2022/4/15 13:14:09,TRUE,0.6855166667,1,42532,42532
93,TTWK000518493,2022/4/15 13:15:55,2022/4/15 13:25:35,TRUE,9.6639,1,118401,118401
94,TTWK000518494,2022/4/15 13:17:02,2022/4/15 13:19:26,TRUE,2.3974,1,103020,103020
95,TTWK000444432,2022/4/15 13:17:50,2022/4/15 13:19:06,TRUE,1.279983333,1,42532,42532
96,TTWK000535022,2022/4/15 13:19:17,2022/4/15 13:20:01,TRUE,0.7200166667,1,42532,42532
97,TTWK000535008,2022/4/15 13:20:16,2022/4/15 13:22:44,TRUE,2.462333333,1,103020,103020
98,TTWK000535023,2022/4/15 13:22:07,2022/4/15 13:22:17,TRUE,0.1636,1,42532,42532
99,TTWK000535020,2022/4/15 13:23:04,2022/4/15 13:24:53,TRUE,1.818916667,1,42532,42532
100,TTWK000518503,2022/4/15 13:24:47,2022/4/15 13:30:27,TRUE,5.6759,1,103020,103020
101,TTWK000535021,2022/4/15 13:25:06,2022/4/15 13:26:34,TRUE,1.458066667,1,42532,42532
102,TTWK000518504,2022/4/15 13:26:51,2022/4/15 13:29:24,TRUE,2.557933333,1,42532,42532
103,TTWK000518505,2022/4/15 13:27:16,2022/4/15 13:29:06,TRUE,1.8265,1,118401,118401
104,TTWK000535040,2022/4/15 13:29:32,2022/4/15 13:32:32,TRUE,3.01215,1,118401,118401
105,TTWK000518511,2022/4/15 13:31:18,2022/4/15 13:31:58,TRUE,0.6664166667,1,103020,103020
106,TTWK000535027,2022/4/15 13:31:42,2022/4/15 13:31:59,TRUE,0.2731666667,1,42532,42532
107,TTWK000444433,2022/4/15 13:32:10,2022/4/15 13:36:26,TRUE,4.267733333,1,42532,42532
108,TTWK000534982,2022/4/15 13:32:25,2022/4/15 13:33:21,TRUE,0.9453833333,1,103020,103020
109,TTWK000535042,2022/4/15 13:33:17,2022/4/15 13:34:15,TRUE,0.96205,1,118401,118401
110,TTWK000535045,2022/4/15 13:33:37,2022/4/15 13:34:17,TRUE,0.6683666667,1,103020,103020
111,TTWK000535043,2022/4/15 13:34:29,2022/4/15 13:34:58,TRUE,0.4877666667,1,103020,103020
112,TTWK000535041,2022/4/15 13:34:46,2022/4/15 13:35:42,TRUE,0.94275,1,118401,118401
113,TTWK000535044,2022/4/15 13:35:09,2022/4/15 13:36:11,TRUE,1.040416667,1,103020,103020
114,TTWK000518517,2022/4/15 13:37:55,2022/4/15 13:40:40,TRUE,2.752833333,1,42532,42532
115,TTWK000535060,2022/4/15 13:39:54,2022/4/15 13:41:18,TRUE,1.3938,1,103020,103020
116,TTWK000535017,2022/4/15 13:41:07,2022/4/15 13:42:29,TRUE,1.369583333,1,42532,42532
117,TTWK000535064,2022/4/15 13:41:28,2022/4/15 13:42:08,TRUE,0.6644166667,1,103020,103020
118,TTWK000535063,2022/4/15 13:42:17,2022/4/15 13:43:18,TRUE,1.002916667,1,103020,103020
119,TTWK000535018,2022/4/15 13:43:16,2022/4/15 13:43:54,TRUE,0.6282833333,1,42532,42532
120,TTWK000535019,2022/4/15 13:43:28,2022/4/15 13:44:03,TRUE,0.5874833333,1,42532,42532
121,TTWK000535061,2022/4/15 13:43:38,2022/4/15 13:44:20,TRUE,0.7116666667,1,103020,103020
122,TTWK000535062,2022/4/15 13:44:34,2022/4/15 13:45:01,TRUE,0.44845,1,103020,103020
123,TTWK000535028,2022/4/15 13:45:02,2022/4/15 13:45:13,TRUE,0.1973666667,1,42532,42532
124,TTWK000535036,2022/4/15 13:49:42,2022/4/15 13:49:52,TRUE,0.16255,1,42532,42532
125,TTWK000535037,2022/4/15 13:50:02,2022/4/15 13:50:48,TRUE,0.7769833333,1,42532,42532
126,TTWK000535035,2022/4/15 13:51:14,2022/4/15 13:52:23,TRUE,1.1525,1,42532,42532
127,TTWK000535033,2022/4/15 13:53:06,2022/4/15 13:54:13,TRUE,1.12425,1,42532,42532
128,TTWK000518502,2022/4/15 13:54:23,2022/4/15 13:55:20,TRUE,0.9485,1,42532,42532
129,TTWK000535032,2022/4/15 13:55:58,2022/4/15 13:58:09,TRUE,2.195016667,1,42532,42532
130,TTWK000535048,2022/4/15 13:58:00,2022/4/15 13:59:41,TRUE,1.671183333,1,103020,103020
131,TTWK000518507,2022/4/15 13:58:20,2022/4/15 14:00:12,TRUE,1.861433333,1,42532,42532
132,TTWK000518515,2022/4/15 14:00:01,2022/4/15 14:01:32,TRUE,1.524766667,1,103020,103020
133,TTWK000535058,2022/4/15 14:00:26,2022/4/15 14:00:36,TRUE,0.1581333333,1,118401,118401
134,TTWK000518506,2022/4/15 14:00:30,2022/4/15 14:02:55,TRUE,2.41395,1,42532,42532
135,TTWK000535059,2022/4/15 14:00:46,2022/4/15 14:00:59,TRUE,0.2170833333,1,118401,118401
136,TTWK000535057,2022/4/15 14:01:13,2022/4/15 14:01:22,TRUE,0.1549,1,118401,118401
137,TTWK000535056,2022/4/15 14:01:35,2022/4/15 14:02:17,TRUE,0.70975,1,118401,118401
138,TTWK000535050,2022/4/15 14:01:42,2022/4/15 14:02:48,TRUE,1.0902,1,103020,103020
139,TTWK000535055,2022/4/15 14:02:28,2022/4/15 14:02:36,TRUE,0.1294833333,1,118401,118401
140,TTWK000535052,2022/4/15 14:02:44,2022/4/15 14:02:53,TRUE,0.1588166667,1,118401,118401
141,TTWK000535049,2022/4/15 14:03:01,2022/4/15 14:03:58,TRUE,0.9494333333,1,103020,103020
142,TTWK000518512,2022/4/15 14:03:09,2022/4/15 14:05:38,TRUE,2.49005,1,118401,118401
143,TTWK000535065,2022/4/15 14:03:22,2022/4/15 14:06:52,TRUE,3.499516667,1,42532,42532
144,TTWK000518516,2022/4/15 14:04:18,2022/4/15 14:05:45,TRUE,1.45655,1,103020,103020
145,TTWK000535046,2022/4/15 14:05:54,2022/4/15 14:06:46,TRUE,0.8709666667,1,103020,103020
146,TTWK000518520,2022/4/15 14:06:07,2022/4/15 14:06:59,TRUE,0.8730333333,1,118401,118401
147,TTWK000535051,2022/4/15 14:06:59,2022/4/15 14:07:41,TRUE,0.6971,1,103020,103020
148,TTWK000535047,2022/4/15 14:07:50,2022/4/15 14:08:35,TRUE,0.7355,1,103020,103020
149,TTWK000518499,2022/4/15 14:08:08,2022/4/15 14:10:48,TRUE,2.671416667,1,118401,118401
150,TTWK000444436,2022/4/15 14:09:11,2022/4/15 14:10:10,TRUE,0.9972,1,42532,42532
151,TTWK000518498,2022/4/15 14:10:04,2022/4/15 14:15:04,TRUE,5.00105,1,103020,103020
152,TTWK000518518,2022/4/15 14:10:30,2022/4/15 14:16:44,TRUE,6.23025,1,42532,42532
153,TTWK000535068,2022/4/15 14:11:01,2022/4/15 14:11:28,TRUE,0.45555,1,118401,118401
154,TTWK000444438,2022/4/15 14:11:40,2022/4/15 14:12:57,TRUE,1.282383333,1,122113,122113
155,TTWK000535066,2022/4/15 14:11:52,2022/4/15 14:12:21,TRUE,0.4823333333,1,118401,118401
156,TTWK000535067,2022/4/15 14:12:34,2022/4/15 14:13:18,TRUE,0.7269,1,118401,118401
157,TTWK000444418,2022/4/15 14:13:12,2022/4/15 14:14:12,TRUE,0.9988333333,1,122113,122113
158,TTWK000535071,2022/4/15 14:13:57,2022/4/15 14:14:20,TRUE,0.38955,1,118401,118401
159,TTWK000535072,2022/4/15 14:14:35,2022/4/15 14:15:27,TRUE,0.8749833333,1,118401,118401
160,TTWK000444441,2022/4/15 14:14:48,2022/4/15 14:17:36,TRUE,2.797433333,1,122113,122113
161,TTWK000518525,2022/4/15 14:15:48,2022/4/15 14:18:39,TRUE,2.843483333,1,118401,118401
162,TTWK000518526,2022/4/15 14:16:30,2022/4/15 14:19:52,TRUE,3.3738,1,103020,103020
163,TTWK000518514,2022/4/15 14:19:52,2022/4/15 14:20:43,TRUE,0.8618666667,1,122113,122113
164,TTWK000535054,2022/4/15 14:20:02,2022/4/15 14:21:00,TRUE,0.9773,1,118401,118401
165,TTWK000444442,2022/4/15 14:20:13,,尚未完成,,1,103020,103020
166,TTWK000444437,2022/4/15 14:20:52,2022/4/15 14:21:41,TRUE,0.8141666667,1,42532,42532
167,TTWK000518519,2022/4/15 14:21:51,2022/4/15 14:28:38,TRUE,6.771516667,1,42532,42532
168,TTWK000518513,2022/4/15 14:23:17,2022/4/15 14:23:57,TRUE,0.6630666667,1,122113,122113
169,TTWK000535075,2022/4/15 14:23:20,2022/4/15 14:35:55,TRUE,12.58121667,1,103020,103020
170,TTWK000444434,2022/4/15 14:24:30,2022/4/15 14:26:27,TRUE,1.936166667,1,122113,122113
171,TTWK000518528,2022/4/15 14:26:54,2022/4/15 14:37:19,TRUE,10.42095,1,122113,122113
172,TTWK000444451,2022/4/15 14:31:34,2022/4/15 14:32:24,TRUE,0.8303333333,1,42532,42532
173,TTWK000518524,2022/4/15 14:32:55,2022/4/15 14:35:40,TRUE,2.7504,1,42532,42532
174,TTWK000535074,2022/4/15 14:36:55,2022/4/15 14:40:04,TRUE,3.150266667,1,122113,122113
175,TTWK000518521,2022/4/15 14:39:05,2022/4/15 14:44:05,TRUE,4.991183333,1,42532,42532
176,TTWK000518529,2022/4/15 14:41:34,2022/4/15 14:49:26,TRUE,7.876533333,1,122113,122113
177,TTWK000535077,2022/4/15 14:43:31,2022/4/15 14:44:20,TRUE,0.8146,1,103020,103020
178,TTWK000535069,2022/4/15 14:44:16,2022/4/15 14:46:11,TRUE,1.907333333,1,42532,42532
179,TTWK000535078,2022/4/15 14:44:35,2022/4/15 14:45:27,TRUE,0.8790166667,1,103020,103020
180,TTWK000535076,2022/4/15 14:45:42,2022/4/15 14:47:54,TRUE,2.206,1,103020,103020
181,TTWK000518500,2022/4/15 14:47:20,2022/4/15 14:52:21,TRUE,5.011016667,1,42532,42532
182,TTWK000518523,2022/4/15 14:49:57,2022/4/15 14:52:17,TRUE,2.341033333,1,122113,122113
183,TTWK000518530,2022/4/15 14:49:59,2022/4/15 14:51:24,TRUE,1.4212,1,103020,103020
184,TTWK000535079,2022/4/15 14:51:42,2022/4/15 14:52:17,TRUE,0.5835833333,1,103020,103020
185,TTWK000535070,2022/4/15 14:52:33,2022/4/15 14:53:36,TRUE,1.0567,1,42532,42532
186,TTWK000444440,2022/4/15 14:52:36,2022/4/15 14:54:07,TRUE,1.524466667,1,122113,122113
187,TTWK000535053,2022/4/15 14:53:50,2022/4/15 14:54:02,TRUE,0.2003166667,1,42532,42532
188,TTWK000444447,2022/4/15 14:54:35,2022/4/15 14:57:08,TRUE,2.5468,1,103020,103020
189,TTWK000444446,2022/4/15 14:54:52,2022/4/15 14:55:37,TRUE,0.7531,1,122113,122113
190,TTWK000535086,2022/4/15 14:55:51,2022/4/15 14:56:25,TRUE,0.5603666667,1,122113,122113
191,TTWK000535081,2022/4/15 14:56:26,2022/4/15 14:56:36,TRUE,0.1768333333,1,42532,42532
192,TTWK000535080,2022/4/15 14:56:48,2022/4/15 14:56:58,TRUE,0.1787333333,1,42532,42532
193,TTWK000535087,2022/4/15 14:57:08,2022/4/15 14:57:52,TRUE,0.7256333333,1,122113,122113
194,TTWK000444439,2022/4/15 14:57:20,2022/4/15 14:59:33,TRUE,2.213783333,1,42532,42532
195,TTWK000535088,2022/4/15 14:58:04,2022/4/15 14:58:42,TRUE,0.6387833333,1,122113,122113
196,TTWK000518532,2022/4/15 14:58:14,2022/4/15 15:04:52,TRUE,6.634683333,1,103020,103020
197,TTWK000535089,2022/4/15 14:58:54,2022/4/15 14:59:26,TRUE,0.5452,1,122113,122113
198,TTWK000444453,2022/4/15 15:01:24,2022/4/15 15:04:04,TRUE,2.669833333,1,42532,42532
199,TTWK000535092,2022/4/15 15:04:46,2022/4/15 15:05:23,TRUE,0.6052333333,1,42532,42532
200,TTWK000444435,2022/4/15 15:05:28,2022/4/15 15:07:33,TRUE,2.087983333,1,103020,103020
201,TTWK000535091,2022/4/15 15:05:32,2022/4/15 15:06:09,TRUE,0.6130666667,1,42532,42532
202,TTWK000535090,2022/4/15 15:06:21,2022/4/15 15:07:23,TRUE,1.039533333,1,42532,42532
203,TTWK000518533,2022/4/15 15:07:51,2022/4/15 15:11:47,TRUE,3.9198,1,42532,42532
204,TTWK000518527,2022/4/15 15:08:33,2022/4/15 15:13:00,TRUE,4.447616667,1,103020,103020
205,TTWK000444454,2022/4/15 15:12:01,2022/4/15 15:14:26,TRUE,2.413083333,1,42532,42532
206,TTWK000535099,2022/4/15 15:15:22,2022/4/15 15:16:08,TRUE,0.7623833333,1,42532,42532
207,TTWK000535098,2022/4/15 15:16:25,2022/4/15 15:17:27,TRUE,1.03985,1,42532,42532
208,TTWK000535093,2022/4/15 15:17:53,2022/4/15 15:18:22,TRUE,0.4897666667,1,42532,42532
209,TTWK000518538,2022/4/15 15:18:24,2022/4/15 15:21:31,TRUE,3.11375,1,103020,103020
210,TTWK000444455,2022/4/15 15:18:41,2022/4/15 15:19:17,TRUE,0.5986833333,1,42532,42532
211,TTWK000535084,2022/4/15 15:19:35,2022/4/15 15:20:18,TRUE,0.7178833333,1,42532,42532
212,TTWK000535094,2022/4/15 15:20:39,2022/4/15 15:21:21,TRUE,0.70905,1,42532,42532
213,TTWK000444444,2022/4/15 15:24:18,2022/4/15 15:25:56,TRUE,1.642016667,1,103020,103020
214,TTWK000535101,2022/4/15 15:24:45,2022/4/15 15:25:41,TRUE,0.94555,1,42532,42532
215,TTWK000535103,2022/4/15 15:25:52,2022/4/15 15:27:35,TRUE,1.714566667,1,42532,42532
216,TTWK000444445,2022/4/15 15:26:30,2022/4/15 15:27:48,TRUE,1.305766667,1,103020,103020
217,TTWK000535102,2022/4/15 15:29:18,2022/4/15 15:29:47,TRUE,0.47685,1,42532,42532
218,TTWK000518539,2022/4/15 15:32:04,2022/4/15 15:34:26,TRUE,2.355033333,1,42532,42532
219,TTWK000444456,2022/4/15 15:33:39,2022/4/15 15:36:28,TRUE,2.8264,1,103020,103020
220,TTWK000444458,2022/4/15 15:34:57,2022/4/15 15:35:55,TRUE,0.9620833333,1,42532,42532
221,TTWK000535085,2022/4/15 15:36:49,2022/4/15 15:38:49,TRUE,1.9956,1,103020,103020
222,TTWK000444459,2022/4/15 15:37:15,2022/4/15 15:38:58,TRUE,1.722533333,1,42532,42532
223,TTWK000518537,2022/4/15 15:39:35,2022/4/15 15:43:15,TRUE,3.653766667,1,42532,42532
224,TTWK000518540,2022/4/15 15:43:27,2022/4/15 15:45:23,TRUE,1.9274,1,42532,42532
225,TTWK000444461,2022/4/15 15:45:34,2022/4/15 15:47:05,TRUE,1.52155,1,42532,42532
226,TTWK000535107,2022/4/15 15:47:23,,尚未完成,,1,42532,42532
227,TTWK000535100,2022/4/15 15:50:01,2022/4/15 15:50:32,TRUE,0.5196333333,1,42532,42532
228,TTWK000518536,2022/4/15 15:50:52,2022/4/15 15:56:19,TRUE,5.440666667,1,42532,42532
229,TTWK000444457,2022/4/15 15:51:30,2022/4/15 15:54:35,TRUE,3.092683333,1,103020,103020
230,TTWK000518534,2022/4/15 15:55:09,2022/4/15 17:06:26,TRUE,71.28746667,1,103020,103020
231,TTWK000518542,2022/4/15 15:56:36,2022/4/15 15:59:49,TRUE,3.215133333,1,42532,42532
232,TTWK000444464,2022/4/15 16:16:56,2022/4/15 16:18:04,TRUE,1.137783333,1,42550,42550
233,TTWK000518546,2022/4/15 16:18:20,2022/4/15 16:24:07,TRUE,5.782516667,1,42550,42550
234,TTWK000518541,2022/4/15 16:22:57,2022/4/15 16:23:45,TRUE,0.8018,1,42532,42532
235,TTWK000444460,2022/4/15 16:23:55,2022/4/15 16:24:20,TRUE,0.4220666667,1,42532,42532
236,TTWK000535105,2022/4/15 16:24:10,2022/4/15 16:25:10,TRUE,0.9966,1,42532,42532
237,TTWK000518551,2022/4/15 16:26:23,2022/4/15 16:28:16,TRUE,1.8827,1,42550,42550
238,TTWK000518552,2022/4/15 16:27:04,2022/4/15 16:29:34,TRUE,2.493233333,1,42532,42532
239,TTWK000444463,2022/4/15 16:29:00,2022/4/15 16:36:05,TRUE,7.097866667,1,122113,122113
240,TTWK000444471,2022/4/15 16:29:47,2022/4/15 16:33:19,TRUE,3.535083333,1,42532,42532
241,TTWK000518547,2022/4/15 16:33:16,2022/4/15 16:35:08,TRUE,1.8681,1,42550,42550
242,TTWK000444462,2022/4/15 16:33:26,2022/4/15 16:34:15,TRUE,0.8236666667,1,42436,42436
243,TTWK000518544,2022/4/15 16:34:51,2022/4/15 16:45:36,TRUE,10.75455,1,42436,42436
244,TTWK000518548,2022/4/15 16:34:55,2022/4/15 16:46:51,TRUE,11.92528333,1,42532,42532
245,TTWK000518545,2022/4/15 16:36:28,2022/4/15 16:49:06,TRUE,12.63815,1,122113,122113
246,TTWK000518553,2022/4/15 16:47:01,2022/4/15 16:50:25,TRUE,3.402083333,1,42532,42532
247,TTWK000518522,2022/4/15 16:47:09,2022/4/15 16:53:13,TRUE,6.059033333,1,42436,42436
248,TTWK000444465,2022/4/15 16:49:50,2022/4/15 16:52:47,TRUE,2.950783333,1,122113,122113
249,TTWK000444472,2022/4/15 16:50:55,2022/4/15 16:54:10,TRUE,3.24655,1,42532,42532
250,TTWK000444466,2022/4/15 16:53:09,2022/4/15 16:55:32,TRUE,2.387583333,1,122113,122113
251,TTWK000444470,2022/4/15 16:54:08,2022/4/15 16:57:35,TRUE,3.448533333,1,42436,42436
252,TTWK000535110,2022/4/15 16:54:22,2022/4/15 16:57:24,TRUE,3.034016667,1,42532,42532
253,TTWK000444467,2022/4/15 16:55:47,2022/4/15 16:58:16,TRUE,2.492016667,1,122113,122113
