,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000521462,2022/3/24 8:33:56,2022/3/24 8:36:56,TRUE,3.013316667,1,89384,89384
1,TTWK000466609,2022/3/24 8:34:16,2022/3/24 8:37:36,TRUE,3.338766667,1,47353,47353
2,TTWK000466606,2022/3/24 8:35:23,2022/3/24 8:37:09,TRUE,1.781883333,1,83998,83998
3,TTWK000528491,2022/3/24 8:37:12,2022/3/24 8:42:46,TRUE,5.564,1,102948,102948
4,TTWK000466608,2022/3/24 8:37:55,2022/3/24 8:41:46,TRUE,3.84745,1,47353,47353
5,TTWK000528489,2022/3/24 8:38:00,2022/3/24 8:39:34,TRUE,1.565916667,1,83998,83998
6,TTWK000528490,2022/3/24 8:39:23,2022/3/24 8:43:09,TRUE,3.767383333,1,89384,89384
7,TTWK000521502,2022/3/24 8:41:15,2022/3/24 8:42:03,TRUE,0.8013833333,1,42471,42471
8,TTWK000528504,2022/3/24 8:42:24,2022/3/24 8:43:04,TRUE,0.6695333333,1,42471,42471
9,TTWK000521461TTWK000466607,2022/3/24 8:42:57,,尚未完成,,1,83998,83998
10,TTWK000521463,2022/3/24 8:43:26,2022/3/24 8:46:12,TRUE,2.76795,1,102948,102948
11,TTWK000528505,2022/3/24 8:44:03,2022/3/24 8:46:40,TRUE,2.623483333,1,42471,42471
12,TTWK000466610,2022/3/24 8:46:12,2022/3/24 8:46:46,TRUE,0.5658666667,1,89384,89384
13,TTWK000521503,2022/3/24 8:46:58,2022/3/24 8:49:05,TRUE,2.1087,1,42471,42471
14,TTWK000521473,2022/3/24 8:48:10,2022/3/24 8:49:16,TRUE,1.104483333,1,47353,47353
15,TTWK000521505,2022/3/24 8:48:56,2022/3/24 8:49:25,TRUE,0.4878833333,1,83998,83998
16,TTWK000528510,2022/3/24 8:49:42,2022/3/24 8:51:05,TRUE,1.38855,1,83998,83998
17,TTWK000521480,2022/3/24 8:49:58,2022/3/24 8:50:42,TRUE,0.7449666667,1,47353,47353
18,TTWK000466621,2022/3/24 8:51:03,2022/3/24 8:51:37,TRUE,0.5741333333,1,47353,47353
19,TTWK000521479,2022/3/24 8:52:17,2022/3/24 8:53:24,TRUE,1.106716667,1,47353,47353
20,TTWK000521507,2022/3/24 8:53:44,2022/3/24 8:54:16,TRUE,0.544,1,89384,89384
21,TTWK000521475,2022/3/24 8:53:47,2022/3/24 8:55:57,TRUE,2.156433333,1,47353,47353
22,TTWK000521474,2022/3/24 8:53:59,2022/3/24 8:56:07,TRUE,2.136,1,47353,47353
23,TTWK000528512,2022/3/24 8:54:34,2022/3/24 8:56:06,TRUE,1.530183333,1,83998,83998
24,TTWK000521513,2022/3/24 8:55:38,2022/3/24 8:56:32,TRUE,0.8861333333,1,89384,89384
25,TTWK000528511,2022/3/24 8:56:17,2022/3/24 8:57:18,TRUE,1.012816667,1,83998,83998
26,TTWK000521511,2022/3/24 8:56:40,2022/3/24 8:57:04,TRUE,0.39965,1,89384,89384
27,TTWK000528502,2022/3/24 8:57:11,2022/3/24 8:58:00,TRUE,0.8249166667,1,47353,47353
28,TTWK000521512,2022/3/24 8:57:14,2022/3/24 8:57:56,TRUE,0.6999333333,1,89384,89384
29,TTWK000528503,2022/3/24 8:57:24,2022/3/24 8:58:13,TRUE,0.8067833333,1,47353,47353
30,TTWK000528514,2022/3/24 8:57:34,2022/3/24 8:58:18,TRUE,0.7317666667,1,83998,83998
31,TTWK000521514,2022/3/24 8:58:14,,尚未完成,,1,89384,89384
32,TTWK000528513,2022/3/24 8:58:31,2022/3/24 9:03:10,TRUE,4.647533333,1,83998,83998
33,TTWK000521481,2022/3/24 9:05:22,,尚未完成,,1,47353,47353
34,TTWK000521482,2022/3/24 9:05:33,,尚未完成,,1,47353,47353
35,TTWK000528525,2022/3/24 9:05:58,2022/3/24 9:09:26,TRUE,3.46765,1,83998,83998
36,TTWK000521550,2022/3/24 9:07:19,2022/3/24 9:07:45,TRUE,0.4358,1,47353,47353
37,TTWK000521551,2022/3/24 9:07:31,2022/3/24 9:07:57,TRUE,0.4371166667,1,47353,47353
38,TTWK000521477,2022/3/24 9:09:18,2022/3/24 9:09:45,TRUE,0.4601166667,1,47353,47353
39,TTWK000521528,2022/3/24 9:09:23,2022/3/24 9:10:04,TRUE,0.6821166667,1,89384,89384
40,TTWK000521476,2022/3/24 9:09:34,2022/3/24 9:09:58,TRUE,0.4138166667,1,47353,47353
41,TTWK000528526,2022/3/24 9:09:42,2022/3/24 9:16:53,TRUE,7.181916667,1,83998,83998
42,TTWK000521534,2022/3/24 9:10:45,2022/3/24 9:12:14,TRUE,1.494383333,1,89384,89384
43,TTWK000521533,2022/3/24 9:12:25,2022/3/24 9:13:12,TRUE,0.7949166667,1,89384,89384
44,TTWK000521467,2022/3/24 9:14:58,2022/3/24 9:16:24,TRUE,1.4268,1,89384,89384
45,TTWK000521524,2022/3/24 9:19:08,2022/3/24 9:19:51,TRUE,0.7087666667,1,89384,89384
46,TTWK000521525,2022/3/24 9:19:18,2022/3/24 9:20:35,TRUE,1.284516667,1,89384,89384
47,TTWK000521519TTWK000521520TTWK000521521,2022/3/24 9:19:53,2022/3/24 9:21:23,TRUE,1.512833333,1,83998,83998
48,TTWK000528516TTWK000521518TTWK000521516TTWK000521517TTWK000521515TTWK000528515,2022/3/24 9:21:51,,尚未完成,,1,83998,83998
49,TTWK000528492,2022/3/24 9:24:30,2022/3/24 9:26:50,TRUE,2.333133333,1,89384,89384
50,TTWK000528518,2022/3/24 9:27:00,2022/3/24 9:28:30,TRUE,1.49485,1,89384,89384
51,TTWK000528509TTWK000521498,2022/3/24 9:28:22,2022/3/24 9:29:03,TRUE,0.6943,1,83998,83998
52,TTWK000528519,2022/3/24 9:28:39,2022/3/24 9:29:52,TRUE,1.214116667,1,89384,89384
53,TTWK000521493TTWK000521494TTWK000528507,2022/3/24 9:29:48,,尚未完成,,1,83998,83998
54,TTWK000521496TTWK000521495TTWK000528508,2022/3/24 9:31:11,,尚未完成,,1,83998,83998
55,TTWK000528520,2022/3/24 9:31:11,2022/3/24 9:31:58,TRUE,0.77625,1,89384,89384
