,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000569801,2022-07-04 09:22:17,2022-07-04 09:28:48,TRUE,6.52305,1,102948,102948
1,TTWK000582785,2022-07-04 09:23:20,2022-07-04 09:24:50,TRUE,1.496933333,1,43967,43967
2,TTWK000582783,2022-07-04 09:25:00,2022-07-04 09:25:36,TRUE,0.6062833333,1,43967,43967
3,TTWK000582782,2022-07-04 09:25:46,2022-07-04 09:26:17,TRUE,0.5126,1,43967,43967
4,TTWK000569802,2022-07-04 09:25:49,2022-07-04 09:30:38,TRUE,4.810566667,1,102990,102990
5,TTWK000582784,2022-07-04 09:26:33,2022-07-04 09:27:08,TRUE,0.5795333333,1,43967,43967
6,TTWK000582786,2022-07-04 09:27:33,2022-07-04 09:28:18,TRUE,0.73905,1,43967,43967
7,TTWK000582778,2022-07-04 09:29:02,2022-07-04 09:30:13,TRUE,1.176033333,1,102948,102948
8,TTWK000575740,2022-07-04 09:30:46,2022-07-04 09:32:41,TRUE,1.9303,1,102948,102948
9,TTWK000582787,2022-07-04 09:30:46,2022-07-04 09:31:47,TRUE,1.00575,1,43967,43967
10,TTWK000582781,2022-07-04 09:30:47,2022-07-04 09:33:53,TRUE,3.096883333,1,102990,102990
11,TTWK000575741,2022-07-04 09:30:58,2022-07-04 09:32:52,TRUE,1.901083333,1,102948,102948
12,TTWK000575742,2022-07-04 09:31:09,2022-07-04 09:33:03,TRUE,1.901866667,1,102948,102948
13,TTWK000582788,2022-07-04 09:31:58,2022-07-04 09:32:49,TRUE,0.8512,1,43967,43967
14,TTWK000582792,2022-07-04 09:33:28,2022-07-04 09:34:01,TRUE,0.5524666667,1,43967,43967
15,TTWK000569803,2022-07-04 09:34:14,2022-07-04 09:42:09,TRUE,7.916666667,1,102990,102990
16,TTWK000582791,2022-07-04 09:36:42,2022-07-04 09:37:48,TRUE,1.110016667,1,43967,43967
17,TTWK000582790,2022-07-04 09:38:03,2022-07-04 09:38:40,TRUE,0.6178,1,43967,43967
18,TTWK000575744,2022-07-04 09:39:15,2022-07-04 09:40:49,TRUE,1.5635,1,43967,43967
19,TTWK000575745,2022-07-04 09:41:08,2022-07-04 09:42:45,TRUE,1.627416667,1,43967,43967
20,TTWK000582780,2022-07-04 09:42:23,2022-07-04 09:42:35,TRUE,0.1895666667,1,102990,102990
21,TTWK000575743,2022-07-04 09:43:11,2022-07-04 09:44:39,TRUE,1.464916667,1,43967,43967
22,TTWK000575746,2022-07-04 09:45:03,2022-07-04 09:46:41,TRUE,1.62985,1,43967,43967
23,TTWK000575747,2022-07-04 09:47:02,2022-07-04 09:54:49,TRUE,7.784983333,1,43967,43967
24,TTWK000550546,2022-07-04 09:48:29,2022-07-04 10:01:52,TRUE,13.37768333,1,102990,102990
25,TTWK000569808,2022-07-04 09:49:46,2022-07-04 09:50:41,TRUE,0.9229333333,1,118427,118427
26,TTWK000569809,2022-07-04 09:51:00,2022-07-04 09:51:37,TRUE,0.6129666667,1,118427,118427
27,TTWK000569811,2022-07-04 09:52:10,2022-07-04 09:54:03,TRUE,1.879483333,1,118427,118427
28,TTWK000569810,2022-07-04 09:54:18,2022-07-04 09:55:38,TRUE,1.34605,1,118427,118427
29,TTWK000569804,2022-07-04 09:55:01,2022-07-04 10:06:13,TRUE,11.19478333,1,43967,43967
30,TTWK000569812,2022-07-04 10:02:07,2022-07-04 10:08:28,TRUE,6.345883333,1,102990,102990
31,TTWK000582793,2022-07-04 10:06:26,2022-07-04 10:11:06,TRUE,4.6677,1,43967,43967
32,TTWK000550548,2022-07-04 10:08:39,2022-07-04 10:19:01,TRUE,10.37038333,1,102990,102990
33,TTWK000582796,2022-07-04 10:15:45,2022-07-04 10:16:53,TRUE,1.144383333,1,43967,43967
34,TTWK000550541,2022-07-04 10:19:19,2022-07-04 10:23:14,TRUE,3.918433333,1,102990,102990
35,TTWK000582794,2022-07-04 10:21:12,2022-07-04 10:29:11,TRUE,7.9753,1,43967,43967
36,TTWK000550547,2022-07-04 10:23:28,2022-07-04 10:25:18,TRUE,1.833266667,1,102990,102990
37,TTWK000550542,2022-07-04 10:25:30,2022-07-04 10:34:05,TRUE,8.5762,1,102990,102990
38,TTWK000550544,2022-07-04 10:29:02,2022-07-04 10:35:09,TRUE,6.112283333,1,118401,118401
39,TTWK000550551,2022-07-04 10:29:31,2022-07-04 10:35:42,TRUE,6.1796,1,43967,43967
40,TTWK000550543,2022-07-04 10:34:20,2022-07-04 10:42:08,TRUE,7.800033333,1,102990,102990
41,TTWK000550545,2022-07-04 10:35:29,2022-07-04 10:44:27,TRUE,8.9733,1,118401,118401
42,TTWK000550552,2022-07-04 10:36:09,2022-07-04 10:39:10,TRUE,3.02275,1,43967,43967
43,TTWK000582802,2022-07-04 10:39:52,2022-07-04 10:41:41,TRUE,1.830383333,1,43967,43967
44,TTWK000569817,2022-07-04 10:42:11,2022-07-04 10:43:01,TRUE,0.8239166667,1,51999,51999
45,TTWK000569805,2022-07-04 10:42:18,2022-07-04 10:50:16,TRUE,7.964533333,1,102990,102990
46,TTWK000582800,2022-07-04 10:43:03,2022-07-04 10:44:04,TRUE,1.007883333,1,43967,43967
47,TTWK000569818,2022-07-04 10:45:02,2022-07-04 10:45:53,TRUE,0.8596333333,1,51999,51999
48,TTWK000582798,2022-07-04 10:45:21,2022-07-04 10:47:29,TRUE,2.138083333,1,118401,118401
49,TTWK000569806,2022-07-04 10:47:39,2022-07-04 10:57:24,TRUE,9.7497,1,118401,118401
50,TTWK000569815,2022-07-04 10:48:03,2022-07-04 10:48:44,TRUE,0.6948,1,51999,51999
51,TTWK000575749,2022-07-04 10:50:28,2022-07-04 10:51:46,TRUE,1.297833333,1,102990,102990
52,TTWK000575754,2022-07-04 10:50:29,2022-07-04 10:51:11,TRUE,0.69745,1,43967,43967
54,TTWK000575753,2022-07-04 10:51:30,2022-07-04 10:52:15,TRUE,0.7447666667,1,43967,43967
55,TTWK000582797,2022-07-04 10:51:54,2022-07-04 10:53:09,TRUE,1.241466667,1,102990,102990
56,TTWK000575752,2022-07-04 10:52:44,2022-07-04 10:53:28,TRUE,0.7483,1,43967,43967
57,TTWK000569820,2022-07-04 10:53:07,2022-07-04 10:55:19,TRUE,2.206916667,1,51999,51999
