,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000520629,2022/3/4 8:14:49,2022/3/4 8:15:19,TRUE,0.5081333333,1,79505,79505
1,TTWK000520630,2022/3/4 8:15:37,2022/3/4 8:16:10,TRUE,0.54225,1,79505,79505
2,TTWK000520632,2022/3/4 8:16:02,2022/3/4 8:16:47,TRUE,0.7380333333,1,118427,118427
3,TTWK000520628,2022/3/4 8:16:28,2022/3/4 8:16:44,TRUE,0.27675,1,79505,79505
4,TTWK000520631,2022/3/4 8:17:02,2022/3/4 8:17:47,TRUE,0.7577,1,118427,118427
5,TTWK000520606,2022/3/4 8:17:18,2022/3/4 8:17:59,TRUE,0.6807666667,1,79505,79505
6,TTWK000520636,2022/3/4 8:17:58,2022/3/4 8:18:39,TRUE,0.6796166667,1,118427,118427
7,TTWK000520626,2022/3/4 8:18:09,2022/3/4 8:18:35,TRUE,0.4220166667,1,79505,79505
8,TTWK000520627,2022/3/4 8:18:52,2022/3/4 8:19:12,TRUE,0.3319166667,1,79505,79505
9,TTWK000520633,2022/3/4 8:18:58,2022/3/4 8:19:30,TRUE,0.52425,1,118427,118427
10,TTWK000520635,2022/3/4 8:19:43,2022/3/4 8:20:17,TRUE,0.56675,1,118427,118427
11,TTWK000520639,2022/3/4 8:19:44,2022/3/4 8:20:06,TRUE,0.3614333333,1,79505,79505
12,TTWK000520638,2022/3/4 8:20:17,2022/3/4 8:20:46,TRUE,0.4889,1,79505,79505
13,TTWK000520634,2022/3/4 8:20:29,2022/3/4 8:21:03,TRUE,0.55695,1,118427,118427
14,TTWK000520637,2022/3/4 8:21:05,2022/3/4 8:21:42,TRUE,0.61875,1,79505,79505
15,TTWK000520642,2022/3/4 8:21:29,2022/3/4 8:22:07,TRUE,0.6399,1,118427,118427
16,TTWK000520640,2022/3/4 8:21:53,2022/3/4 8:22:20,TRUE,0.4449666667,1,79505,79505
17,TTWK000520641,2022/3/4 8:22:16,2022/3/4 8:22:58,TRUE,0.6988333333,1,118427,118427
18,TTWK000520643,2022/3/4 8:22:31,2022/3/4 8:22:46,TRUE,0.2462833333,1,79505,79505
19,TTWK000520648,2022/3/4 8:47:42,2022/3/4 8:52:39,TRUE,4.9651,1,42532,42532
20,TTWK000520647,2022/3/4 8:47:54,2022/3/4 8:52:28,TRUE,4.556,1,42532,42532
21,TTWK000520646,2022/3/4 8:48:09,2022/3/4 8:52:14,TRUE,4.0865,1,42532,42532
22,TTWK000520649,2022/3/4 8:48:26,2022/3/4 8:52:03,TRUE,3.630283333,1,42532,42532
23,TTWK000520650,2022/3/4 8:48:36,2022/3/4 8:51:23,TRUE,2.777866667,1,42532,42532
24,TTWK000520644,2022/3/4 8:48:51,2022/3/4 8:51:34,TRUE,2.7171,1,42532,42532
25,TTWK000520645,2022/3/4 8:49:07,,尚未完成,,1,42532,42532
26,TTWK000516695,2022/3/4 8:52:57,2022/3/4 9:11:51,TRUE,18.8986,1,42532,42532
27,TTWK000516696,2022/3/4 8:53:12,2022/3/4 9:12:05,TRUE,18.89398333,1,42532,42532
28,TTWK000469903,2022/3/4 8:53:28,2022/3/4 9:12:16,TRUE,18.79375,1,42532,42532
29,TTWK000516694,2022/3/4 9:04:48,2022/3/4 9:05:34,TRUE,0.7602666667,1,89384,89384
30,TTWK000520666,2022/3/4 9:08:49,2022/3/4 9:10:02,TRUE,1.22095,1,89384,89384
31,TTWK000516690,2022/3/4 9:11:10,2022/3/4 9:12:23,TRUE,1.213316667,1,89384,89384
32,TTWK000516689,2022/3/4 9:12:31,2022/3/4 9:13:14,TRUE,0.7227333333,1,89384,89384
33,TTWK000516692,2022/3/4 9:12:56,2022/3/4 9:15:18,TRUE,2.366416667,1,42532,42532
34,TTWK000516693,2022/3/4 9:13:23,2022/3/4 9:15:04,TRUE,1.683366667,1,89384,89384
35,TTWK000516691,2022/3/4 9:15:22,2022/3/4 9:18:28,TRUE,3.108216667,1,89384,89384
36,TTWK000516687,2022/3/4 9:15:33,2022/3/4 9:16:35,TRUE,1.0229,1,42532,42532
37,TTWK000516688,2022/3/4 9:16:46,2022/3/4 9:18:11,TRUE,1.428433333,1,42532,42532
38,TTWK000520661,2022/3/4 9:18:23,2022/3/4 9:19:09,TRUE,0.7668666667,1,42532,42532
39,TTWK000516685,2022/3/4 9:18:39,2022/3/4 9:20:34,TRUE,1.91,1,89384,89384
40,TTWK000520663,2022/3/4 9:19:22,2022/3/4 9:19:33,TRUE,0.1851166667,1,42532,42532
41,TTWK000520662,2022/3/4 9:19:49,2022/3/4 9:20:30,TRUE,0.6845,1,42532,42532
42,TTWK000520664,2022/3/4 9:20:46,2022/3/4 9:21:38,TRUE,0.8727,1,89384,89384
43,TTWK000469901,2022/3/4 9:21:46,2022/3/4 9:23:17,TRUE,1.512133333,1,89384,89384
44,TTWK000516684,2022/3/4 9:22:51,2022/3/4 9:23:39,TRUE,0.7911833333,1,42532,42532
45,TTWK000469915,2022/3/4 9:23:05,2022/3/4 9:23:56,TRUE,0.83505,1,42532,42532
46,TTWK000469914,2022/3/4 9:23:15,2022/3/4 9:24:08,TRUE,0.8899666667,1,42532,42532
47,TTWK000469913,2022/3/4 9:23:27,2022/3/4 9:24:23,TRUE,0.9242833333,1,42532,42532
48,TTWK000469909,2022/3/4 9:24:38,,尚未完成,,1,42532,42532
49,TTWK000469908,2022/3/4 9:24:49,2022/3/4 9:25:24,TRUE,0.5795166667,1,42532,42532
50,TTWK000520679,2022/3/4 9:26:03,2022/3/4 9:28:40,TRUE,2.604416667,1,42532,42532
51,TTWK000516697,2022/3/4 9:26:15,2022/3/4 9:28:53,TRUE,2.6416,1,42532,42532
52,TTWK000516698,2022/3/4 9:26:24,2022/3/4 9:29:08,TRUE,2.733433333,1,42532,42532
53,TTWK000516699,2022/3/4 9:26:40,2022/3/4 9:29:26,TRUE,2.77545,1,42532,42532
54,TTWK000520678,2022/3/4 9:26:50,2022/3/4 9:29:36,TRUE,2.757116667,1,42532,42532
55,TTWK000520677,2022/3/4 9:28:32,2022/3/4 9:29:08,TRUE,0.5885666667,1,89384,89384
56,TTWK000520675,2022/3/4 9:29:24,2022/3/4 9:31:22,TRUE,1.960116667,1,89384,89384
57,TTWK000520683,2022/3/4 9:31:15,2022/3/4 9:33:10,TRUE,1.928466667,1,42532,42532
58,TTWK000469919,2022/3/4 9:32:34,,尚未完成,,1,89384,89384
59,TTWK000520684,2022/3/4 9:32:37,2022/3/4 9:33:31,TRUE,0.90995,1,42532,42532
60,TTWK000520685,2022/3/4 9:32:47,2022/3/4 9:33:42,TRUE,0.9073666667,1,42532,42532
61,TTWK000520686,2022/3/4 9:33:00,2022/3/4 9:33:53,TRUE,0.8803,1,42532,42532
62,TTWK000469917,2022/3/4 9:35:34,2022/3/4 9:39:52,TRUE,4.2958,1,42532,42532
63,TTWK000516686,2022/3/4 9:40:27,2022/3/4 9:47:00,TRUE,6.5492,1,42532,42532
64,TTWK000469920,2022/3/4 9:47:59,2022/3/4 10:01:52,TRUE,13.88121667,1,42532,42532
65,TTWK000516703,2022/3/4 9:48:13,2022/3/4 10:02:04,TRUE,13.84958333,1,42532,42532
66,TTWK000469918,2022/3/4 10:13:31,2022/3/4 10:16:42,TRUE,3.180783333,1,42532,42532
67,TTWK000469921,2022/3/4 10:16:59,2022/3/4 10:22:38,TRUE,5.662633333,1,42532,42532
68,TTWK000516704,2022/3/4 10:22:53,2022/3/4 10:27:38,TRUE,4.759383333,1,42532,42532
69,TTWK000516706,2022/3/4 10:28:00,2022/3/4 10:34:47,TRUE,6.783433333,1,42532,42532
70,TTWK000516700,2022/3/4 10:35:17,2022/3/4 10:52:29,TRUE,17.20328333,1,42532,42532
71,TTWK000516701,2022/3/4 10:41:27,2022/3/4 10:48:30,TRUE,7.0522,1,118401,118401
72,TTWK000516702,2022/3/4 10:48:44,2022/3/4 10:56:27,TRUE,7.717183333,1,118401,118401
