,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000539465,2022-06-06 09:22:47,2022-06-06 09:28:56,TRUE,6.163433333,1,42475,42475
1,TTWK000539469,2022-06-06 09:25:34,2022-06-06 09:27:14,TRUE,1.670466667,1,51999,51999
2,TTWK000546990,2022-06-06 09:27:30,2022-06-06 09:29:26,TRUE,1.928516667,1,51999,51999
3,TTWK000539461,2022-06-06 09:29:49,2022-06-06 09:32:38,TRUE,2.817233333,1,51999,51999
4,TTWK000546981,2022-06-06 09:48:42,2022-06-06 09:52:08,TRUE,3.4374,1,51999,51999
5,TTWK000563252,2022-06-06 10:02:26,2022-06-06 10:02:47,TRUE,0.3507833333,1,51999,51999
6,TTWK000546991,2022-06-06 10:09:20,2022-06-06 10:10:44,TRUE,1.412816667,1,51999,51999
7,TTWK000546995,2022-06-06 10:15:37,2022-06-06 10:21:36,TRUE,5.981683333,1,51999,51999
8,TTWK000546979,2022-06-06 10:28:24,2022-06-06 10:32:37,TRUE,4.2281,1,51999,51999
9,TTWK000539459,2022-06-06 10:32:57,2022-06-06 10:34:14,TRUE,1.278683333,1,51999,51999
10,TTWK000539460,2022-06-06 10:34:32,2022-06-06 10:34:54,TRUE,0.3770666667,1,51999,51999
11,TTWK000546980,2022-06-06 10:35:11,2022-06-06 10:35:32,TRUE,0.3443833333,1,51999,51999
12,TTWK000546999,2022-06-06 10:44:17,2022-06-06 10:50:13,TRUE,5.934933333,1,51999,51999
13,TTWK000562602,2022-06-06 12:04:31,2022-06-06 12:05:22,TRUE,0.8424166667,1,43967,43967
14,TTWK000562603,2022-06-06 12:05:36,2022-06-06 12:09:30,TRUE,3.9045,1,43967,43967
15,TTWK000546997,2022-06-06 12:06:24,2022-06-06 12:16:16,TRUE,9.86175,2,51999,51999
16,TTWK000562604,2022-06-06 12:09:52,2022-06-06 12:13:41,TRUE,3.821966667,1,43967,43967
17,TTWK000562610,2022-06-06 12:14:00,2022-06-06 12:15:20,TRUE,1.33715,1,43967,43967
19,TTWK000562611,2022-06-06 12:15:35,2022-06-06 12:16:43,TRUE,1.127383333,1,43967,43967
20,TTWK000562613,2022-06-06 12:18:33,2022-06-06 12:19:46,TRUE,1.218183333,1,43967,43967
21,TTWK000563253,2022-06-06 12:20:11,2022-06-06 12:23:34,TRUE,3.384083333,1,43967,43967
22,TTWK000539478,2022-06-06 12:22:51,2022-06-06 12:25:48,TRUE,2.948733333,1,51999,51999
23,TTWK000563254,2022-06-06 12:23:50,2022-06-06 12:26:39,TRUE,2.821633333,1,43967,43967
24,TTWK000539467,2022-06-06 12:27:02,2022-06-06 12:28:50,TRUE,1.800933333,1,51999,51999
25,TTWK000562605,2022-06-06 12:27:15,2022-06-06 12:35:07,TRUE,7.86035,1,43967,43967
26,TTWK000546998,2022-06-06 12:29:38,2022-06-06 12:32:33,TRUE,2.900133333,1,51999,51999
27,TTWK000562606,2022-06-06 12:35:16,2022-06-06 12:37:40,TRUE,2.405233333,1,43967,43967
28,TTWK000562617,2022-06-06 12:41:33,2022-06-06 12:46:11,TRUE,4.6382,1,43967,43967
29,TTWK000562616,2022-06-06 12:46:20,2022-06-06 12:48:44,TRUE,2.395633333,1,43967,43967
30,TTWK000546994,2022-06-06 12:49:05,2022-06-06 12:54:02,TRUE,4.953666667,1,43967,43967
31,TTWK000562615,2022-06-06 12:54:41,2022-06-06 12:58:01,TRUE,3.331083333,1,43967,43967
32,TTWK000563270,2022-06-06 12:55:43,2022-06-06 12:56:22,TRUE,0.6484666667,1,51999,51999
33,TTWK000547021,2022-06-06 12:56:39,2022-06-06 12:58:31,TRUE,1.865983333,1,51999,51999
34,TTWK000546992,2022-06-06 12:59:08,2022-06-06 13:08:44,TRUE,9.61095,1,43967,43967
35,TTWK000563262,2022-06-06 13:08:55,2022-06-06 13:12:05,TRUE,3.162516667,1,43967,43967
36,TTWK000562619,2022-06-06 13:12:23,2022-06-06 13:13:11,TRUE,0.7968333333,1,43967,43967
38,TTWK000539477,2022-06-06 13:16:29,2022-06-06 13:17:32,TRUE,1.055183333,1,43967,43967
39,TTWK000563264,2022-06-06 13:17:48,2022-06-06 13:20:02,TRUE,2.229966667,1,43967,43967
40,TTWK000539476,2022-06-06 13:20:15,2022-06-06 13:21:16,TRUE,1.017766667,1,43967,43967
41,TTWK000562621,2022-06-06 13:21:37,2022-06-06 13:23:49,TRUE,2.196083333,1,43967,43967
42,TTWK000563263,2022-06-06 13:24:01,2022-06-06 13:25:11,TRUE,1.160816667,1,43967,43967
43,TTWK000562628,2022-06-06 13:29:15,2022-06-06 13:29:51,TRUE,0.5999166667,1,43967,43967
44,TTWK000562629,2022-06-06 13:30:02,2022-06-06 13:31:17,TRUE,1.2565,1,43967,43967
45,TTWK000539480,2022-06-06 13:31:23,2022-06-06 13:31:46,TRUE,0.3920166667,1,51999,51999
46,TTWK000562630,2022-06-06 13:31:30,2022-06-06 13:32:25,TRUE,0.90315,1,43967,43967
47,TTWK000547044,2022-06-06 13:32:08,2022-06-06 13:37:16,TRUE,5.132466667,1,51999,51999
48,TTWK000563267,2022-06-06 13:32:48,2022-06-06 13:33:26,TRUE,0.6370166667,1,43967,43967
49,TTWK000562627,2022-06-06 13:34:12,2022-06-06 13:34:47,TRUE,0.5867833333,1,43967,43967
50,TTWK000562626,2022-06-06 13:35:00,2022-06-06 13:35:37,TRUE,0.6261333333,1,43967,43967
51,TTWK000562608,2022-06-06 13:39:25,2022-06-06 13:40:22,TRUE,0.94905,1,43967,43967
52,TTWK000562607,2022-06-06 13:40:35,2022-06-06 13:42:54,TRUE,2.32645,1,43967,43967
53,TTWK000563256,2022-06-06 13:43:11,2022-06-06 13:45:12,TRUE,2.008366667,1,43967,43967
54,TTWK000563255,2022-06-06 13:45:46,2022-06-06 13:47:54,TRUE,2.127983333,1,43967,43967
55,TTWK000539470,2022-06-06 13:48:03,2022-06-06 13:50:19,TRUE,2.27055,1,43967,43967
56,TTWK000546989,2022-06-06 13:50:31,2022-06-06 13:55:13,TRUE,4.69175,1,43967,43967
57,TTWK000547047,2022-06-06 14:12:33,2022-06-06 14:18:36,TRUE,6.0589,1,42475,42475
59,TTWK000562633,2022-06-06 14:33:36,2022-06-06 14:35:25,TRUE,1.811133333,1,51999,51999
60,TTWK000547068,2022-06-06 14:44:46,2022-06-06 14:47:02,TRUE,2.279416667,1,51999,51999
61,TTWK000539488,2022-06-06 14:47:41,2022-06-06 14:51:41,TRUE,3.991,1,51999,51999
