,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000504846,2022/4/13 8:53:34,2022/4/13 8:55:37,TRUE,2.055683333,1,42471,42471
1,TTWK000504847,2022/4/13 8:55:52,2022/4/13 8:57:35,TRUE,1.72665,1,42471,42471
2,TTWK000504848,2022/4/13 8:57:48,2022/4/13 9:01:11,TRUE,3.385033333,1,42471,42471
3,TTWK000504849,2022/4/13 9:01:26,2022/4/13 9:03:30,TRUE,2.0714,1,42471,42471
4,TTWK000504850,2022/4/13 9:03:03,2022/4/13 9:05:13,TRUE,2.1587,1,51999,51999
5,TTWK000504851,2022/4/13 9:03:43,2022/4/13 9:04:52,TRUE,1.162133333,1,42471,42471
6,TTWK000504852,2022/4/13 9:05:13,2022/4/13 9:27:12,TRUE,21.98656667,1,42471,42471
7,TTWK000504853,2022/4/13 9:06:27,2022/4/13 9:07:53,TRUE,1.429866667,1,51999,51999
8,TTWK000504855,2022/4/13 9:11:50,2022/4/13 9:12:23,TRUE,0.552,1,51999,51999
9,TTWK000504854,2022/4/13 9:12:53,2022/4/13 9:13:20,TRUE,0.4408166667,1,51999,51999
10,TTWK000504857,2022/4/13 9:13:54,2022/4/13 9:16:53,TRUE,2.976616667,1,51999,51999
11,TTWK000504856,2022/4/13 9:18:03,2022/4/13 9:21:06,TRUE,3.052066667,1,51999,51999
12,TTWK000504858,2022/4/13 9:21:45,2022/4/13 9:22:09,TRUE,0.39425,1,51999,51999
13,TTWK000504859,2022/4/13 9:22:32,2022/4/13 9:23:57,TRUE,1.421333333,1,51999,51999
14,TTWK000504860,2022/4/13 9:25:22,2022/4/13 9:26:36,TRUE,1.240233333,1,51999,51999
15,TTWK000504871,2022/4/13 9:45:30,2022/4/13 9:46:42,TRUE,1.190416667,1,118382,118382
16,TTWK000504870,2022/4/13 9:46:59,2022/4/13 9:47:48,TRUE,0.8198333333,1,118382,118382
17,TTWK000504862,2022/4/13 9:48:09,2022/4/13 9:48:50,TRUE,0.6789833333,1,118382,118382
18,TTWK000504863,2022/4/13 9:49:08,2022/4/13 9:49:50,TRUE,0.7002666667,1,118382,118382
19,TTWK000504864,2022/4/13 9:50:01,2022/4/13 9:50:48,TRUE,0.7840833333,1,118382,118382
20,TTWK000504873,2022/4/13 9:50:59,2022/4/13 9:51:34,TRUE,0.5854,1,118382,118382
