,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000540371,2022-06-24 08:30:27,2022-06-24 08:35:50,TRUE,5.387116667,1,89384,89384
1,TTWK000574000,2022-06-24 08:36:10,2022-06-24 08:40:43,TRUE,4.552833333,1,89384,89384
2,TTWK000548683,2022-06-24 08:38:22,2022-06-24 09:20:34,TRUE,42.20245,1,102990,102990
3,TTWK000548697,2022-06-24 08:40:17,2022-06-24 08:49:36,TRUE,9.321183333,1,42436,42436
4,TTWK000574001,2022-06-24 08:41:00,2022-06-24 08:44:42,TRUE,3.706783333,1,89384,89384
5,TTWK000548681,2022-06-24 08:43:21,2022-06-24 09:02:16,TRUE,18.91121667,1,51999,51999
6,TTWK000574003,2022-06-24 08:45:20,2022-06-24 08:46:56,TRUE,1.592166667,1,89384,89384
7,TTWK000548746,2022-06-24 08:46:07,2022-06-24 09:07:27,TRUE,21.33371667,1,47353,47353
8,TTWK000574004,2022-06-24 08:47:24,2022-06-24 08:48:40,TRUE,1.254966667,1,89384,89384
9,TTWK000574002,2022-06-24 08:48:55,2022-06-24 08:50:59,TRUE,2.051766667,1,89384,89384
10,TTWK000574009,2022-06-24 08:49:13,2022-06-24 08:55:37,TRUE,6.390283333,1,52998,52998
11,TTWK000574008,2022-06-24 08:49:51,2022-06-24 08:51:35,TRUE,1.725583333,1,42436,42436
12,TTWK000548696,2022-06-24 08:51:31,2022-06-24 08:54:23,TRUE,2.862383333,1,89384,89384
13,TTWK000548698,2022-06-24 08:53:21,2022-06-24 08:59:38,TRUE,6.2865,1,42436,42436
14,TTWK000574007,2022-06-24 08:54:48,2022-06-24 08:59:13,TRUE,4.41505,1,89384,89384
15,TTWK000548699,2022-06-24 08:59:52,2022-06-24 09:04:19,TRUE,4.453366667,1,42436,42436
16,TTWK000574014,2022-06-24 09:00:01,2022-06-24 09:00:40,TRUE,0.6535833333,1,89384,89384
17,TTWK000572810,2022-06-24 09:01:47,2022-06-24 09:02:24,TRUE,0.6221166667,1,89384,89384
18,TTWK000548719,2022-06-24 09:05:21,2022-06-24 09:09:45,TRUE,4.397883333,1,103020,103020
20,TTWK000572808,2022-06-24 09:05:44,2022-06-24 09:07:12,TRUE,1.453933333,1,89384,89384
21,TTWK000572809,2022-06-24 09:07:24,2022-06-24 09:07:54,TRUE,0.4890833333,1,89384,89384
22,TTWK000548682,2022-06-24 09:07:25,2022-06-24 09:13:16,TRUE,5.846566667,1,51999,51999
24,TTWK000574006,2022-06-24 09:08:08,2022-06-24 09:08:31,TRUE,0.3786666667,1,42436,42436
25,TTWK000574020,2022-06-24 09:08:13,2022-06-24 09:08:54,TRUE,0.6719666667,1,89384,89384
26,TTWK000548745,2022-06-24 09:08:27,2022-06-24 09:15:37,TRUE,7.1583,1,47353,47353
27,TTWK000572807,2022-06-24 09:09:05,2022-06-24 09:09:46,TRUE,0.6763666667,1,89384,89384
28,TTWK000548720,2022-06-24 09:09:57,2022-06-24 09:10:14,TRUE,0.2882666667,1,103020,103020
29,TTWK000574031,2022-06-24 09:09:59,2022-06-24 09:12:03,TRUE,2.066716667,1,89384,89384
30,TTWK000548721,2022-06-24 09:10:25,2022-06-24 09:12:22,TRUE,1.939033333,1,103020,103020
31,TTWK000574013,2022-06-24 09:12:16,2022-06-24 09:13:06,TRUE,0.8377833333,1,89384,89384
32,TTWK000574027,2022-06-24 09:15:00,2022-06-24 09:15:25,TRUE,0.4142833333,1,89384,89384
33,TTWK000572818,2022-06-24 09:15:35,2022-06-24 09:16:19,TRUE,0.7462166667,1,89384,89384
34,TTWK000548718,2022-06-24 09:16:35,2022-06-24 09:19:57,TRUE,3.357916667,1,103020,103020
35,TTWK000572827,2022-06-24 09:17:12,2022-06-24 09:18:33,TRUE,1.358016667,1,47353,47353
36,TTWK000574025,2022-06-24 09:17:45,2022-06-24 09:18:28,TRUE,0.70845,1,51999,51999
37,TTWK000574017,2022-06-24 09:18:13,2022-06-24 09:18:27,TRUE,0.2351833333,1,42436,42436
38,TTWK000574018,2022-06-24 09:18:47,2022-06-24 09:18:57,TRUE,0.1737333333,1,42436,42436
39,TTWK000548747,2022-06-24 09:18:48,2022-06-24 09:29:25,TRUE,10.62418333,1,47353,47353
40,TTWK000574024,2022-06-24 09:18:53,2022-06-24 09:19:24,TRUE,0.5315333333,1,51999,51999
41,TTWK000574016,2022-06-24 09:19:13,2022-06-24 09:19:27,TRUE,0.2392333333,1,42436,42436
42,TTWK000574010,2022-06-24 09:19:46,2022-06-24 09:20:00,TRUE,0.2416,1,42436,42436
43,TTWK000572806,2022-06-24 09:20:12,2022-06-24 09:24:17,TRUE,4.074816667,1,42436,42436
44,TTWK000548717,2022-06-24 09:20:13,2022-06-24 09:22:38,TRUE,2.405733333,1,103020,103020
45,TTWK000574026,2022-06-24 09:20:20,2022-06-24 09:21:08,TRUE,0.8103666667,1,51999,51999
46,TTWK000574028,2022-06-24 09:21:41,2022-06-24 09:22:20,TRUE,0.64265,1,102990,102990
47,TTWK000572819,2022-06-24 09:22:02,2022-06-24 09:22:48,TRUE,0.7682166667,1,51999,51999
48,TTWK000548744,2022-06-24 09:22:32,2022-06-24 09:28:56,TRUE,6.39585,1,102990,102990
49,TTWK000548692,2022-06-24 09:22:56,2022-06-24 09:26:21,TRUE,3.4224,1,103020,103020
50,TTWK000574032,2022-06-24 09:23:28,2022-06-24 09:26:39,TRUE,3.193933333,1,51999,51999
51,TTWK000574012,2022-06-24 09:24:34,2022-06-24 09:24:50,TRUE,0.266,1,42436,42436
52,TTWK000548680,2022-06-24 09:26:03,2022-06-24 09:26:23,TRUE,0.32095,1,42436,42436
53,TTWK000548679,2022-06-24 09:26:43,2022-06-24 09:27:04,TRUE,0.3428,1,42436,42436
54,TTWK000572822,2022-06-24 09:27:03,2022-06-24 09:27:56,TRUE,0.88215,1,51999,51999
55,TTWK000574033,2022-06-24 09:28:13,2022-06-24 09:28:59,TRUE,0.7731166667,1,51999,51999
56,TTWK000572820,2022-06-24 09:29:14,2022-06-24 09:29:48,TRUE,0.5529833333,1,102990,102990
57,TTWK000574029,2022-06-24 09:30:00,2022-06-24 09:30:33,TRUE,0.54955,1,102990,102990
58,TTWK000572804,2022-06-24 09:30:10,2022-06-24 09:31:50,TRUE,1.6601,1,47353,47353
59,TTWK000548722,2022-06-24 09:30:28,2022-06-24 09:32:54,TRUE,2.434116667,1,103020,103020
60,TTWK000574048,2022-06-24 09:30:46,2022-06-24 09:32:18,TRUE,1.525016667,1,51999,51999
61,TTWK000572821,2022-06-24 09:30:52,2022-06-24 09:31:29,TRUE,0.6024333333,1,102990,102990
62,TTWK000574030,2022-06-24 09:31:41,2022-06-24 09:32:23,TRUE,0.6947166667,1,102990,102990
63,TTWK000572805,2022-06-24 09:32:06,2022-06-24 09:32:45,TRUE,0.6456166667,1,47353,47353
64,TTWK000574035,2022-06-24 09:32:35,2022-06-24 09:33:04,TRUE,0.4851,1,102990,102990
65,TTWK000572823,2022-06-24 09:32:43,2022-06-24 09:33:26,TRUE,0.7162166667,1,51999,51999
66,TTWK000548723,2022-06-24 09:33:10,2022-06-24 09:37:21,TRUE,4.195616667,1,103020,103020
67,TTWK000574036,2022-06-24 09:33:14,2022-06-24 09:33:22,TRUE,0.14295,1,102990,102990
68,TTWK000574060,2022-06-24 09:33:15,2022-06-24 09:34:02,TRUE,0.77895,1,47353,47353
69,TTWK000572825,2022-06-24 09:33:50,2022-06-24 09:34:35,TRUE,0.74395,1,51999,51999
70,TTWK000574039,2022-06-24 09:34:03,2022-06-24 09:34:49,TRUE,0.76895,1,102990,102990
71,TTWK000574059,2022-06-24 09:34:18,2022-06-24 09:34:43,TRUE,0.4213666667,1,47353,47353
72,TTWK000574058,2022-06-24 09:34:55,2022-06-24 09:35:14,TRUE,0.3087,1,47353,47353
73,TTWK000574043,2022-06-24 09:34:58,2022-06-24 09:35:24,TRUE,0.4411666667,1,102990,102990
74,TTWK000572824,2022-06-24 09:35:07,2022-06-24 09:35:50,TRUE,0.7208,1,51999,51999
75,TTWK000574057,2022-06-24 09:35:28,2022-06-24 09:35:54,TRUE,0.4275833333,1,47353,47353
76,TTWK000574042,2022-06-24 09:35:33,2022-06-24 09:36:04,TRUE,0.5172166667,1,102990,102990
77,TTWK000574056,2022-06-24 09:36:05,2022-06-24 09:36:28,TRUE,0.37815,1,47353,47353
78,TTWK000574040,2022-06-24 09:36:14,2022-06-24 09:36:35,TRUE,0.3574333333,1,102990,102990
79,TTWK000540376,2022-06-24 09:36:26,2022-06-24 09:40:51,TRUE,4.421633333,1,51999,51999
80,TTWK000574054,2022-06-24 09:36:45,2022-06-24 09:37:05,TRUE,0.344,1,47353,47353
81,TTWK000574041,2022-06-24 09:36:45,2022-06-24 09:37:05,TRUE,0.3316,1,102990,102990
82,TTWK000574047,2022-06-24 09:37:19,2022-06-24 09:37:40,TRUE,0.3511666667,1,102990,102990
83,TTWK000574053,2022-06-24 09:37:23,2022-06-24 09:37:50,TRUE,0.4523833333,1,47353,47353
84,TTWK000548714,2022-06-24 09:37:39,2022-06-24 09:40:29,TRUE,2.822833333,1,103020,103020
85,TTWK000574046,2022-06-24 09:37:50,2022-06-24 09:38:18,TRUE,0.46805,1,102990,102990
86,TTWK000574055,2022-06-24 09:38:16,2022-06-24 09:38:28,TRUE,0.1972333333,1,47353,47353
87,TTWK000574044,2022-06-24 09:38:26,2022-06-24 09:38:48,TRUE,0.3532666667,1,102990,102990
88,TTWK000574050,2022-06-24 09:38:45,2022-06-24 09:39:13,TRUE,0.46885,1,47353,47353
89,TTWK000574045,2022-06-24 09:38:56,2022-06-24 09:39:21,TRUE,0.4020666667,1,102990,102990
90,TTWK000574049,2022-06-24 09:39:24,2022-06-24 09:39:47,TRUE,0.3820333333,1,47353,47353
91,TTWK000574069,2022-06-24 09:39:47,2022-06-24 09:40:05,TRUE,0.29905,1,102990,102990
92,TTWK000574068,2022-06-24 09:40:15,2022-06-24 09:40:42,TRUE,0.4474,1,102990,102990
93,TTWK000548741,2022-06-24 09:40:17,2022-06-24 09:43:44,TRUE,3.441633333,1,103001,103001
94,TTWK000574067,2022-06-24 09:40:56,2022-06-24 09:41:15,TRUE,0.30965,1,102990,102990
95,TTWK000573998,2022-06-24 09:41:22,2022-06-24 09:42:45,TRUE,1.381666667,1,47353,47353
96,TTWK000574066,2022-06-24 09:41:23,2022-06-24 09:41:42,TRUE,0.3203,1,102990,102990
97,TTWK000574065,2022-06-24 09:41:57,2022-06-24 09:42:12,TRUE,0.2556166667,1,102990,102990
98,TTWK000574064,2022-06-24 09:42:20,2022-06-24 09:42:41,TRUE,0.3507166667,1,102990,102990
99,TTWK000574062,2022-06-24 09:42:51,2022-06-24 09:43:08,TRUE,0.28315,1,102990,102990
100,TTWK000573999,2022-06-24 09:43:01,2022-06-24 09:46:18,TRUE,3.28605,1,47353,47353
101,TTWK000574063,2022-06-24 09:43:16,2022-06-24 09:43:39,TRUE,0.3708833333,1,102990,102990
102,TTWK000574072,2022-06-24 09:43:50,2022-06-24 09:44:11,TRUE,0.3451166667,1,102990,102990
103,TTWK000574071,2022-06-24 09:44:23,2022-06-24 09:45:01,TRUE,0.6411666667,1,102990,102990
104,TTWK000574070,2022-06-24 09:45:10,2022-06-24 09:45:36,TRUE,0.4285,1,102990,102990
105,TTWK000548724,2022-06-24 09:45:41,2022-06-24 09:48:01,TRUE,2.337633333,1,103001,103001
106,TTWK000540377,2022-06-24 09:46:31,2022-06-24 09:50:02,TRUE,3.51365,1,47353,47353
107,TTWK000548725,2022-06-24 09:48:18,2022-06-24 09:51:03,TRUE,2.756733333,1,103001,103001
108,TTWK000548716,2022-06-24 09:48:27,2022-06-24 09:48:57,TRUE,0.5094833333,1,103020,103020
