,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000519309,2022/4/24 7:39:23,2022/4/24 7:42:19,TRUE,2.926083333,1,42505,42505
1,TTWK000519312,2022/4/24 7:39:57,2022/4/24 7:42:22,TRUE,2.421233333,1,42471,42471
2,TTWK000519308,2022/4/24 7:42:32,2022/4/24 7:45:16,TRUE,2.727433333,1,42505,42505
3,TTWK000531391,2022/4/24 7:44:01,2022/4/24 7:46:12,TRUE,2.175966667,1,79576,79576
4,TTWK000519307,2022/4/24 7:45:37,2022/4/24 7:47:55,TRUE,2.2995,1,42505,42505
5,TTWK000531393,2022/4/24 7:46:24,2022/4/24 7:48:24,TRUE,1.99905,1,79576,79576
6,TTWK000519305,2022/4/24 7:48:29,2022/4/24 7:50:50,TRUE,2.3489,1,42505,42505
7,TTWK000519314,2022/4/24 7:48:58,2022/4/24 7:52:42,TRUE,3.734766667,1,79576,79576
8,TTWK000531396,2022/4/24 7:49:23,2022/4/24 7:51:07,TRUE,1.728066667,1,42457,42457
9,TTWK000519306,2022/4/24 7:51:03,2022/4/24 7:51:55,TRUE,0.8681666667,1,42505,42505
10,TTWK000531395,2022/4/24 7:51:23,2022/4/24 7:53:08,TRUE,1.74765,1,42457,42457
11,TTWK000519316,2022/4/24 7:52:07,2022/4/24 7:54:36,TRUE,2.491983333,1,42505,42505
12,TTWK000519319,2022/4/24 7:53:10,2022/4/24 7:56:07,TRUE,2.95685,1,79576,79576
13,TTWK000519283,2022/4/24 7:53:22,,尚未完成,,1,42457,42457
14,TTWK000519315,2022/4/24 7:54:49,2022/4/24 7:55:19,TRUE,0.5015666667,1,42505,42505
15,TTWK000531389,2022/4/24 7:55:07,2022/4/24 7:56:39,TRUE,1.534366667,1,42457,42457
16,TTWK000519317,2022/4/24 7:55:31,2022/4/24 7:57:45,TRUE,2.22885,1,42505,42505
17,TTWK000519318,2022/4/24 7:56:23,2022/4/24 8:20:51,TRUE,24.4648,1,79576,79576
18,TTWK000531392,2022/4/24 7:57:04,2022/4/24 7:58:38,TRUE,1.56675,1,42457,42457
19,TTWK000531397,2022/4/24 8:00:45,2022/4/24 8:02:59,TRUE,2.22825,1,42457,42457
20,TTWK000531400,2022/4/24 8:02:52,2022/4/24 8:03:33,TRUE,0.6880166667,1,42505,42505
21,TTWK000531394,2022/4/24 8:03:12,2022/4/24 8:03:44,TRUE,0.5407166667,1,42457,42457
22,TTWK000538418,2022/4/24 8:04:45,2022/4/24 8:06:19,TRUE,1.563066667,1,43967,43967
23,TTWK000531390,2022/4/24 8:05:32,2022/4/24 8:07:25,TRUE,1.876466667,1,42457,42457
24,TTWK000538419,2022/4/24 8:06:35,2022/4/24 8:07:13,TRUE,0.6348166667,1,43967,43967
25,TTWK000538417,2022/4/24 8:07:28,2022/4/24 8:08:12,TRUE,0.7317,1,43967,43967
26,TTWK000531398,2022/4/24 8:08:33,2022/4/24 8:12:38,TRUE,4.084266667,1,43967,43967
27,TTWK000519300,2022/4/24 8:12:32,2022/4/24 8:14:12,TRUE,1.673883333,1,42457,42457
28,TTWK000538421,2022/4/24 8:13:07,2022/4/24 8:14:24,TRUE,1.277283333,1,43967,43967
29,TTWK000519299,2022/4/24 8:14:26,2022/4/24 8:16:14,TRUE,1.811766667,1,42457,42457
30,TTWK000531401,2022/4/24 8:14:38,2022/4/24 8:18:41,TRUE,4.05235,1,43967,43967
31,TTWK000519304,2022/4/24 8:16:21,2022/4/24 8:18:08,TRUE,1.7763,1,42505,42505
32,TTWK000519298,2022/4/24 8:16:26,2022/4/24 8:20:09,TRUE,3.708816667,1,42457,42457
33,TTWK000519303,2022/4/24 8:18:21,2022/4/24 8:19:43,TRUE,1.366066667,1,42505,42505
34,TTWK000519301,2022/4/24 8:20:01,2022/4/24 8:22:04,TRUE,2.0565,1,42505,42505
35,TTWK000519297,2022/4/24 8:20:33,2022/4/24 8:22:02,TRUE,1.4758,1,42457,42457
36,TTWK000519302,2022/4/24 8:21:13,2022/4/24 8:23:34,TRUE,2.34745,1,79576,79576
37,TTWK000519296,2022/4/24 8:22:14,2022/4/24 8:23:41,TRUE,1.439316667,1,42457,42457
38,TTWK000519294,2022/4/24 8:22:27,2022/4/24 8:24:16,TRUE,1.80935,1,42505,42505
39,TTWK000519293,2022/4/24 8:24:32,2022/4/24 8:26:11,TRUE,1.654633333,1,42505,42505
40,TTWK000519295,2022/4/24 8:24:44,2022/4/24 8:26:47,TRUE,2.051016667,1,79576,79576
41,TTWK000519284,2022/4/24 8:25:00,2022/4/24 8:26:42,TRUE,1.698916667,1,42457,42457
42,TTWK000538431,2022/4/24 8:25:51,2022/4/24 8:27:21,TRUE,1.500016667,1,43967,43967
43,TTWK000519292,2022/4/24 8:26:24,2022/4/24 8:26:36,TRUE,0.20105,1,42505,42505
44,TTWK000519285,2022/4/24 8:27:04,2022/4/24 8:28:47,TRUE,1.7124,1,42457,42457
45,TTWK000519286,2022/4/24 8:27:11,2022/4/24 8:29:33,TRUE,2.374883333,1,79576,79576
46,TTWK000519288,2022/4/24 8:27:20,2022/4/24 8:29:07,TRUE,1.795616667,1,42505,42505
47,TTWK000538430,2022/4/24 8:27:36,2022/4/24 8:28:32,TRUE,0.9441166667,1,43967,43967
48,TTWK000538432,2022/4/24 8:28:43,2022/4/24 8:30:01,TRUE,1.298733333,1,43967,43967
49,TTWK000519287,2022/4/24 8:28:59,2022/4/24 8:30:45,TRUE,1.753166667,1,42457,42457
50,TTWK000519289,2022/4/24 8:30:12,2022/4/24 8:30:26,TRUE,0.2376,1,42505,42505
51,TTWK000538433,2022/4/24 8:30:12,2022/4/24 8:31:57,TRUE,1.7497,2,43967,43967
52,TTWK000519290,2022/4/24 8:31:01,2022/4/24 8:31:18,TRUE,0.2848,1,42505,42505
53,TTWK000519291,2022/4/24 8:31:53,2022/4/24 8:32:23,TRUE,0.5038666667,1,42505,42505
54,TTWK000538428,2022/4/24 8:32:20,2022/4/24 8:32:55,TRUE,0.5871166667,1,43967,43967
55,TTWK000538429,2022/4/24 8:33:12,2022/4/24 8:33:55,TRUE,0.71635,1,43967,43967
