,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000556856,2022/4/26 10:47:07,2022/4/26 10:48:30,TRUE,1.383366667,1,42558,42558
1,TTWK000556855,2022/4/26 10:48:44,2022/4/26 10:50:07,TRUE,1.3835,1,42558,42558
2,TTWK000556854,2022/4/26 10:50:20,2022/4/26 10:52:12,TRUE,1.876533333,1,42558,42558
3,TTWK000556852,2022/4/26 10:52:23,2022/4/26 10:55:09,TRUE,2.768883333,1,42558,42558
4,TTWK000444953,2022/4/26 10:56:05,2022/4/26 10:56:25,TRUE,0.32675,1,42558,42558
5,TTWK000556851,2022/4/26 10:56:37,2022/4/26 10:57:02,TRUE,0.4087,1,42558,42558
6,TTWK000556853,2022/4/26 10:57:15,2022/4/26 10:58:18,TRUE,1.045816667,1,42558,42558
7,TTWK000531432,2022/4/26 11:33:47,2022/4/26 11:42:25,TRUE,8.6349,1,79576,79576
8,TTWK000531433,2022/4/26 11:42:55,2022/4/26 11:51:25,TRUE,8.48595,1,79576,79576
9,TTWK000531436,2022/4/26 11:44:03,2022/4/26 11:47:03,TRUE,2.995783333,1,102990,102990
10,TTWK000531435,2022/4/26 11:47:21,2022/4/26 11:52:41,TRUE,5.331316667,1,102990,102990
11,TTWK000556858,2022/4/26 11:51:39,2022/4/26 11:53:15,TRUE,1.597383333,1,79576,79576
12,TTWK000531429,2022/4/26 12:05:52,2022/4/26 12:14:58,TRUE,9.10385,1,51999,51999
13,TTWK000531427,2022/4/26 12:13:10,2022/4/26 12:26:49,TRUE,13.66335,1,42516,42516
14,TTWK000531441,2022/4/26 12:15:39,2022/4/26 12:22:02,TRUE,6.3824,1,51999,51999
15,TTWK000531440,2022/4/26 12:22:26,2022/4/26 12:25:52,TRUE,3.429316667,1,51999,51999
16,TTWK000556866,2022/4/26 12:26:29,2022/4/26 12:28:00,TRUE,1.52025,1,51999,51999
17,TTWK000444955,2022/4/26 12:27:14,2022/4/26 12:39:28,TRUE,12.23311667,1,42516,42516
18,TTWK000556860,2022/4/26 12:27:25,2022/4/26 12:39:11,TRUE,11.75718333,1,42516,42516
19,TTWK000556867,2022/4/26 12:28:26,2022/4/26 12:29:12,TRUE,0.7616833333,1,51999,51999
20,TTWK000538514,2022/4/26 12:29:59,2022/4/26 12:30:46,TRUE,0.78095,1,51999,51999
21,TTWK000444958,2022/4/26 12:31:18,2022/4/26 12:32:57,TRUE,1.651883333,1,51999,51999
22,TTWK000556859,2022/4/26 12:33:15,2022/4/26 12:33:51,TRUE,0.5983833333,1,51999,51999
23,TTWK000444956,2022/4/26 12:34:21,2022/4/26 12:35:26,TRUE,1.087683333,1,51999,51999
24,TTWK000444957,2022/4/26 12:37:38,2022/4/26 12:39:19,TRUE,1.6816,1,51999,51999
25,TTWK000444960,2022/4/26 12:39:49,2022/4/26 12:53:08,TRUE,13.31676667,1,51999,51999
26,TTWK000538516,2022/4/26 12:40:01,2022/4/26 12:45:06,TRUE,5.077866667,1,42516,42516
27,TTWK000444954,2022/4/26 12:40:31,2022/4/26 12:45:18,TRUE,4.775466667,1,42516,42516
28,TTWK000531434,2022/4/26 12:45:41,2022/4/26 12:52:16,TRUE,6.581583333,1,42516,42516
29,TTWK000538513,2022/4/26 12:52:42,2022/4/26 12:54:15,TRUE,1.539233333,1,42516,42516
30,TTWK000538508,2022/4/26 12:52:53,2022/4/26 12:54:02,TRUE,1.146933333,1,42516,42516
31,TTWK000556864,2022/4/26 12:53:50,2022/4/26 12:56:02,TRUE,2.196966667,1,51999,51999
32,TTWK000531439,2022/4/26 12:54:24,2022/4/26 13:05:06,TRUE,10.70065,1,42516,42516
33,TTWK000538510,2022/4/26 12:57:54,2022/4/26 12:59:42,TRUE,1.789366667,1,51999,51999
34,TTWK000531437,2022/4/26 13:01:31,2022/4/26 13:15:09,TRUE,13.63176667,1,51999,51999
35,TTWK000531448,2022/4/26 13:03:54,2022/4/26 13:08:03,TRUE,4.154283333,1,43967,43967
36,TTWK000538515,2022/4/26 13:05:38,2022/4/26 13:12:04,TRUE,6.433283333,1,42516,42516
37,TTWK000531465,2022/4/26 13:05:54,2022/4/26 13:12:17,TRUE,6.377616667,1,42516,42516
38,TTWK000538512,2022/4/26 13:08:21,2022/4/26 13:08:49,TRUE,0.4728333333,1,43967,43967
39,TTWK000531447,2022/4/26 13:09:24,2022/4/26 13:11:44,TRUE,2.340466667,1,43967,43967
40,TTWK000531464,2022/4/26 13:12:31,2022/4/26 13:18:05,TRUE,5.552633333,1,42516,42516
41,TTWK000444965,2022/4/26 13:12:59,2022/4/26 13:14:00,TRUE,1.0208,1,43967,43967
42,TTWK000531467,2022/4/26 13:14:11,2022/4/26 13:23:01,TRUE,8.84085,1,43967,43967
43,TTWK000556861,2022/4/26 13:18:30,2022/4/26 13:20:12,TRUE,1.701933333,1,51999,51999
44,TTWK000531466,2022/4/26 13:19:52,2022/4/26 13:31:42,TRUE,11.82365,1,42516,42516
45,TTWK000538509,2022/4/26 13:20:33,2022/4/26 13:21:03,TRUE,0.5035833333,1,51999,51999
46,TTWK000531442,2022/4/26 13:21:16,2022/4/26 13:23:43,TRUE,2.442316667,1,51999,51999
47,TTWK000538504,2022/4/26 13:25:52,2022/4/26 13:26:51,TRUE,0.9939166667,1,51999,51999
48,TTWK000444948,2022/4/26 13:29:17,2022/4/26 13:30:20,TRUE,1.045966667,1,51999,51999
49,TTWK000531472,2022/4/26 13:29:31,2022/4/26 13:32:31,TRUE,2.98485,1,43967,43967
50,TTWK000531443,2022/4/26 13:30:51,2022/4/26 13:35:12,TRUE,4.3492,1,51999,51999
51,TTWK000444967,2022/4/26 13:33:36,2022/4/26 13:38:53,TRUE,5.285283333,1,42516,42516
52,TTWK000531470,2022/4/26 13:33:47,2022/4/26 13:44:35,TRUE,10.78868333,1,42516,42516
53,TTWK000531468,2022/4/26 13:35:21,2022/4/26 13:39:30,TRUE,4.147233333,1,43967,43967
54,TTWK000444966,2022/4/26 13:39:39,2022/4/26 13:40:01,TRUE,0.36275,1,43967,43967
55,TTWK000531475,2022/4/26 13:41:05,2022/4/26 13:55:06,TRUE,14.02873333,1,43967,43967
56,TTWK000531444,2022/4/26 13:41:54,2022/4/26 13:46:15,TRUE,4.3444,1,51999,51999
57,TTWK000556873,2022/4/26 13:44:50,2022/4/26 13:46:24,TRUE,1.571666667,1,42516,42516
58,TTWK000444968,2022/4/26 13:46:35,2022/4/26 13:49:38,TRUE,3.043533333,1,42516,42516
59,TTWK000556862,2022/4/26 13:46:37,2022/4/26 13:49:40,TRUE,3.04705,1,51999,51999
60,TTWK000538503,2022/4/26 13:50:30,2022/4/26 13:51:19,TRUE,0.8107333333,1,51999,51999
61,TTWK000531471,2022/4/26 13:50:42,2022/4/26 13:56:59,TRUE,6.291133333,1,42516,42516
62,TTWK000444971,2022/4/26 13:55:17,2022/4/26 13:56:48,TRUE,1.513883333,1,43967,43967
63,74083622903,2022/4/26 13:57:09,,尚未完成,,1,51999,51999
64,TTWK000444959,2022/4/26 13:57:34,2022/4/26 13:59:38,TRUE,2.068,1,51999,51999
65,TTWK000531474,2022/4/26 13:58:11,2022/4/26 14:08:23,TRUE,10.19,1,43967,43967
66,TTWK000444977,2022/4/26 13:58:25,2022/4/26 14:01:03,TRUE,2.644433333,1,42516,42516
67,TTWK000444976,2022/4/26 13:58:35,2022/4/26 14:01:13,TRUE,2.642033333,1,42516,42516
68,TTWK000531438,2022/4/26 14:00:01,2022/4/26 14:05:31,TRUE,5.499766667,1,51999,51999
69,TTWK000531479,2022/4/26 14:01:56,2022/4/26 14:16:02,TRUE,14.10168333,1,42516,42516
70,TTWK000531477,2022/4/26 14:02:08,2022/4/26 14:15:39,TRUE,13.51803333,1,42516,42516
71,TTWK000538511,2022/4/26 14:06:11,2022/4/26 14:07:22,TRUE,1.174566667,1,51999,51999
72,TTWK000556863,2022/4/26 14:08:01,2022/4/26 14:09:28,TRUE,1.4458,1,51999,51999
73,TTWK000444970,2022/4/26 14:08:32,2022/4/26 14:09:22,TRUE,0.8341333333,1,43967,43967
74,TTWK000556874,2022/4/26 14:11:07,2022/4/26 14:12:16,TRUE,1.147783333,1,43967,43967
75,TTWK000531476,2022/4/26 14:12:05,2022/4/26 14:16:14,TRUE,4.146883333,1,51999,51999
76,TTWK000444969,2022/4/26 14:12:43,2022/4/26 14:13:44,TRUE,1.018933333,1,43967,43967
77,TTWK000531473,2022/4/26 14:13:59,2022/4/26 14:23:26,TRUE,9.441916667,1,43967,43967
78,TTWK000444975,2022/4/26 14:14:19,2022/4/26 14:15:52,TRUE,1.542983333,1,42516,42516
79,TTWK000444972,2022/4/26 14:17:09,2022/4/26 14:20:48,TRUE,3.656333333,1,51999,51999
80,TTWK000538521,2022/4/26 14:21:17,2022/4/26 14:22:34,TRUE,1.289466667,1,51999,51999
81,TTWK000538519,2022/4/26 14:23:04,2022/4/26 14:24:06,TRUE,1.0422,1,51999,51999
82,TTWK000444974,2022/4/26 14:23:36,2022/4/26 14:29:15,TRUE,5.640933333,1,42516,42516
83,TTWK000531478,2022/4/26 14:23:51,2022/4/26 14:29:01,TRUE,5.160716667,1,42516,42516
84,TTWK000531480,2022/4/26 14:24:27,2022/4/26 14:58:15,TRUE,33.80485,1,47353,47353
85,TTWK000556880,2022/4/26 14:24:59,2022/4/26 14:28:08,TRUE,3.143266667,1,43967,43967
86,TTWK000538517,2022/4/26 14:26:04,2022/4/26 14:27:59,TRUE,1.906866667,1,51999,51999
87,TTWK000556875,2022/4/26 14:28:17,2022/4/26 14:30:49,TRUE,2.529983333,1,51999,51999
88,TTWK000556881,2022/4/26 14:28:20,2022/4/26 14:30:06,TRUE,1.77225,1,43967,43967
89,TTWK000538518,2022/4/26 14:29:26,2022/4/26 14:34:07,TRUE,4.6849,1,42516,42516
90,TTWK000556876,2022/4/26 14:29:36,2022/4/26 14:33:54,TRUE,4.294883333,1,42516,42516
91,TTWK000538520,2022/4/26 14:29:47,2022/4/26 14:33:44,TRUE,3.941716667,1,42516,42516
92,TTWK000556879,2022/4/26 14:30:23,2022/4/26 14:33:23,TRUE,2.996666667,1,43967,43967
93,TTWK000556882,2022/4/26 14:31:37,2022/4/26 14:34:53,TRUE,3.264616667,1,51999,51999
94,TTWK000556877,2022/4/26 14:34:34,2022/4/26 14:39:48,TRUE,5.222316667,1,42516,42516
95,TTWK000444964,2022/4/26 14:35:45,2022/4/26 14:38:57,TRUE,3.191383333,1,51999,51999
96,TTWK000556883,2022/4/26 14:40:09,2022/4/26 14:42:34,TRUE,2.4203,1,43967,43967
97,TTWK000556884,2022/4/26 14:40:54,2022/4/26 14:50:32,TRUE,9.6181,1,42516,42516
98,TTWK000444978,2022/4/26 14:40:57,2022/4/26 14:45:10,TRUE,4.217633333,1,51999,51999
99,TTWK000538522,2022/4/26 14:41:21,2022/4/26 14:50:43,TRUE,9.362566667,1,42516,42516
100,TTWK000444980,2022/4/26 14:43:03,2022/4/26 14:48:28,TRUE,5.408533333,1,43967,43967
101,TTWK000531481,2022/4/26 14:47:19,2022/4/26 14:55:20,TRUE,8.022916667,1,51999,51999
102,TTWK000444979,2022/4/26 14:48:41,2022/4/26 14:57:44,TRUE,9.05605,1,43967,43967
103,TTWK000538525,2022/4/26 14:59:31,2022/4/26 15:00:25,TRUE,0.9031166667,1,79576,79576
104,TTWK000531489,2022/4/26 14:59:44,2022/4/26 15:02:17,TRUE,2.547316667,1,47353,47353
105,TTWK000531486,2022/4/26 15:00:43,2022/4/26 15:17:16,TRUE,16.55423333,1,79576,79576
106,TTWK000556885,2022/4/26 15:01:28,2022/4/26 15:02:20,TRUE,0.8708833333,1,43967,43967
107,TTWK000531483,2022/4/26 15:02:07,2022/4/26 15:08:47,TRUE,6.663283333,1,42595,42595
108,TTWK000531487,2022/4/26 15:02:33,2022/4/26 15:04:43,TRUE,2.171733333,1,47353,47353
109,TTWK000444981,2022/4/26 15:02:57,2022/4/26 15:06:06,TRUE,3.1502,1,43967,43967
110,TTWK000444984,2022/4/26 15:04:59,2022/4/26 15:06:39,TRUE,1.670416667,1,47353,47353
111,TTWK000444982,2022/4/26 15:06:36,2022/4/26 15:10:24,TRUE,3.789766667,1,43967,43967
112,TTWK000531488,2022/4/26 15:06:53,2022/4/26 15:10:44,TRUE,3.848216667,1,47353,47353
113,TTWK000531484,2022/4/26 15:10:45,2022/4/26 15:19:07,TRUE,8.370683333,1,43967,43967
114,TTWK000444985,2022/4/26 15:11:28,2022/4/26 15:14:57,TRUE,3.476,1,47353,47353
115,TTWK000556886,2022/4/26 15:11:52,2022/4/26 15:12:50,TRUE,0.9702666667,1,42595,42595
116,TTWK000444986,2022/4/26 15:13:15,2022/4/26 15:14:15,TRUE,1.0004,1,42595,42595
117,TTWK000444988,2022/4/26 15:15:15,2022/4/26 15:22:25,TRUE,7.182783333,1,42595,42595
118,8936071075208,2022/4/26 15:15:23,,尚未完成,,1,47353,47353
119,TTWK000444983,2022/4/26 15:16:52,2022/4/26 15:21:25,TRUE,4.560133333,1,47353,47353
120,TTWK000531490,2022/4/26 15:18:32,2022/4/26 15:24:33,TRUE,6.0129,1,79576,79576
121,TTWK000444987,2022/4/26 15:22:20,2022/4/26 15:26:19,TRUE,3.97725,1,43967,43967
122,TTWK000531493,2022/4/26 15:22:38,2022/4/26 15:26:37,TRUE,3.990666667,1,51999,51999
123,TTWK000531485,2022/4/26 15:22:51,2022/4/26 15:35:11,TRUE,12.32423333,1,42516,42516
124,TTWK000556892,2022/4/26 15:26:06,2022/4/26 15:28:44,TRUE,2.631166667,1,47353,47353
125,TTWK000531491,2022/4/26 15:26:53,2022/4/26 15:50:57,TRUE,24.0596,1,43967,43967
126,TTWK000444989,2022/4/26 15:27:12,2022/4/26 15:28:31,TRUE,1.305966667,1,51999,51999
127,TTWK000556890,2022/4/26 15:29:03,2022/4/26 15:30:02,TRUE,0.9903833333,1,47353,47353
128,TTWK000444991,2022/4/26 15:29:48,2022/4/26 15:30:37,TRUE,0.8091833333,1,51999,51999
129,TTWK000556891,2022/4/26 15:30:11,2022/4/26 15:30:34,TRUE,0.3881,1,79576,79576
130,TTWK000556889,2022/4/26 15:30:21,2022/4/26 15:31:25,TRUE,1.056216667,1,47353,47353
131,TTWK000538526,2022/4/26 15:30:48,2022/4/26 15:31:49,TRUE,1.012366667,1,79576,79576
132,TTWK000556887,2022/4/26 15:31:11,2022/4/26 15:47:27,TRUE,16.27115,1,51999,51999
133,TTWK000531494,2022/4/26 15:32:09,2022/4/26 15:36:09,TRUE,3.999066667,1,47353,47353
134,TTWK000444990,2022/4/26 15:32:24,2022/4/26 15:32:56,TRUE,0.5202333333,1,79576,79576
135,TTWK000556888,2022/4/26 15:33:11,2022/4/26 15:34:25,TRUE,1.243133333,1,79576,79576
136,TTWK000538523,2022/4/26 15:35:45,,尚未完成,,1,42516,42516
137,TTWK000531482,2022/4/26 15:36:08,2022/4/26 15:53:36,TRUE,17.47383333,1,42516,42516
138,TTWK000531492,2022/4/26 15:36:31,2022/4/26 15:48:06,TRUE,11.57371667,1,42595,42595
139,TTWK000444992,2022/4/26 15:37:25,2022/4/26 15:40:59,TRUE,3.57125,1,47353,47353
140,TTWK000531495,2022/4/26 15:43:07,2022/4/26 15:47:46,TRUE,4.654166667,1,47353,47353
141,TTWK000531496,2022/4/26 15:44:08,2022/4/26 15:53:39,TRUE,9.504616667,1,79576,79576
142,TTWK000444993,2022/4/26 15:48:10,2022/4/26 15:52:06,TRUE,3.941966667,1,47353,47353
143,TTWK000531498,2022/4/26 15:49:42,2022/4/26 16:00:42,TRUE,11.00805,1,51999,51999
144,TTWK000444994,2022/4/26 15:50:10,2022/4/26 16:23:00,TRUE,32.83155,1,42595,42595
145,TTWK000531497,2022/4/26 15:50:25,2022/4/26 16:22:38,TRUE,32.2301,2,42595,42595
146,TTWK000444996,2022/4/26 15:55:34,2022/4/26 16:06:49,TRUE,11.25271667,1,42516,42516
147,TTWK000531457,2022/4/26 15:56:08,2022/4/26 15:56:35,TRUE,0.4518166667,1,79576,79576
148,TTWK000531458,2022/4/26 15:56:46,2022/4/26 15:57:14,TRUE,0.4674333333,1,79576,79576
149,TTWK000444995,2022/4/26 16:01:17,2022/4/26 16:03:24,TRUE,2.121016667,1,51999,51999
150,TTWK000531497,2022/4/26 16:04:15,2022/4/26 16:14:06,TRUE,9.863483333,2,51999,51999
151,TTWK000531451,2022/4/26 16:08:25,2022/4/26 16:10:31,TRUE,2.105033333,1,42516,42516
152,TTWK000531452,2022/4/26 16:13:34,2022/4/26 16:16:06,TRUE,2.536566667,1,42516,42516
153,TTWK000531453,2022/4/26 16:16:23,2022/4/26 16:19:25,TRUE,3.032033333,1,42516,42516
154,TTWK000531455,2022/4/26 16:19:35,2022/4/26 16:21:15,TRUE,1.651883333,1,42516,42516
155,TTWK000531454,2022/4/26 16:22:08,2022/4/26 16:24:52,TRUE,2.7323,1,42516,42516
156,TTWK000556901,2022/4/26 16:23:31,2022/4/26 16:24:31,TRUE,1.00545,1,51999,51999
157,TTWK000531460,2022/4/26 16:24:48,2022/4/26 16:27:47,TRUE,2.975816667,1,42595,42595
158,TTWK000556899,2022/4/26 16:24:57,2022/4/26 16:25:34,TRUE,0.61805,1,51999,51999
159,TTWK000531459,2022/4/26 16:25:34,2022/4/26 16:30:51,TRUE,5.28545,1,79576,79576
160,TTWK000538529,2022/4/26 16:26:07,2022/4/26 16:26:57,TRUE,0.8359166667,1,51999,51999
161,TTWK000531461,2022/4/26 16:27:01,2022/4/26 16:35:14,TRUE,8.223233333,1,42516,42516
162,TTWK000556900,2022/4/26 16:27:28,2022/4/26 16:28:03,TRUE,0.5905833333,1,51999,51999
163,TTWK000556902,2022/4/26 16:28:33,2022/4/26 16:29:05,TRUE,0.5362,1,51999,51999
164,TTWK000556903,2022/4/26 16:29:35,2022/4/26 16:30:07,TRUE,0.5402666667,1,51999,51999
165,TTWK000556907,2022/4/26 16:30:57,2022/4/26 16:31:37,TRUE,0.6629833333,1,51999,51999
166,TTWK000531462,2022/4/26 16:31:14,2022/4/26 16:36:00,TRUE,4.765266667,1,79576,79576
167,TTWK000556895,2022/4/26 16:31:30,2022/4/26 16:33:58,TRUE,2.4668,1,43967,43967
168,TTWK000538533,2022/4/26 16:32:04,2022/4/26 16:32:57,TRUE,0.8899666667,1,51999,51999
169,TTWK000538532,2022/4/26 16:33:37,2022/4/26 16:34:27,TRUE,0.8282333333,1,51999,51999
170,TTWK000556894,2022/4/26 16:34:08,2022/4/26 16:38:18,TRUE,4.164833333,1,43967,43967
171,TTWK000538530,2022/4/26 16:35:10,2022/4/26 16:36:01,TRUE,0.8481666667,1,51999,51999
172,TTWK000538531,2022/4/26 16:36:22,2022/4/26 16:37:07,TRUE,0.7623333333,1,51999,51999
173,TTWK000531500,2022/4/26 16:36:24,2022/4/26 16:40:45,TRUE,4.348516667,1,79576,79576
174,TTWK000538534,2022/4/26 16:37:33,2022/4/26 16:38:25,TRUE,0.8735,1,51999,51999
175,TTWK000444998,2022/4/26 16:38:29,2022/4/26 16:39:35,TRUE,1.099466667,1,43967,43967
176,TTWK000444997,2022/4/26 16:39:46,2022/4/26 16:40:48,TRUE,1.027916667,1,43967,43967
177,TTWK000556893,2022/4/26 16:40:57,2022/4/26 16:41:29,TRUE,0.53985,1,43967,43967
178,TTWK000556896,2022/4/26 16:42:02,2022/4/26 16:44:21,TRUE,2.30855,1,43967,43967
179,TTWK000556897,2022/4/26 16:45:38,2022/4/26 16:46:56,TRUE,1.29885,1,51999,51999
180,TTWK000531502,2022/4/26 16:46:14,2022/4/26 16:58:12,TRUE,11.96383333,1,42516,42516
181,TTWK000556905,2022/4/26 16:49:06,2022/4/26 16:49:59,TRUE,0.885,1,51999,51999
182,TTWK000556910,2022/4/26 16:50:19,2022/4/26 16:51:17,TRUE,0.9664833333,1,43967,43967
183,TTWK000444949,2022/4/26 16:51:17,2022/4/26 16:52:03,TRUE,0.7633166667,1,118382,118382
184,TTWK000556909,2022/4/26 16:51:33,2022/4/26 16:52:12,TRUE,0.6489166667,1,43967,43967
185,TTWK000531522,2022/4/26 16:52:03,2022/4/26 16:52:36,TRUE,0.5456833333,1,79576,79576
186,TTWK000556904,2022/4/26 16:52:15,2022/4/26 16:53:51,TRUE,1.6025,1,51999,51999
187,TTWK000556908,2022/4/26 16:52:35,2022/4/26 16:53:19,TRUE,0.7386666667,1,43967,43967
188,TTWK000556869,2022/4/26 16:52:40,2022/4/26 16:56:00,TRUE,3.347616667,1,118382,118382
189,TTWK000531523,2022/4/26 16:52:50,2022/4/26 16:54:52,TRUE,2.0339,1,79576,79576
190,TTWK000538535,2022/4/26 16:53:36,2022/4/26 16:54:29,TRUE,0.8865666667,1,43967,43967
191,TTWK000556912,2022/4/26 16:55:04,2022/4/26 16:56:57,TRUE,1.878233333,1,43967,43967
192,TTWK000531456,2022/4/26 16:55:23,2022/4/26 16:58:16,TRUE,2.874483333,1,79576,79576
193,TTWK000556868,2022/4/26 16:56:14,2022/4/26 17:00:01,TRUE,3.7738,1,118382,118382
194,TTWK000556906,2022/4/26 16:57:06,2022/4/26 16:57:59,TRUE,0.8767166667,1,51999,51999
195,TTWK000538536,2022/4/26 16:57:11,2022/4/26 16:58:26,TRUE,1.260883333,1,43967,43967
196,TTWK000531526,2022/4/26 16:58:46,2022/4/26 17:01:34,TRUE,2.802183333,1,42516,42516
197,TTWK000531525,2022/4/26 16:59:02,2022/4/26 17:01:24,TRUE,2.3682,1,42516,42516
198,TTWK000538528,2022/4/26 16:59:35,2022/4/26 17:00:48,TRUE,1.220433333,1,51999,51999
199,TTWK000531527,2022/4/26 17:01:46,2022/4/26 17:03:32,TRUE,1.7623,1,42516,42516
200,TTWK000556898,2022/4/26 17:02:59,2022/4/26 17:04:26,TRUE,1.4477,1,51999,51999
201,TTWK000531528,2022/4/26 17:03:47,2022/4/26 17:05:58,TRUE,2.1959,1,42516,42516
202,TTWK000556915,2022/4/26 17:05:44,2022/4/26 17:07:42,TRUE,1.971616667,1,118382,118382
203,TTWK000531524,2022/4/26 17:07:02,2022/4/26 17:09:13,TRUE,2.183466667,1,79576,79576
204,TTWK000538527,2022/4/26 17:07:03,2022/4/26 17:08:01,TRUE,0.9663333333,1,51999,51999
205,TTWK000538538,2022/4/26 17:07:19,2022/4/26 17:08:37,TRUE,1.299533333,1,43967,43967
206,TTWK000556914,2022/4/26 17:07:55,2022/4/26 17:09:36,TRUE,1.68355,1,118382,118382
207,TTWK000538539,2022/4/26 17:08:50,2022/4/26 17:11:19,TRUE,2.485833333,1,43967,43967
208,TTWK000531530,2022/4/26 17:09:43,2022/4/26 17:11:31,TRUE,1.793383333,1,79576,79576
209,TTWK000538543,2022/4/26 17:09:54,2022/4/26 17:11:03,TRUE,1.15875,1,118382,118382
210,TTWK000538542,2022/4/26 17:11:20,2022/4/26 17:12:26,TRUE,1.09725,1,118382,118382
211,TTWK000538540,2022/4/26 17:11:34,2022/4/26 17:12:23,TRUE,0.8213,1,43967,43967
212,TTWK000531521,2022/4/26 17:11:46,2022/4/26 17:14:26,TRUE,2.663033333,1,79576,79576
213,TTWK000531529,2022/4/26 17:12:35,,尚未完成,,1,42516,42516
214,TTWK000556913,2022/4/26 17:12:51,2022/4/26 17:15:07,TRUE,2.2583,1,118382,118382
215,TTWK000538544,2022/4/26 17:13:05,2022/4/26 17:14:18,TRUE,1.206616667,1,43967,43967
216,TTWK000531534,2022/4/26 17:14:40,2022/4/26 17:15:14,TRUE,0.5590166667,1,79576,79576
217,TTWK000538548,2022/4/26 17:14:45,2022/4/26 17:15:54,TRUE,1.141633333,1,43967,43967
218,TTWK000445000,2022/4/26 17:15:17,2022/4/26 17:16:04,TRUE,0.78735,1,118382,118382
219,TTWK000538549,2022/4/26 17:16:15,2022/4/26 17:17:25,TRUE,1.1683,1,43967,43967
220,TTWK000538541,2022/4/26 17:16:17,2022/4/26 17:17:00,TRUE,0.7115,1,118382,118382
221,TTWK000531537,2022/4/26 17:16:29,2022/4/26 17:17:01,TRUE,0.5331166667,1,79576,79576
222,TTWK000531535,2022/4/26 17:17:13,,尚未完成,,2,279576,279576
223,TTWK000556916,2022/4/26 17:17:22,2022/4/26 17:18:40,TRUE,1.302283333,1,118382,118382
224,TTWK000538547,2022/4/26 17:17:40,2022/4/26 17:18:25,TRUE,0.75985,1,43967,43967
225,TTWK000531536,2022/4/26 17:18:02,2022/4/26 17:18:27,TRUE,0.4213166667,1,79576,79576
226,TTWK000538546,2022/4/26 17:18:38,2022/4/26 17:19:20,TRUE,0.6891833333,1,43967,43967
227,TTWK000538551,2022/4/26 17:18:58,2022/4/26 17:20:01,TRUE,1.0527,1,118382,118382
228,TTWK000538545,2022/4/26 17:19:34,2022/4/26 17:20:08,TRUE,0.5716166667,1,43967,43967
229,TTWK000556917,2022/4/26 17:20:21,2022/4/26 17:24:08,TRUE,3.785666667,1,118382,118382
230,TTWK000533402,2022/4/26 17:20:55,2022/4/26 17:21:43,TRUE,0.8110166667,1,43967,43967
231,TTWK000556927,2022/4/26 17:21:09,2022/4/26 17:21:32,TRUE,0.3868166667,1,79576,79576
232,TTWK000556921,2022/4/26 17:21:41,2022/4/26 17:24:59,TRUE,3.2989,1,42516,42516
233,TTWK000538553,2022/4/26 17:21:46,2022/4/26 17:22:18,TRUE,0.53505,1,79576,79576
234,TTWK000556933,2022/4/26 17:21:56,2022/4/26 17:22:28,TRUE,0.5323333333,1,43967,43967
235,TTWK000556922,2022/4/26 17:22:03,2022/4/26 17:25:08,TRUE,3.090783333,1,42516,42516
236,TTWK000445001,2022/4/26 17:22:35,2022/4/26 17:22:57,TRUE,0.3745,1,79576,79576
237,TTWK000538554,2022/4/26 17:23:57,2022/4/26 17:24:32,TRUE,0.5864166667,1,79576,79576
238,TTWK000538555,2022/4/26 17:24:44,2022/4/26 17:25:13,TRUE,0.48395,1,79576,79576
239,TTWK000556918,2022/4/26 17:25:07,2022/4/26 17:25:41,TRUE,0.5598666667,1,118382,118382
240,TTWK000556923,2022/4/26 17:25:35,2022/4/26 17:27:44,TRUE,2.154033333,1,42516,42516
241,TTWK000556924,2022/4/26 17:25:46,2022/4/26 17:27:58,TRUE,2.199783333,1,42516,42516
242,TTWK000556925,2022/4/26 17:26:01,2022/4/26 17:28:08,TRUE,2.124516667,1,42516,42516
243,TTWK000538550,2022/4/26 17:26:07,2022/4/26 17:27:04,TRUE,0.9514166667,1,118382,118382
244,TTWK000556919,2022/4/26 17:27:16,2022/4/26 17:27:51,TRUE,0.5841166667,1,118382,118382
245,TTWK000538552,2022/4/26 17:28:03,2022/4/26 17:29:04,TRUE,1.010316667,1,118382,118382
246,TTWK000556920,2022/4/26 17:29:15,2022/4/26 17:32:29,TRUE,3.220283333,1,118382,118382
247,TTWK000533400,2022/4/26 17:29:47,2022/4/26 17:30:31,TRUE,0.7375,1,79576,79576
248,TTWK000556931,2022/4/26 17:30:43,2022/4/26 17:31:28,TRUE,0.7536333333,1,79576,79576
249,TTWK000533398,2022/4/26 17:30:59,2022/4/26 17:31:47,TRUE,0.7978166667,1,43967,43967
250,TTWK000533399,2022/4/26 17:32:03,2022/4/26 17:32:34,TRUE,0.51135,1,43967,43967
251,TTWK000556932,2022/4/26 17:32:56,2022/4/26 17:33:38,TRUE,0.6890833333,1,43967,43967
252,TTWK000533401,2022/4/26 17:33:55,2022/4/26 17:34:50,TRUE,0.9148833333,1,43967,43967
253,TTWK000533403,2022/4/26 17:34:02,2022/4/26 17:34:57,TRUE,0.9060166667,1,79576,79576
254,TTWK000531499,2022/4/26 17:34:28,2022/4/26 17:41:41,TRUE,7.228366667,1,51999,51999
