,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
71,TTWK000551905,2022-07-15 12:37:55,2022-07-15 12:43:35,TRUE,5.656816667,1,47353,47353
72,TTWK000585733,2022-07-15 12:43:29,2022-07-15 12:44:46,TRUE,1.280066667,1,102990,102990
73,TTWK000551919,2022-07-15 12:51:54,2022-07-15 13:15:58,TRUE,24.05423333,1,102990,102990
74,TTWK000551888,2022-07-15 13:00:31,2022-07-15 13:09:53,TRUE,9.362616667,2,42436,42436
75,TTWK000551918,2022-07-15 13:08:57,2022-07-15 13:27:41,TRUE,18.73376667,1,47353,47353
76,TTWK000551888,2022-07-15 13:08:58,2022-07-15 13:11:42,TRUE,2.729683333,2,51999,51999
77,TTWK000551887,2022-07-15 13:10:13,2022-07-15 13:12:56,TRUE,2.73005,1,42436,42436
78,TTWK000585774,2022-07-15 13:11:58,2022-07-15 13:19:35,TRUE,7.615533333,1,103001,103001
79,TTWK000551875,2022-07-15 13:12:12,2022-07-15 13:14:43,TRUE,2.517316667,1,51999,51999
80,TTWK000551886,2022-07-15 13:15:19,2022-07-15 13:18:51,TRUE,3.541,1,42436,42436
81,TTWK000585729,2022-07-15 13:15:30,2022-07-15 13:18:10,TRUE,2.672816667,1,51999,51999
82,TTWK000551879,2022-07-15 13:18:40,2022-07-15 13:21:00,TRUE,2.333333333,1,51999,51999
83,TTWK000551940,2022-07-15 13:19:03,2022-07-15 13:31:04,TRUE,12.02153333,1,102990,102990
84,TTWK000551880,2022-07-15 13:22:17,2022-07-15 13:27:45,TRUE,5.458866667,1,51999,51999
85,TTWK000551909,2022-07-15 13:22:49,2022-07-15 13:24:54,TRUE,2.0743,1,42436,42436
86,TTWK000585773,2022-07-15 13:25:06,2022-07-15 13:34:06,TRUE,9.000966667,1,103001,103001
87,TTWK000551907,2022-07-15 13:25:11,2022-07-15 13:26:27,TRUE,1.259666667,1,42436,42436
88,TTWK000551882,2022-07-15 13:27:06,2022-07-15 13:29:09,TRUE,2.049,1,118427,118427
89,TTWK000585720,2022-07-15 13:28:18,2022-07-15 13:29:29,TRUE,1.176416667,1,42436,42436
90,TTWK000551876,2022-07-15 13:28:35,2022-07-15 13:42:32,TRUE,13.94888333,1,47353,47353
91,TTWK000585719,2022-07-15 13:28:49,2022-07-15 13:29:56,TRUE,1.115033333,1,51999,51999
92,TTWK000585745,2022-07-15 13:29:34,2022-07-15 13:30:07,TRUE,0.5424166667,1,118427,118427
93,TTWK000585744,2022-07-15 13:29:45,2022-07-15 13:30:55,TRUE,1.17455,1,118427,118427
94,TTWK000585721,2022-07-15 13:29:52,2022-07-15 13:30:38,TRUE,0.7595333333,1,42436,42436
95,TTWK000585718,2022-07-15 13:30:28,2022-07-15 13:32:07,TRUE,1.655966667,1,51999,51999
96,TTWK000585722,2022-07-15 13:30:54,2022-07-15 13:32:37,TRUE,1.716033333,1,42436,42436
97,TTWK000585746,2022-07-15 13:31:11,2022-07-15 13:32:09,TRUE,0.96725,1,118427,118427
98,TTWK000585747,2022-07-15 13:32:28,2022-07-15 13:32:57,TRUE,0.4858166667,1,118427,118427
99,TTWK000585717,2022-07-15 13:32:32,2022-07-15 13:35:10,TRUE,2.648833333,1,51999,51999
100,TTWK000585723,2022-07-15 13:32:57,2022-07-15 13:34:08,TRUE,1.1857,1,42436,42436
101,TTWK000576474,2022-07-15 13:33:11,2022-07-15 13:33:46,TRUE,0.58355,1,118427,118427
102,TTWK000585725,2022-07-15 13:33:20,2022-07-15 13:34:38,TRUE,1.303366667,1,118427,118427
103,TTWK000585739,2022-07-15 13:34:52,2022-07-15 13:36:02,TRUE,1.1678,1,118427,118427
104,TTWK000585738,2022-07-15 13:35:01,2022-07-15 13:36:57,TRUE,1.945533333,1,118427,118427
105,TTWK000585716,2022-07-15 13:35:32,2022-07-15 13:37:24,TRUE,1.86825,1,51999,51999
106,TTWK000551954,2022-07-15 13:36:37,2022-07-15 13:48:58,TRUE,12.35293333,1,103001,103001
107,TTWK000585724,2022-07-15 13:37:18,2022-07-15 13:38:46,TRUE,1.468566667,1,118427,118427
108,TTWK000551881,2022-07-15 13:37:35,2022-07-15 13:38:02,TRUE,0.4437666667,1,42436,42436
109,TTWK000551874,2022-07-15 13:37:48,2022-07-15 13:39:42,TRUE,1.9032,1,51999,51999
110,TTWK000585741,2022-07-15 13:39:21,2022-07-15 13:40:01,TRUE,0.6673666667,1,42436,42436
111,TTWK000551917,2022-07-15 13:40:22,2022-07-15 13:42:43,TRUE,2.36045,1,118427,118427
112,TTWK000585748,2022-07-15 13:40:32,2022-07-15 13:40:58,TRUE,0.4456833333,1,51999,51999
113,TTWK000571216,2022-07-15 13:40:49,2022-07-15 13:41:32,TRUE,0.7150166667,1,42436,42436
114,TTWK000585749,2022-07-15 13:41:18,2022-07-15 13:43:38,TRUE,2.3275,1,51999,51999
115,TTWK000571215,2022-07-15 13:41:47,2022-07-15 13:42:51,TRUE,1.05985,1,42436,42436
116,TTWK000551916,2022-07-15 13:42:56,2022-07-15 13:44:15,TRUE,1.31615,1,118427,118427
119,TTWK000551915,2022-07-15 13:44:26,2022-07-15 13:45:27,TRUE,1.028533333,1,118427,118427
120,TTWK000551914,2022-07-15 13:44:42,2022-07-15 13:45:00,TRUE,0.2996666667,1,42436,42436
121,TTWK000585751,2022-07-15 13:46:07,2022-07-15 13:46:58,TRUE,0.8343833333,1,51999,51999
122,TTWK000585758,2022-07-15 13:46:24,2022-07-15 13:48:02,TRUE,1.63345,1,118427,118427
123,TTWK000551913,2022-07-15 13:46:39,2022-07-15 13:50:07,TRUE,3.480266667,1,42436,42436
124,TTWK000585752,2022-07-15 13:47:24,2022-07-15 13:48:13,TRUE,0.81975,1,51999,51999
125,TTWK000585760,2022-07-15 13:48:20,2022-07-15 13:50:12,TRUE,1.863716667,1,118427,118427
126,TTWK000585753,2022-07-15 13:48:34,2022-07-15 13:49:13,TRUE,0.6476,1,51999,51999
128,TTWK000551952,2022-07-15 13:49:23,2022-07-15 13:53:59,TRUE,4.604566667,1,47353,47353
129,TTWK000551910,2022-07-15 13:49:58,2022-07-15 13:55:31,TRUE,5.549916667,1,51999,51999
130,TTWK000551912,2022-07-15 13:50:28,2022-07-15 13:51:37,TRUE,1.147266667,1,42436,42436
131,TTWK000585763,2022-07-15 13:51:17,2022-07-15 13:52:18,TRUE,1.0265,1,118427,118427
132,TTWK000585764,2022-07-15 13:51:25,2022-07-15 13:53:41,TRUE,2.266916667,1,118427,118427
133,TTWK000585765,2022-07-15 13:51:36,2022-07-15 13:56:13,TRUE,4.6094,1,118427,118427
134,TTWK000551911,2022-07-15 13:51:54,2022-07-15 13:52:19,TRUE,0.4227666667,1,42436,42436
135,TTWK000585755,2022-07-15 13:53:34,2022-07-15 13:54:32,TRUE,0.96225,1,42436,42436
136,TTWK000551955,2022-07-15 13:54:42,2022-07-15 13:58:29,TRUE,3.79055,1,47353,47353
137,TTWK000551922,2022-07-15 13:58:22,2022-07-15 13:59:04,TRUE,0.7033333333,1,118427,118427
138,TTWK000585772,2022-07-15 13:58:31,2022-07-15 14:02:36,TRUE,4.076116667,1,118427,118427
140,TTWK000551921,2022-07-15 14:02:50,2022-07-15 14:06:36,TRUE,3.7627,1,118427,118427
141,TTWK000585756,2022-07-15 14:03:06,2022-07-15 14:03:19,TRUE,0.2128,2,42436,42436
142,TTWK000585766,2022-07-15 14:03:36,2022-07-15 14:04:07,TRUE,0.5170833333,1,42436,42436
143,TTWK000585769,2022-07-15 14:04:39,2022-07-15 14:05:26,TRUE,0.7888666667,1,42436,42436
144,TTWK000585768,2022-07-15 14:05:46,2022-07-15 14:06:28,TRUE,0.6897833333,1,42436,42436
145,TTWK000551920,2022-07-15 14:07:27,2022-07-15 14:08:10,TRUE,0.7206333333,1,42436,42436
146,TTWK000585780,2022-07-15 14:07:40,2022-07-15 14:09:32,TRUE,1.869016667,1,118427,118427
147,TTWK000585776,2022-07-15 14:07:49,2022-07-15 14:10:33,TRUE,2.7427,1,118427,118427
148,TTWK000585778,2022-07-15 14:07:58,2022-07-15 14:11:30,TRUE,3.526833333,1,118427,118427
150,TTWK000585771,2022-07-15 14:08:25,2022-07-15 14:08:41,TRUE,0.2690666667,1,42436,42436
151,TTWK000585740,2022-07-15 14:09:02,2022-07-15 14:09:36,TRUE,0.57365,1,42436,42436
152,TTWK000585779,2022-07-15 14:11:53,2022-07-15 14:13:00,TRUE,1.115483333,1,118427,118427
153,TTWK000585781,2022-07-15 14:12:02,2022-07-15 14:14:06,TRUE,2.069683333,1,118427,118427
154,TTWK000585782,2022-07-15 14:12:11,2022-07-15 14:15:02,TRUE,2.864283333,1,118427,118427
155,TTWK000551923,2022-07-15 14:14:32,2022-07-15 14:15:32,TRUE,0.9960666667,1,42436,42436
156,TTWK000585785,2022-07-15 14:15:14,2022-07-15 14:17:53,TRUE,2.6538,1,118427,118427
157,TTWK000585783,2022-07-15 14:16:22,2022-07-15 14:17:11,TRUE,0.8266333333,1,42436,42436
158,TTWK000551924,2022-07-15 14:17:47,2022-07-15 14:22:22,TRUE,4.595933333,1,42436,42436
159,TTWK000585790,2022-07-15 14:18:03,2022-07-15 14:19:34,TRUE,1.5069,1,118427,118427
160,TTWK000585791,2022-07-15 14:18:13,2022-07-15 14:20:46,TRUE,2.554366667,1,118427,118427
161,TTWK000585792,2022-07-15 14:18:21,2022-07-15 14:23:19,TRUE,4.962983333,1,118427,118427
162,TTWK000551929,2022-07-15 14:20:25,2022-07-15 14:24:33,TRUE,4.132133333,1,51999,51999
163,TTWK000551960,2022-07-15 14:21:18,2022-07-15 14:35:15,TRUE,13.95921667,1,102990,102990
164,TTWK000551959,2022-07-15 14:21:42,2022-07-15 14:33:27,TRUE,11.74516667,1,103001,103001
165,TTWK000585793,2022-07-15 14:23:34,2022-07-15 14:24:10,TRUE,0.59685,1,118427,118427
166,TTWK000585786,2022-07-15 14:24:20,2022-07-15 14:26:07,TRUE,1.7722,1,118427,118427
167,TTWK000551927,2022-07-15 14:25:25,2022-07-15 14:27:16,TRUE,1.846083333,1,51999,51999
168,TTWK000585794,2022-07-15 14:26:22,2022-07-15 14:27:48,TRUE,1.446166667,1,42436,42436
169,TTWK000551956,2022-07-15 14:27:30,2022-07-15 14:44:17,TRUE,16.77603333,1,47353,47353
170,TTWK000585795,2022-07-15 14:27:49,2022-07-15 14:28:54,TRUE,1.091416667,1,51999,51999
171,TTWK000551926,2022-07-15 14:28:09,2022-07-15 14:30:23,TRUE,2.2233,1,42436,42436
172,TTWK000585800,2022-07-15 14:29:19,2022-07-15 14:29:52,TRUE,0.5455333333,1,51999,51999
173,TTWK000551928,2022-07-15 14:30:19,2022-07-15 14:32:37,TRUE,2.301116667,1,51999,51999
174,TTWK000585788,2022-07-15 14:30:48,2022-07-15 14:31:56,TRUE,1.148766667,1,42436,42436
175,TTWK000551938,2022-07-15 14:32:43,2022-07-15 14:34:57,TRUE,2.230083333,1,42436,42436
176,TTWK000585799,2022-07-15 14:33:06,2022-07-15 14:34:08,TRUE,1.0374,1,51999,51999
177,TTWK000585796,2022-07-15 14:34:31,2022-07-15 14:35:12,TRUE,0.6938166667,1,51999,51999
178,TTWK000551937,2022-07-15 14:35:16,2022-07-15 14:37:47,TRUE,2.503816667,1,42436,42436
179,TTWK000585756,2022-07-15 14:35:34,2022-07-15 14:36:22,TRUE,0.7977,2,51999,51999
180,TTWK000585798,2022-07-15 14:36:44,2022-07-15 14:38:09,TRUE,1.404566667,1,51999,51999
181,TTWK000551965,2022-07-15 14:37:48,2022-07-15 14:41:37,TRUE,3.820833333,1,102990,102990
182,TTWK000551936,2022-07-15 14:38:20,2022-07-15 14:39:04,TRUE,0.7256,1,42436,42436
183,TTWK000551961,2022-07-15 14:39:09,2022-07-15 14:44:18,TRUE,5.14665,1,103001,103001
184,TTWK000585797,2022-07-15 14:40:30,2022-07-15 14:41:47,TRUE,1.28065,1,51999,51999
185,TTWK000585806,2022-07-15 14:41:43,2022-07-15 14:42:43,TRUE,1.002033333,1,42436,42436
186,TTWK000585801,2022-07-15 14:42:07,2022-07-15 14:44:21,TRUE,2.234166667,1,51999,51999
187,TTWK000551969,2022-07-15 14:44:02,2022-07-15 14:55:12,TRUE,11.15641667,1,102990,102990
188,TTWK000585802,2022-07-15 14:44:27,2022-07-15 14:45:53,TRUE,1.43495,1,42436,42436
189,TTWK000551931,2022-07-15 14:44:55,2022-07-15 14:47:47,TRUE,2.861166667,1,51999,51999
190,TTWK000551932,2022-07-15 14:46:09,2022-07-15 14:46:48,TRUE,0.6396,1,42436,42436
191,TTWK000551933,2022-07-15 14:47:04,2022-07-15 14:51:00,TRUE,3.926366667,1,42436,42436
192,TTWK000585817,2022-07-15 14:50:59,2022-07-15 14:52:23,TRUE,1.400333333,1,51999,51999
193,TTWK000551935,2022-07-15 14:51:52,2022-07-15 14:53:13,TRUE,1.356833333,1,42436,42436
194,TTWK000585819,2022-07-15 14:52:44,2022-07-15 14:53:37,TRUE,0.8828,1,51999,51999
195,TTWK000551978,2022-07-15 14:52:50,2022-07-15 14:56:09,TRUE,3.311066667,1,47353,47353
196,TTWK000551977,2022-07-15 14:53:25,2022-07-15 14:53:37,TRUE,0.1950333333,1,103001,103001
197,TTWK000585820,2022-07-15 14:53:59,2022-07-15 14:54:33,TRUE,0.5640666667,1,51999,51999
198,TTWK000585814,2022-07-15 14:54:55,2022-07-15 14:55:33,TRUE,0.6306666667,1,51999,51999
199,TTWK000585818,2022-07-15 14:56:05,2022-07-15 14:56:45,TRUE,0.6657833333,1,51999,51999
200,TTWK000551970,2022-07-15 14:56:53,2022-07-15 15:01:56,TRUE,5.06,1,102990,102990
201,TTWK000585821,2022-07-15 14:57:03,2022-07-15 14:57:48,TRUE,0.74745,1,51999,51999
202,TTWK000585808,2022-07-15 14:58:17,2022-07-15 14:59:09,TRUE,0.8653833333,1,51999,51999
203,TTWK000551934,2022-07-15 14:59:12,2022-07-15 14:59:33,TRUE,0.3511333333,1,42436,42436
204,TTWK000585816,2022-07-15 14:59:30,2022-07-15 15:00:29,TRUE,0.9855833333,1,51999,51999
205,TTWK000585813,2022-07-15 15:00:44,2022-07-15 15:01:33,TRUE,0.8252666667,1,51999,51999
206,TTWK000551979,2022-07-15 15:01:42,2022-07-15 15:03:38,TRUE,1.9443,1,47353,47353
207,TTWK000585815,2022-07-15 15:02:09,2022-07-15 15:03:11,TRUE,1.02835,1,51999,51999
208,TTWK000585811,2022-07-15 15:03:41,2022-07-15 15:05:02,TRUE,1.349966667,1,51999,51999
209,TTWK000585824,2022-07-15 15:05:40,2022-07-15 15:07:42,TRUE,2.01895,1,51999,51999
210,TTWK000551943,2022-07-15 15:08:25,2022-07-15 15:12:21,TRUE,3.9301,1,51999,51999
211,TTWK000551971,2022-07-15 15:09:16,2022-07-15 15:27:33,TRUE,18.2889,1,102990,102990
212,TTWK000585827,2022-07-15 15:13:21,2022-07-15 15:16:31,TRUE,3.166683333,1,51999,51999
213,TTWK000551980,2022-07-15 15:16:14,2022-07-15 15:24:38,TRUE,8.400716667,1,47353,47353
214,TTWK000585825,2022-07-15 15:17:01,2022-07-15 15:19:00,TRUE,1.97685,1,51999,51999
215,TTWK000585826,2022-07-15 15:20:46,2022-07-15 15:25:19,TRUE,4.554766667,1,51999,51999
216,TTWK000585830,2022-07-15 15:20:59,2022-07-15 15:21:41,TRUE,0.6870166667,1,42522,42522
217,TTWK000585835,2022-07-15 15:21:55,2022-07-15 15:22:52,TRUE,0.9500166667,1,42522,42522
218,TTWK000585837,2022-07-15 15:23:08,2022-07-15 15:24:03,TRUE,0.9217333333,1,42522,42522
219,TTWK000585842,2022-07-15 15:23:35,2022-07-15 15:24:02,TRUE,0.4503,1,42436,42436
220,TTWK000585841,2022-07-15 15:24:16,2022-07-15 15:24:57,TRUE,0.6808333333,1,42436,42436
221,TTWK000585838,2022-07-15 15:24:20,2022-07-15 15:28:19,TRUE,3.994233333,1,42522,42522
222,TTWK000551951,2022-07-15 15:25:44,2022-07-15 15:29:45,TRUE,4.01995,1,51999,51999
224,TTWK000585843,2022-07-15 15:26:02,2022-07-15 15:27:56,TRUE,1.8979,1,122113,122113
225,TTWK000585834,2022-07-15 15:28:33,2022-07-15 15:28:48,TRUE,0.2517,1,42522,42522
226,TTWK000585844,2022-07-15 15:30:10,2022-07-15 15:31:35,TRUE,1.4111,1,122113,122113
227,TTWK000551950,2022-07-15 15:30:19,2022-07-15 15:34:10,TRUE,3.845316667,1,51999,51999
228,TTWK000585832,2022-07-15 15:30:42,2022-07-15 15:32:24,TRUE,1.691466667,1,42475,42475
229,TTWK000585846,2022-07-15 15:31:52,2022-07-15 15:34:53,TRUE,3.011766667,1,122113,122113
230,TTWK000551957,2022-07-15 15:32:47,2022-07-15 15:36:26,TRUE,3.649966667,1,42475,42475
231,TTWK000551985,2022-07-15 15:33:10,2022-07-15 15:52:35,TRUE,19.40491667,1,102990,102990
232,TTWK000551949,2022-07-15 15:35:11,2022-07-15 15:39:15,TRUE,4.055133333,1,51999,51999
233,TTWK000585829,2022-07-15 15:35:26,2022-07-15 15:37:20,TRUE,1.903483333,1,122113,122113
235,TTWK000551944,2022-07-15 15:36:56,2022-07-15 15:42:14,TRUE,5.3007,1,42475,42475
236,TTWK000551945,2022-07-15 15:37:57,2022-07-15 15:42:48,TRUE,4.849783333,1,122113,122113
237,TTWK000551948,2022-07-15 15:39:50,2022-07-15 15:44:11,TRUE,4.340816667,1,51999,51999
238,TTWK000551962,2022-07-15 15:41:11,2022-07-15 15:42:01,TRUE,0.84465,1,42436,42436
239,TTWK000551947,2022-07-15 15:41:24,2022-07-15 15:55:22,TRUE,13.9748,1,42526,42526
240,TTWK000585848,2022-07-15 15:42:48,2022-07-15 15:44:09,TRUE,1.357333333,1,42436,42436
241,TTWK000551946,2022-07-15 15:43:51,2022-07-15 15:46:45,TRUE,2.908133333,1,42475,42475
242,TTWK000585847,2022-07-15 15:44:32,2022-07-15 15:45:48,TRUE,1.270016667,1,42436,42436
243,TTWK000585853,2022-07-15 15:44:34,2022-07-15 15:45:40,TRUE,1.090216667,1,122113,122113
244,TTWK000551964,2022-07-15 15:45:40,2022-07-15 15:49:01,TRUE,3.342833333,1,51999,51999
245,TTWK000585852,2022-07-15 15:45:59,2022-07-15 15:47:50,TRUE,1.85775,1,122113,122113
246,TTWK000551968,2022-07-15 15:47:01,2022-07-15 15:47:49,TRUE,0.80715,1,42436,42436
247,TTWK000551986,2022-07-15 15:47:53,2022-07-15 15:53:14,TRUE,5.3528,1,47353,47353
248,TTWK000585851,2022-07-15 15:48:08,2022-07-15 15:51:39,TRUE,3.511716667,1,122113,122113
249,TTWK000585850,2022-07-15 15:49:39,2022-07-15 15:51:01,TRUE,1.3599,1,42475,42475
250,TTWK000585858,2022-07-15 15:49:40,2022-07-15 15:51:30,TRUE,1.833866667,1,51999,51999
251,TTWK000551967,2022-07-15 15:49:59,2022-07-15 15:51:49,TRUE,1.827916667,1,42436,42436
253,TTWK000585856,2022-07-15 15:52:37,2022-07-15 15:54:41,TRUE,2.06695,1,51999,51999
254,TTWK000585857,2022-07-15 15:52:44,2022-07-15 15:55:49,TRUE,3.083866667,1,122113,122113
255,TTWK000585855,2022-07-15 15:55:21,2022-07-15 15:57:31,TRUE,2.167766667,1,51999,51999
256,TTWK000551975,2022-07-15 15:55:45,2022-07-15 16:04:29,TRUE,8.732116667,1,42475,42475
257,TTWK000551974,2022-07-15 15:55:53,2022-07-15 16:01:35,TRUE,5.68965,1,42526,42526
258,TTWK000585859,2022-07-15 15:57:43,2022-07-15 15:58:39,TRUE,0.9315333333,1,122113,122113
259,TTWK000585868,2022-07-15 15:58:12,2022-07-15 16:03:34,TRUE,5.3652,1,42436,42436
260,TTWK000585860,2022-07-15 15:58:53,2022-07-15 16:03:41,TRUE,4.812383333,1,122113,122113
261,TTWK000551983,2022-07-15 15:59:39,2022-07-15 16:01:21,TRUE,1.7026,1,51999,51999
