,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000530171,2022/4/2 8:08:45,,尚未完成,,2,51999TTWK000530171,51999ttwk000530171
1,TTWK000530162,2022/4/2 8:16:11,2022/4/2 8:19:01,TRUE,2.834,1,79505,79505
2,TTWK000530171,2022/4/2 8:19:37,2022/4/2 8:21:07,TRUE,1.4884,2,79505,79505
3,TTWK000530168,2022/4/2 8:21:18,2022/4/2 8:21:53,TRUE,0.5891333333,1,79505,79505
4,TTWK000530167,2022/4/2 8:22:15,2022/4/2 8:22:38,TRUE,0.3846333333,1,79505,79505
5,TTWK000530169,2022/4/2 8:23:03,2022/4/2 8:23:44,TRUE,0.68585,1,79505,79505
6,TTWK000530170,2022/4/2 8:23:59,2022/4/2 8:24:19,TRUE,0.3209166667,1,79505,79505
7,TTWK000530166,2022/4/2 8:25:23,2022/4/2 8:26:24,TRUE,1.011933333,1,79505,79505
8,TTWK000530165,2022/4/2 8:26:38,2022/4/2 8:27:38,TRUE,1.003883333,1,79505,79505
9,TTWK000530164,2022/4/2 8:28:03,2022/4/2 8:28:26,TRUE,0.387,1,79505,79505
10,TTWK000530163,2022/4/2 8:28:36,2022/4/2 8:29:16,TRUE,0.6782666667,1,79505,79505
11,TTWK000493219,2022/4/2 8:30:13,2022/4/2 8:32:00,TRUE,1.770633333,1,79505,79505
12,TTWK000530172,2022/4/2 8:32:38,2022/4/2 8:35:17,TRUE,2.6457,1,79505,79505
13,TTWK000531217,2022/4/2 8:35:30,2022/4/2 8:36:31,TRUE,1.019783333,1,79505,79505
14,TTWK000531216,2022/4/2 8:36:43,2022/4/2 8:37:54,TRUE,1.188533333,1,79505,79505
15,TTWK000530175,2022/4/2 8:38:10,2022/4/2 8:39:50,TRUE,1.665983333,1,79505,79505
16,TTWK000530174,2022/4/2 8:40:04,2022/4/2 8:41:37,TRUE,1.546666667,1,79505,79505
17,TTWK000531221,2022/4/2 8:41:56,2022/4/2 8:42:09,TRUE,0.21595,1,79505,79505
