,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000538870,2022/5/23 9:43:08,2022/5/23 9:44:12,TRUE,1.058266667,1,102990,102990
1,TTWK000560405,2022/5/23 9:44:27,2022/5/23 9:45:41,TRUE,1.23975,1,102990,102990
2,TTWK000560404,2022/5/23 9:46:18,2022/5/23 9:47:47,TRUE,1.4921,1,102990,102990
3,TTWK000538871,2022/5/23 9:47:57,2022/5/23 9:49:07,TRUE,1.16945,1,102990,102990
4,TTWK000543252,2022/5/23 9:49:17,2022/5/23 9:50:11,TRUE,0.88935,1,102990,102990
5,TTWK000560406,2022/5/23 9:50:21,2022/5/23 9:52:54,TRUE,2.535366667,1,102990,102990
6,TTWK000560421,2022/5/23 9:52:32,2022/5/23 9:54:10,TRUE,1.644566667,1,83998,83998
7,TTWK000543251,2022/5/23 9:53:58,2022/5/23 9:54:39,TRUE,0.6810666667,1,102990,102990
8,TTWK000543254,2022/5/23 9:54:36,2022/5/23 9:55:18,TRUE,0.7124166667,1,83998,83998
9,TTWK000560448,2022/5/23 9:54:51,2022/5/23 9:57:26,TRUE,2.582583333,1,102990,102990
10,TTWK000543253,2022/5/23 9:55:42,2022/5/23 9:56:23,TRUE,0.69505,1,83998,83998
11,TTWK000560420,2022/5/23 9:56:43,2022/5/23 9:58:40,TRUE,1.947716667,1,83998,83998
12,TTWK000560426,2022/5/23 9:57:43,2022/5/23 9:58:35,TRUE,0.8718166667,1,102990,102990
13,TTWK000560427,2022/5/23 9:58:49,2022/5/23 9:59:38,TRUE,0.81235,1,102990,102990
14,TTWK000538873,2022/5/23 9:59:31,2022/5/23 10:00:20,TRUE,0.8020333333,1,83998,83998
15,TTWK000560422,2022/5/23 10:00:35,2022/5/23 10:02:13,TRUE,1.627016667,1,83998,83998
16,TTWK000543257,2022/5/23 10:00:54,2022/5/23 10:01:40,TRUE,0.7738833333,1,102990,102990
17,TTWK000560428,2022/5/23 10:01:52,2022/5/23 10:02:26,TRUE,0.5739333333,1,102990,102990
18,TTWK000540684,2022/5/23 10:02:32,2022/5/23 10:06:10,TRUE,3.631616667,1,83998,83998
19,TTWK000538875,2022/5/23 10:02:36,2022/5/23 10:03:05,TRUE,0.476,1,102990,102990
