,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000554026,2022/5/7 8:19:23,2022/5/7 8:19:54,TRUE,0.52145,1,89384,89384
1,TTWK000554027,2022/5/7 8:20:03,2022/5/7 8:20:45,TRUE,0.6902166667,1,89384,89384
2,TTWK000554029,2022/5/7 8:21:09,2022/5/7 8:22:05,TRUE,0.94315,1,89384,89384
3,TTWK000554028,2022/5/7 8:22:22,2022/5/7 8:23:01,TRUE,0.6544666667,1,89384,89384
4,TTWK000554023,2022/5/7 8:23:14,2022/5/7 8:23:40,TRUE,0.4407833333,1,89384,89384
5,TTWK000554025,2022/5/7 8:24:04,2022/5/7 8:24:28,TRUE,0.3983166667,1,89384,89384
6,TTWK000554024,2022/5/7 8:24:58,2022/5/7 8:25:55,TRUE,0.95895,1,89384,89384
7,TTWK000554021,2022/5/7 8:27:47,2022/5/7 8:29:48,TRUE,2.02995,1,89384,89384
8,TTWK000554020,2022/5/7 8:29:56,2022/5/7 8:30:47,TRUE,0.84755,1,89384,89384
9,TTWK000536931,2022/5/7 8:31:00,2022/5/7 8:31:48,TRUE,0.7974333333,1,89384,89384
10,TTWK000536929,2022/5/7 8:31:57,2022/5/7 8:32:45,TRUE,0.8075,1,89384,89384
11,TTWK000554019,2022/5/7 8:33:01,2022/5/7 8:33:52,TRUE,0.8343333333,1,89384,89384
12,TTWK000554038,2022/5/7 8:34:17,2022/5/7 8:34:57,TRUE,0.6755666667,1,89384,89384
13,TTWK000536937,2022/5/7 8:35:12,2022/5/7 8:35:42,TRUE,0.5162833333,1,89384,89384
14,TTWK000532312,2022/5/7 8:35:53,2022/5/7 8:39:25,TRUE,3.525383333,1,89384,89384
15,TTWK000536943,2022/5/7 8:43:50,2022/5/7 8:44:27,TRUE,0.6112166667,1,89384,89384
16,TTWK000554042,2022/5/7 8:44:38,2022/5/7 8:45:43,TRUE,1.081316667,1,89384,89384
17,TTWK000536944,2022/5/7 8:46:01,2022/5/7 8:46:45,TRUE,0.7434166667,1,89384,89384
18,TTWK000536938,2022/5/7 8:48:35,2022/5/7 8:49:58,TRUE,1.395933333,1,102948,102948
19,TTWK000536948,2022/5/7 8:52:17,2022/5/7 8:54:24,TRUE,2.118783333,1,89384,89384
20,TTWK000536945,2022/5/7 8:54:51,2022/5/7 9:00:51,TRUE,6.00685,1,102948,102948
21,TTWK000554049,2022/5/7 8:54:55,,尚未完成,,2,8938489384,8938489384
22,TTWK000536946,2022/5/7 9:01:09,2022/5/7 9:01:51,TRUE,0.69745,1,102948,102948
23,TTWK000554043,2022/5/7 9:02:21,2022/5/7 9:05:00,TRUE,2.65455,1,102948,102948
24,TTWK000536949,2022/5/7 9:04:47,2022/5/7 9:05:25,TRUE,0.62495,1,89384,89384
25,TTWK000554044,2022/5/7 9:05:10,2022/5/7 9:05:57,TRUE,0.7867333333,1,102948,102948
26,TTWK000554048,2022/5/7 9:05:37,2022/5/7 9:06:59,TRUE,1.37145,1,89384,89384
27,TTWK000536947,2022/5/7 9:06:24,2022/5/7 9:09:01,TRUE,2.619666667,1,102948,102948
28,TTWK000536951,2022/5/7 9:07:16,2022/5/7 9:07:56,TRUE,0.6608166667,1,89384,89384
29,TTWK000554051,2022/5/7 9:08:06,2022/5/7 9:08:47,TRUE,0.6742,1,89384,89384
30,TTWK000513778,2022/5/7 9:08:58,2022/5/7 9:09:25,TRUE,0.4501333333,1,89384,89384
31,TTWK000554046,2022/5/7 9:09:20,2022/5/7 9:10:34,TRUE,1.233433333,1,102948,102948
32,TTWK000554052,2022/5/7 9:09:35,2022/5/7 9:10:39,TRUE,1.06235,1,89384,89384
33,TTWK000536952,2022/5/7 9:10:49,2022/5/7 9:11:43,TRUE,0.89105,1,89384,89384
34,TTWK000554047,2022/5/7 9:10:57,2022/5/7 9:11:33,TRUE,0.6075166667,1,102948,102948
35,TTWK000536950,2022/5/7 9:11:52,2022/5/7 9:13:28,TRUE,1.608333333,1,102948,102948
36,TTWK000554053,2022/5/7 9:11:58,2022/5/7 9:14:50,TRUE,2.870766667,1,89384,89384
37,TTWK000554050,2022/5/7 9:13:40,2022/5/7 9:14:59,TRUE,1.317683333,1,102948,102948
38,TTWK000536958,2022/5/7 9:15:13,2022/5/7 9:15:46,TRUE,0.5535833333,1,89384,89384
39,TTWK000536956,2022/5/7 9:15:16,2022/5/7 9:16:38,TRUE,1.354983333,1,102948,102948
40,TTWK000554060,2022/5/7 9:15:58,2022/5/7 9:18:23,TRUE,2.418616667,1,89384,89384
41,TTWK000536954,2022/5/7 9:17:25,2022/5/7 9:17:33,TRUE,0.1446833333,1,102948,102948
42,TTWK000554056,2022/5/7 9:17:49,2022/5/7 9:19:18,TRUE,1.486633333,1,102948,102948
43,TTWK000554062,2022/5/7 9:18:42,2022/5/7 9:19:30,TRUE,0.8035166667,1,89384,89384
44,TTWK000536955,2022/5/7 9:19:33,2022/5/7 9:21:30,TRUE,1.943883333,1,102948,102948
45,TTWK000554055,2022/5/7 9:19:47,2022/5/7 9:21:42,TRUE,1.9153,1,102948,102948
46,TTWK000536962,2022/5/7 9:21:56,2022/5/7 9:22:55,TRUE,0.9910333333,1,89384,89384
47,TTWK000554054,2022/5/7 9:22:07,2022/5/7 9:23:46,TRUE,1.650433333,1,102948,102948
48,TTWK000536959,2022/5/7 9:22:19,2022/5/7 9:24:51,TRUE,2.544183333,1,102948,102948
49,TTWK000554063,2022/5/7 9:23:04,2022/5/7 9:24:09,TRUE,1.09905,1,89384,89384
50,TTWK000554064,2022/5/7 9:24:19,2022/5/7 9:25:20,TRUE,1.018366667,1,89384,89384
51,TTWK000536960,2022/5/7 9:25:05,2022/5/7 9:26:10,TRUE,1.085866667,1,102948,102948
52,TTWK000536963,2022/5/7 9:25:30,2022/5/7 9:26:20,TRUE,0.83295,1,89384,89384
53,TTWK000554067,2022/5/7 9:26:22,2022/5/7 9:28:57,TRUE,2.579283333,1,102948,102948
54,TTWK000536966,2022/5/7 9:26:33,2022/5/7 9:27:21,TRUE,0.7924666667,1,89384,89384
55,TTWK000554061,2022/5/7 9:26:38,2022/5/7 9:28:47,TRUE,2.1523,1,102948,102948
56,TTWK000554068,2022/5/7 9:27:38,2022/5/7 9:28:59,TRUE,1.35155,1,89384,89384
57,TTWK000536967,2022/5/7 9:29:15,2022/5/7 9:30:09,TRUE,0.8925166667,1,89384,89384
58,TTWK000536961,2022/5/7 9:29:22,2022/5/7 9:30:01,TRUE,0.6552166667,1,102948,102948
59,TTWK000536965,2022/5/7 9:31:31,2022/5/7 9:32:12,TRUE,0.6877333333,1,89384,89384
60,TTWK000536964,2022/5/7 9:32:28,2022/5/7 9:33:08,TRUE,0.6516333333,1,89384,89384
61,TTWK000554072,2022/5/7 9:33:19,2022/5/7 9:34:09,TRUE,0.8387833333,1,89384,89384
62,TTWK000536970,2022/5/7 9:34:21,2022/5/7 9:36:52,TRUE,2.508383333,1,102948,102948
63,TTWK000554070,2022/5/7 9:34:33,2022/5/7 9:36:40,TRUE,2.1107,1,102948,102948
64,TTWK000536968,2022/5/7 9:37:02,2022/5/7 9:38:03,TRUE,1.007633333,1,102948,102948
65,TTWK000554069,2022/5/7 9:37:12,2022/5/7 9:39:35,TRUE,2.385283333,1,102948,102948
66,TTWK000499483,2022/5/7 9:39:09,2022/5/7 9:41:04,TRUE,1.920083333,1,122113,122113
67,TTWK000536976,2022/5/7 9:39:43,2022/5/7 9:40:18,TRUE,0.5808,1,89384,89384
68,TTWK000536977,2022/5/7 9:40:49,2022/5/7 9:45:30,TRUE,4.683083333,1,89384,89384
69,TTWK000499482,2022/5/7 9:41:17,2022/5/7 9:41:40,TRUE,0.3997333333,1,122113,122113
70,TTWK000499481,2022/5/7 9:42:09,2022/5/7 9:42:33,TRUE,0.3974833333,1,122113,122113
71,TTWK000499479,2022/5/7 9:42:48,2022/5/7 9:43:07,TRUE,0.32845,1,122113,122113
72,TTWK000499446,2022/5/7 9:43:36,2022/5/7 9:46:14,TRUE,2.645616667,1,122113,122113
73,TTWK000554059,2022/5/7 9:45:09,2022/5/7 9:49:26,TRUE,4.285516667,1,102948,102948
74,TTWK000536978,2022/5/7 9:46:02,,尚未完成,,1,89384,89384
75,TTWK000499480,2022/5/7 9:46:39,2022/5/7 9:49:48,TRUE,3.154733333,1,122113,122113
76,TTWK000536957,2022/5/7 9:49:42,2022/5/7 9:51:58,TRUE,2.27655,1,102948,102948
77,TTWK000513597,2022/5/7 9:50:07,2022/5/7 9:54:13,TRUE,4.09495,1,122113,122113
78,TTWK000536979,2022/5/7 9:52:04,2022/5/7 9:56:01,TRUE,3.95045,1,89384,89384
79,TTWK000536980,2022/5/7 9:52:34,2022/5/7 9:54:17,TRUE,1.731883333,1,102948,102948
80,TTWK000554073,2022/5/7 9:54:48,2022/5/7 9:58:13,TRUE,3.42565,1,102948,102948
81,TTWK000554058,2022/5/7 9:56:13,2022/5/7 10:00:43,TRUE,4.499516667,1,89384,89384
82,TTWK000554065,2022/5/7 9:58:54,2022/5/7 10:00:38,TRUE,1.731166667,1,102948,102948
83,TTWK000554057,2022/5/7 10:01:04,2022/5/7 10:05:00,TRUE,3.944516667,1,89384,89384
84,TTWK000554066,2022/5/7 10:01:05,2022/5/7 10:11:45,TRUE,10.6653,1,102948,102948
85,TTWK000536990,2022/5/7 10:05:13,2022/5/7 10:06:13,TRUE,1.000416667,1,89384,89384
86,TTWK000536989,2022/5/7 10:06:24,2022/5/7 10:07:28,TRUE,1.070183333,1,89384,89384
87,TTWK000536992,2022/5/7 10:10:00,2022/5/7 10:10:44,TRUE,0.73905,1,42532,42532
88,TTWK000536991,2022/5/7 10:10:55,2022/5/7 10:11:42,TRUE,0.78305,1,42532,42532
89,TTWK000554077,2022/5/7 10:11:53,2022/5/7 10:12:46,TRUE,0.88505,1,42532,42532
90,TTWK000536986,2022/5/7 10:12:09,2022/5/7 10:15:17,TRUE,3.12175,1,102948,102948
91,TTWK000554082,2022/5/7 10:12:29,2022/5/7 10:15:25,TRUE,2.92005,1,102948,102948
92,TTWK000532325,2022/5/7 10:12:30,2022/5/7 10:20:26,TRUE,7.937366667,1,89384,89384
93,TTWK000536987,2022/5/7 10:12:42,2022/5/7 10:15:46,TRUE,3.071583333,1,102948,102948
94,TTWK000554078,2022/5/7 10:12:56,2022/5/7 10:14:54,TRUE,1.9664,1,42532,42532
95,TTWK000536983,2022/5/7 10:15:20,2022/5/7 10:16:21,TRUE,1.02405,1,42532,42532
96,TTWK000536988,2022/5/7 10:15:57,2022/5/7 10:17:24,TRUE,1.438933333,1,102948,102948
97,TTWK000554074,2022/5/7 10:16:33,2022/5/7 10:18:15,TRUE,1.6906,1,42532,42532
98,TTWK000554080,2022/5/7 10:17:39,2022/5/7 10:20:11,TRUE,2.538883333,1,102948,102948
99,TTWK000513782,2022/5/7 10:17:51,2022/5/7 10:18:39,TRUE,0.8010333333,1,102948,102948
100,TTWK000536981,2022/5/7 10:18:27,2022/5/7 10:18:41,TRUE,0.2349,1,42532,42532
101,TTWK000536982,2022/5/7 10:19:23,2022/5/7 10:20:07,TRUE,0.72755,1,42532,42532
102,TTWK000554075,2022/5/7 10:20:27,2022/5/7 10:21:36,TRUE,1.148083333,1,42532,42532
103,TTWK000532319,2022/5/7 10:20:47,2022/5/7 10:29:43,TRUE,8.936883333,1,89384,89384
104,TTWK000554079,2022/5/7 10:21:48,2022/5/7 10:24:14,TRUE,2.4227,1,102948,102948
105,TTWK000536999,2022/5/7 10:22:14,2022/5/7 10:24:17,TRUE,2.0467,1,42532,42532
106,TTWK000536997,2022/5/7 10:22:41,2022/5/7 10:24:51,TRUE,2.170833333,1,42532,42532
107,TTWK000536998,2022/5/7 10:25:01,2022/5/7 10:25:49,TRUE,0.80655,1,42532,42532
108,TTWK000537021,2022/5/7 10:26:05,2022/5/7 10:26:49,TRUE,0.7432833333,1,42532,42532
109,TTWK000554081,2022/5/7 10:26:13,2022/5/7 10:28:44,TRUE,2.515366667,1,102948,102948
110,TTWK000537001,2022/5/7 10:27:07,2022/5/7 10:27:41,TRUE,0.5657333333,1,42532,42532
111,TTWK000537000,2022/5/7 10:28:04,2022/5/7 10:29:20,TRUE,1.2606,1,42532,42532
112,TTWK000536995,2022/5/7 10:29:32,2022/5/7 10:30:16,TRUE,0.7266166667,1,42532,42532
113,TTWK000532323,2022/5/7 10:29:32,2022/5/7 10:34:20,TRUE,4.792466667,1,102948,102948
114,TTWK000554076,2022/5/7 10:30:12,2022/5/7 10:33:51,TRUE,3.6483,1,89384,89384
115,TTWK000536994,2022/5/7 10:30:28,2022/5/7 10:31:21,TRUE,0.8912833333,1,42532,42532
116,TTWK000537002,2022/5/7 10:31:44,2022/5/7 10:32:57,TRUE,1.2264,1,42532,42532
117,TTWK000537006,2022/5/7 10:33:08,2022/5/7 10:34:01,TRUE,0.88065,1,42532,42532
118,TTWK000537003,2022/5/7 10:33:59,2022/5/7 10:34:48,TRUE,0.8177,1,89384,89384
119,TTWK000536996,2022/5/7 10:34:21,2022/5/7 10:35:11,TRUE,0.8248666667,1,42532,42532
120,TTWK000532324,2022/5/7 10:34:34,2022/5/7 10:36:53,TRUE,2.325483333,1,102948,102948
121,TTWK000554085,2022/5/7 10:35:01,2022/5/7 10:35:32,TRUE,0.5094666667,1,89384,89384
122,TTWK000532326,2022/5/7 10:35:33,2022/5/7 10:45:41,TRUE,10.13353333,1,42532,42532
123,TTWK000537005,2022/5/7 10:35:40,2022/5/7 10:36:18,TRUE,0.6448166667,1,89384,89384
124,TTWK000537020,2022/5/7 10:36:30,2022/5/7 10:37:09,TRUE,0.6425833333,1,89384,89384
125,TTWK000537011,2022/5/7 10:37:31,2022/5/7 10:38:35,TRUE,1.061783333,1,89384,89384
126,TTWK000537010,2022/5/7 10:37:41,2022/5/7 10:39:15,TRUE,1.57125,1,102948,102948
127,TTWK000536985,2022/5/7 10:37:51,2022/5/7 10:40:33,TRUE,2.706616667,1,102948,102948
128,TTWK000536984,2022/5/7 10:38:02,2022/5/7 10:41:21,TRUE,3.30315,1,102948,102948
129,TTWK000537009,2022/5/7 10:38:55,2022/5/7 10:39:57,TRUE,1.035283333,1,89384,89384
130,TTWK000537007,2022/5/7 10:40:15,2022/5/7 10:41:09,TRUE,0.91385,1,89384,89384
131,TTWK000554087,2022/5/7 10:41:30,2022/5/7 10:42:02,TRUE,0.5342666667,1,89384,89384
132,TTWK000537008,2022/5/7 10:41:43,2022/5/7 10:43:20,TRUE,1.606216667,1,102948,102948
133,TTWK000537013,2022/5/7 10:42:14,2022/5/7 10:43:20,TRUE,1.1121,1,89384,89384
134,TTWK000537012,2022/5/7 10:43:32,2022/5/7 10:44:24,TRUE,0.8687166667,1,89384,89384
135,TTWK000554086,2022/5/7 10:44:12,2022/5/7 10:45:46,TRUE,1.5628,1,102948,102948
136,TTWK000554095,2022/5/7 10:45:21,2022/5/7 10:46:01,TRUE,0.6683333333,1,89384,89384
137,TTWK000513783,2022/5/7 10:45:51,2022/5/7 10:46:54,TRUE,1.03555,1,42532,42532
138,TTWK000532320,2022/5/7 10:46:06,2022/5/7 10:54:09,TRUE,8.047866667,1,102948,102948
139,TTWK000554096,2022/5/7 10:46:22,2022/5/7 10:47:32,TRUE,1.166966667,1,89384,89384
140,TTWK000537018,2022/5/7 10:47:09,2022/5/7 10:47:56,TRUE,0.79125,1,42532,42532
141,TTWK000513787,2022/5/7 10:47:53,2022/5/7 10:49:02,TRUE,1.14265,1,89384,89384
142,TTWK000554092,2022/5/7 10:48:12,2022/5/7 10:48:48,TRUE,0.6018166667,1,42532,42532
143,TTWK000554094,2022/5/7 10:49:04,2022/5/7 10:49:58,TRUE,0.9050166667,1,42532,42532
144,TTWK000513789,2022/5/7 10:49:24,2022/5/7 10:52:00,TRUE,2.605083333,1,89384,89384
145,TTWK000554093,2022/5/7 10:50:22,2022/5/7 10:53:09,TRUE,2.78615,1,42532,42532
146,TTWK000554097,2022/5/7 10:52:12,2022/5/7 10:54:53,TRUE,2.683933333,1,89384,89384
147,TTWK000532327,2022/5/7 10:55:03,2022/5/7 10:59:31,TRUE,4.460933333,1,89384,89384
148,TTWK000513790,2022/5/7 10:55:13,2022/5/7 10:56:55,TRUE,1.703033333,1,102948,102948
149,TTWK000554099,2022/5/7 10:57:09,2022/5/7 10:57:58,TRUE,0.82105,1,102948,102948
150,TTWK000513788,2022/5/7 10:57:58,2022/5/7 10:58:55,TRUE,0.9543,1,42532,42532
151,TTWK000554084,2022/5/7 10:59:05,2022/5/7 11:00:00,TRUE,0.9111166667,1,42532,42532
152,TTWK000554098,2022/5/7 10:59:38,2022/5/7 11:02:10,TRUE,2.5423,1,102948,102948
153,TTWK000537015,2022/5/7 11:00:53,2022/5/7 11:01:52,TRUE,0.9791666667,1,42532,42532
