,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000572185,2022-06-20 08:16:09,2022-06-20 08:18:54,TRUE,2.75345,1,42526,42526
1,TTWK000572184,2022-06-20 08:19:02,2022-06-20 08:22:54,TRUE,3.871416667,1,42526,42526
2,TTWK000572183,2022-06-20 08:23:03,2022-06-20 08:25:34,TRUE,2.529533333,1,42526,42526
3,TTWK000540113,2022-06-20 08:25:47,2022-06-20 08:27:39,TRUE,1.86,1,42526,42526
4,TTWK000540111,2022-06-20 08:27:50,2022-06-20 08:29:04,TRUE,1.22895,1,42526,42526
5,TTWK000568631,2022-06-20 09:25:44,2022-06-20 09:30:53,TRUE,5.148,1,89384,89384
6,TTWK000540135,2022-06-20 09:31:03,2022-06-20 09:36:57,TRUE,5.894283333,1,89384,89384
7,TTWK000568633,2022-06-20 09:37:42,2022-06-20 09:40:37,TRUE,2.912033333,1,89384,89384
8,TTWK000540136,2022-06-20 09:45:47,2022-06-20 09:46:47,TRUE,0.9985333333,1,89384,89384
9,TTWK000540141,2022-06-20 09:47:05,2022-06-20 09:49:44,TRUE,2.64565,1,89384,89384
10,TTWK000540138,2022-06-20 09:49:55,2022-06-20 09:52:32,TRUE,2.616983333,1,89384,89384
11,TTWK000568634,2022-06-20 09:51:58,2022-06-20 09:54:38,TRUE,2.668533333,1,42522,42522
12,TTWK000540139,2022-06-20 09:52:54,2022-06-20 09:59:51,TRUE,6.9444,1,89384,89384
13,TTWK000572378,2022-06-20 09:54:56,2022-06-20 09:56:48,TRUE,1.868583333,1,42522,42522
14,TTWK000572379,2022-06-20 09:57:08,2022-06-20 10:00:31,TRUE,3.370166667,1,42522,42522
15,TTWK000540140,2022-06-20 09:57:53,2022-06-20 10:05:40,TRUE,7.77265,1,42526,42526
16,TTWK000540142,2022-06-20 10:00:03,2022-06-20 10:03:24,TRUE,3.354383333,1,89384,89384
17,TTWK000548373,2022-06-20 10:01:17,2022-06-20 10:05:22,TRUE,4.080116667,1,42522,42522
18,TTWK000568637,2022-06-20 10:03:36,2022-06-20 10:04:34,TRUE,0.96505,1,89384,89384
19,TTWK000540143,2022-06-20 10:04:46,2022-06-20 10:09:44,TRUE,4.96875,1,89384,89384
20,TTWK000540144,2022-06-20 10:05:50,2022-06-20 10:09:46,TRUE,3.928116667,1,42526,42526
21,TTWK000540151,2022-06-20 10:08:27,2022-06-20 10:10:57,TRUE,2.488983333,1,42522,42522
22,TTWK000572391,2022-06-20 10:09:53,2022-06-20 10:12:20,TRUE,2.461,1,89384,89384
