,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000574936,2022-06-29 08:05:40,2022-06-29 08:07:57,TRUE,2.274133333,1,43967,43967
1,TTWK000574937,2022-06-29 08:08:07,2022-06-29 08:08:16,TRUE,0.1527666667,1,43967,43967
2,TTWK000574935,2022-06-29 08:09:16,2022-06-29 08:09:49,TRUE,0.5489333333,1,43967,43967
3,TTWK000574928,2022-06-29 08:11:13,2022-06-29 08:11:47,TRUE,0.5621333333,1,43967,43967
4,TTWK000574929,2022-06-29 08:12:01,2022-06-29 08:12:52,TRUE,0.8573166667,1,43967,43967
5,TTWK000574927,2022-06-29 08:13:04,2022-06-29 08:14:13,TRUE,1.143483333,1,43967,43967
6,TTWK000574926,2022-06-29 08:14:37,2022-06-29 08:15:06,TRUE,0.48365,1,43967,43967
7,TTWK000574942,2022-06-29 08:15:22,2022-06-29 08:16:44,TRUE,1.369366667,1,43967,43967
8,TTWK000574943,2022-06-29 08:16:56,2022-06-29 08:17:59,TRUE,1.048583333,1,43967,43967
9,TTWK000574945,2022-06-29 08:18:12,2022-06-29 08:19:00,TRUE,0.80495,1,43967,43967
10,TTWK000574944,2022-06-29 08:19:11,2022-06-29 08:19:52,TRUE,0.6855333333,1,43967,43967
11,TTWK000574949,2022-06-29 08:20:09,2022-06-29 08:21:14,TRUE,1.093316667,1,43967,43967
12,TTWK000574919,2022-06-29 08:20:32,2022-06-29 08:23:31,TRUE,2.989816667,1,89384,89384
13,TTWK000574948,2022-06-29 08:21:27,2022-06-29 08:21:55,TRUE,0.4776666667,1,43967,43967
14,TTWK000574946,2022-06-29 08:22:15,2022-06-29 08:23:32,TRUE,1.284783333,1,43967,43967
15,TTWK000574947,2022-06-29 08:23:46,2022-06-29 08:24:44,TRUE,0.9577666667,1,43967,43967
16,TTWK000574918,2022-06-29 08:23:57,2022-06-29 08:31:23,TRUE,7.434666667,1,89384,89384
17,TTWK000569344,2022-06-29 08:25:09,2022-06-29 08:25:57,TRUE,0.79645,1,43967,43967
18,TTWK000569297,2022-06-29 08:25:41,2022-06-29 09:01:39,TRUE,35.9694,1,122113,122113
19,TTWK000569345,2022-06-29 08:26:12,2022-06-29 08:30:26,TRUE,4.231483333,1,43967,43967
20,TTWK000573309,2022-06-29 08:30:35,2022-06-29 08:34:52,TRUE,4.2839,1,43967,43967
21,TTWK000574921,2022-06-29 08:32:13,2022-06-29 08:34:41,TRUE,2.478183333,1,89384,89384
22,TTWK000550337,2022-06-29 08:33:31,2022-06-29 08:33:45,TRUE,0.2214833333,1,42436,42436
23,TTWK000550338,2022-06-29 08:33:58,2022-06-29 08:34:09,TRUE,0.1898333333,1,42436,42436
24,TTWK000550339,2022-06-29 08:34:24,2022-06-29 08:34:34,TRUE,0.16185,1,42436,42436
25,TTWK000574983,2022-06-29 08:34:49,2022-06-29 08:35:23,TRUE,0.5641833333,1,42436,42436
26,TTWK000574920,2022-06-29 08:35:11,2022-06-29 08:38:08,TRUE,2.954483333,1,89384,89384
27,TTWK000550330,2022-06-29 08:35:30,2022-06-29 08:38:48,TRUE,3.29865,1,43967,43967
28,TTWK000574955,2022-06-29 08:38:49,2022-06-29 08:41:19,TRUE,2.4979,1,89384,89384
29,TTWK000550332,2022-06-29 08:39:02,2022-06-29 08:42:49,TRUE,3.774733333,1,43967,43967
30,TTWK000574954,2022-06-29 08:41:33,2022-06-29 08:42:25,TRUE,0.8668833333,1,89384,89384
31,TTWK000574953,2022-06-29 08:42:37,2022-06-29 08:45:52,TRUE,3.262433333,1,89384,89384
33,TTWK000550331,2022-06-29 08:46:09,2022-06-29 08:49:12,TRUE,3.052783333,1,43967,43967
34,TTWK000574965,2022-06-29 08:46:16,2022-06-29 08:46:58,TRUE,0.7114,1,89384,89384
35,TTWK000550336,2022-06-29 08:46:18,2022-06-29 08:47:18,TRUE,0.9994166667,1,42436,42436
36,TTWK000574956,2022-06-29 08:47:07,2022-06-29 08:47:46,TRUE,0.64725,1,89384,89384
37,TTWK000569352,2022-06-29 08:47:53,2022-06-29 08:53:04,TRUE,5.182983333,1,42436,42436
38,TTWK000574957,2022-06-29 08:47:59,2022-06-29 08:48:30,TRUE,0.5096,1,89384,89384
39,TTWK000574961,2022-06-29 08:48:37,2022-06-29 08:49:31,TRUE,0.8919166667,1,89384,89384
40,TTWK000550334,2022-06-29 08:49:25,2022-06-29 08:54:17,TRUE,4.8689,1,43967,43967
41,TTWK000569384,2022-06-29 08:49:38,2022-06-29 09:02:05,TRUE,12.4587,1,42507,42507
42,TTWK000574952,2022-06-29 08:49:47,2022-06-29 08:50:16,TRUE,0.48385,1,89384,89384
43,TTWK000574964,2022-06-29 08:50:26,2022-06-29 08:50:51,TRUE,0.4191833333,1,89384,89384
44,TTWK000574951,2022-06-29 08:51:01,2022-06-29 08:51:53,TRUE,0.8529666667,1,89384,89384
45,TTWK000574950,2022-06-29 08:52:02,2022-06-29 08:52:37,TRUE,0.5907,1,89384,89384
46,TTWK000574982,2022-06-29 08:54:06,2022-06-29 08:54:35,TRUE,0.46875,1,42436,42436
47,TTWK000574974,2022-06-29 08:54:26,2022-06-29 08:55:01,TRUE,0.58095,1,43967,43967
48,TTWK000550329,2022-06-29 08:55:10,2022-06-29 08:55:20,TRUE,0.16655,1,42436,42436
49,TTWK000574975,2022-06-29 08:55:20,2022-06-29 08:58:48,TRUE,3.466733333,1,43967,43967
50,TTWK000574978,2022-06-29 08:55:34,2022-06-29 08:55:48,TRUE,0.2256666667,1,42436,42436
51,TTWK000540515,2022-06-29 09:01:37,2022-06-29 09:09:41,TRUE,8.072233333,1,102948,102948
52,TTWK000569322,2022-06-29 09:02:04,2022-06-29 09:34:39,TRUE,32.57466667,1,122113,122113
53,TTWK000569353,2022-06-29 09:04:15,2022-06-29 09:10:48,TRUE,6.56045,1,42507,42507
54,TTWK000540552,2022-06-29 09:04:44,2022-06-29 09:07:42,TRUE,2.954816667,1,89384,89384
55,TTWK000573337,2022-06-29 09:05:16,2022-06-29 09:06:12,TRUE,0.9383166667,1,42436,42436
57,TTWK000569394,2022-06-29 09:07:54,2022-06-29 09:08:12,TRUE,0.3071666667,1,42436,42436
58,TTWK000569393,2022-06-29 09:08:26,2022-06-29 09:18:41,TRUE,10.25478333,1,42436,42436
59,TTWK000569285,2022-06-29 09:10:17,2022-06-29 10:26:05,TRUE,75.81115,1,102948,102948
60,TTWK000573328,2022-06-29 09:10:19,2022-06-29 09:11:16,TRUE,0.9418166667,1,89384,89384
61,TTWK000569354,2022-06-29 09:12:33,2022-06-29 09:19:49,TRUE,7.259116667,1,42507,42507
62,TTWK000574933,2022-06-29 09:14:13,2022-06-29 09:16:56,TRUE,2.716933333,1,43967,43967
63,TTWK000575003,2022-06-29 09:16:39,2022-06-29 09:17:07,TRUE,0.4794833333,1,89384,89384
64,TTWK000569362,2022-06-29 09:16:40,2022-06-29 09:19:26,TRUE,2.77085,1,42471,42471
65,TTWK000575002,2022-06-29 09:17:20,2022-06-29 09:17:56,TRUE,0.5968166667,1,89384,89384
66,TTWK000574973,2022-06-29 09:18:10,2022-06-29 09:21:19,TRUE,3.155216667,1,43967,43967
67,TTWK000575001,2022-06-29 09:18:14,2022-06-29 09:18:40,TRUE,0.4241333333,1,89384,89384
68,TTWK000574990,2022-06-29 09:18:59,2022-06-29 09:19:25,TRUE,0.4189333333,1,89384,89384
69,TTWK000569395,2022-06-29 09:19:11,2022-06-29 09:19:36,TRUE,0.42705,1,42436,42436
70,TTWK000569355,2022-06-29 09:20:06,2022-06-29 09:27:51,TRUE,7.73895,1,42507,42507
71,TTWK000574992,2022-06-29 09:20:14,2022-06-29 09:20:36,TRUE,0.3630666667,1,89384,89384
72,TTWK000574994,2022-06-29 09:20:54,2022-06-29 09:21:14,TRUE,0.3394166667,1,89384,89384
73,TTWK000574996,2022-06-29 09:21:28,2022-06-29 09:21:42,TRUE,0.2364666667,1,89384,89384
74,TTWK000574972,2022-06-29 09:21:32,2022-06-29 09:22:10,TRUE,0.6279333333,1,43967,43967
75,TTWK000574995,2022-06-29 09:21:51,2022-06-29 09:22:08,TRUE,0.2774833333,1,89384,89384
76,TTWK000574971,2022-06-29 09:22:23,2022-06-29 09:23:08,TRUE,0.74505,1,43967,43967
77,TTWK000574966,2022-06-29 09:23:23,2022-06-29 09:23:50,TRUE,0.4400666667,1,43967,43967
78,TTWK000569390,2022-06-29 09:23:33,2022-06-29 09:26:25,TRUE,2.855833333,1,42550,42550
79,TTWK000569364,2022-06-29 09:24:04,2022-06-29 09:24:48,TRUE,0.7209333333,1,42471,42471
80,TTWK000569365,2022-06-29 09:25:00,2022-06-29 09:27:41,TRUE,2.68275,1,42471,42471
81,TTWK000575040,2022-06-29 09:25:50,2022-06-29 09:26:27,TRUE,0.6226833333,1,43967,43967
82,TTWK000550345,2022-06-29 09:26:30,2022-06-29 09:26:49,TRUE,0.3282,1,42436,42436
83,TTWK000575023,2022-06-29 09:26:39,2022-06-29 09:27:05,TRUE,0.4271166667,1,43967,43967
84,TTWK000575024,2022-06-29 09:27:18,2022-06-29 09:27:48,TRUE,0.5026,1,43967,43967
85,TTWK000569368,2022-06-29 09:28:00,2022-06-29 09:34:21,TRUE,6.348666667,1,42471,42471
86,TTWK000569356,2022-06-29 09:28:05,2022-06-29 09:37:08,TRUE,9.045633333,1,42507,42507
87,TTWK000569397,2022-06-29 09:28:19,2022-06-29 09:28:54,TRUE,0.5706,1,42436,42436
88,TTWK000575028,2022-06-29 09:29:33,2022-06-29 09:30:26,TRUE,0.8861833333,1,43967,43967
89,TTWK000575029,2022-06-29 09:30:40,2022-06-29 09:31:53,TRUE,1.222183333,1,43967,43967
90,TTWK000575044,2022-06-29 09:31:50,2022-06-29 09:32:03,TRUE,0.2119333333,1,42436,42436
91,TTWK000573340,2022-06-29 09:32:17,2022-06-29 09:32:29,TRUE,0.20685,1,42436,42436
92,TTWK000573339,2022-06-29 09:32:48,2022-06-29 09:32:59,TRUE,0.18155,1,42436,42436
93,TTWK000573338,2022-06-29 09:33:36,2022-06-29 09:33:50,TRUE,0.2358333333,1,42436,42436
94,TTWK000575030,2022-06-29 09:33:37,2022-06-29 09:34:09,TRUE,0.5285,1,43967,43967
95,TTWK000550347,2022-06-29 09:34:05,2022-06-29 09:34:16,TRUE,0.1943,1,42436,42436
96,TTWK000575041,2022-06-29 09:34:35,2022-06-29 09:34:49,TRUE,0.2456333333,1,42436,42436
97,TTWK000569369,2022-06-29 09:34:50,2022-06-29 09:38:23,TRUE,3.5438,1,42471,42471
98,TTWK000575035,2022-06-29 09:36:45,2022-06-29 09:37:18,TRUE,0.55175,1,43967,43967
101,TTWK000575033,2022-06-29 09:38:04,2022-06-29 09:38:35,TRUE,0.5162,1,43967,43967
102,TTWK000569370,2022-06-29 09:38:36,2022-06-29 09:40:29,TRUE,1.886433333,1,42471,42471
103,TTWK000575032,2022-06-29 09:38:45,2022-06-29 09:39:16,TRUE,0.5141833333,1,43967,43967
104,TTWK000575031,2022-06-29 09:39:30,2022-06-29 09:39:59,TRUE,0.47895,1,43967,43967
105,TTWK000569371,2022-06-29 09:40:42,2022-06-29 09:50:08,TRUE,9.426566667,1,42471,42471
106,TTWK000573342,2022-06-29 09:41:05,2022-06-29 09:42:02,TRUE,0.9624,1,43967,43967
107,TTWK000573341,2022-06-29 09:42:23,2022-06-29 09:44:26,TRUE,2.046316667,1,43967,43967
108,TTWK000569357,2022-06-29 09:43:54,2022-06-29 09:55:01,TRUE,11.11206667,1,42507,42507
109,TTWK000569404,2022-06-29 09:47:42,2022-06-29 09:53:03,TRUE,5.352966667,1,43967,43967
110,TTWK000569400,2022-06-29 09:53:19,2022-06-29 09:58:17,TRUE,4.9755,1,43967,43967
111,TTWK000569360,2022-06-29 09:55:23,2022-06-29 09:56:45,TRUE,1.362,1,42507,42507
112,TTWK000569361,2022-06-29 09:56:56,2022-06-29 09:58:52,TRUE,1.92835,1,42507,42507
113,TTWK000569296,2022-06-29 09:57:37,2022-06-29 09:58:29,TRUE,0.8691166667,1,42550,42550
114,TTWK000569396,2022-06-29 09:58:12,2022-06-29 09:58:23,TRUE,0.18285,1,42436,42436
115,TTWK000569399,2022-06-29 09:58:35,2022-06-29 10:00:18,TRUE,1.715366667,1,43967,43967
116,TTWK000569359,2022-06-29 09:59:03,2022-06-29 10:01:24,TRUE,2.334033333,1,42507,42507
117,TTWK000569392,2022-06-29 09:59:19,2022-06-29 09:59:52,TRUE,0.5509166667,1,42436,42436
118,TTWK000569373,2022-06-29 09:59:34,2022-06-29 09:59:59,TRUE,0.4096666667,1,42471,42471
119,TTWK000569398,2022-06-29 10:00:30,2022-06-29 10:01:52,TRUE,1.368316667,1,43967,43967
120,TTWK000569374,2022-06-29 10:00:33,2022-06-29 10:00:43,TRUE,0.1734666667,1,42471,42471
121,TTWK000569375,2022-06-29 10:01:04,2022-06-29 10:01:42,TRUE,0.6267333333,1,42471,42471
122,TTWK000569358,2022-06-29 10:01:38,2022-06-29 10:03:01,TRUE,1.3838,1,42507,42507
123,TTWK000569376,2022-06-29 10:02:05,2022-06-29 10:02:44,TRUE,0.6547,1,42471,42471
124,TTWK000575046,2022-06-29 10:02:05,2022-06-29 10:02:37,TRUE,0.5424333333,1,43967,43967
125,TTWK000575067,2022-06-29 10:02:11,2022-06-29 10:02:22,TRUE,0.1905,1,42436,42436
126,TTWK000569377,2022-06-29 10:03:05,2022-06-29 10:03:53,TRUE,0.8061166667,1,42471,42471
127,TTWK000575047,2022-06-29 10:03:05,2022-06-29 10:03:27,TRUE,0.3652166667,1,43967,43967
128,TTWK000569383,2022-06-29 10:03:30,2022-06-29 10:04:34,TRUE,1.0618,1,42507,42507
129,TTWK000573343,2022-06-29 10:03:55,2022-06-29 10:04:14,TRUE,0.3055666667,1,42436,42436
130,TTWK000569378,2022-06-29 10:04:04,2022-06-29 10:04:46,TRUE,0.6985,1,42471,42471
131,TTWK000573320,2022-06-29 10:04:45,2022-06-29 10:07:07,TRUE,2.371316667,1,43967,43967
132,TTWK000569363,2022-06-29 10:04:50,2022-06-29 10:08:51,TRUE,4.017916667,1,42507,42507
133,TTWK000569379,2022-06-29 10:04:57,2022-06-29 10:06:15,TRUE,1.300366667,1,42471,42471
134,TTWK000569380,2022-06-29 10:07:03,2022-06-29 10:07:56,TRUE,0.8758666667,1,42471,42471
136,TTWK000575072,2022-06-29 10:09:13,2022-06-29 10:12:15,TRUE,3.046066667,1,42436,42436
137,TTWK000569382,2022-06-29 10:10:19,2022-06-29 10:12:05,TRUE,1.77575,1,42471,42471
138,TTWK000573352,2022-06-29 10:11:10,2022-06-29 10:12:21,TRUE,1.19465,1,43967,43967
139,TTWK000569367,2022-06-29 10:11:11,2022-06-29 10:14:04,TRUE,2.892433333,1,42507,42507
140,TTWK000575063,2022-06-29 10:12:30,2022-06-29 10:12:46,TRUE,0.262,1,42436,42436
141,TTWK000573353,2022-06-29 10:12:35,2022-06-29 10:23:04,TRUE,10.47083333,1,43967,43967
142,TTWK000573363,2022-06-29 10:13:12,2022-06-29 10:19:56,TRUE,6.740316667,1,42436,42436
143,TTWK000569366,2022-06-29 10:14:18,2022-06-29 10:17:29,TRUE,3.182516667,1,42507,42507
144,TTWK000573360,2022-06-29 10:20:04,2022-06-29 10:26:32,TRUE,6.471283333,1,42507,42507
145,TTWK000569402,2022-06-29 10:20:11,2022-06-29 10:20:27,TRUE,0.2677166667,1,42436,42436
146,TTWK000573361,2022-06-29 10:20:50,2022-06-29 10:27:53,TRUE,7.0465,1,42436,42436
147,TTWK000573355,2022-06-29 10:23:18,2022-06-29 10:26:27,TRUE,3.154316667,1,43967,43967
148,TTWK000569340,2022-06-29 10:26:35,2022-06-29 10:57:46,TRUE,31.18296667,1,102948,102948
149,TTWK000575079,2022-06-29 10:27:03,2022-06-29 10:27:51,TRUE,0.8049,1,43967,43967
150,TTWK000573365,2022-06-29 10:27:31,2022-06-29 10:29:16,TRUE,1.75155,1,42507,42507
151,TTWK000550348,2022-06-29 10:28:13,2022-06-29 10:41:29,TRUE,13.26451667,1,43967,43967
152,TTWK000573364,2022-06-29 10:29:43,2022-06-29 10:31:26,TRUE,1.719116667,1,42507,42507
153,TTWK000575078,2022-06-29 10:32:18,2022-06-29 10:32:45,TRUE,0.4518333333,1,42507,42507
154,TTWK000575076,2022-06-29 10:33:16,2022-06-29 10:33:41,TRUE,0.4164666667,1,42507,42507
155,TTWK000575077,2022-06-29 10:33:59,2022-06-29 10:34:57,TRUE,0.9731166667,1,42507,42507
156,TTWK000550349,2022-06-29 10:34:47,2022-06-29 10:36:25,TRUE,1.635833333,1,89384,89384
157,TTWK000569408,2022-06-29 10:36:45,2022-06-29 10:41:43,TRUE,4.971666667,1,89384,89384
158,TTWK000550351,2022-06-29 10:37:58,2022-06-29 10:39:32,TRUE,1.556583333,1,42550,42550
159,TTWK000550350,2022-06-29 10:39:59,2022-06-29 10:46:50,TRUE,6.850666667,1,42550,42550
161,TTWK000575069,2022-06-29 10:40:39,2022-06-29 10:43:27,TRUE,2.786516667,1,42507,42507
162,TTWK000550352,2022-06-29 10:41:53,2022-06-29 10:43:34,TRUE,1.695116667,1,89384,89384
163,TTWK000569407,2022-06-29 10:43:00,2022-06-29 10:53:17,TRUE,10.28636667,1,42526,42526
164,TTWK000573369,2022-06-29 10:43:54,2022-06-29 10:48:25,TRUE,4.51805,1,89384,89384
165,TTWK000550353,2022-06-29 10:44:46,2022-06-29 10:47:41,TRUE,2.927316667,1,42507,42507
166,TTWK000569420,2022-06-29 10:45:54,2022-06-29 10:48:24,TRUE,2.484366667,1,43967,43967
167,TTWK000569410,2022-06-29 10:47:01,2022-06-29 10:52:04,TRUE,5.040133333,1,42550,42550
168,TTWK000569417,2022-06-29 10:47:57,2022-06-29 11:09:46,TRUE,21.81675,1,42507,42507
169,TTWK000573331,2022-06-29 10:48:47,2022-06-29 10:53:34,TRUE,4.783683333,1,89384,89384
170,TTWK000550354,2022-06-29 10:52:51,2022-06-29 10:56:08,TRUE,3.29985,1,42550,42550
171,TTWK000569406,2022-06-29 10:53:29,2022-06-29 11:05:55,TRUE,12.4351,1,42526,42526
172,TTWK000573330,2022-06-29 10:54:04,2022-06-29 10:55:24,TRUE,1.323033333,1,89384,89384
173,TTWK000550355,2022-06-29 10:56:04,2022-06-29 11:00:07,TRUE,4.048866667,1,89384,89384
174,TTWK000573303,2022-06-29 10:58:10,2022-06-29 10:58:30,TRUE,0.3243666667,1,102948,102948
175,TTWK000569421,2022-06-29 11:00:41,2022-06-29 11:10:24,TRUE,9.726983333,1,102948,102948
176,TTWK000569385,2022-06-29 11:01:23,2022-06-29 11:07:07,TRUE,5.718133333,1,89384,89384
177,TTWK000573368,2022-06-29 11:06:04,2022-06-29 11:07:36,TRUE,1.5284,1,42526,42526
178,TTWK000569409,2022-06-29 11:07:45,2022-06-29 11:15:44,TRUE,7.980983333,1,42526,42526
179,TTWK000550359,2022-06-29 11:08:14,2022-06-29 11:13:09,TRUE,4.922383333,1,89384,89384
180,TTWK000569386,2022-06-29 11:10:17,2022-06-29 11:20:35,TRUE,10.3096,1,42507,42507
181,TTWK000575081,2022-06-29 11:10:54,2022-06-29 11:14:23,TRUE,3.48345,1,102948,102948
182,TTWK000550358,2022-06-29 11:13:37,2022-06-29 11:20:01,TRUE,6.3997,1,89384,89384
183,TTWK000550356,2022-06-29 11:14:37,2022-06-29 11:20:56,TRUE,6.31525,1,102948,102948
184,TTWK000569411,2022-06-29 11:16:00,2022-06-29 11:21:33,TRUE,5.5526,1,42526,42526
185,TTWK000550340,2022-06-29 11:20:49,2022-06-29 11:24:48,TRUE,3.98545,1,42507,42507
186,TTWK000550357,2022-06-29 11:21:26,2022-06-29 11:28:28,TRUE,7.03465,1,102948,102948
187,TTWK000569415,2022-06-29 11:21:42,2022-06-29 11:27:02,TRUE,5.33245,1,42526,42526
188,TTWK000569412,2022-06-29 11:26:45,2022-06-29 11:38:55,TRUE,12.16575,1,42507,42507
189,TTWK000569414,2022-06-29 11:27:12,2022-06-29 11:31:47,TRUE,4.577183333,1,42526,42526
190,TTWK000575080,2022-06-29 11:29:05,2022-06-29 11:32:14,TRUE,3.152516667,1,102948,102948
191,TTWK000569413,2022-06-29 11:32:40,2022-06-29 11:33:26,TRUE,0.7589833333,1,102948,102948
192,TTWK000550364,2022-06-29 11:45:50,2022-06-29 11:54:30,TRUE,8.66655,1,42507,42507
193,TTWK000550363,2022-06-29 11:54:46,2022-06-29 11:58:42,TRUE,3.9323,1,42507,42507
