,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000499277,2022/4/17 8:22:16,2022/4/17 8:23:23,TRUE,1.11435,1,102990,102990
1,TTWK000499278,2022/4/17 8:23:52,2022/4/17 8:26:24,TRUE,2.52505,1,102990,102990
2,TTWK000530841,2022/4/17 8:53:29,2022/4/17 8:54:11,TRUE,0.70065,1,102990,102990
3,TTWK000499284,2022/4/17 8:54:52,2022/4/17 8:56:32,TRUE,1.659183333,1,102990,102990
4,TTWK000499286,2022/4/17 8:56:44,2022/4/17 8:58:15,TRUE,1.514266667,1,102990,102990
5,TTWK000499289,2022/4/17 8:58:26,2022/4/17 9:00:05,TRUE,1.658833333,1,102990,102990
6,TTWK000499290,2022/4/17 9:01:34,2022/4/17 9:02:10,TRUE,0.6026666667,1,102990,102990
7,TTWK000499288,2022/4/17 9:02:21,2022/4/17 9:02:57,TRUE,0.5993333333,1,102990,102990
8,TTWK000499287,2022/4/17 9:03:10,2022/4/17 9:03:41,TRUE,0.5309166667,1,102990,102990
9,TTWK000499285,2022/4/17 9:03:58,2022/4/17 9:05:45,TRUE,1.783316667,1,102990,102990
