,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000521198,2022/3/9 9:28:53,2022/3/9 9:32:19,TRUE,3.435433333,1,79505,79505
1,TTWK000521197,2022/3/9 9:29:07,2022/3/9 9:32:32,TRUE,3.408516667,1,79505,79505
2,TTWK000521143,2022/3/9 9:43:04,2022/3/9 9:44:31,TRUE,1.452066667,1,89384,89384
3,TTWK000521145,2022/3/9 9:44:58,2022/3/9 9:45:21,TRUE,0.3911,1,89384,89384
4,TTWK000521206,2022/3/9 9:45:37,2022/3/9 9:47:10,TRUE,1.539666667,1,89384,89384
5,TTWK000521204,2022/3/9 9:47:14,2022/3/9 9:49:34,TRUE,2.33215,1,42532,42532
6,TTWK000521207,2022/3/9 9:47:19,2022/3/9 9:48:41,TRUE,1.366383333,1,89384,89384
7,TTWK000521205,2022/3/9 9:47:30,2022/3/9 9:49:22,TRUE,1.871566667,1,42532,42532
8,TTWK000517142,2022/3/9 9:49:47,2022/3/9 9:51:51,TRUE,2.063133333,1,42532,42532
9,TTWK000521209,2022/3/9 9:50:03,2022/3/9 9:51:30,TRUE,1.464216667,1,89384,89384
10,TTWK000521208,2022/3/9 9:51:46,2022/3/9 9:52:56,TRUE,1.16975,1,89384,89384
11,TTWK000521211,2022/3/9 9:52:15,2022/3/9 9:53:46,TRUE,1.514133333,1,42532,42532
12,TTWK000521213,2022/3/9 9:53:08,2022/3/9 9:55:06,TRUE,1.970333333,1,89384,89384
13,TTWK000521212,2022/3/9 9:54:07,2022/3/9 9:55:30,TRUE,1.372583333,1,42532,42532
14,TTWK000470162,2022/3/9 9:55:15,2022/3/9 9:56:05,TRUE,0.8345166667,1,89384,89384
15,TTWK000517141,2022/3/9 9:56:04,2022/3/9 10:19:47,TRUE,23.72773333,1,42532,42532
16,TTWK000517143,2022/3/9 9:56:14,2022/3/9 9:59:52,TRUE,3.631783333,1,89384,89384
17,TTWK000470163,2022/3/9 10:00:08,2022/3/9 10:16:38,TRUE,16.51386667,1,89384,89384
18,TTWK000521200,2022/3/9 10:03:09,2022/3/9 10:06:45,TRUE,3.595016667,1,79505,79505
19,TTWK000521199,2022/3/9 10:03:25,2022/3/9 10:06:59,TRUE,3.560833333,1,79505,79505
20,TTWK000521216,2022/3/9 10:07:09,2022/3/9 10:07:25,TRUE,0.2626,1,42436,42436
21,TTWK000521219,2022/3/9 10:08:20,2022/3/9 10:09:08,TRUE,0.8080833333,1,42436,42436
22,TTWK000521220,2022/3/9 10:09:33,2022/3/9 10:10:08,TRUE,0.5777,1,42436,42436
23,TTWK000521215,2022/3/9 10:10:34,2022/3/9 10:10:49,TRUE,0.26135,1,42436,42436
24,TTWK000521214,2022/3/9 10:11:48,2022/3/9 10:12:42,TRUE,0.8973,1,42436,42436
25,TTWK000517144,2022/3/9 10:13:07,2022/3/9 10:14:15,TRUE,1.119216667,1,42436,42436
26,TTWK000521229,2022/3/9 10:14:36,2022/3/9 10:15:45,TRUE,1.139,1,42436,42436
27,TTWK000517145,2022/3/9 10:16:57,2022/3/9 10:23:38,TRUE,6.688183333,1,89384,89384
28,TTWK000517146,2022/3/9 10:20:26,2022/3/9 10:22:52,TRUE,2.430133333,1,42436,42436
29,TTWK000517147,2022/3/9 10:20:28,2022/3/9 10:31:03,TRUE,10.58293333,1,42532,42532
30,TTWK000521201,2022/3/9 10:26:24,2022/3/9 10:28:16,TRUE,1.871233333,1,79505,79505
31,TTWK000517155,2022/3/9 10:29:25,2022/3/9 10:33:50,TRUE,4.41535,1,42436,42436
32,TTWK000521210,2022/3/9 10:33:12,2022/3/9 10:34:35,TRUE,1.385116667,1,42532,42532
33,TTWK000521230,2022/3/9 10:33:26,2022/3/9 10:34:49,TRUE,1.386033333,1,42532,42532
34,TTWK000470165,2022/3/9 10:34:25,2022/3/9 10:37:43,TRUE,3.297766667,1,42436,42436
35,TTWK000521202,2022/3/9 10:34:30,2022/3/9 10:36:52,TRUE,2.354416667,1,79505,79505
36,TTWK000521231,2022/3/9 10:35:13,2022/3/9 10:37:00,TRUE,1.775183333,1,42532,42532
37,TTWK000517151,2022/3/9 10:37:19,2022/3/9 10:38:21,TRUE,1.03055,1,42532,42532
38,TTWK000517149,2022/3/9 10:44:09,2022/3/9 10:44:21,TRUE,0.2029833333,1,42532,42532
39,TTWK000517152,2022/3/9 10:45:05,2022/3/9 10:52:59,TRUE,7.892583333,1,42532,42532
40,TTWK000517148,2022/3/9 10:50:46,,尚未完成,,2,42436,42436
41,TTWK000517153,2022/3/9 10:53:33,2022/3/9 10:55:47,TRUE,2.2337,1,42550,42550
42,TTWK000517154,2022/3/9 10:54:05,2022/3/9 11:03:21,TRUE,9.271833333,1,42532,42532
43,TTWK000521203,2022/3/9 10:55:10,2022/3/9 10:56:02,TRUE,0.8666,1,79505,79505
44,TTWK000517156,2022/3/9 11:03:44,2022/3/9 11:11:39,TRUE,7.915666667,1,42532,42532
45,TTWK000517148,2022/3/9 11:12:05,2022/3/9 11:20:33,TRUE,8.47755,2,42532,42532
46,TTWK000517157,2022/3/9 11:20:55,2022/3/9 11:30:07,TRUE,9.209983333,1,42532,42532
47,TTWK000470167,2022/3/9 11:30:24,2022/3/9 11:33:21,TRUE,2.954416667,1,42532,42532
48,TTWK000470164,2022/3/9 11:33:36,2022/3/9 11:41:35,TRUE,7.987533333,1,42532,42532
49,TTWK000517161,2022/3/9 11:41:55,2022/3/9 11:54:36,TRUE,12.67421667,1,42532,42532
50,TTWK000470168,2022/3/9 11:54:52,2022/3/9 11:57:13,TRUE,2.35045,1,42532,42532
51,TTWK000517158,2022/3/9 12:18:41,2022/3/9 12:19:23,TRUE,0.69085,1,42436,42436
52,TTWK000470166,2022/3/9 12:19:47,2022/3/9 12:20:22,TRUE,0.5879666667,2,42436,42436
53,TTWK000498781,2022/3/9 12:23:53,2022/3/9 12:29:50,TRUE,5.936383333,1,122113,122113
54,TTWK000470166,2022/3/9 12:27:32,2022/3/9 12:32:04,TRUE,4.54435,2,89384,89384
55,TTWK000498782,2022/3/9 12:30:14,2022/3/9 12:35:34,TRUE,5.345316667,1,122113,122113
56,TTWK000517160,2022/3/9 12:30:48,2022/3/9 13:27:00,TRUE,56.20783333,1,102948,102948
57,TTWK000517159,2022/3/9 12:33:33,2022/3/9 12:57:31,TRUE,23.95993333,1,89384,89384
58,TTWK000498783,2022/3/9 12:35:49,2022/3/9 12:41:17,TRUE,5.467783333,1,122113,122113
59,TTWK000517162,2022/3/9 12:36:00,2022/3/9 12:43:34,TRUE,7.573983333,1,42436,42436
60,TTWK000517165,2022/3/9 12:46:49,2022/3/9 12:51:52,TRUE,5.044233333,3,42436,42436
61,TTWK000521234,2022/3/9 12:52:30,2022/3/9 12:52:45,TRUE,0.2499,1,42436,42436
62,TTWK000517165,2022/3/9 12:58:00,2022/3/9 13:00:12,TRUE,2.191233333,3,89384,89384
63,TTWK000517170,2022/3/9 13:00:25,2022/3/9 13:32:50,TRUE,32.41541667,1,89384,89384
64,TTWK000470171,2022/3/9 13:01:35,2022/3/9 13:05:44,TRUE,4.152733333,1,42532,42532
65,TTWK000517168,2022/3/9 13:05:57,2022/3/9 13:11:32,TRUE,5.580383333,1,42532,42532
66,TTWK000470169,2022/3/9 13:11:48,2022/3/9 13:13:50,TRUE,2.039566667,1,42532,42532
67,TTWK000517167,2022/3/9 13:14:03,2022/3/9 13:18:50,TRUE,4.786,1,42532,42532
68,TTWK000470170,2022/3/9 13:19:11,2022/3/9 13:22:28,TRUE,3.281366667,1,42532,42532
69,TTWK000517178,2022/3/9 13:23:27,2022/3/9 13:39:55,TRUE,16.46681667,1,42532,42532
70,TTWK000517165,2022/3/9 13:28:18,2022/3/9 14:14:09,TRUE,45.83923333,3,102948,102948
71,TTWK000517169,2022/3/9 13:33:02,2022/3/9 13:43:14,TRUE,10.18975,1,89384,89384
72,TTWK000470177,2022/3/9 13:40:39,2022/3/9 13:44:03,TRUE,3.4049,1,42532,42532
73,TTWK000517164,2022/3/9 13:43:32,2022/3/9 13:49:05,TRUE,5.549583333,1,89384,89384
74,TTWK000470172,2022/3/9 13:44:20,2022/3/9 13:46:07,TRUE,1.785033333,1,42532,42532
75,TTWK000517171,2022/3/9 13:46:22,2022/3/9 13:48:45,TRUE,2.381066667,1,42532,42532
76,TTWK000517163,2022/3/9 13:49:17,2022/3/9 13:57:43,TRUE,8.422983333,1,89384,89384
77,TTWK000517172,2022/3/9 13:49:39,2022/3/9 13:54:46,TRUE,5.110933333,1,42532,42532
78,TTWK000517173,2022/3/9 13:55:02,2022/3/9 13:59:29,TRUE,4.441066667,1,42532,42532
79,TTWK000517166,2022/3/9 13:58:31,2022/3/9 14:31:26,TRUE,32.92206667,1,89384,89384
80,TTWK000470173,2022/3/9 13:59:48,2022/3/9 14:01:48,TRUE,2.00525,1,42532,42532
81,TTWK000470174,2022/3/9 14:00:00,2022/3/9 14:01:59,TRUE,1.978866667,1,42532,42532
82,TTWK000517176,2022/3/9 14:02:30,2022/3/9 14:22:13,TRUE,19.71536667,1,42532,42532
83,TTWK000470161,2022/3/9 14:22:30,2022/3/9 14:29:53,TRUE,7.376116667,1,42532,42532
84,TTWK000521238,2022/3/9 14:30:21,2022/3/9 14:35:20,TRUE,4.988066667,1,42532,42532
85,TTWK000470176,2022/3/9 14:32:57,2022/3/9 14:52:04,TRUE,19.1228,1,89384,89384
86,TTWK000517174,2022/3/9 14:35:44,2022/3/9 14:48:00,TRUE,12.26531667,1,42532,42532
87,TTWK000517175,2022/3/9 14:48:43,2022/3/9 15:04:13,TRUE,15.5119,1,42532,42532
88,TTWK000470175,2022/3/9 15:04:28,2022/3/9 15:11:35,TRUE,7.11115,1,42532,42532
89,TTWK000521240,2022/3/9 15:15:49,2022/3/9 15:17:35,TRUE,1.765816667,1,42532,42532
90,TTWK000517181,2022/3/9 15:18:08,2022/3/9 15:21:12,TRUE,3.056866667,1,42532,42532
91,TTWK000517177,2022/3/9 15:20:42,2022/3/9 15:26:30,TRUE,5.812083333,1,89384,89384
92,TTWK000470180,2022/3/9 15:21:41,2022/3/9 15:24:58,TRUE,3.2908,1,42532,42532
93,TTWK000470179,2022/3/9 15:25:27,2022/3/9 15:26:59,TRUE,1.542466667,1,42532,42532
94,TTWK000470183,2022/3/9 15:25:40,2022/3/9 15:30:12,TRUE,4.544616667,1,103020,103020
95,TTWK000517182,2022/3/9 15:27:17,2022/3/9 15:34:54,TRUE,7.625566667,1,89384,89384
96,TTWK000517180,2022/3/9 15:27:27,2022/3/9 15:29:17,TRUE,1.838016667,1,42532,42532
97,TTWK000521241,2022/3/9 15:30:35,2022/3/9 15:33:42,TRUE,3.123266667,1,42532,42532
98,TTWK000470178,2022/3/9 15:32:14,2022/3/9 15:35:07,TRUE,2.889466667,1,103020,103020
99,TTWK000470181,2022/3/9 15:35:07,2022/3/9 15:39:24,TRUE,4.291216667,1,89384,89384
100,TTWK000517188,2022/3/9 15:35:20,2022/3/9 15:59:59,TRUE,24.64908333,1,42532,42532
101,TTWK000517179,2022/3/9 15:35:29,2022/3/9 15:39:18,TRUE,3.8065,1,103020,103020
102,TTWK000521239,2022/3/9 15:39:41,2022/3/9 15:41:22,TRUE,1.681533333,1,103020,103020
103,TTWK000517198,2022/3/9 15:39:58,2022/3/9 16:29:18,TRUE,49.34296667,1,89384,89384
104,TTWK000470182,2022/3/9 15:41:58,2022/3/9 15:47:01,TRUE,5.060766667,1,103020,103020
105,TTWK000517184,2022/3/9 15:47:23,2022/3/9 15:52:14,TRUE,4.846083333,1,103020,103020
106,TTWK000521232,2022/3/9 15:52:30,2022/3/9 15:54:30,TRUE,2.0086,1,103020,103020
107,TTWK000517183,2022/3/9 15:54:46,2022/3/9 16:04:47,TRUE,10.01991667,1,103020,103020
108,TTWK000521233,2022/3/9 16:05:49,2022/3/9 16:07:02,TRUE,1.222866667,1,103020,103020
109,TTWK000517185,2022/3/9 16:08:07,2022/3/9 16:21:43,TRUE,13.60293333,1,103020,103020
110,TTWK000521248,2022/3/9 16:22:08,2022/3/9 16:23:18,TRUE,1.169966667,1,103020,103020
111,TTWK000517193,2022/3/9 16:23:31,2022/3/9 16:38:53,TRUE,15.36871667,1,103020,103020
112,TTWK000470195,2022/3/9 16:26:27,2022/3/9 16:26:57,TRUE,0.5092,1,42532,42532
113,TTWK000470196,2022/3/9 16:29:34,2022/3/9 16:34:49,TRUE,5.2517,1,89384,89384
114,TTWK000470187,2022/3/9 16:35:39,2022/3/9 16:43:42,TRUE,8.053616667,1,89384,89384
115,TTWK000521245,2022/3/9 16:40:58,2022/3/9 16:42:21,TRUE,1.373333333,1,103020,103020
116,TTWK000470191,2022/3/9 16:41:15,2022/3/9 16:44:07,TRUE,2.86725,1,42532,42532
117,TTWK000470190,2022/3/9 16:41:30,2022/3/9 16:44:22,TRUE,2.8717,1,42532,42532
118,TTWK000521243,2022/3/9 16:41:44,2022/3/9 16:44:34,TRUE,2.8329,1,42532,42532
119,TTWK000521247,2022/3/9 16:42:33,2022/3/9 16:44:46,TRUE,2.223983333,1,103020,103020
120,TTWK000470186,2022/3/9 16:43:55,2022/3/9 16:46:24,TRUE,2.48465,1,89384,89384
121,TTWK000521246,2022/3/9 16:45:20,2022/3/9 16:46:40,TRUE,1.324183333,1,103020,103020
122,TTWK000517186,2022/3/9 16:45:42,2022/3/9 16:46:03,TRUE,0.34695,1,42532,42532
