,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,12345678,2022/4/28 8:05:33,,尚未完成,,1,103020,103020
1,TTWK000531630,2022/4/28 8:05:57,2022/4/28 8:09:10,TRUE,3.2186,1,103020,103020
2,TTWK000557247,2022/4/28 8:09:13,2022/4/28 8:09:40,TRUE,0.43965,1,89384,89384
3,TTWK000531629,2022/4/28 8:09:33,2022/4/28 8:11:26,TRUE,1.89295,1,103020,103020
4,TTWK000533598,2022/4/28 8:09:49,2022/4/28 8:10:35,TRUE,0.7650666667,1,89384,89384
5,TTWK000445091,2022/4/28 8:10:46,2022/4/28 8:11:37,TRUE,0.8458,1,89384,89384
6,TTWK000531639,2022/4/28 8:11:44,2022/4/28 8:12:39,TRUE,0.9211166667,1,103020,103020
7,TTWK000533596,2022/4/28 8:11:45,2022/4/28 8:13:19,TRUE,1.558083333,1,89384,89384
8,TTWK000533597,2022/4/28 8:13:29,2022/4/28 8:14:38,TRUE,1.1544,1,89384,89384
9,TTWK000557251,2022/4/28 8:13:49,2022/4/28 8:16:36,TRUE,2.77845,1,79505,79505
10,TTWK000557249,2022/4/28 8:14:48,2022/4/28 8:15:42,TRUE,0.8999166667,1,89384,89384
11,TTWK000531640,2022/4/28 8:15:05,2022/4/28 8:18:42,TRUE,3.614983333,1,103020,103020
12,TTWK000445093,2022/4/28 8:15:58,2022/4/28 8:17:11,TRUE,1.211733333,1,89384,89384
13,TTWK000557256,2022/4/28 8:17:39,2022/4/28 8:18:38,TRUE,0.9816666667,1,89384,89384
14,TTWK000531641,2022/4/28 8:18:54,2022/4/28 8:21:16,TRUE,2.371333333,1,103020,103020
15,TTWK000557257,2022/4/28 8:19:08,2022/4/28 8:20:39,TRUE,1.51945,1,89384,89384
16,TTWK000557252,2022/4/28 8:19:30,2022/4/28 8:20:21,TRUE,0.8516166667,1,79505,79505
17,TTWK000557253,2022/4/28 8:20:36,2022/4/28 8:21:31,TRUE,0.9090833333,1,79505,79505
18,TTWK000533600,2022/4/28 8:21:04,2022/4/28 8:22:09,TRUE,1.07425,1,89384,89384
19,TTWK000531642,2022/4/28 8:21:26,2022/4/28 8:25:05,TRUE,3.6505,1,103020,103020
20,TTWK000557248,2022/4/28 8:21:40,2022/4/28 8:23:12,TRUE,1.54235,1,79505,79505
21,TTWK000557254,2022/4/28 8:22:20,2022/4/28 8:22:44,TRUE,0.39695,1,89384,89384
22,TTWK000557255,2022/4/28 8:22:58,2022/4/28 8:23:26,TRUE,0.4523666667,1,89384,89384
23,TTWK000531643,2022/4/28 8:23:28,2022/4/28 8:27:47,TRUE,4.310966667,1,79505,79505
24,TTWK000557259,2022/4/28 8:23:37,2022/4/28 8:24:22,TRUE,0.7545666667,1,89384,89384
25,TTWK000533602,2022/4/28 8:24:39,2022/4/28 8:25:17,TRUE,0.6372833333,1,89384,89384
26,TTWK000531645,2022/4/28 8:25:20,2022/4/28 8:25:43,TRUE,0.39535,1,103020,103020
27,TTWK000533601,2022/4/28 8:25:36,2022/4/28 8:26:41,TRUE,1.083133333,1,89384,89384
28,TTWK000531647,2022/4/28 8:26:52,2022/4/28 8:30:02,TRUE,3.172833333,1,89384,89384
29,TTWK000531646,2022/4/28 8:26:56,,尚未完成,,1,79217,79217
30,TTWK000445094,2022/4/28 8:30:18,2022/4/28 8:34:01,TRUE,3.712733333,1,89384,89384
31,TTWK000533604,2022/4/28 8:38:35,2022/4/28 8:39:27,TRUE,0.8616666667,1,42532,42532
32,TTWK000531644,2022/4/28 8:39:37,2022/4/28 8:48:56,TRUE,9.329516667,1,42532,42532
33,TTWK000557287,2022/4/28 8:49:37,2022/4/28 8:51:41,TRUE,2.06765,1,42532,42532
34,TTWK000557286,2022/4/28 8:51:55,2022/4/28 8:52:28,TRUE,0.55,1,42532,42532
35,TTWK000557288,2022/4/28 8:52:40,2022/4/28 8:53:15,TRUE,0.5867666667,1,42532,42532
36,TTWK000533626,2022/4/28 8:53:25,2022/4/28 8:54:07,TRUE,0.7135166667,1,42532,42532
37,TTWK000557263,2022/4/28 8:54:37,2022/4/28 8:55:21,TRUE,0.7377,1,42532,42532
38,TTWK000557260,2022/4/28 8:55:39,2022/4/28 8:57:49,TRUE,2.180516667,1,42532,42532
39,TTWK000557289,2022/4/28 8:57:04,2022/4/28 8:58:18,TRUE,1.2238,1,89384,89384
40,TTWK000533605,2022/4/28 8:57:59,2022/4/28 8:59:12,TRUE,1.212683333,1,42532,42532
41,TTWK000533606,2022/4/28 8:59:56,2022/4/28 9:01:03,TRUE,1.12275,1,42532,42532
42,TTWK000557264,2022/4/28 9:00:09,2022/4/28 9:00:55,TRUE,0.7695,1,42532,42532
43,TTWK000533624,2022/4/28 9:00:18,2022/4/28 9:00:56,TRUE,0.6327166667,1,89384,89384
44,TTWK000533625,2022/4/28 9:01:04,2022/4/28 9:01:42,TRUE,0.6342,1,89384,89384
45,TTWK000533603,2022/4/28 9:01:20,2022/4/28 9:02:23,TRUE,1.039116667,1,42532,42532
