,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000583908,2022-07-16 08:08:46,2022-07-16 08:11:59,TRUE,3.2173,1,51999,51999
1,TTWK000551994,2022-07-16 08:11:16,2022-07-16 08:15:01,TRUE,3.761483333,1,42532,42532
2,TTWK000551988,2022-07-16 08:11:51,2022-07-16 09:29:34,TRUE,77.72271667,1,42596,42596
3,TTWK000583906,2022-07-16 08:12:39,2022-07-16 08:15:33,TRUE,2.893333333,1,51999,51999
4,TTWK000551996,2022-07-16 08:15:17,2022-07-16 08:20:48,TRUE,5.5087,1,42532,42532
5,TTWK000583907,2022-07-16 08:16:00,2022-07-16 08:18:42,TRUE,2.70665,1,51999,51999
6,TTWK000585906,2022-07-16 08:19:19,2022-07-16 08:25:17,TRUE,5.956716667,1,51999,51999
7,TTWK000551995,2022-07-16 08:21:10,2022-07-16 08:31:46,TRUE,10.60416667,1,42532,42532
8,TTWK000552019,2022-07-16 08:24:34,2022-07-16 08:25:14,TRUE,0.6667833333,1,42436,42436
9,TTWK000585915,2022-07-16 08:26:49,2022-07-16 08:27:38,TRUE,0.8012833333,1,51999,51999
10,TTWK000552016,2022-07-16 08:28:08,2022-07-16 08:28:40,TRUE,0.5451833333,2,42436,42436
11,TTWK000585911,2022-07-16 08:28:10,2022-07-16 08:29:22,TRUE,1.200133333,1,51999,51999
12,TTWK000585910,2022-07-16 08:29:52,2022-07-16 08:30:39,TRUE,0.7810833333,1,51999,51999
13,TTWK000585909,2022-07-16 08:31:19,2022-07-16 08:32:40,TRUE,1.348033333,1,51999,51999
14,TTWK000552009,2022-07-16 08:32:47,2022-07-16 08:50:35,TRUE,17.80196667,1,42532,42532
15,TTWK000585908,2022-07-16 08:33:25,2022-07-16 08:34:19,TRUE,0.9003833333,1,51999,51999
16,TTWK000585907,2022-07-16 08:34:42,2022-07-16 08:35:36,TRUE,0.91585,1,51999,51999
17,TTWK000585902,2022-07-16 08:36:12,2022-07-16 08:37:40,TRUE,1.465966667,1,51999,51999
18,TTWK000585916,2022-07-16 08:38:17,2022-07-16 08:38:32,TRUE,0.2578666667,1,51999,51999
19,TTWK000552013,2022-07-16 08:39:55,2022-07-16 08:47:39,TRUE,7.731683333,1,51999,51999
20,TTWK000585917,2022-07-16 08:40:21,2022-07-16 08:42:04,TRUE,1.718583333,1,42436,42436
21,TTWK000552011,2022-07-16 08:42:27,2022-07-16 08:46:21,TRUE,3.90975,1,42436,42436
22,TTWK000585922,2022-07-16 08:46:43,2022-07-16 08:48:00,TRUE,1.273333333,1,42436,42436
23,TTWK000552012,2022-07-16 08:48:28,2022-07-16 08:56:18,TRUE,7.837616667,1,51999,51999
24,TTWK000585885,2022-07-16 08:49:03,2022-07-16 08:50:14,TRUE,1.171416667,1,42436,42436
25,TTWK000583914,2022-07-16 08:50:39,2022-07-16 08:51:09,TRUE,0.5074833333,1,42436,42436
