,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000518843,2022/4/18 9:40:15,2022/4/18 9:44:39,TRUE,4.386516667,1,51999,51999
1,TTWK000444554,2022/4/18 9:40:51,2022/4/18 9:44:11,TRUE,3.332916667,1,42558,42558
2,TTWK000518852,2022/4/18 9:44:27,2022/4/18 9:47:36,TRUE,3.148383333,1,42558,42558
3,TTWK000444555,2022/4/18 9:44:54,2022/4/18 9:50:59,TRUE,6.093366667,1,42471,42471
4,TTWK000518844,2022/4/18 9:45:14,2022/4/18 9:49:04,TRUE,3.84125,1,51999,51999
5,TTWK000518853,2022/4/18 9:47:47,2022/4/18 9:50:15,TRUE,2.469533333,1,42558,42558
6,TTWK000518845,2022/4/18 9:49:46,2022/4/18 9:50:29,TRUE,0.7058666667,1,51999,51999
7,TTWK000444556,2022/4/18 9:50:27,2022/4/18 9:52:35,TRUE,2.1356,1,42558,42558
8,TTWK000518850,2022/4/18 9:51:34,2022/4/18 9:53:02,TRUE,1.461966667,1,51999,51999
9,TTWK000444560,2022/4/18 9:51:34,2022/4/18 9:56:30,TRUE,4.92485,1,42471,42471
10,TTWK000444557,2022/4/18 9:52:57,2022/4/18 9:55:07,TRUE,2.158333333,1,42558,42558
11,TTWK000518851,2022/4/18 9:53:29,2022/4/18 9:54:10,TRUE,0.6931333333,1,51999,51999
12,TTWK000444559,2022/4/18 9:56:44,2022/4/18 10:00:12,TRUE,3.46445,1,42558,42558
13,TTWK000444561,2022/4/18 9:56:47,2022/4/18 9:59:20,TRUE,2.544,1,42471,42471
14,TTWK000518848,2022/4/18 9:57:14,2022/4/18 9:57:37,TRUE,0.389,1,51999,51999
15,TTWK000518847,2022/4/18 9:58:06,2022/4/18 9:58:39,TRUE,0.5559833333,1,51999,51999
16,TTWK000518846,2022/4/18 9:59:04,2022/4/18 9:59:29,TRUE,0.4252333333,1,51999,51999
17,TTWK000518849,2022/4/18 10:00:01,2022/4/18 10:00:26,TRUE,0.4169333333,1,51999,51999
18,TTWK000444562,2022/4/18 10:00:04,2022/4/18 10:04:48,TRUE,4.733916667,1,42471,42471
19,TTWK000444558,2022/4/18 10:00:22,2022/4/18 10:03:57,TRUE,3.5835,1,42558,42558
20,TTWK000444564,2022/4/18 10:01:53,2022/4/18 10:03:36,TRUE,1.717,1,51999,51999
21,TTWK000444565,2022/4/18 10:04:12,2022/4/18 10:06:44,TRUE,2.538283333,1,51999,51999
22,TTWK000444566,2022/4/18 10:04:19,2022/4/18 10:05:42,TRUE,1.383433333,1,42558,42558
23,TTWK000444563,2022/4/18 10:05:44,2022/4/18 10:08:00,TRUE,2.271466667,1,42471,42471
24,TTWK000518855,2022/4/18 10:06:35,2022/4/18 10:08:31,TRUE,1.93365,1,42558,42558
25,TTWK000444568,2022/4/18 10:07:37,2022/4/18 10:09:20,TRUE,1.708933333,1,51999,51999
26,TTWK000444567,2022/4/18 10:08:44,2022/4/18 10:09:42,TRUE,0.9694333333,1,42558,42558
27,4710036561685,2022/4/18 10:10:00,,尚未完成,,1,51999,51999
28,TTWK000444573,2022/4/18 10:10:06,2022/4/18 10:15:43,TRUE,5.606216667,1,42558,42558
