,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000504168,2022/4/7 8:31:45,2022/4/7 8:38:47,TRUE,7.019166667,1,79505,79505
1,TTWK000504167,2022/4/7 8:32:04,2022/4/7 8:41:06,TRUE,9.0294,1,102990,102990
2,TTWK000504170,2022/4/7 8:32:33,2022/4/7 8:45:30,TRUE,12.95743333,1,103001,103001
3,TTWK000504169,2022/4/7 8:32:52,2022/4/7 8:40:48,TRUE,7.929483333,1,42475,42475
4,TTWK000504171,2022/4/7 8:36:40,2022/4/7 8:44:43,TRUE,8.050983333,1,118427,118427
5,TTWK000504177,2022/4/7 8:41:11,2022/4/7 8:46:02,TRUE,4.855583333,1,79505,79505
6,TTWK000504166,2022/4/7 8:42:17,2022/4/7 8:50:01,TRUE,7.727633333,1,42475,42475
7,TTWK000504176,2022/4/7 8:42:20,2022/4/7 8:49:47,TRUE,7.452183333,1,102990,102990
8,TTWK000504175,2022/4/7 8:45:03,2022/4/7 8:55:33,TRUE,10.49763333,1,118427,118427
9,TTWK000499201,2022/4/7 8:45:53,2022/4/7 8:50:40,TRUE,4.787283333,1,42532,42532
10,TTWK000499200,2022/4/7 8:46:05,2022/4/7 8:50:50,TRUE,4.7545,1,42532,42532
11,TTWK000499195,2022/4/7 8:46:15,2022/4/7 8:50:59,TRUE,4.737666667,1,42532,42532
12,TTWK000504173,2022/4/7 8:46:27,2022/4/7 8:52:44,TRUE,6.292616667,1,79505,79505
13,TTWK000499194,2022/4/7 8:46:27,2022/4/7 8:51:09,TRUE,4.70255,1,42532,42532
14,TTWK000504174,2022/4/7 8:47:34,2022/4/7 8:54:13,TRUE,6.645066667,1,103001,103001
15,TTWK000504172,2022/4/7 8:50:58,2022/4/7 8:58:03,TRUE,7.087083333,1,102990,102990
16,TTWK000504178,2022/4/7 8:51:19,2022/4/7 8:57:55,TRUE,6.608883333,1,42475,42475
