,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000521049,2022/3/8 9:46:04,2022/3/8 9:49:35,TRUE,3.5173,1,118418,118418
1,TTWK000517039,2022/3/8 9:49:48,2022/3/8 9:54:43,TRUE,4.906533333,1,118418,118418
2,TTWK000517040,2022/3/8 9:49:59,2022/3/8 9:54:54,TRUE,4.908466667,1,118418,118418
3,TTWK000517041,2022/3/8 9:50:12,2022/3/8 9:55:05,TRUE,4.881083333,1,118418,118418
4,TTWK000517042,2022/3/8 9:55:26,2022/3/8 10:06:06,TRUE,10.66896667,1,118418,118418
5,TTWK000517043,2022/3/8 9:55:37,2022/3/8 10:05:56,TRUE,10.31388333,1,118418,118418
6,TTWK000470107,2022/3/8 10:09:48,2022/3/8 10:19:38,TRUE,9.8319,1,118418,118418
7,TTWK000470108,2022/3/8 10:10:05,2022/3/8 10:20:00,TRUE,9.905966667,1,118418,118418
8,TTWK000517044,2022/3/8 10:20:11,2022/3/8 10:27:04,TRUE,6.88555,1,118418,118418
9,TTWK000521051,2022/3/8 10:27:30,2022/3/8 10:41:26,TRUE,13.94135,1,118418,118418
10,TTWK000470112,2022/3/8 10:27:42,2022/3/8 10:41:02,TRUE,13.34661667,1,118418,118418
11,TTWK000470111,2022/3/8 10:27:54,2022/3/8 10:41:12,TRUE,13.3031,1,118418,118418
12,TTWK000470110,2022/3/8 10:28:10,2022/3/8 10:41:57,TRUE,13.78375,1,118418,118418
13,TTWK000470113,2022/3/8 10:28:37,2022/3/8 10:41:38,TRUE,13.01475,1,118418,118418
14,D13051000,2022/3/8 10:42:26,,尚未完成,,1,118418,118418
15,TTWK000521061,2022/3/8 10:42:40,2022/3/8 10:48:41,TRUE,6.0142,1,118418,118418
16,TTWK000521060,2022/3/8 10:42:57,2022/3/8 10:48:13,TRUE,5.254333333,1,118418,118418
17,TTWK000521059,2022/3/8 10:43:06,2022/3/8 10:48:28,TRUE,5.3621,1,118418,118418
18,TTWK000517047,2022/3/8 10:49:25,2022/3/8 10:57:26,TRUE,8.01875,1,118418,118418
19,TTWK000470115,2022/3/8 10:49:35,,尚未完成,,1,118418,118418
20,TTWK000470121,2022/3/8 12:00:59,2022/3/8 12:07:04,TRUE,6.0735,1,118418,118418
21,4037771619601,2022/3/8 12:01:18,,尚未完成,,1,118418,118418
22,TTWK000521055,2022/3/8 12:03:49,2022/3/8 12:04:45,TRUE,0.9259,1,79576,79576
