,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
30,TTWK000469768,2022/3/2 9:54:31,2022/3/2 9:59:16,TRUE,4.758433333,1,42526,42526
31,TTWK000469767,2022/3/2 9:55:12,2022/3/2 9:57:29,TRUE,2.290283333,1,103020,103020
32,TTWK000516385,2022/3/2 9:58:23,2022/3/2 10:01:35,TRUE,3.200833333,1,118401,118401
33,TTWK000469770,2022/3/2 9:58:38,2022/3/2 10:05:14,TRUE,6.609933333,1,103020,103020
34,TTWK000518232,2022/3/2 9:58:54,2022/3/2 9:59:07,TRUE,0.2090166667,1,42436,42436
35,TTWK000516389,2022/3/2 9:59:28,2022/3/2 10:00:14,TRUE,0.7687166667,1,42436,42436
36,TTWK000518234,2022/3/2 10:01:59,2022/3/2 10:03:19,TRUE,1.324833333,1,118401,118401
37,TTWK000469772,2022/3/2 10:03:42,2022/3/2 10:05:54,TRUE,2.210116667,1,118401,118401
38,TTWK000516380,2022/3/2 10:05:35,2022/3/2 10:09:12,TRUE,3.611383333,1,103020,103020
39,TTWK000469771,2022/3/2 10:06:03,2022/3/2 10:12:38,TRUE,6.578933333,1,42436,42436
40,TTWK000518244,2022/3/2 10:06:10,2022/3/2 10:08:18,TRUE,2.145916667,1,118401,118401
41,TTWK000518237,2022/3/2 10:08:42,2022/3/2 10:10:30,TRUE,1.795233333,1,118401,118401
42,TTWK000469773,2022/3/2 10:10:01,2022/3/2 10:13:01,TRUE,2.98525,1,103020,103020
43,TTWK000518238,2022/3/2 10:11:03,2022/3/2 10:13:51,TRUE,2.799816667,1,118401,118401
44,TTWK000518233,2022/3/2 10:13:12,2022/3/2 10:13:28,TRUE,0.2615333333,1,42436,42436
45,TTWK000516390,2022/3/2 10:14:11,2022/3/2 10:20:35,TRUE,6.391633333,1,103020,103020
46,TTWK000518236,2022/3/2 10:14:25,2022/3/2 10:15:56,TRUE,1.512683333,1,118401,118401
47,TTWK000516394,2022/3/2 10:15:20,2022/3/2 10:16:52,TRUE,1.5399,1,42436,42436
48,TTWK000518235,2022/3/2 10:16:20,2022/3/2 10:18:02,TRUE,1.700733333,1,118401,118401
49,TTWK000516392,2022/3/2 10:17:07,2022/3/2 10:18:09,TRUE,1.04535,1,42436,42436
50,TTWK000516393,2022/3/2 10:18:25,2022/3/2 10:20:39,TRUE,2.243883333,1,42436,42436
51,TTWK000518246,2022/3/2 10:18:50,2022/3/2 10:21:55,TRUE,3.089166667,1,118401,118401
52,TTWK000469774,2022/3/2 10:21:14,2022/3/2 10:23:24,TRUE,2.168,1,103020,103020
53,TTWK000518239,2022/3/2 10:21:35,2022/3/2 10:22:00,TRUE,0.4186833333,1,42436,42436
54,TTWK000518241,2022/3/2 10:22:21,2022/3/2 10:23:29,TRUE,1.13915,1,118401,118401
55,TTWK000516391,2022/3/2 10:23:42,2022/3/2 10:24:57,TRUE,1.240383333,1,103020,103020
56,TTWK000518240,2022/3/2 10:23:45,2022/3/2 10:26:14,TRUE,2.480933333,1,118401,118401
57,TTWK000516398,2022/3/2 10:26:51,2022/3/2 10:29:36,TRUE,2.745333333,1,42436,42436
58,TTWK000469776,2022/3/2 10:26:54,2022/3/2 10:28:47,TRUE,1.8925,1,103020,103020
59,TTWK000518245,2022/3/2 10:27:22,2022/3/2 10:28:37,TRUE,1.256066667,1,118401,118401
60,TTWK000469778,2022/3/2 10:28:58,2022/3/2 10:29:52,TRUE,0.9029333333,1,118401,118401
61,TTWK000469783,2022/3/2 10:29:59,2022/3/2 10:33:50,TRUE,3.847716667,1,42436,42436
62,TTWK000516400,2022/3/2 10:30:14,2022/3/2 10:36:40,TRUE,6.439633333,1,118401,118401
63,TTWK000469777,2022/3/2 10:34:10,2022/3/2 10:37:45,TRUE,3.571283333,1,42436,42436
64,TTWK000516399,2022/3/2 10:35:52,2022/3/2 10:44:17,TRUE,8.4261,1,103020,103020
65,TTWK000516404,2022/3/2 10:37:43,2022/3/2 10:42:59,TRUE,5.258383333,1,118401,118401
66,TTWK000516402,2022/3/2 10:39:00,2022/3/2 10:41:58,TRUE,2.964166667,1,42436,42436
67,TTWK000518248,2022/3/2 10:44:11,2022/3/2 10:45:29,TRUE,1.297283333,1,118401,118401
68,TTWK000469781,2022/3/2 10:45:00,2022/3/2 10:48:52,TRUE,3.865283333,1,103020,103020
69,TTWK000469785,2022/3/2 10:45:58,2022/3/2 10:48:36,TRUE,2.622916667,1,118401,118401
70,TTWK000516407,2022/3/2 10:46:11,2022/3/2 11:00:31,TRUE,14.34388333,1,42436,42436
71,TTWK000516396,2022/3/2 10:48:48,2022/3/2 10:52:20,TRUE,3.5259,1,118401,118401
72,TTWK000469782,2022/3/2 10:49:04,2022/3/2 10:51:33,TRUE,2.47335,1,103020,103020
73,TTWK000516403,2022/3/2 10:51:54,2022/3/2 10:57:15,TRUE,5.350816667,1,103020,103020
74,TTWK000469779,2022/3/2 10:53:06,2022/3/2 10:57:19,TRUE,4.212916667,1,118401,118401
75,TTWK000469786,2022/3/2 10:57:43,2022/3/2 10:59:02,TRUE,1.326433333,1,118401,118401
76,TTWK000469787,2022/3/2 10:59:31,2022/3/2 11:00:33,TRUE,1.032233333,1,118401,118401
77,TTWK000516401,2022/3/2 11:00:03,2022/3/2 11:07:35,TRUE,7.5392,1,103020,103020
78,TTWK000516406,2022/3/2 11:00:52,2022/3/2 11:07:01,TRUE,6.157,1,42436,42436
79,TTWK000516415,2022/3/2 11:10:07,2022/3/2 11:11:51,TRUE,1.736516667,1,103020,103020
80,TTWK000516405,2022/3/2 11:13:02,2022/3/2 11:16:28,TRUE,3.428983333,1,42436,42436
81,TTWK000469796,2022/3/2 11:17:32,2022/3/2 11:22:54,TRUE,5.36905,2,103020,103020
82,TTWK000469789,2022/3/2 11:20:37,2022/3/2 11:22:06,TRUE,1.469183333,1,42436,42436
83,TTWK000518242,2022/3/2 11:22:24,2022/3/2 11:22:50,TRUE,0.43075,1,42436,42436
84,TTWK000516416,2022/3/2 11:23:23,,尚未完成,,2,103020,103020
85,TTWK000469788,2022/3/2 11:23:46,2022/3/2 11:27:26,TRUE,3.674966667,1,42436,42436
86,TTWK000518243,2022/3/2 11:27:42,2022/3/2 11:28:47,TRUE,1.08365,1,42436,42436
87,TTWK000469791,2022/3/2 11:29:29,2022/3/2 11:31:13,TRUE,1.730983333,1,42436,42436
88,TTWK000516408,2022/3/2 11:30:15,2022/3/2 11:37:51,TRUE,7.592466667,1,103020,103020
89,TTWK000469790,2022/3/2 11:31:34,2022/3/2 11:33:12,TRUE,1.636033333,1,42436,42436
90,TTWK000516410,2022/3/2 11:37:11,,尚未完成,,2,42436;,42436;
91,TTWK000518249,2022/3/2 11:38:54,2022/3/2 11:40:04,TRUE,1.167083333,1,42436,42436
92,TTWK000469792,2022/3/2 11:40:18,2022/3/2 11:42:49,TRUE,2.520483333,1,103020,103020
93,TTWK000516411,2022/3/2 11:40:19,2022/3/2 11:41:07,TRUE,0.7973333333,1,42436,42436
94,TTWK000516412,2022/3/2 11:41:23,2022/3/2 11:42:29,TRUE,1.09415,1,42436,42436
95,TTWK000469795,2022/3/2 11:43:43,2022/3/2 11:50:20,TRUE,6.6041,1,42436,42436
96,TTWK000469794,2022/3/2 11:44:19,2022/3/2 11:45:05,TRUE,0.7747166667,1,103020,103020
97,TTWK000516414,2022/3/2 11:45:25,2022/3/2 11:53:46,TRUE,8.357133333,1,103020,103020
98,TTWK000516409,2022/3/2 12:02:27,2022/3/2 12:17:14,TRUE,14.78651667,1,42507,42507
99,TTWK000516417,2022/3/2 12:19:08,2022/3/2 12:25:23,TRUE,6.258683333,1,42507,42507
100,TTWK000516413,2022/3/2 12:28:55,2022/3/2 12:37:25,TRUE,8.498066667,1,42507,42507
101,TTWK000516416,2022/3/2 12:38:22,2022/3/2 12:40:31,TRUE,2.149966667,2,42507,42507
102,TTWK000469796,2022/3/2 12:41:00,2022/3/2 12:41:29,TRUE,0.47985,2,42507,42507
103,TTWK000516423,2022/3/2 12:41:42,2022/3/2 12:44:59,TRUE,3.27895,1,79505,79505
104,TTWK000469797,2022/3/2 12:41:53,2022/3/2 12:45:06,TRUE,3.229,1,42507,42507
105,TTWK000516419,2022/3/2 12:42:38,2022/3/2 12:45:19,TRUE,2.676483333,1,42507,42507
106,TTWK000516421,2022/3/2 12:45:32,2022/3/2 12:52:46,TRUE,7.217516667,1,42507,42507
107,TTWK000469800,2022/3/2 12:45:37,2022/3/2 12:48:44,TRUE,3.116566667,1,79505,79505
108,TTWK000469801,2022/3/2 12:48:57,2022/3/2 12:49:36,TRUE,0.6584666667,1,79505,79505
109,TTWK000469802,2022/3/2 12:49:48,,尚未完成,,2,79505,79505
110,TTWK000469798,2022/3/2 12:52:59,2022/3/2 12:55:23,TRUE,2.408766667,1,42507,42507
111,TTWK000469799,2022/3/2 12:55:49,2022/3/2 13:02:04,TRUE,6.250733333,1,42507,42507
112,TTWK000469802,2022/3/2 13:00:46,2022/3/2 13:03:49,TRUE,3.043966667,2,103020,103020
113,TTWK000516422,2022/3/2 13:02:18,2022/3/2 13:04:09,TRUE,1.854983333,1,42507,42507
114,TTWK000469803,2022/3/2 13:04:00,2022/3/2 13:04:12,TRUE,0.2105833333,1,103020,103020
115,TTWK000469804,2022/3/2 13:04:33,2022/3/2 13:05:51,TRUE,1.30925,1,42507,42507
116,TTWK000469805,2022/3/2 13:06:06,2022/3/2 13:10:10,TRUE,4.073083333,1,42507,42507
117,TTWK000469806,2022/3/2 13:09:02,2022/3/2 13:13:16,TRUE,4.230466667,1,103020,103020
118,TTWK000469807,2022/3/2 13:10:27,2022/3/2 13:11:24,TRUE,0.9509,1,42507,42507
119,TTWK000469810,2022/3/2 13:11:46,2022/3/2 13:14:15,TRUE,2.489483333,1,42507,42507
120,TTWK000469808,2022/3/2 13:13:32,2022/3/2 13:15:12,TRUE,1.669583333,1,103020,103020
121,TTWK000469811,2022/3/2 13:14:28,2022/3/2 13:21:14,TRUE,6.76615,1,42507,42507
122,TTWK000516424,2022/3/2 13:16:08,2022/3/2 13:19:01,TRUE,2.87545,1,103020,103020
123,TTWK000518251,2022/3/2 13:19:42,2022/3/2 13:20:25,TRUE,0.7052166667,1,103020,103020
124,TTWK000516425,2022/3/2 13:20:34,2022/3/2 13:24:52,TRUE,4.302033333,1,103020,103020
125,TTWK000516429,2022/3/2 13:22:20,2022/3/2 13:25:29,TRUE,3.147066667,1,42507,42507
126,TTWK000469809,2022/3/2 13:25:03,2022/3/2 13:30:43,TRUE,5.6579,1,103020,103020
127,TTWK000516430,2022/3/2 13:25:48,2022/3/2 13:28:40,TRUE,2.869116667,1,42507,42507
128,TTWK000516431,2022/3/2 13:29:33,2022/3/2 13:32:28,TRUE,2.918033333,1,42507,42507
129,TTWK000516426,2022/3/2 13:30:53,2022/3/2 13:36:15,TRUE,5.356716667,1,103020,103020
130,TTWK000516438,2022/3/2 13:35:22,2022/3/2 13:36:12,TRUE,0.8309,1,42507,42507
131,TTWK000516439,2022/3/2 13:36:31,2022/3/2 13:39:10,TRUE,2.6462,1,42507,42507
132,TTWK000516432,2022/3/2 13:37:55,2022/3/2 13:39:56,TRUE,2.01905,1,103020,103020
133,TTWK000516440,2022/3/2 13:39:28,2022/3/2 13:41:50,TRUE,2.371833333,1,42507,42507
134,TTWK000469815,2022/3/2 13:40:53,2022/3/2 13:46:17,TRUE,5.393133333,1,103020,103020
135,TTWK000469814,2022/3/2 13:44:08,2022/3/2 13:49:28,TRUE,5.337066667,1,103009,103009
136,TTWK000516437,2022/3/2 13:47:09,2022/3/2 13:56:24,TRUE,9.252783333,1,103020,103020
137,TTWK000516436,2022/3/2 13:49:58,2022/3/2 14:03:57,TRUE,13.99865,1,103009,103009
138,TTWK000516387,2022/3/2 13:53:57,2022/3/2 13:54:34,TRUE,0.6096,1,42532,42532
139,TTWK000469812,2022/3/2 13:55:51,2022/3/2 14:05:18,TRUE,9.46225,1,42532,42532
140,TTWK000516434,2022/3/2 13:56:02,,尚未完成,,1,42532,42532
141,TTWK000469816,2022/3/2 14:04:14,2022/3/2 14:07:40,TRUE,3.431583333,1,103020,103020
142,TTWK000516388,2022/3/2 14:06:27,2022/3/2 14:14:52,TRUE,8.406616667,1,42532,42532
143,TTWK000516441,2022/3/2 14:07:50,2022/3/2 14:12:23,TRUE,4.548133333,1,103020,103020
144,TTWK000516433,2022/3/2 14:13:41,2022/3/2 14:21:35,TRUE,7.892716667,1,122113,122113
145,TTWK000516435,2022/3/2 14:16:00,2022/3/2 14:25:23,TRUE,9.389416667,1,42532,42532
146,TTWK000516442,2022/3/2 14:20:18,2022/3/2 14:28:01,TRUE,7.71185,1,103020,103020
147,TTWK000518252,2022/3/2 14:22:46,2022/3/2 14:27:20,TRUE,4.556283333,1,122113,122113
148,TTWK000469817,2022/3/2 14:33:09,2022/3/2 14:33:54,TRUE,0.7396,1,42532,42532
149,TTWK000469822,2022/3/2 14:33:41,2022/3/2 14:35:20,TRUE,1.6467,1,42532,42532
150,TTWK000518253,2022/3/2 14:35:22,2022/3/2 14:37:13,TRUE,1.843966667,1,122113,122113
151,TTWK000516444,2022/3/2 14:37:31,2022/3/2 14:38:32,TRUE,1.019116667,1,122113,122113
152,TTWK000469821,2022/3/2 14:37:39,2022/3/2 14:48:16,TRUE,10.61906667,1,42532,42532
153,TTWK000469820,2022/3/2 14:37:51,2022/3/2 14:48:28,TRUE,10.61998333,1,42532,42532
154,TTWK000516446,2022/3/2 14:38:03,2022/3/2 14:48:40,TRUE,10.62346667,1,42532,42532
155,TTWK000516443,2022/3/2 14:38:45,2022/3/2 14:39:23,TRUE,0.6283,1,122113,122113
156,TTWK000516451,2022/3/2 14:39:10,2022/3/2 14:40:26,TRUE,1.262083333,1,103020,103020
157,TTWK000516457,2022/3/2 14:39:49,2022/3/2 14:43:44,TRUE,3.911616667,1,122113,122113
158,TTWK000469823,2022/3/2 14:40:49,2022/3/2 14:42:17,TRUE,1.476333333,1,103020,103020
159,TTWK000516447,2022/3/2 14:43:11,2022/3/2 14:44:08,TRUE,0.9538166667,1,103020,103020
160,TTWK000469818,2022/3/2 14:43:58,2022/3/2 14:45:17,TRUE,1.3284,1,122113,122113
161,TTWK000516448,2022/3/2 14:44:16,2022/3/2 14:45:36,TRUE,1.324983333,1,103020,103020
162,TTWK000516445,2022/3/2 14:45:32,2022/3/2 14:47:31,TRUE,1.97625,1,122113,122113
163,TTWK000469824,2022/3/2 14:46:12,2022/3/2 14:47:35,TRUE,1.370383333,1,103020,103020
164,TTWK000516450,2022/3/2 14:47:54,2022/3/2 14:50:55,TRUE,3.022833333,1,103020,103020
165,TTWK000516427,2022/3/2 14:48:13,2022/3/2 14:48:50,TRUE,0.6275,1,122113,122113
166,TTWK000469819,2022/3/2 14:48:57,2022/3/2 14:52:17,TRUE,3.347083333,1,42532,42532
167,TTWK000518257,2022/3/2 14:49:05,2022/3/2 14:49:57,TRUE,0.8644833333,1,122113,122113
168,TTWK000518256,2022/3/2 14:50:11,2022/3/2 14:52:14,TRUE,2.052433333,1,122113,122113
169,TTWK000516449,2022/3/2 14:51:30,2022/3/2 14:54:13,TRUE,2.70745,1,103020,103020
170,TTWK000518223,2022/3/2 14:52:29,2022/3/2 14:53:07,TRUE,0.6419333333,1,122113,122113
171,TTWK000469825,2022/3/2 14:52:52,2022/3/2 14:56:08,TRUE,3.266683333,1,42532,42532
172,TTWK000518222,2022/3/2 14:53:21,2022/3/2 14:53:53,TRUE,0.5362333333,1,122113,122113
173,TTWK000469813,2022/3/2 14:54:06,2022/3/2 14:55:59,TRUE,1.87255,1,122113,122113
174,TTWK000518258,2022/3/2 14:55:35,2022/3/2 14:56:14,TRUE,0.636,1,103020,103020
175,TTWK000518259,2022/3/2 14:56:23,2022/3/2 14:58:22,TRUE,1.9739,1,103020,103020
176,TTWK000516452,2022/3/2 14:56:24,2022/3/2 14:57:06,TRUE,0.7021166667,1,42532,42532
177,TTWK000518265,2022/3/2 14:57:10,2022/3/2 14:59:43,TRUE,2.552783333,1,122113,122113
178,TTWK000516456,2022/3/2 14:57:20,2022/3/2 14:58:04,TRUE,0.7275333333,1,42532,42532
179,TTWK000518254,2022/3/2 14:58:54,2022/3/2 15:00:35,TRUE,1.676066667,1,103020,103020
180,TTWK000518264,2022/3/2 14:59:57,2022/3/2 15:02:08,TRUE,2.179766667,1,122113,122113
181,TTWK000516459,2022/3/2 15:00:46,2022/3/2 15:02:53,TRUE,2.113816667,1,103020,103020
182,TTWK000518263,2022/3/2 15:02:48,,尚未完成,,1,122113,122113
183,TTWK000516460,2022/3/2 15:03:05,2022/3/2 15:06:13,TRUE,3.13545,1,103020,103020
184,TTWK000516463,2022/3/2 15:05:20,2022/3/2 15:06:13,TRUE,0.8794166667,1,122113,122113
185,TTWK000469831,2022/3/2 15:06:34,2022/3/2 15:09:44,TRUE,3.161516667,1,122113,122113
186,TTWK000518261,2022/3/2 15:08:11,2022/3/2 15:08:48,TRUE,0.6114166667,1,103020,103020
187,TTWK000516428,2022/3/2 15:08:58,2022/3/2 15:10:15,TRUE,1.268116667,1,103020,103020
188,TTWK000518255,2022/3/2 15:10:09,2022/3/2 15:12:21,TRUE,2.192933333,1,122113,122113
189,TTWK000518260,2022/3/2 15:10:35,2022/3/2 15:12:10,TRUE,1.585766667,1,103020,103020
190,TTWK000516458,2022/3/2 15:12:21,2022/3/2 15:14:17,TRUE,1.93805,1,103020,103020
191,TTWK000518262,2022/3/2 15:14:38,2022/3/2 15:16:08,TRUE,1.4986,1,103020,103020
192,TTWK000518266,2022/3/2 15:16:20,2022/3/2 15:20:44,TRUE,4.3906,1,103020,103020
193,TTWK000516453,2022/3/2 15:21:44,2022/3/2 15:27:42,TRUE,5.972983333,1,42532,42532
194,TTWK000516465,2022/3/2 15:21:44,2022/3/2 15:23:11,TRUE,1.4512,1,103020,103020
195,TTWK000516454,2022/3/2 15:21:58,2022/3/2 15:33:04,TRUE,11.10216667,1,42532,42532
196,TTWK000516455,2022/3/2 15:22:10,2022/3/2 15:33:16,TRUE,11.10926667,1,42532,42532
197,TTWK000516462,2022/3/2 15:23:31,2022/3/2 15:26:10,TRUE,2.652316667,1,103020,103020
198,TTWK000518282,2022/3/2 15:25:24,2022/3/2 15:26:18,TRUE,0.90025,1,122113,122113
199,TTWK000518268,2022/3/2 15:26:42,2022/3/2 15:29:31,TRUE,2.8131,1,103020,103020
200,TTWK000516473,2022/3/2 15:26:46,2022/3/2 15:30:47,TRUE,4.020466667,1,122113,122113
201,TTWK000469826,2022/3/2 15:27:56,2022/3/2 15:33:27,TRUE,5.515883333,1,42532,42532
202,TTWK000516461,2022/3/2 15:30:14,2022/3/2 15:31:20,TRUE,1.09675,1,103020,103020
203,TTWK000518267,2022/3/2 15:31:28,2022/3/2 15:33:13,TRUE,1.743166667,1,103020,103020
204,TTWK000516471,2022/3/2 15:31:43,2022/3/2 15:32:29,TRUE,0.7653166667,1,122113,122113
205,TTWK000518276,2022/3/2 15:32:47,,尚未完成,,1,122113,122113
206,TTWK000518278,2022/3/2 15:34:12,2022/3/2 15:37:20,TRUE,3.132583333,1,122113,122113
207,TTWK000518291,2022/3/2 15:34:14,2022/3/2 15:35:20,TRUE,1.112683333,1,103020,103020
208,TTWK000469834,2022/3/2 15:35:27,2022/3/2 15:49:23,TRUE,13.93493333,1,42532,42532
209,TTWK000518290,2022/3/2 15:35:33,2022/3/2 15:36:54,TRUE,1.339616667,1,103020,103020
210,TTWK000516486,2022/3/2 15:35:38,2022/3/2 15:49:42,TRUE,14.06671667,1,42532,42532
211,TTWK000518287,2022/3/2 15:37:05,2022/3/2 15:38:10,TRUE,1.07625,1,103020,103020
212,TTWK000518277,2022/3/2 15:37:50,2022/3/2 15:39:41,TRUE,1.84405,1,122113,122113
213,TTWK000516475,2022/3/2 15:38:19,2022/3/2 15:41:54,TRUE,3.579133333,1,103020,103020
214,TTWK000516472,2022/3/2 15:40:06,2022/3/2 15:40:58,TRUE,0.8667,1,122113,122113
215,TTWK000518280,2022/3/2 15:41:20,2022/3/2 15:42:11,TRUE,0.8446833333,1,122113,122113
216,TTWK000516474,2022/3/2 15:42:06,2022/3/2 15:45:18,TRUE,3.199516667,1,103020,103020
217,TTWK000518279,2022/3/2 15:42:28,2022/3/2 15:43:42,TRUE,1.238833333,1,122113,122113
218,TTWK000518281,2022/3/2 15:43:58,2022/3/2 15:45:22,TRUE,1.413266667,1,122113,122113
219,TTWK000518286,2022/3/2 15:45:28,2022/3/2 15:46:49,TRUE,1.3423,1,103020,103020
220,TTWK000518275,2022/3/2 15:45:53,2022/3/2 15:47:30,TRUE,1.62005,1,122113,122113
221,TTWK000516478,2022/3/2 15:47:07,2022/3/2 15:48:53,TRUE,1.768766667,1,103020,103020
222,TTWK000518274,2022/3/2 15:47:44,2022/3/2 15:48:26,TRUE,0.6975,1,122113,122113
223,TTWK000518283,2022/3/2 15:48:40,2022/3/2 15:49:26,TRUE,0.77355,1,122113,122113
224,TTWK000516477,2022/3/2 15:49:03,2022/3/2 15:50:06,TRUE,1.056666667,1,103020,103020
225,TTWK000516470,2022/3/2 15:49:45,2022/3/2 15:50:45,TRUE,0.9904,1,122113,122113
226,TTWK000469835,2022/3/2 15:50:02,2022/3/2 16:01:15,TRUE,11.21363333,1,42532,42532
227,TTWK000516487,2022/3/2 15:50:14,2022/3/2 16:01:31,TRUE,11.27403333,1,42532,42532
228,TTWK000516476,2022/3/2 15:50:18,2022/3/2 15:54:41,TRUE,4.39115,1,103020,103020
229,TTWK000469836,2022/3/2 15:50:26,2022/3/2 16:01:43,TRUE,11.28721667,1,42532,42532
230,TTWK000518285,2022/3/2 15:51:15,2022/3/2 15:53:03,TRUE,1.793016667,1,122113,122113
231,TTWK000518284,2022/3/2 15:53:20,2022/3/2 15:55:04,TRUE,1.731116667,1,122113,122113
232,TTWK000516482,2022/3/2 15:54:55,2022/3/2 15:56:29,TRUE,1.576516667,1,103020,103020
233,TTWK000516468,2022/3/2 15:55:22,2022/3/2 15:56:48,TRUE,1.4465,1,122113,122113
234,TTWK000516481,2022/3/2 15:56:40,2022/3/2 15:57:41,TRUE,1.023266667,1,103020,103020
235,TTWK000516469,2022/3/2 15:57:06,2022/3/2 15:58:36,TRUE,1.510266667,1,122113,122113
236,TTWK000516480,2022/3/2 15:57:49,,尚未完成,,1,103020,103020
237,TTWK000516488,2022/3/2 16:01:57,2022/3/2 16:02:22,TRUE,0.4192333333,1,42532,42532
238,TTWK000516489,2022/3/2 16:02:36,2022/3/2 16:06:27,TRUE,3.85295,1,42532,42532
239,TTWK000516490,2022/3/2 16:06:39,2022/3/2 16:20:05,TRUE,13.43201667,1,42532,42532
240,TTWK000516493,2022/3/2 16:20:53,2022/3/2 16:21:18,TRUE,0.42515,1,42532,42532
241,TTWK000516495,2022/3/2 16:23:30,2022/3/2 16:27:51,TRUE,4.352433333,1,42532,42532
242,TTWK000520357,2022/3/2 16:23:44,2022/3/2 16:28:05,TRUE,4.351433333,1,42532,42532
243,TTWK000516467,2022/3/2 16:24:48,2022/3/2 16:26:31,TRUE,1.719316667,1,103020,103020
244,TTWK000516466,2022/3/2 16:26:41,2022/3/2 16:27:46,TRUE,1.0828,1,103020,103020
245,TTWK000518269,2022/3/2 16:27:56,2022/3/2 16:29:06,TRUE,1.163083333,1,103020,103020
246,TTWK000520356,2022/3/2 16:28:19,2022/3/2 16:32:03,TRUE,3.738366667,1,42532,42532
247,TTWK000516494,2022/3/2 16:28:32,2022/3/2 16:32:30,TRUE,3.95845,1,42532,42532
248,TTWK000469827,2022/3/2 16:29:19,2022/3/2 16:30:38,TRUE,1.307816667,1,103020,103020
249,TTWK000469828,2022/3/2 16:30:50,2022/3/2 16:33:47,TRUE,2.9375,1,103020,103020
250,TTWK000518270,2022/3/2 16:33:58,2022/3/2 16:34:24,TRUE,0.4235666667,1,103020,103020
251,TTWK000518292,2022/3/2 16:34:46,2022/3/2 16:35:23,TRUE,0.6143,1,42532,42532
252,TTWK000518293,2022/3/2 16:34:56,2022/3/2 16:35:37,TRUE,0.68025,1,42532,42532
253,TTWK000469829,2022/3/2 16:35:05,2022/3/2 16:39:01,TRUE,3.937966667,1,103020,103020
254,TTWK000518294,2022/3/2 16:35:08,2022/3/2 16:35:49,TRUE,0.6811,1,42532,42532
