,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
53,TTWK000528307,2022/3/23 9:12:41,2022/3/23 9:35:05,TRUE,22.38876667,1,102990,102990
54,TTWK000533257,2022/3/23 9:12:58,2022/3/23 9:13:46,TRUE,0.7898,1,89384,89384
55,TTWK000528311,2022/3/23 9:14:00,2022/3/23 9:15:19,TRUE,1.326433333,1,42526,42526
56,TTWK000528310,2022/3/23 9:15:29,2022/3/23 9:16:10,TRUE,0.6918833333,1,42526,42526
57,TTWK000533241,2022/3/23 9:15:45,2022/3/23 9:16:31,TRUE,0.7650166667,1,118401,118401
58,TTWK000533207,2022/3/23 9:16:04,2022/3/23 9:16:44,TRUE,0.65555,1,89384,89384
59,TTWK000528309,2022/3/23 9:16:23,2022/3/23 9:17:02,TRUE,0.6515333333,1,42526,42526
60,TTWK000533208,2022/3/23 9:16:51,2022/3/23 9:17:20,TRUE,0.4794666667,1,89384,89384
61,TTWK000528308,2022/3/23 9:17:11,2022/3/23 9:17:46,TRUE,0.5780833333,1,42526,42526
62,TTWK000533209,2022/3/23 9:17:31,2022/3/23 9:18:35,TRUE,1.072316667,1,89384,89384
63,TTWK000528336,2022/3/23 9:17:57,2022/3/23 9:18:20,TRUE,0.3909666667,1,42526,42526
64,TTWK000533218,2022/3/23 9:18:03,2022/3/23 9:18:43,TRUE,0.65965,1,118401,118401
65,TTWK000528335,2022/3/23 9:18:31,2022/3/23 9:19:26,TRUE,0.9187,1,42526,42526
66,TTWK000533210,2022/3/23 9:18:45,2022/3/23 9:19:30,TRUE,0.7439,1,89384,89384
67,TTWK000466533,2022/3/23 9:18:53,2022/3/23 9:22:53,TRUE,3.990966667,1,118401,118401
68,TTWK000528332,2022/3/23 9:19:35,2022/3/23 9:20:09,TRUE,0.5626166667,1,42526,42526
69,TTWK000533214,2022/3/23 9:19:53,2022/3/23 9:20:34,TRUE,0.6948666667,1,89384,89384
70,TTWK000533213,2022/3/23 9:20:51,2022/3/23 9:21:41,TRUE,0.8197333333,1,89384,89384
71,TTWK000533212,2022/3/23 9:21:51,2022/3/23 9:22:25,TRUE,0.5548,1,89384,89384
72,TTWK000528343,2022/3/23 9:21:52,2022/3/23 9:22:48,TRUE,0.9281166667,1,42526,42526
73,TTWK000533211,2022/3/23 9:22:33,2022/3/23 9:23:13,TRUE,0.6591666667,1,89384,89384
74,TTWK000528344,2022/3/23 9:22:57,2022/3/23 9:24:04,TRUE,1.11985,1,42526,42526
75,TTWK000528339,2022/3/23 9:23:07,2022/3/23 9:24:38,TRUE,1.519883333,1,118401,118401
76,TTWK000528345,2022/3/23 9:24:14,2022/3/23 9:25:13,TRUE,0.9852833333,1,42526,42526
77,TTWK000533205,2022/3/23 9:24:40,2022/3/23 9:30:31,TRUE,5.844866667,1,89384,89384
78,TTWK000533216,2022/3/23 9:25:02,2022/3/23 9:26:48,TRUE,1.7736,1,118401,118401
79,TTWK000528346,2022/3/23 9:25:23,2022/3/23 9:26:38,TRUE,1.244016667,1,42526,42526
80,TTWK000528347,2022/3/23 9:26:48,2022/3/23 9:28:22,TRUE,1.563933333,1,42526,42526
81,TTWK000533215,2022/3/23 9:27:11,2022/3/23 9:27:52,TRUE,0.6912666667,1,118401,118401
82,TTWK000528303,2022/3/23 9:28:26,2022/3/23 9:29:25,TRUE,0.991,1,118401,118401
83,TTWK000528348,2022/3/23 9:28:32,2022/3/23 9:31:15,TRUE,2.7186,1,42526,42526
84,TTWK000533217,2022/3/23 9:29:38,2022/3/23 9:30:20,TRUE,0.7001166667,1,118401,118401
85,TTWK000533219,2022/3/23 9:30:29,2022/3/23 9:32:36,TRUE,2.115716667,1,118401,118401
86,TTWK000533206,2022/3/23 9:30:43,2022/3/23 9:35:30,TRUE,4.779033333,1,89384,89384
87,TTWK000533221,2022/3/23 9:31:25,2022/3/23 9:35:06,TRUE,3.67855,1,42526,42526
88,TTWK000533222,2022/3/23 9:35:15,2022/3/23 9:36:03,TRUE,0.7962833333,1,42526,42526
89,TTWK000533253,2022/3/23 9:35:28,2022/3/23 9:37:28,TRUE,2.000166667,1,122113,122113
90,TTWK000466534,2022/3/23 9:35:28,2022/3/23 9:51:08,TRUE,15.66795,1,102990,102990
91,TTWK000533249,2022/3/23 9:35:35,2022/3/23 9:36:12,TRUE,0.6251833333,1,118401,118401
92,TTWK000533223,2022/3/23 9:36:12,2022/3/23 9:36:56,TRUE,0.7372833333,1,42526,42526
93,TTWK000533224,2022/3/23 9:37:04,2022/3/23 9:37:57,TRUE,0.8813166667,1,42526,42526
94,TTWK000528319,2022/3/23 9:37:43,2022/3/23 9:40:58,TRUE,3.257016667,1,122113,122113
95,TTWK000533225,2022/3/23 9:38:06,2022/3/23 9:39:09,TRUE,1.051316667,1,42526,42526
96,TTWK000528342,2022/3/23 9:38:08,2022/3/23 10:12:02,TRUE,33.8969,1,103009,103009
97,TTWK000533226,2022/3/23 9:39:19,2022/3/23 9:41:11,TRUE,1.862233333,1,42526,42526
98,TTWK000533250,2022/3/23 9:40:07,2022/3/23 9:41:11,TRUE,1.061,1,118401,118401
99,TTWK000528318,2022/3/23 9:41:19,2022/3/23 9:45:15,TRUE,3.93905,1,122113,122113
100,TTWK000533227,2022/3/23 9:41:20,2022/3/23 9:42:05,TRUE,0.7480833333,1,42526,42526
101,TTWK000533251,2022/3/23 9:41:24,2022/3/23 9:42:10,TRUE,0.7726833333,1,118401,118401
102,TTWK000533228,2022/3/23 9:42:14,2022/3/23 9:42:53,TRUE,0.6468333333,1,42526,42526
103,TTWK000533252,2022/3/23 9:42:22,2022/3/23 9:43:28,TRUE,1.104583333,1,118401,118401
104,TTWK000533261,2022/3/23 9:43:35,2022/3/23 9:44:59,TRUE,1.391083333,1,89384,89384
105,TTWK000528317,2022/3/23 9:44:00,2022/3/23 9:45:17,TRUE,1.277666667,1,118401,118401
106,TTWK000533259,2022/3/23 9:44:51,2022/3/23 9:47:06,TRUE,2.252516667,1,42526,42526
107,TTWK000533260,2022/3/23 9:45:08,2022/3/23 9:46:40,TRUE,1.5253,1,89384,89384
108,TTWK000528315,2022/3/23 9:45:33,2022/3/23 9:47:38,TRUE,2.082833333,1,118401,118401
109,TTWK000533220,2022/3/23 9:45:43,2022/3/23 9:47:54,TRUE,2.187766667,1,122113,122113
110,TTWK000528324,2022/3/23 9:46:53,2022/3/23 9:48:51,TRUE,1.976066667,1,89384,89384
111,TTWK000528320,2022/3/23 9:47:16,2022/3/23 9:48:38,TRUE,1.372666667,1,42526,42526
112,TTWK000466535,2022/3/23 9:47:53,2022/3/23 9:50:05,TRUE,2.203166667,1,118401,118401
113,TTWK000533254,2022/3/23 9:48:52,2022/3/23 9:50:03,TRUE,1.177916667,1,42526,42526
114,TTWK000533262,2022/3/23 9:48:59,2022/3/23 9:50:39,TRUE,1.66225,1,89384,89384
115,TTWK000528316,2022/3/23 9:50:16,2022/3/23 9:52:03,TRUE,1.783966667,1,118401,118401
116,TTWK000528325,2022/3/23 9:50:47,2022/3/23 9:53:08,TRUE,2.3392,1,89384,89384
117,TTWK000533317,2022/3/23 9:51:19,2022/3/23 9:54:32,TRUE,3.221883333,1,122113,122113
118,TTWK000533308,2022/3/23 9:51:39,2022/3/23 9:54:08,TRUE,2.476516667,1,42526,42526
119,TTWK000533309,2022/3/23 9:54:22,2022/3/23 9:56:23,TRUE,2.021383333,1,42526,42526
120,TTWK000528326,2022/3/23 9:54:33,2022/3/23 10:23:49,TRUE,29.25705,1,102990,102990
121,TTWK000533316,2022/3/23 9:54:49,2022/3/23 9:58:30,TRUE,3.683483333,1,122113,122113
122,TTWK000533280,2022/3/23 9:54:51,2022/3/23 9:55:46,TRUE,0.9186833333,1,118401,118401
123,TTWK000533275,2022/3/23 9:55:58,2022/3/23 9:56:55,TRUE,0.9476166667,1,89384,89384
124,TTWK000533281,2022/3/23 9:56:06,2022/3/23 9:57:08,TRUE,1.034666667,1,118401,118401
125,TTWK000533274,2022/3/23 9:57:02,2022/3/23 9:59:14,TRUE,2.1958,1,89384,89384
126,TTWK000533277,2022/3/23 9:57:36,2022/3/23 9:58:39,TRUE,1.047866667,1,118401,118401
127,TTWK000533285,2022/3/23 9:58:43,2022/3/23 10:02:15,TRUE,3.541683333,1,42526,42526
128,TTWK000533311,2022/3/23 9:58:52,2022/3/23 9:59:27,TRUE,0.58535,1,122113,122113
129,TTWK000533279,2022/3/23 9:58:54,2022/3/23 9:59:56,TRUE,1.038133333,1,118401,118401
130,TTWK000533272,2022/3/23 9:59:25,2022/3/23 10:02:14,TRUE,2.8069,1,89384,89384
131,TTWK000533310,2022/3/23 9:59:45,2022/3/23 10:00:56,TRUE,1.19325,1,122113,122113
132,TTWK000533278,2022/3/23 10:00:10,2022/3/23 10:03:47,TRUE,3.615033333,1,118401,118401
133,TTWK000533313,2022/3/23 10:01:09,2022/3/23 10:03:14,TRUE,2.0867,1,122113,122113
134,TTWK000533273,2022/3/23 10:02:22,2022/3/23 10:03:01,TRUE,0.6456166667,1,89384,89384
135,TTWK000533291,2022/3/23 10:02:27,2022/3/23 10:04:21,TRUE,1.897833333,1,42526,42526
136,TTWK000533267,2022/3/23 10:03:09,2022/3/23 10:04:50,TRUE,1.6883,1,89384,89384
137,TTWK000533312,2022/3/23 10:03:36,2022/3/23 10:04:29,TRUE,0.8837666667,1,122113,122113
138,TTWK000533276,2022/3/23 10:04:13,2022/3/23 10:06:07,TRUE,1.908866667,1,118401,118401
139,TTWK000533289,2022/3/23 10:04:32,2022/3/23 10:08:34,TRUE,4.036066667,1,42526,42526
140,TTWK000533314,2022/3/23 10:04:47,2022/3/23 10:05:23,TRUE,0.609,1,122113,122113
141,TTWK000533266,2022/3/23 10:05:02,2022/3/23 10:06:48,TRUE,1.7758,1,89384,89384
142,TTWK000533315,2022/3/23 10:05:38,2022/3/23 10:06:19,TRUE,0.67905,1,122113,122113
143,TTWK000533290,2022/3/23 10:06:31,2022/3/23 10:06:55,TRUE,0.40195,1,118401,118401
144,TTWK000533304,2022/3/23 10:06:43,2022/3/23 10:08:37,TRUE,1.9019,1,122113,122113
145,TTWK000533269,2022/3/23 10:07:02,2022/3/23 10:07:26,TRUE,0.4096833333,1,89384,89384
146,TTWK000533283,2022/3/23 10:07:05,2022/3/23 10:08:43,TRUE,1.639033333,1,118401,118401
147,TTWK000533264,2022/3/23 10:07:40,2022/3/23 10:11:33,TRUE,3.869666667,1,89384,89384
148,TTWK000533288,2022/3/23 10:08:46,2022/3/23 10:11:24,TRUE,2.63925,1,42526,42526
149,TTWK000533284,2022/3/23 10:08:54,2022/3/23 10:09:59,TRUE,1.085233333,1,118401,118401
150,TTWK000533305,2022/3/23 10:08:56,2022/3/23 10:11:17,TRUE,2.356833333,1,122113,122113
151,TTWK000533287,2022/3/23 10:10:08,2022/3/23 10:10:36,TRUE,0.4745833333,1,118401,118401
152,TTWK000533292,2022/3/23 10:10:49,2022/3/23 10:11:34,TRUE,0.7361166667,1,118401,118401
153,TTWK000533286,2022/3/23 10:11:33,2022/3/23 10:12:39,TRUE,1.111383333,1,42526,42526
154,TTWK000533303,2022/3/23 10:11:41,2022/3/23 10:14:36,TRUE,2.916966667,1,122113,122113
155,TTWK000533265,2022/3/23 10:11:56,2022/3/23 10:12:57,TRUE,1.017816667,1,89384,89384
156,TTWK000533330,2022/3/23 10:12:08,2022/3/23 10:22:04,TRUE,9.9358,1,118401,118401
157,TTWK000533297,2022/3/23 10:12:59,2022/3/23 10:13:55,TRUE,0.9403166667,1,42526,42526
158,TTWK000533268,2022/3/23 10:13:13,2022/3/23 10:15:53,TRUE,2.676316667,1,89384,89384
159,TTWK000533298,2022/3/23 10:14:05,2022/3/23 10:16:45,TRUE,2.659583333,1,42526,42526
160,TTWK000533302,2022/3/23 10:14:48,2022/3/23 10:15:21,TRUE,0.5377833333,1,122113,122113
161,TTWK000533296,2022/3/23 10:16:04,2022/3/23 10:17:53,TRUE,1.821516667,1,122113,122113
162,TTWK000533270,2022/3/23 10:16:45,2022/3/23 10:17:15,TRUE,0.4934333333,1,89384,89384
163,TTWK000533294,2022/3/23 10:16:59,2022/3/23 10:18:06,TRUE,1.129766667,1,42526,42526
164,TTWK000533263,2022/3/23 10:17:26,2022/3/23 10:20:06,TRUE,2.675133333,1,89384,89384
165,TTWK000533300,2022/3/23 10:18:15,2022/3/23 10:23:39,TRUE,5.389516667,1,122113,122113
166,TTWK000533293,2022/3/23 10:18:16,2022/3/23 10:20:13,TRUE,1.949866667,1,42526,42526
167,TTWK000533321,2022/3/23 10:20:20,2022/3/23 10:21:38,TRUE,1.290266667,1,89384,89384
168,TTWK000533301,2022/3/23 10:20:22,2022/3/23 10:22:32,TRUE,2.1721,1,42526,42526
169,TTWK000533322,2022/3/23 10:21:50,2022/3/23 10:23:00,TRUE,1.167466667,1,89384,89384
170,TTWK000533318,2022/3/23 10:22:18,2022/3/23 10:22:52,TRUE,0.55835,1,118401,118401
171,TTWK000533295,2022/3/23 10:22:44,2022/3/23 10:24:04,TRUE,1.3385,1,42526,42526
172,TTWK000533320,2022/3/23 10:23:09,2022/3/23 10:24:08,TRUE,0.9768,1,118401,118401
173,TTWK000533324,2022/3/23 10:23:10,2022/3/23 10:25:53,TRUE,2.720016667,1,89384,89384
174,TTWK000533299,2022/3/23 10:24:14,2022/3/23 10:25:30,TRUE,1.262916667,1,42526,42526
175,TTWK000533336,2022/3/23 10:24:18,2022/3/23 10:26:25,TRUE,2.115383333,1,122113,122113
176,TTWK000533329,2022/3/23 10:24:26,2022/3/23 10:25:09,TRUE,0.70965,1,118401,118401
177,TTWK000533331,2022/3/23 10:25:19,2022/3/23 10:27:12,TRUE,1.894266667,1,118401,118401
178,TTWK000528363,2022/3/23 10:25:31,2022/3/23 10:45:52,TRUE,20.3608,1,102990,102990
179,TTWK000533343,2022/3/23 10:25:42,2022/3/23 10:26:23,TRUE,0.6822166667,1,42526,42526
180,TTWK000533323,2022/3/23 10:26:03,2022/3/23 10:26:37,TRUE,0.5725666667,1,89384,89384
181,TTWK000533360,2022/3/23 10:26:20,2022/3/23 10:26:57,TRUE,0.6119333333,1,103001,103001
182,TTWK000533340,2022/3/23 10:26:34,2022/3/23 10:28:35,TRUE,2.025416667,1,42526,42526
183,TTWK000533341,2022/3/23 10:26:39,2022/3/23 10:29:38,TRUE,2.996383333,1,122113,122113
184,TTWK000533327,2022/3/23 10:26:46,2022/3/23 10:27:37,TRUE,0.84005,1,89384,89384
185,TTWK000528359,2022/3/23 10:27:07,2022/3/23 10:37:51,TRUE,10.73863333,1,103001,103001
186,TTWK000533337,2022/3/23 10:27:21,2022/3/23 10:28:34,TRUE,1.220533333,1,118401,118401
187,TTWK000533325,2022/3/23 10:27:45,2022/3/23 10:33:10,TRUE,5.407316667,1,89384,89384
188,TTWK000533332,2022/3/23 10:28:45,2022/3/23 10:33:33,TRUE,4.7975,1,118401,118401
189,TTWK000533339,2022/3/23 10:28:56,2022/3/23 10:29:45,TRUE,0.8108833333,1,42526,42526
190,TTWK000533342,2022/3/23 10:30:10,2022/3/23 10:31:58,TRUE,1.803066667,1,122113,122113
191,TTWK000528337,2022/3/23 10:30:23,2022/3/23 10:32:19,TRUE,1.9236,1,42526,42526
192,TTWK000533338,2022/3/23 10:32:10,2022/3/23 10:33:00,TRUE,0.83295,1,122113,122113
193,TTWK000533344,2022/3/23 10:32:30,2022/3/23 10:34:48,TRUE,2.3149,1,42526,42526
194,TTWK000533326,2022/3/23 10:33:19,2022/3/23 10:34:41,TRUE,1.362183333,1,89384,89384
195,TTWK000528340,2022/3/23 10:33:48,2022/3/23 10:36:44,TRUE,2.941266667,1,122113,122113
196,TTWK000528341,2022/3/23 10:34:11,2022/3/23 10:40:52,TRUE,6.681733333,1,118401,118401
197,TTWK000533307,2022/3/23 10:35:02,2022/3/23 10:37:48,TRUE,2.770816667,1,42526,42526
198,TTWK000533319,2022/3/23 10:35:22,2022/3/23 10:36:54,TRUE,1.529166667,1,89384,89384
199,4970765135629,2022/3/23 10:36:55,,尚未完成,,1,122113,122113
200,TTWK000528350,2022/3/23 10:38:03,2022/3/23 10:39:32,TRUE,1.477716667,1,42526,42526
201,TTWK000533282,2022/3/23 10:38:38,2022/3/23 10:40:20,TRUE,1.70145,1,89384,89384
202,TTWK000533306,2022/3/23 10:39:41,2022/3/23 10:44:48,TRUE,5.119933333,1,42526,42526
203,TTWK000528338,2022/3/23 10:40:30,2022/3/23 10:41:27,TRUE,0.9451833333,1,89384,89384
204,TTWK000528351,2022/3/23 10:41:24,2022/3/23 10:43:06,TRUE,1.706783333,1,118401,118401
205,TTWK000466536,2022/3/23 10:41:35,2022/3/23 10:44:09,TRUE,2.56175,1,89384,89384
206,TTWK000533349,2022/3/23 10:42:49,2022/3/23 10:44:46,TRUE,1.95015,1,122113,122113
207,TTWK000528357,2022/3/23 10:43:27,2022/3/23 10:44:15,TRUE,0.8000333333,1,118401,118401
208,TTWK000528354,2022/3/23 10:44:17,2022/3/23 10:45:04,TRUE,0.7869166667,1,89384,89384
209,TTWK000528358,2022/3/23 10:44:53,2022/3/23 10:46:29,TRUE,1.600566667,1,118401,118401
210,TTWK000528353,2022/3/23 10:45:03,2022/3/23 10:49:51,TRUE,4.78935,1,122113,122113
211,TTWK000533334,2022/3/23 10:45:11,2022/3/23 10:45:41,TRUE,0.4988,1,42526,42526
212,TTWK000533350,2022/3/23 10:45:14,2022/3/23 10:48:35,TRUE,3.353716667,1,89384,89384
213,TTWK000528355,2022/3/23 10:45:49,2022/3/23 10:46:34,TRUE,0.7427,1,42526,42526
214,TTWK000533333,2022/3/23 10:46:42,2022/3/23 10:47:39,TRUE,0.9371166667,1,42526,42526
215,TTWK000466542,2022/3/23 10:47:07,2022/3/23 10:50:28,TRUE,3.36295,1,118401,118401
216,TTWK000466546,2022/3/23 10:47:12,2022/3/23 10:50:06,TRUE,2.90125,1,102990,102990
217,TTWK000528356,2022/3/23 10:47:48,2022/3/23 10:50:26,TRUE,2.632733333,1,42526,42526
218,TTWK000466541,2022/3/23 10:48:44,2022/3/23 10:49:38,TRUE,0.9044666667,1,89384,89384
219,TTWK000528361,2022/3/23 10:50:00,2022/3/23 10:52:03,TRUE,2.055716667,1,89384,89384
220,TTWK000533348,2022/3/23 10:50:03,2022/3/23 10:51:06,TRUE,1.04865,1,122113,122113
221,TTWK000466545,2022/3/23 10:50:21,2022/3/23 10:52:12,TRUE,1.8581,1,102990,102990
222,TTWK000533351,2022/3/23 10:50:37,2022/3/23 10:54:11,TRUE,3.5627,1,42526,42526
223,TTWK000533346,2022/3/23 10:51:29,2022/3/23 10:54:52,TRUE,3.381683333,1,122113,122113
224,TTWK000466543,2022/3/23 10:52:01,2022/3/23 10:53:18,TRUE,1.282,1,103001,103001
225,TTWK000533358,2022/3/23 10:52:13,2022/3/23 10:52:48,TRUE,0.5731,1,89384,89384
226,TTWK000528362,2022/3/23 10:52:16,2022/3/23 10:56:10,TRUE,3.903866667,1,118401,118401
227,TTWK000466547,2022/3/23 10:52:43,2022/3/23 10:55:18,TRUE,2.580966667,1,102990,102990
228,89384,2022/3/23 10:53:02,,尚未完成,,1,89384,89384
229,TTWK000533335,2022/3/23 10:53:14,2022/3/23 10:53:38,TRUE,0.4087,1,89384,89384
230,TTWK000528364,2022/3/23 10:53:29,2022/3/23 10:58:54,TRUE,5.409966667,1,103001,103001
231,TTWK000533354,2022/3/23 10:53:47,2022/3/23 10:54:16,TRUE,0.49415,1,89384,89384
232,TTWK000533347,2022/3/23 10:54:25,2022/3/23 10:57:17,TRUE,2.852983333,1,42526,42526
233,TTWK000533357,2022/3/23 10:54:26,2022/3/23 10:55:48,TRUE,1.371583333,1,89384,89384
234,TTWK000528352,2022/3/23 10:55:05,2022/3/23 10:56:21,TRUE,1.25995,1,122113,122113
235,TTWK000533355,2022/3/23 10:55:58,2022/3/23 10:56:59,TRUE,1.0136,1,89384,89384
236,TTWK000533345,2022/3/23 10:56:32,2022/3/23 10:57:05,TRUE,0.5443666667,1,122113,122113
237,TTWK000533359,2022/3/23 10:57:09,2022/3/23 10:58:28,TRUE,1.326616667,1,89384,89384
238,TTWK000466551,2022/3/23 10:57:12,2022/3/23 10:59:03,TRUE,1.861316667,1,118401,118401
239,TTWK000466537,2022/3/23 10:57:38,2022/3/23 11:00:50,TRUE,3.191233333,1,122113,122113
240,TTWK000528365,2022/3/23 10:58:49,2022/3/23 10:59:35,TRUE,0.7697166667,1,102990,102990
241,TTWK000466544,2022/3/23 11:02:23,2022/3/23 11:05:43,TRUE,3.33335,1,89384,89384
242,TTWK000528369,2022/3/23 11:05:54,2022/3/23 11:10:40,TRUE,4.77085,1,89384,89384
243,TTWK000466552,2022/3/23 11:10:16,2022/3/23 11:11:51,TRUE,1.5828,1,103020,103020
244,TTWK000528366,2022/3/23 11:10:52,2022/3/23 11:21:38,TRUE,10.76306667,1,89384,89384
245,TTWK000528360,2022/3/23 11:11:28,2022/3/23 11:15:01,TRUE,3.5585,1,42559,42559
246,TTWK000528371,2022/3/23 11:11:40,2022/3/23 11:40:52,TRUE,29.20695,1,103001,103001
247,TTWK000528367,2022/3/23 11:12:12,2022/3/23 11:24:32,TRUE,12.32603333,1,103020,103020
248,TTWK000466556,2022/3/23 11:21:47,2022/3/23 11:23:10,TRUE,1.3949,1,89384,89384
249,TTWK000528372,2022/3/23 11:23:41,2022/3/23 11:34:38,TRUE,10.95661667,1,89384,89384
250,TTWK000533363,2022/3/23 11:26:32,2022/3/23 11:27:43,TRUE,1.195366667,1,103020,103020
251,TTWK000528374,2022/3/23 11:28:02,2022/3/23 11:40:03,TRUE,12.02208333,1,103020,103020
252,TTWK000466557,2022/3/23 11:36:43,2022/3/23 11:39:43,TRUE,2.995966667,1,89384,89384
253,TTWK000528375,2022/3/23 11:40:03,2022/3/23 11:43:52,TRUE,3.813566667,1,89384,89384
