,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000504547,2022/4/9 8:12:15,2022/4/9 8:16:36,TRUE,4.357016667,1,118401,118401
1,TTWK000504546,2022/4/9 8:12:42,2022/4/9 8:15:16,TRUE,2.5624,1,102990,102990
2,TTWK000504548,2022/4/9 8:13:04,2022/4/9 8:16:20,TRUE,3.279666667,1,47353,47353
3,TTWK000504549,2022/4/9 8:15:33,2022/4/9 8:17:50,TRUE,2.282983333,1,102990,102990
4,TTWK000504550,2022/4/9 8:16:52,2022/4/9 8:19:41,TRUE,2.820266667,1,47353,47353
5,TTWK000504552,2022/4/9 8:17:03,2022/4/9 8:20:25,TRUE,3.357883333,1,118401,118401
6,TTWK000504555,2022/4/9 8:18:08,2022/4/9 8:21:59,TRUE,3.842733333,1,102990,102990
7,TTWK000504551,2022/4/9 8:19:59,2022/4/9 8:23:04,TRUE,3.095733333,1,47353,47353
8,TTWK000504554,2022/4/9 8:20:47,2022/4/9 8:23:06,TRUE,2.313783333,1,118401,118401
9,TTWK000504553,2022/4/9 8:22:26,2022/4/9 8:24:59,TRUE,2.55345,1,102990,102990
10,TTWK000524990,2022/4/9 9:28:18,2022/4/9 9:30:29,TRUE,2.193933333,1,102990,102990
11,TTWK000524992,2022/4/9 9:28:38,2022/4/9 9:29:47,TRUE,1.150283333,1,79505,79505
12,TTWK000524993,2022/4/9 9:30:34,2022/4/9 9:31:46,TRUE,1.20825,1,79505,79505
13,TTWK000524989,2022/4/9 9:31:08,2022/4/9 9:33:30,TRUE,2.359433333,1,102990,102990
14,TTWK000524996,2022/4/9 9:32:08,2022/4/9 9:33:30,TRUE,1.359016667,1,79505,79505
15,TTWK000524988,2022/4/9 9:33:50,2022/4/9 9:35:37,TRUE,1.783866667,1,102990,102990
16,TTWK000504556,2022/4/9 9:34:22,2022/4/9 9:35:21,TRUE,0.9839,1,79505,79505
17,TTWK000504565,2022/4/9 9:36:52,2022/4/9 9:37:12,TRUE,0.3431166667,1,79505,79505
18,TTWK000524995,2022/4/9 9:37:09,2022/4/9 9:38:42,TRUE,1.538983333,1,102990,102990
19,TTWK000525001,2022/4/9 9:38:14,2022/4/9 9:40:01,TRUE,1.7745,1,79505,79505
20,TTWK000524991,2022/4/9 9:38:58,2022/4/9 9:41:34,TRUE,2.603916667,1,102990,102990
21,TTWK000524999,2022/4/9 9:40:15,2022/4/9 9:41:56,TRUE,1.67575,1,79505,79505
22,TTWK000524997,2022/4/9 9:41:05,2022/4/9 9:42:47,TRUE,1.696183333,1,118401,118401
23,TTWK000525003,2022/4/9 9:42:11,2022/4/9 9:44:15,TRUE,2.05365,1,102990,102990
24,TTWK000525000,2022/4/9 9:42:16,2022/4/9 9:50:16,TRUE,7.990316667,1,79505,79505
25,TTWK000524998,2022/4/9 9:43:03,2022/4/9 9:44:20,TRUE,1.28735,1,118401,118401
26,TTWK000525004,2022/4/9 9:44:32,2022/4/9 9:46:38,TRUE,2.099516667,1,102990,102990
27,TTWK000525010,2022/4/9 9:44:53,2022/4/9 9:46:38,TRUE,1.76165,1,118401,118401
28,TTWK000525005,2022/4/9 9:46:50,2022/4/9 9:48:36,TRUE,1.779966667,1,102990,102990
29,TTWK000525011,2022/4/9 9:47:06,2022/4/9 9:49:00,TRUE,1.900716667,1,118401,118401
30,TTWK000525006,2022/4/9 9:48:53,2022/4/9 9:49:45,TRUE,0.86395,1,102990,102990
31,TTWK000525009,2022/4/9 9:49:19,2022/4/9 9:51:27,TRUE,2.139133333,1,118401,118401
32,TTWK000525007,2022/4/9 9:49:57,2022/4/9 9:53:54,TRUE,3.949716667,1,102990,102990
33,TTWK000525002,2022/4/9 9:50:30,2022/4/9 9:51:45,TRUE,1.26045,1,79505,79505
34,TTWK000525008,2022/4/9 9:51:54,2022/4/9 9:53:24,TRUE,1.50725,1,118401,118401
35,TTWK000493494,2022/4/9 9:52:24,2022/4/9 9:52:41,TRUE,0.2939833333,1,79505,79505
36,TTWK000493495,2022/4/9 9:53:02,2022/4/9 9:53:20,TRUE,0.3052333333,1,79505,79505
37,TTWK000504567,2022/4/9 9:54:04,2022/4/9 9:57:28,TRUE,3.401866667,1,118401,118401
38,TTWK000504566,2022/4/9 9:58:03,2022/4/9 10:01:12,TRUE,3.1576,1,118401,118401
39,TTWK000499240,2022/4/9 10:37:10,2022/4/9 10:38:06,TRUE,0.92985,1,102990,102990
40,TTWK000499241,2022/4/9 10:38:15,2022/4/9 10:39:03,TRUE,0.789,1,102990,102990
41,TTWK000499242,2022/4/9 10:39:13,2022/4/9 10:40:03,TRUE,0.8271666667,1,102990,102990
42,TTWK000499239,2022/4/9 10:40:19,2022/4/9 10:41:24,TRUE,1.0736,1,102990,102990
43,TTWK000499238,2022/4/9 10:41:35,2022/4/9 10:42:39,TRUE,1.075166667,1,102990,102990
44,TTWK000493497,2022/4/9 11:25:54,2022/4/9 11:28:36,TRUE,2.705033333,1,118401,118401
45,TTWK000525012,2022/4/9 11:28:53,2022/4/9 11:30:14,TRUE,1.362083333,1,118401,118401
46,TTWK000504569,2022/4/9 11:30:27,2022/4/9 11:32:44,TRUE,2.2748,1,118401,118401
47,TTWK000493496,2022/4/9 11:33:06,2022/4/9 11:39:39,TRUE,6.55395,1,118401,118401
48,TTWK000504568,2022/4/9 11:40:15,2022/4/9 11:45:32,TRUE,5.278116667,1,118401,118401
49,TTWK000504571,2022/4/9 11:42:41,2022/4/9 11:44:27,TRUE,1.763416667,1,42525,42525
50,TTWK000493498,2022/4/9 11:44:39,2022/4/9 11:47:17,TRUE,2.629966667,1,42525,42525
51,TTWK000504570,2022/4/9 11:45:58,2022/4/9 11:54:07,TRUE,8.156216667,1,118401,118401
52,TTWK000525013,2022/4/9 11:47:47,2022/4/9 11:48:49,TRUE,1.042283333,1,42525,42525
53,TTWK000525021,2022/4/9 12:03:31,2022/4/9 12:05:29,TRUE,1.961733333,1,51999,51999
54,TTWK000525018,2022/4/9 12:05:51,2022/4/9 12:06:21,TRUE,0.4961166667,1,51999,51999
55,TTWK000525017,2022/4/9 12:06:55,2022/4/9 12:07:46,TRUE,0.8643833333,1,51999,51999
56,TTWK000525020,2022/4/9 12:08:12,2022/4/9 12:08:51,TRUE,0.6579666667,1,51999,51999
57,TTWK000504576,2022/4/9 12:09:12,2022/4/9 12:24:02,TRUE,14.84395,1,76474,76474
58,TTWK000525029,2022/4/9 12:09:39,2022/4/9 12:24:15,TRUE,14.61093333,1,76474,76474
59,TTWK000504575,2022/4/9 12:10:09,2022/4/9 12:23:25,TRUE,13.26626667,1,76474,76474
60,TTWK000525028,2022/4/9 12:10:24,2022/4/9 12:23:39,TRUE,13.25458333,1,76474,76474
61,TTWK000525014,2022/4/9 12:14:30,2022/4/9 12:21:46,TRUE,7.256666667,1,76474,76474
62,TTWK000525015,2022/4/9 12:14:47,2022/4/9 12:22:05,TRUE,7.306216667,1,76474,76474
