,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000523405,2022/3/10 8:04:15,2022/3/10 8:05:09,TRUE,0.8970166667,1,89384,89384
1,TTWK000517270,2022/3/10 8:06:27,2022/3/10 8:28:36,TRUE,22.1538,1,118401,118401
2,TTWK000523404,2022/3/10 8:06:44,2022/3/10 8:07:40,TRUE,0.9373166667,1,89384,89384
3,TTWK000523403,2022/3/10 8:07:49,2022/3/10 8:08:40,TRUE,0.8503833333,1,89384,89384
4,TTWK000523411,2022/3/10 8:11:17,2022/3/10 8:11:26,TRUE,0.1547333333,1,89384,89384
5,TTWK000523410,2022/3/10 8:11:34,2022/3/10 8:11:43,TRUE,0.15455,1,89384,89384
6,TTWK000517289,2022/3/10 8:11:42,2022/3/10 8:15:02,TRUE,3.340283333,1,42532,42532
7,TTWK000517285,2022/3/10 8:11:52,2022/3/10 8:14:50,TRUE,2.963216667,1,42532,42532
8,TTWK000523409,2022/3/10 8:11:56,2022/3/10 8:12:05,TRUE,0.1455166667,1,89384,89384
9,TTWK000517287,2022/3/10 8:12:02,2022/3/10 8:14:39,TRUE,2.618783333,1,42532,42532
10,TTWK000517286,2022/3/10 8:12:22,2022/3/10 8:16:09,TRUE,3.781683333,1,89384,89384
11,TTWK000523415,2022/3/10 8:15:23,2022/3/10 8:18:19,TRUE,2.92465,1,42532,42532
12,TTWK000523417,2022/3/10 8:15:32,2022/3/10 8:18:32,TRUE,3.00105,1,42532,42532
13,TTWK000523416,2022/3/10 8:15:43,2022/3/10 8:18:45,TRUE,3.02525,1,42532,42532
14,TTWK000523419,2022/3/10 8:15:56,2022/3/10 8:19:12,TRUE,3.268183333,1,42532,42532
15,TTWK000523418,2022/3/10 8:16:06,2022/3/10 8:18:57,TRUE,2.845866667,1,42532,42532
16,TTWK000517288,2022/3/10 8:16:19,2022/3/10 8:17:15,TRUE,0.9421666667,1,89384,89384
17,TTWK000523414,2022/3/10 8:17:25,2022/3/10 8:18:28,TRUE,1.035316667,1,89384,89384
18,TTWK000523420,2022/3/10 8:18:46,2022/3/10 8:19:53,TRUE,1.117016667,1,89384,89384
19,TTWK000523413,2022/3/10 8:20:12,2022/3/10 8:20:57,TRUE,0.7570833333,1,89384,89384
20,TTWK000470217,2022/3/10 8:20:46,2022/3/10 8:21:07,TRUE,0.3521333333,1,42532,42532
21,TTWK000523412,2022/3/10 8:21:06,2022/3/10 8:23:25,TRUE,2.314133333,1,89384,89384
22,TTWK000470224,2022/3/10 8:21:16,2022/3/10 8:26:57,TRUE,5.682216667,1,42532,42532
23,TTWK000470223,2022/3/10 8:21:27,2022/3/10 8:26:44,TRUE,5.294866667,1,42532,42532
24,TTWK000517284,2022/3/10 8:23:43,2022/3/10 8:24:47,TRUE,1.070233333,1,89384,89384
25,TTWK000470222,2022/3/10 8:25:00,2022/3/10 8:35:25,TRUE,10.41148333,1,89384,89384
26,TTWK000523421,2022/3/10 8:27:13,2022/3/10 8:30:05,TRUE,2.870816667,1,42532,42532
27,TTWK000523422,2022/3/10 8:27:38,2022/3/10 8:30:22,TRUE,2.724616667,1,42532,42532
28,TTWK000523423,2022/3/10 8:27:49,2022/3/10 8:30:32,TRUE,2.723566667,1,42532,42532
29,TTWK000523424,2022/3/10 8:28:01,2022/3/10 8:30:43,TRUE,2.710116667,1,42532,42532
30,TTWK000523425,2022/3/10 8:28:12,2022/3/10 8:30:59,TRUE,2.776316667,1,42532,42532
31,TTWK000523426,2022/3/10 8:28:27,2022/3/10 8:31:18,TRUE,2.848616667,1,42532,42532
32,TTWK000523434,2022/3/10 8:30:10,2022/3/10 8:30:37,TRUE,0.4473166667,1,118401,118401
33,TTWK000523433,2022/3/10 8:30:48,2022/3/10 8:31:19,TRUE,0.5190333333,1,118401,118401
34,TTWK000523432,2022/3/10 8:31:35,2022/3/10 8:31:45,TRUE,0.1732333333,1,118401,118401
35,TTWK000523431,2022/3/10 8:32:08,2022/3/10 8:32:30,TRUE,0.3689333333,1,118401,118401
36,TTWK000523437,2022/3/10 8:32:47,2022/3/10 8:33:26,TRUE,0.6608333333,1,118401,118401
37,TTWK000523443,2022/3/10 8:33:11,2022/3/10 8:34:19,TRUE,1.147033333,1,42532,42532
38,TTWK000523445,2022/3/10 8:33:22,2022/3/10 8:34:31,TRUE,1.157466667,1,42532,42532
39,TTWK000523448,2022/3/10 8:33:34,2022/3/10 8:34:42,TRUE,1.12805,1,42532,42532
40,TTWK000523438,2022/3/10 8:33:38,2022/3/10 8:34:09,TRUE,0.5221333333,1,118401,118401
41,TTWK000523446,2022/3/10 8:33:46,2022/3/10 8:34:53,TRUE,1.1195,1,42532,42532
42,TTWK000523444,2022/3/10 8:33:57,2022/3/10 8:35:05,TRUE,1.129116667,1,42532,42532
43,TTWK000523447,2022/3/10 8:34:08,2022/3/10 8:35:18,TRUE,1.1726,1,42532,42532
44,TTWK000523436,2022/3/10 8:34:22,2022/3/10 8:34:53,TRUE,0.5067833333,1,118401,118401
45,TTWK000523435,2022/3/10 8:35:02,2022/3/10 8:35:25,TRUE,0.3809333333,1,118401,118401
46,TTWK000517283,2022/3/10 8:35:39,,尚未完成,,1,89384,89384
47,TTWK000523455,2022/3/10 8:35:57,2022/3/10 8:42:10,TRUE,6.224083333,1,118401,118401
48,TTWK000523429,2022/3/10 8:37:14,2022/3/10 8:38:23,TRUE,1.15345,1,42532,42532
49,TTWK000523449,2022/3/10 8:37:25,2022/3/10 8:38:33,TRUE,1.135516667,1,42532,42532
50,TTWK000523451,2022/3/10 8:37:38,2022/3/10 8:38:43,TRUE,1.085916667,1,42532,42532
51,TTWK000523428,2022/3/10 8:37:49,2022/3/10 8:38:54,TRUE,1.08495,1,42532,42532
52,TTWK000523450,2022/3/10 8:38:02,2022/3/10 8:39:04,TRUE,1.042683333,1,42532,42532
53,TTWK000523430,2022/3/10 8:38:12,2022/3/10 8:39:16,TRUE,1.0543,1,42532,42532
54,TTWK000523456,2022/3/10 8:39:54,2022/3/10 8:43:46,TRUE,3.864,1,42532,42532
55,TTWK000523468,2022/3/10 8:46:18,2022/3/10 8:46:41,TRUE,0.3917166667,1,42532,42532
56,TTWK000523459,2022/3/10 8:46:30,2022/3/10 8:46:58,TRUE,0.4706666667,1,42532,42532
57,TTWK000517291,2022/3/10 8:48:37,2022/3/10 8:51:44,TRUE,3.1166,1,42532,42532
58,TTWK000470233,2022/3/10 8:51:55,2022/3/10 8:55:09,TRUE,3.238383333,1,42532,42532
59,TTWK000470229,2022/3/10 8:55:40,2022/3/10 8:56:32,TRUE,0.8707666667,1,42532,42532
60,TTWK000523460,2022/3/10 8:56:52,2022/3/10 8:57:51,TRUE,0.9974166667,1,42532,42532
61,TTWK000470234,2022/3/10 8:58:30,2022/3/10 9:03:26,TRUE,4.934516667,1,42532,42532
62,TTWK000523453,2022/3/10 9:09:20,2022/3/10 9:09:56,TRUE,0.5898666667,1,42532,42532
63,TTWK000470225,2022/3/10 9:09:30,2022/3/10 9:10:05,TRUE,0.5788833333,1,42532,42532
64,TTWK000523452,2022/3/10 9:09:43,2022/3/10 9:10:15,TRUE,0.5488,1,42532,42532
65,TTWK000523469,2022/3/10 9:10:44,2022/3/10 9:12:32,TRUE,1.798883333,1,42532,42532
66,TTWK000523461,2022/3/10 9:14:02,2022/3/10 9:15:01,TRUE,0.9828,1,42532,42532
67,TTWK000523464,2022/3/10 9:14:15,2022/3/10 9:15:12,TRUE,0.94145,1,42532,42532
68,TTWK000523463,2022/3/10 9:16:08,2022/3/10 9:19:06,TRUE,2.95765,1,42532,42532
69,TTWK000523462,2022/3/10 9:16:18,2022/3/10 9:19:17,TRUE,2.981566667,1,42532,42532
70,TTWK000517296,2022/3/10 9:19:43,2022/3/10 9:21:11,TRUE,1.462433333,1,42532,42532
71,TTWK000470231,2022/3/10 9:21:28,2022/3/10 9:22:20,TRUE,0.86545,1,42532,42532
72,TTWK000517295,2022/3/10 9:22:44,2022/3/10 9:24:47,TRUE,2.043183333,1,42532,42532
73,TTWK000517292,2022/3/10 9:25:43,2022/3/10 9:33:14,TRUE,7.521033333,1,42532,42532
74,TTWK000523454,2022/3/10 9:25:55,2022/3/10 9:27:21,TRUE,1.438616667,1,42532,42532
75,TTWK000523478,2022/3/10 9:26:08,2022/3/10 9:27:30,TRUE,1.37575,1,42532,42532
76,TTWK000523465,2022/3/10 9:26:19,2022/3/10 9:27:43,TRUE,1.402816667,1,42532,42532
77,TTWK000523470,2022/3/10 9:33:50,2022/3/10 9:38:25,TRUE,4.581016667,1,42532,42532
78,TTWK000470238,2022/3/10 9:38:48,2022/3/10 9:42:13,TRUE,3.417683333,1,42532,42532
79,TTWK000523471,2022/3/10 9:42:24,2022/3/10 9:44:43,TRUE,2.312416667,1,42532,42532
80,TTWK000470239,2022/3/10 9:44:58,2022/3/10 9:49:05,TRUE,4.120383333,1,42532,42532
81,TTWK000470237,2022/3/10 9:45:23,2022/3/10 9:48:54,TRUE,3.511533333,1,42532,42532
82,TTWK000523457,2022/3/10 9:50:24,2022/3/10 9:50:45,TRUE,0.34865,1,42532,42532
83,TTWK000517294,2022/3/10 9:50:34,2022/3/10 9:50:55,TRUE,0.35,1,42532,42532
84,TTWK000470228,2022/3/10 9:51:23,2022/3/10 9:52:49,TRUE,1.435933333,1,42532,42532
85,TTWK000470227,2022/3/10 9:51:32,2022/3/10 9:53:01,TRUE,1.476616667,1,42532,42532
86,TTWK000523458,2022/3/10 9:53:32,2022/3/10 9:54:26,TRUE,0.8989833333,1,42532,42532
87,TTWK000470226,2022/3/10 9:53:46,2022/3/10 9:54:43,TRUE,0.9617333333,1,42532,42532
88,TTWK000523477,2022/3/10 9:55:58,2022/3/10 9:56:17,TRUE,0.3147166667,1,42532,42532
89,TTWK000470240,2022/3/10 9:56:08,2022/3/10 9:56:27,TRUE,0.3189333333,1,42532,42532
90,TTWK000523476,2022/3/10 9:56:41,2022/3/10 9:57:59,TRUE,1.30785,1,42532,42532
91,TTWK000523475,2022/3/10 9:56:50,2022/3/10 9:58:09,TRUE,1.318383333,1,42532,42532
92,TTWK000523474,2022/3/10 9:57:48,2022/3/10 9:58:50,TRUE,1.029533333,1,42532,42532
93,TTWK000523473,2022/3/10 9:59:00,2022/3/10 9:59:20,TRUE,0.3255333333,1,42532,42532
94,TTWK000523472,2022/3/10 9:59:10,2022/3/10 9:59:35,TRUE,0.4146333333,1,42532,42532
95,TTWK000470232,2022/3/10 10:00:02,2022/3/10 10:02:31,TRUE,2.470266667,1,42532,42532
96,TTWK000523480,2022/3/10 10:03:55,2022/3/10 10:04:26,TRUE,0.50565,1,42532,42532
97,TTWK000523483,2022/3/10 10:04:06,2022/3/10 10:04:38,TRUE,0.5345833333,1,42532,42532
98,TTWK000517293,2022/3/10 10:04:16,2022/3/10 10:04:49,TRUE,0.55015,1,42532,42532
99,TTWK000523488,2022/3/10 10:07:27,2022/3/10 10:08:33,TRUE,1.095716667,1,42532,42532
100,TTWK000523487,2022/3/10 10:07:40,2022/3/10 10:08:44,TRUE,1.06335,1,42532,42532
101,TTWK000470244,2022/3/10 10:07:50,2022/3/10 10:09:23,TRUE,1.552683333,1,42532,42532
102,TTWK000470245,2022/3/10 10:07:59,2022/3/10 10:09:44,TRUE,1.743666667,1,42532,42532
103,TTWK000523486,2022/3/10 10:08:12,2022/3/10 10:08:53,TRUE,0.6848333333,1,42532,42532
104,TTWK000523485,2022/3/10 10:08:22,2022/3/10 10:09:04,TRUE,0.6974666667,1,42532,42532
105,TTWK000470241,2022/3/10 10:10:04,2022/3/10 10:12:55,TRUE,2.839883333,1,42532,42532
106,TTWK000523495,2022/3/10 10:13:13,,尚未完成,,1,42532,42532
107,TTWK000517299,2022/3/10 10:14:33,2022/3/10 10:15:17,TRUE,0.7359,1,42532,42532
108,TTWK000523494,2022/3/10 10:14:43,2022/3/10 10:15:29,TRUE,0.77355,1,42532,42532
109,TTWK000517303,2022/3/10 10:16:00,2022/3/10 10:17:36,TRUE,1.612266667,1,42532,42532
110,TTWK000517298,2022/3/10 10:17:57,2022/3/10 10:21:05,TRUE,3.130016667,1,42532,42532
111,TTWK000517302,2022/3/10 10:18:07,2022/3/10 10:21:16,TRUE,3.137333333,1,42532,42532
112,TTWK000523502,2022/3/10 10:18:18,2022/3/10 10:21:27,TRUE,3.143183333,1,42532,42532
113,TTWK000523499,2022/3/10 10:21:54,2022/3/10 10:22:44,TRUE,0.8409833333,1,42532,42532
114,TTWK000523500,2022/3/10 10:22:03,2022/3/10 10:22:57,TRUE,0.8905833333,1,42532,42532
115,TTWK000523501,2022/3/10 10:23:06,2022/3/10 10:23:57,TRUE,0.8527666667,1,42532,42532
116,TTWK000517304,2022/3/10 10:23:16,2022/3/10 10:24:07,TRUE,0.8498666667,1,42532,42532
117,TTWK000523506,2022/3/10 10:24:23,2022/3/10 10:26:17,TRUE,1.894333333,1,42532,42532
118,TTWK000523504,2022/3/10 10:24:40,2022/3/10 10:26:32,TRUE,1.869883333,1,42532,42532
