,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
180,TTWK000470048,2022/3/5 15:42:20,2022/3/5 15:43:18,TRUE,0.9568333333,1,42436,42436
181,TTWK000520879,2022/3/5 15:42:30,2022/3/5 15:49:44,TRUE,7.232733333,1,118401,118401
182,TTWK000520881,2022/3/5 15:43:09,2022/3/5 15:53:03,TRUE,9.903583333,1,103020,103020
183,TTWK000520886,2022/3/5 15:44:09,2022/3/5 15:43:53,TRUE,-0.2806,1,42472,42472
184,TTWK000516874,2022/3/5 15:47:09,2022/3/5 15:49:35,TRUE,2.436416667,1,42472,42472
185,TTWK000520882,2022/3/5 15:49:52,2022/3/5 15:54:01,TRUE,4.154233333,1,42436,42436
186,TTWK000520878,2022/3/5 15:49:56,2022/3/5 15:50:27,TRUE,0.52545,1,118401,118401
187,TTWK000520885,2022/3/5 15:49:58,2022/3/5 15:50:51,TRUE,0.8788666667,1,42472,42472
188,TTWK000516716,2022/3/5 15:50:41,2022/3/5 15:55:36,TRUE,4.913833333,1,118401,118401
189,TTWK000520884,2022/3/5 15:51:34,2022/3/5 15:52:54,TRUE,1.33655,1,42472,42472
190,TTWK000516873,2022/3/5 15:53:08,2022/3/5 15:55:27,TRUE,2.316416667,1,42472,42472
191,TTWK000516876,2022/3/5 15:53:12,2022/3/5 15:57:53,TRUE,4.684766667,1,103020,103020
192,TTWK000516848,2022/3/5 15:54:20,2022/3/5 15:54:31,TRUE,0.18245,1,42436,42436
193,TTWK000516880,2022/3/5 15:57:00,2022/3/5 15:57:37,TRUE,0.6171833333,1,118401,118401
194,TTWK000470047,2022/3/5 15:57:34,2022/3/5 15:58:00,TRUE,0.4413166667,1,42436,42436
195,TTWK000516877,2022/3/5 15:57:36,2022/3/5 16:00:03,TRUE,2.4415,1,42472,42472
196,TTWK000516879,2022/3/5 15:57:52,2022/3/5 15:59:28,TRUE,1.6015,1,118401,118401
197,TTWK000470049,2022/3/5 15:58:25,2022/3/5 16:00:48,TRUE,2.382733333,1,103020,103020
198,TTWK000516878,2022/3/5 15:59:49,2022/3/5 16:00:32,TRUE,0.7281166667,1,118401,118401
199,TTWK000520892,2022/3/5 16:00:42,2022/3/5 16:05:17,TRUE,4.580516667,1,89384,89384
200,TTWK000520888,2022/3/5 16:00:58,2022/3/5 16:02:20,TRUE,1.364666667,1,103020,103020
201,TTWK000520887,2022/3/5 16:02:31,2022/3/5 16:03:51,TRUE,1.333066667,1,103020,103020
202,TTWK000516881,2022/3/5 16:04:52,2022/3/5 16:07:37,TRUE,2.74415,1,42472,42472
203,TTWK000520906,2022/3/5 16:05:37,2022/3/5 16:09:37,TRUE,4.003066667,1,89384,89384
204,TTWK000516882,2022/3/5 16:05:53,2022/3/5 16:08:02,TRUE,2.160033333,1,118401,118401
205,TTWK000520890,2022/3/5 16:10:17,2022/3/5 16:12:42,TRUE,2.419866667,2,89384,89384
206,TTWK000520899,2022/3/5 16:12:53,2022/3/5 16:18:04,TRUE,5.182766667,1,89384,89384
207,TTWK000520898,2022/3/5 16:28:40,2022/3/5 16:32:45,TRUE,4.07555,1,42532,42532
208,TTWK000520895,2022/3/5 16:28:56,2022/3/5 16:31:42,TRUE,2.759033333,1,42532,42532
209,TTWK000520894,2022/3/5 16:29:23,2022/3/5 16:30:47,TRUE,1.392583333,1,42532,42532
210,TTWK000520897,2022/3/5 16:29:47,2022/3/5 16:31:08,TRUE,1.343183333,1,42532,42532
211,TTWK000520896,2022/3/5 16:30:04,2022/3/5 16:33:37,TRUE,3.557966667,1,42532,42532
212,TTWK000520901,2022/3/5 16:30:28,2022/3/5 16:33:00,TRUE,2.539633333,1,42532,42532
213,TTWK000520890,2022/3/5 16:34:06,2022/3/5 16:34:21,TRUE,0.2575833333,2,42532,42532
214,TTWK000520902,2022/3/5 16:34:34,2022/3/5 16:34:52,TRUE,0.30195,1,42532,42532
