,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000566290,2022-06-07 09:20:53,2022-06-07 09:23:57,TRUE,3.065333333,1,42457,42457
1,TTWK000566277,2022-06-07 09:22:41,2022-06-07 09:23:26,TRUE,0.7508166667,1,42522,42522
2,TTWK000566278,2022-06-07 09:23:45,2022-06-07 09:24:24,TRUE,0.64105,1,42522,42522
3,TTWK000566258,2022-06-07 09:24:23,2022-06-07 09:25:16,TRUE,0.8835666667,1,42457,42457
4,TTWK000566279,2022-06-07 09:24:33,2022-06-07 09:25:06,TRUE,0.56455,1,42522,42522
5,TTWK000547105,2022-06-07 09:38:01,2022-06-07 09:42:46,TRUE,4.752016667,1,42471,42471
6,TTWK000562666,2022-06-07 09:51:05,2022-06-07 09:53:03,TRUE,1.964166667,1,42471,42471
7,TTWK000547116,2022-06-07 09:53:13,2022-06-07 10:16:07,TRUE,22.90985,1,42471,42471
8,TTWK000562670,2022-06-07 09:57:15,2022-06-07 09:58:07,TRUE,0.8632166667,1,102990,102990
9,TTWK000562669,2022-06-07 09:58:18,2022-06-07 09:59:47,TRUE,1.482816667,1,102990,102990
10,TTWK000563310,2022-06-07 10:00:06,2022-06-07 10:00:41,TRUE,0.5745833333,1,102990,102990
11,TTWK000547107,2022-06-07 10:01:09,2022-06-07 10:04:30,TRUE,3.35045,1,102990,102990
12,TTWK000563316,2022-06-07 10:05:30,2022-06-07 10:07:31,TRUE,2.0224,1,42555,42555
13,TTWK000566254,2022-06-07 10:06:53,2022-06-07 10:09:01,TRUE,2.137783333,1,102990,102990
14,TTWK000566257,2022-06-07 10:07:41,2022-06-07 10:09:02,TRUE,1.342633333,1,42555,42555
15,TTWK000566273,2022-06-07 10:09:34,2022-06-07 10:10:05,TRUE,0.5097333333,1,102990,102990
16,TTWK000566275,2022-06-07 10:10:21,2022-06-07 10:10:53,TRUE,0.5329333333,1,102990,102990
17,TTWK000566251,2022-06-07 10:11:00,2022-06-07 10:11:11,TRUE,0.1721333333,1,42555,42555
18,TTWK000563325,2022-06-07 10:11:05,2022-06-07 10:12:33,TRUE,1.4666,1,102990,102990
19,TTWK000566256,2022-06-07 10:11:33,2022-06-07 10:12:16,TRUE,0.7199333333,1,42555,42555
20,TTWK000566270,2022-06-07 10:12:46,2022-06-07 10:13:31,TRUE,0.7545333333,1,102990,102990
21,TTWK000566255,2022-06-07 10:13:25,2022-06-07 10:14:27,TRUE,1.034516667,1,42555,42555
22,TTWK000566285,2022-06-07 10:13:31,2022-06-07 10:14:22,TRUE,0.8451333333,2,43967,43967
23,TTWK000566269,2022-06-07 10:13:44,2022-06-07 10:14:18,TRUE,0.5614166667,1,102990,102990
24,TTWK000566272,2022-06-07 10:14:32,2022-06-07 10:14:59,TRUE,0.4461333333,1,102990,102990
25,TTWK000566271,2022-06-07 10:15:12,2022-06-07 10:15:41,TRUE,0.4898166667,1,102990,102990
26,TTWK000566243,2022-06-07 10:16:23,2022-06-07 10:18:49,TRUE,2.429566667,1,42471,42471
27,TTWK000566293,2022-06-07 10:16:32,2022-06-07 10:18:57,TRUE,2.413,1,102990,102990
28,TTWK000566283,2022-06-07 10:16:40,2022-06-07 10:19:03,TRUE,2.3987,1,43967,43967
29,TTWK000563330,2022-06-07 10:17:03,2022-06-07 10:18:14,TRUE,1.169066667,1,42555,42555
30,TTWK000563329,2022-06-07 10:18:25,2022-06-07 10:19:16,TRUE,0.85995,1,42555,42555
31,TTWK000563331,2022-06-07 10:19:07,2022-06-07 10:19:49,TRUE,0.6972833333,1,102990,102990
32,TTWK000566282,2022-06-07 10:19:18,2022-06-07 10:32:27,TRUE,13.14775,2,43967,43967
33,TTWK000563328,2022-06-07 10:20:03,2022-06-07 10:20:46,TRUE,0.71295,1,102990,102990
34,TTWK000563327,2022-06-07 10:20:56,2022-06-07 10:21:45,TRUE,0.8202,1,102990,102990
35,TTWK000566298,2022-06-07 10:21:56,2022-06-07 10:23:31,TRUE,1.591033333,1,102990,102990
36,TTWK000566250,2022-06-07 10:23:47,2022-06-07 10:25:02,TRUE,1.247816667,1,42471,42471
37,TTWK000563334,2022-06-07 10:24:01,2022-06-07 10:24:59,TRUE,0.9604333333,1,102990,102990
38,TTWK000539496,2022-06-07 10:25:48,2022-06-07 10:27:00,TRUE,1.20025,1,102990,102990
39,TTWK000547115,2022-06-07 10:27:56,2022-06-07 10:33:00,TRUE,5.066566667,1,102990,102990
40,TTWK000562673,2022-06-07 10:29:42,2022-06-07 10:33:15,TRUE,3.5504,1,42471,42471
41,TTWK000547119,2022-06-07 10:32:39,2022-06-07 10:35:07,TRUE,2.4737,1,43967,43967
42,TTWK000563311,2022-06-07 10:33:37,2022-06-07 10:36:07,TRUE,2.495116667,1,42471,42471
43,TTWK000566297,2022-06-07 10:36:12,2022-06-07 10:37:49,TRUE,1.608633333,1,43967,43967
44,TTWK000563312,2022-06-07 10:36:21,2022-06-07 10:37:49,TRUE,1.4625,1,42471,42471
45,TTWK000566266,2022-06-07 10:37:01,2022-06-07 10:37:42,TRUE,0.6805333333,1,102990,102990
46,TTWK000566267,2022-06-07 10:37:54,2022-06-07 10:38:19,TRUE,0.42345,1,102990,102990
47,TTWK000566296,2022-06-07 10:38:03,2022-06-07 10:39:07,TRUE,1.076883333,1,43967,43967
48,TTWK000563332,2022-06-07 10:38:27,2022-06-07 10:39:34,TRUE,1.11165,1,42471,42471
49,TTWK000566268,2022-06-07 10:38:35,2022-06-07 10:39:03,TRUE,0.4655,1,102990,102990
50,TTWK000566295,2022-06-07 10:39:19,2022-06-07 10:39:47,TRUE,0.4706666667,1,43967,43967
51,TTWK000566288,2022-06-07 10:40:10,2022-06-07 10:42:39,TRUE,2.4835,1,42471,42471
52,TTWK000566289,2022-06-07 10:40:32,2022-06-07 10:40:22,TRUE,-0.1668666667,1,43967,43967
53,TTWK000566282,2022-06-07 10:40:29,2022-06-07 10:42:18,TRUE,1.8167,2,102990,102990
54,TTWK000566281,2022-06-07 10:42:31,2022-06-07 10:44:59,TRUE,2.46305,1,102990,102990
55,TTWK000566285,2022-06-07 10:42:55,2022-06-07 10:43:38,TRUE,0.7245,2,42471,42471
56,TTWK000566294,2022-06-07 10:42:55,2022-06-07 10:44:14,TRUE,1.3077,1,43967,43967
57,TTWK000566287,2022-06-07 10:43:48,2022-06-07 10:44:41,TRUE,0.87715,1,42471,42471
58,TTWK000566286,2022-06-07 10:45:06,2022-06-07 10:45:59,TRUE,0.8849166667,1,42471,42471
59,TTWK000563333,2022-06-07 10:45:18,2022-06-07 10:46:21,TRUE,1.063233333,1,43967,43967
60,TTWK000566303,2022-06-07 10:45:40,2022-06-07 10:47:08,TRUE,1.468666667,1,102990,102990
61,TTWK000566300,2022-06-07 10:46:41,2022-06-07 10:47:26,TRUE,0.7439666667,1,43967,43967
62,TTWK000566312,2022-06-07 10:46:58,2022-06-07 10:48:05,TRUE,1.113483333,1,42471,42471
63,TTWK000566304,2022-06-07 10:47:22,2022-06-07 10:48:02,TRUE,0.6669166667,1,102990,102990
64,TTWK000566301,2022-06-07 10:47:40,2022-06-07 10:48:46,TRUE,1.097283333,1,43967,43967
65,TTWK000566311,2022-06-07 10:48:16,2022-06-07 10:48:50,TRUE,0.5678833333,1,42471,42471
66,TTWK000566309,2022-06-07 10:48:22,2022-06-07 10:49:10,TRUE,0.8049666667,1,102990,102990
67,TTWK000566302,2022-06-07 10:48:54,2022-06-07 10:49:50,TRUE,0.9295,2,43967,43967
68,TTWK000566310,2022-06-07 10:49:02,2022-06-07 10:50:41,TRUE,1.652216667,1,42471,42471
69,TTWK000566308,2022-06-07 10:49:30,2022-06-07 10:50:24,TRUE,0.8872166667,1,102990,102990
70,TTWK000563336,2022-06-07 10:50:38,2022-06-07 10:55:41,TRUE,5.058566667,1,102990,102990
71,TTWK000566305,2022-06-07 10:50:59,2022-06-07 10:51:45,TRUE,0.7748,1,43967,43967
72,TTWK000539498,2022-06-07 10:51:06,2022-06-07 10:53:13,TRUE,2.12225,1,42471,42471
73,TTWK000563335,2022-06-07 10:52:01,2022-06-07 10:52:52,TRUE,0.8545,1,43967,43967
74,TTWK000566306,2022-06-07 10:53:07,2022-06-07 10:54:04,TRUE,0.9584166667,1,43967,43967
75,TTWK000566307,2022-06-07 10:53:34,2022-06-07 10:55:05,TRUE,1.52765,1,42471,42471
76,TTWK000547118,2022-06-07 10:54:27,2022-06-07 10:59:04,TRUE,4.61925,1,43967,43967
