,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
26,TTWK000573725,2022-07-01 08:25:23,2022-07-01 08:26:17,TRUE,0.9001,1,51999,51999
27,TTWK000573712,2022-07-01 08:25:33,2022-07-01 08:26:15,TRUE,0.7007166667,1,43967,43967
28,TTWK000573702,2022-07-01 08:25:46,2022-07-01 08:26:35,TRUE,0.8167166667,1,102948,102948
29,TTWK000575361,2022-07-01 08:26:36,2022-07-01 08:27:15,TRUE,0.6378333333,1,51999,51999
30,TTWK000569557,2022-07-01 08:26:41,2022-07-01 08:33:49,TRUE,7.12395,1,42507,42507
31,TTWK000573709,2022-07-01 08:26:42,2022-07-01 08:28:27,TRUE,1.74845,1,43967,43967
32,TTWK000573701,2022-07-01 08:26:54,2022-07-01 08:27:21,TRUE,0.4568,1,102948,102948
33,TTWK000575360,2022-07-01 08:27:36,2022-07-01 08:27:51,TRUE,0.2460833333,1,102948,102948
34,TTWK000573707,2022-07-01 08:27:47,2022-07-01 08:28:17,TRUE,0.4967333333,1,51999,51999
35,TTWK000575369,2022-07-01 08:28:40,2022-07-01 08:29:15,TRUE,0.5704833333,1,43967,43967
36,TTWK000575358,2022-07-01 08:28:58,2022-07-01 08:29:23,TRUE,0.41785,1,102948,102948
37,TTWK000575335,2022-07-01 08:29:01,2022-07-01 08:29:35,TRUE,0.5563666667,1,51999,51999
38,TTWK000573708,2022-07-01 08:29:34,2022-07-01 08:30:36,TRUE,1.024866667,1,43967,43967
39,TTWK000573700,2022-07-01 08:29:35,2022-07-01 08:30:38,TRUE,1.056916667,1,102948,102948
40,TTWK000573704,2022-07-01 08:30:04,2022-07-01 08:30:57,TRUE,0.8770333333,1,51999,51999
41,TTWK000575356,2022-07-01 08:30:51,2022-07-01 08:34:31,TRUE,3.663466667,1,102948,102948
42,TTWK000573710,2022-07-01 08:30:54,2022-07-01 08:32:21,TRUE,1.458433333,1,43967,43967
43,TTWK000569609,2022-07-01 08:30:57,2022-07-01 08:35:06,TRUE,4.148066667,1,42475,42475
44,TTWK000575362,2022-07-01 08:31:25,2022-07-01 08:32:12,TRUE,0.7743,1,51999,51999
45,TTWK000573705,2022-07-01 08:32:37,2022-07-01 08:33:27,TRUE,0.8318833333,1,51999,51999
46,TTWK000575367,2022-07-01 08:33:01,2022-07-01 08:33:44,TRUE,0.7059333333,1,43967,43967
47,TTWK000573706,2022-07-01 08:34:02,2022-07-01 08:34:44,TRUE,0.704,1,51999,51999
48,TTWK000569558,2022-07-01 08:34:07,2022-07-01 08:39:28,TRUE,5.347633333,1,42507,42507
49,TTWK000573711,2022-07-01 08:34:16,2022-07-01 08:35:19,TRUE,1.045916667,1,43967,43967
50,TTWK000573721,2022-07-01 08:35:12,2022-07-01 08:36:43,TRUE,1.515433333,1,102948,102948
51,TTWK000575363,2022-07-01 08:35:14,2022-07-01 08:35:55,TRUE,0.6808666667,1,51999,51999
53,TTWK000573723,2022-07-01 08:38:28,2022-07-01 08:39:55,TRUE,1.4404,1,102948,102948
54,TTWK000569559,2022-07-01 08:39:43,2022-07-01 08:42:21,TRUE,2.625633333,1,42507,42507
55,TTWK000569606,2022-07-01 08:40:06,2022-07-01 08:45:25,TRUE,5.311266667,1,51999,51999
56,TTWK000573720,2022-07-01 08:40:18,2022-07-01 08:42:23,TRUE,2.083783333,1,102948,102948
57,TTWK000569560,2022-07-01 08:42:33,2022-07-01 08:47:57,TRUE,5.394066667,1,42507,42507
58,TTWK000573714,2022-07-01 08:42:39,2022-07-01 08:44:29,TRUE,1.83955,1,102948,102948
59,TTWK000573715,2022-07-01 08:44:43,2022-07-01 08:47:24,TRUE,2.68635,1,102948,102948
60,TTWK000573729,2022-07-01 08:46:31,2022-07-01 08:47:15,TRUE,0.7345,1,51999,51999
61,TTWK000573726,2022-07-01 08:47:03,2022-07-01 08:47:45,TRUE,0.7042833333,1,43967,43967
62,TTWK000573716,2022-07-01 08:47:42,2022-07-01 08:49:49,TRUE,2.121916667,1,102948,102948
63,TTWK000573728,2022-07-01 08:47:44,2022-07-01 08:48:17,TRUE,0.5513333333,1,51999,51999
64,TTWK000575373,2022-07-01 08:48:02,2022-07-01 08:48:49,TRUE,0.7841,1,43967,43967
65,TTWK000569570,2022-07-01 08:48:13,2022-07-01 08:48:42,TRUE,0.4839833333,1,42507,42507
66,TTWK000569571,2022-07-01 08:48:52,2022-07-01 08:50:36,TRUE,1.7333,1,42507,42507
67,TTWK000575378,2022-07-01 08:48:58,2022-07-01 08:50:38,TRUE,1.674216667,1,51999,51999
68,TTWK000575376,2022-07-01 08:49:06,2022-07-01 08:50:22,TRUE,1.271133333,1,43967,43967
69,TTWK000573719,2022-07-01 08:50:08,2022-07-01 08:52:06,TRUE,1.959133333,1,102948,102948
70,TTWK000575377,2022-07-01 08:50:34,2022-07-01 08:54:09,TRUE,3.574966667,1,43967,43967
71,TTWK000569572,2022-07-01 08:50:51,2022-07-01 08:51:23,TRUE,0.5341,1,42507,42507
72,TTWK000573730,2022-07-01 08:51:12,2022-07-01 08:52:22,TRUE,1.16325,1,51999,51999
73,TTWK000569573,2022-07-01 08:51:59,2022-07-01 08:52:52,TRUE,0.8928,1,42507,42507
74,TTWK000573717,2022-07-01 08:52:20,2022-07-01 08:52:54,TRUE,0.572,1,102948,102948
75,TTWK000569567,2022-07-01 08:52:22,2022-07-01 08:53:00,TRUE,0.6451,1,42471,42471
76,TTWK000573718,2022-07-01 08:53:06,2022-07-01 08:53:37,TRUE,0.5158166667,1,102948,102948
77,TTWK000569574,2022-07-01 08:53:10,2022-07-01 08:53:43,TRUE,0.55945,1,42507,42507
78,TTWK000575380,2022-07-01 08:53:55,2022-07-01 08:55:42,TRUE,1.7956,1,51999,51999
79,TTWK000569569,2022-07-01 08:53:59,2022-07-01 09:00:45,TRUE,6.7669,1,42507,42507
80,TTWK000569568,2022-07-01 08:54:17,2022-07-01 08:59:03,TRUE,4.773833333,1,42471,42471
81,TTWK000573727,2022-07-01 08:54:32,2022-07-01 08:55:04,TRUE,0.5240166667,1,43967,43967
82,TTWK000575375,2022-07-01 08:55:14,2022-07-01 08:55:57,TRUE,0.7129333333,1,43967,43967
83,TTWK000575374,2022-07-01 08:56:19,2022-07-01 08:57:41,TRUE,1.3658,1,43967,43967
84,TTWK000575379,2022-07-01 08:56:27,2022-07-01 08:57:53,TRUE,1.440933333,1,51999,51999
85,TTWK000575372,2022-07-01 08:57:54,2022-07-01 08:59:26,TRUE,1.53575,1,43967,43967
86,TTWK000573732,2022-07-01 08:58:57,2022-07-01 08:59:43,TRUE,0.77505,1,51999,51999
87,TTWK000550447,2022-07-01 08:59:58,2022-07-01 09:03:28,TRUE,3.511683333,1,51999,51999
89,TTWK000575381,2022-07-01 09:00:05,2022-07-01 09:03:35,TRUE,3.494866667,1,43967,43967
90,TTWK000569611,2022-07-01 09:00:08,2022-07-01 09:03:01,TRUE,2.87145,1,42475,42475
91,TTWK000569580,2022-07-01 09:00:47,2022-07-01 09:01:31,TRUE,0.7261666667,1,42471,42471
92,TTWK000569589,2022-07-01 09:01:01,2022-07-01 09:01:42,TRUE,0.6869333333,1,42507,42507
93,TTWK000569581,2022-07-01 09:01:42,2022-07-01 09:03:25,TRUE,1.71405,1,42471,42471
94,TTWK000569591,2022-07-01 09:01:56,2022-07-01 09:03:17,TRUE,1.350383333,1,42507,42507
95,TTWK000569586,2022-07-01 09:03:29,2022-07-01 09:04:06,TRUE,0.6254,1,42507,42507
96,TTWK000569582,2022-07-01 09:03:39,2022-07-01 09:06:12,TRUE,2.556166667,1,42471,42471
97,TTWK000575383,2022-07-01 09:03:53,2022-07-01 09:05:52,TRUE,1.98525,1,51999,51999
98,TTWK000575382,2022-07-01 09:04:00,2022-07-01 09:04:38,TRUE,0.6353333333,1,43967,43967
99,TTWK000569588,2022-07-01 09:04:19,2022-07-01 09:05:02,TRUE,0.7217666667,1,42507,42507
100,TTWK000573735,2022-07-01 09:04:48,2022-07-01 09:06:11,TRUE,1.37415,1,43967,43967
101,TTWK000569585,2022-07-01 09:05:33,2022-07-01 09:10:20,TRUE,4.79195,1,42507,42507
102,TTWK000575384,2022-07-01 09:06:34,2022-07-01 09:07:58,TRUE,1.4006,1,43967,43967
103,TTWK000569587,2022-07-01 09:06:47,2022-07-01 09:10:49,TRUE,4.037133333,1,42471,42471
104,TTWK000573734,2022-07-01 09:08:08,2022-07-01 09:09:41,TRUE,1.558366667,1,43967,43967
105,TTWK000573743,2022-07-01 09:10:18,2022-07-01 09:10:37,TRUE,0.3038833333,1,43967,43967
106,TTWK000573741,2022-07-01 09:10:49,2022-07-01 09:13:22,TRUE,2.54765,1,43967,43967
107,TTWK000569601,2022-07-01 09:11:10,2022-07-01 09:13:27,TRUE,2.285833333,1,42471,42471
108,TTWK000569614,2022-07-01 09:41:40,2022-07-01 09:11:26,TRUE,-30.23361667,1,42475,42475
109,TTWK000569602,2022-07-01 09:11:31,2022-07-01 09:15:56,TRUE,4.421566667,1,42507,42507
110,TTWK000575385,2022-07-01 09:13:08,2022-07-01 09:14:37,TRUE,1.491833333,1,51999,51999
111,TTWK000573742,2022-07-01 09:13:43,2022-07-01 09:14:41,TRUE,0.9647833333,1,43967,43967
112,TTWK000569592,2022-07-01 09:14:00,2022-07-01 09:17:35,TRUE,3.595216667,1,42471,42471
113,TTWK000573745,2022-07-01 09:15:00,2022-07-01 09:15:26,TRUE,0.4279833333,1,43967,43967
114,TTWK000573746,2022-07-01 09:15:38,2022-07-01 09:17:58,TRUE,2.340433333,1,51999,51999
115,TTWK000573744,2022-07-01 09:15:40,2022-07-01 09:16:10,TRUE,0.4930666667,1,43967,43967
116,TTWK000569596,2022-07-01 09:16:16,2022-07-01 09:19:51,TRUE,3.585416667,2,42507,42507
117,TTWK000573751,2022-07-01 09:16:20,2022-07-01 09:18:29,TRUE,2.15275,1,43967,43967
118,TTWK000573733,2022-07-01 09:18:29,2022-07-01 09:20:30,TRUE,2.0074,1,51999,51999
119,TTWK000573736,2022-07-01 09:19:08,2022-07-01 09:22:05,TRUE,2.943416667,1,43967,43967
120,TTWK000575395,2022-07-01 09:21:03,2022-07-01 09:23:26,TRUE,2.3885,1,51999,51999
121,TTWK000569598,2022-07-01 09:21:40,2022-07-01 09:26:21,TRUE,4.692116667,1,42471,42471
123,TTWK000573737,2022-07-01 09:22:30,2022-07-01 09:23:54,TRUE,1.39385,1,43967,43967
124,TTWK000573738,2022-07-01 09:24:05,2022-07-01 09:26:26,TRUE,2.349866667,1,43967,43967
125,TTWK000575396,2022-07-01 09:25:08,2022-07-01 09:27:54,TRUE,2.769933333,1,51999,51999
126,TTWK000573739,2022-07-01 09:26:46,2022-07-01 09:27:27,TRUE,0.67145,1,43967,43967
127,TTWK000569610,2022-07-01 09:27:47,2022-07-01 09:29:05,TRUE,1.288683333,1,43967,43967
128,TTWK000575397,2022-07-01 09:28:14,2022-07-01 09:29:59,TRUE,1.749983333,1,51999,51999
129,TTWK000575401,2022-07-01 09:30:25,2022-07-01 09:32:09,TRUE,1.738,1,51999,51999
130,TTWK000575402,2022-07-01 09:32:43,2022-07-01 09:35:04,TRUE,2.34565,1,51999,51999
131,TTWK000573747,2022-07-01 09:34:32,2022-07-01 09:37:52,TRUE,3.3456,1,43967,43967
132,TTWK000575432,2022-07-01 09:35:03,2022-07-01 09:43:33,TRUE,8.492016667,1,42471,42471
133,TTWK000573755,2022-07-01 09:36:04,2022-07-01 09:36:31,TRUE,0.443,1,51999,51999
134,TTWK000573753,2022-07-01 09:36:58,2022-07-01 09:37:26,TRUE,0.4607,1,51999,51999
135,TTWK000573754,2022-07-01 09:37:54,2022-07-01 09:38:24,TRUE,0.51065,1,51999,51999
136,TTWK000575388,2022-07-01 09:38:18,2022-07-01 09:38:51,TRUE,0.54545,1,43967,43967
137,TTWK000575386,2022-07-01 09:38:44,2022-07-01 09:39:51,TRUE,1.1136,1,51999,51999
138,TTWK000573758,2022-07-01 09:39:36,2022-07-01 09:40:02,TRUE,0.42725,1,43967,43967
139,TTWK000573757,2022-07-01 09:40:21,2022-07-01 09:40:54,TRUE,0.5616,1,43967,43967
140,TTWK000573752,2022-07-01 09:40:30,2022-07-01 09:42:01,TRUE,1.504466667,1,51999,51999
141,TTWK000550449,2022-07-01 09:41:17,2022-07-01 09:43:18,TRUE,2.01165,1,43967,43967
142,TTWK000573756,2022-07-01 09:42:36,2022-07-01 09:46:08,TRUE,3.52465,1,51999,51999
143,TTWK000550450,2022-07-01 09:43:31,2022-07-01 09:44:13,TRUE,0.7019333333,1,43967,43967
144,TTWK000575433,2022-07-01 09:44:16,2022-07-01 09:50:53,TRUE,6.6324,1,42471,42471
145,TTWK000573762,2022-07-01 09:44:36,2022-07-01 09:45:07,TRUE,0.5025833333,1,43967,43967
146,TTWK000575403,2022-07-01 09:45:18,2022-07-01 09:46:59,TRUE,1.674516667,1,43967,43967
147,TTWK000575389,2022-07-01 09:46:33,2022-07-01 09:46:55,TRUE,0.36765,1,51999,51999
148,TTWK000575404,2022-07-01 09:47:24,2022-07-01 09:47:56,TRUE,0.5271166667,1,43967,43967
149,TTWK000550448,2022-07-01 09:47:33,2022-07-01 09:49:01,TRUE,1.46705,1,51999,51999
152,TTWK000575431,2022-07-01 09:51:36,2022-07-01 10:16:00,TRUE,24.39596667,1,42471,42471
153,TTWK000573763,2022-07-01 09:52:15,2022-07-01 09:52:40,TRUE,0.4191,1,43967,43967
154,TTWK000573749,2022-07-01 09:52:58,2022-07-01 09:53:22,TRUE,0.4007333333,1,43967,43967
155,TTWK000573750,2022-07-01 09:53:35,2022-07-01 09:53:55,TRUE,0.3445833333,1,43967,43967
156,TTWK000575406,2022-07-01 09:54:18,2022-07-01 09:54:51,TRUE,0.5598166667,1,43967,43967
157,TTWK000573748,2022-07-01 09:55:32,2022-07-01 09:55:56,TRUE,0.4073333333,1,43967,43967
158,TTWK000575414,2022-07-01 09:56:46,2022-07-01 09:58:22,TRUE,1.603266667,1,43967,43967
159,TTWK000575390,2022-07-01 09:59:03,2022-07-01 09:59:36,TRUE,0.5512333333,1,43967,43967
161,TTWK000582410,2022-07-01 09:59:48,2022-07-01 10:00:10,TRUE,0.36235,1,43967,43967
162,TTWK000582412,2022-07-01 10:00:10,2022-07-01 10:00:48,TRUE,0.6280166667,1,51999,51999
163,TTWK000575391,2022-07-01 10:00:28,2022-07-01 10:00:50,TRUE,0.37685,1,43967,43967
164,TTWK000582411,2022-07-01 10:01:05,2022-07-01 10:01:28,TRUE,0.3820166667,1,43967,43967
165,TTWK000582413,2022-07-01 10:01:15,2022-07-01 10:01:54,TRUE,0.6466166667,1,51999,51999
166,TTWK000575421,2022-07-01 10:01:46,2022-07-01 10:02:41,TRUE,0.9136166667,1,43967,43967
167,TTWK000575392,2022-07-01 10:02:12,2022-07-01 10:02:55,TRUE,0.7248166667,1,51999,51999
168,TTWK000575422,2022-07-01 10:02:59,2022-07-01 10:03:44,TRUE,0.7455,1,43967,43967
169,TTWK000575393,2022-07-01 10:03:28,2022-07-01 10:04:23,TRUE,0.9147833333,1,51999,51999
170,TTWK000575423,2022-07-01 10:03:57,2022-07-01 10:06:12,TRUE,2.2622,1,43967,43967
171,TTWK000575394,2022-07-01 10:04:47,2022-07-01 10:05:01,TRUE,0.2398666667,1,51999,51999
172,TTWK000582414,2022-07-01 10:05:23,2022-07-01 10:06:06,TRUE,0.71255,1,51999,51999
173,TTWK000582415,2022-07-01 10:06:23,2022-07-01 10:06:56,TRUE,0.5550666667,1,51999,51999
174,TTWK000582421,2022-07-01 10:06:32,2022-07-01 10:07:07,TRUE,0.5733666667,1,43967,43967
175,TTWK000575426,2022-07-01 10:07:17,2022-07-01 10:08:07,TRUE,0.8254,1,51999,51999
176,TTWK000573769,2022-07-01 10:07:21,2022-07-01 10:07:50,TRUE,0.4846166667,1,43967,43967
177,TTWK000573768,2022-07-01 10:08:11,2022-07-01 10:08:37,TRUE,0.4333666667,1,43967,43967
178,TTWK000575425,2022-07-01 10:08:27,2022-07-01 10:09:38,TRUE,1.180183333,1,51999,51999
179,TTWK000569617,2022-07-01 10:08:57,2022-07-01 10:13:03,TRUE,4.09565,1,42475,42475
180,TTWK000582416,2022-07-01 10:09:14,2022-07-01 10:13:37,TRUE,4.38315,1,43967,43967
181,TTWK000575424,2022-07-01 10:09:58,2022-07-01 10:10:38,TRUE,0.6777833333,1,51999,51999
182,TTWK000573771,2022-07-01 10:11:11,2022-07-01 10:11:38,TRUE,0.44575,1,51999,51999
183,TTWK000582420,2022-07-01 10:12:01,2022-07-01 10:12:27,TRUE,0.4365833333,1,51999,51999
184,TTWK000573770,2022-07-01 10:12:46,2022-07-01 10:13:40,TRUE,0.8966,1,51999,51999
185,TTWK000575427,2022-07-01 10:13:46,2022-07-01 10:14:38,TRUE,0.8587666667,1,43967,43967
186,TTWK000582441,2022-07-01 10:14:18,2022-07-01 10:15:21,TRUE,1.0447,1,51999,51999
187,TTWK000575428,2022-07-01 10:14:49,2022-07-01 10:20:15,TRUE,5.438566667,1,43967,43967
188,TTWK000575439,2022-07-01 10:15:47,2022-07-01 10:16:52,TRUE,1.07835,1,51999,51999
189,TTWK000582440,2022-07-01 10:17:12,2022-07-01 10:18:00,TRUE,0.7982166667,1,51999,51999
190,TTWK000575440,2022-07-01 10:18:31,2022-07-01 10:19:46,TRUE,1.240516667,1,51999,51999
191,TTWK000582442,2022-07-01 10:20:17,2022-07-01 10:21:50,TRUE,1.562583333,1,51999,51999
192,TTWK000575434,2022-07-01 10:20:35,2022-07-01 10:22:02,TRUE,1.450633333,1,43967,43967
193,TTWK000575435,2022-07-01 10:22:15,2022-07-01 10:22:52,TRUE,0.6161666667,1,43967,43967
194,TTWK000575437,2022-07-01 10:22:23,2022-07-01 10:23:19,TRUE,0.9311,1,51999,51999
195,TTWK000582435,2022-07-01 10:23:09,2022-07-01 10:23:59,TRUE,0.83515,1,43967,43967
196,TTWK000575436,2022-07-01 10:23:47,2022-07-01 10:24:52,TRUE,1.0902,1,51999,51999
197,TTWK000582436,2022-07-01 10:24:11,2022-07-01 10:25:26,TRUE,1.245433333,1,43967,43967
198,TTWK000582472,2022-07-01 10:25:15,2022-07-01 10:26:16,TRUE,1.0264,1,51999,51999
199,TTWK000582437,2022-07-01 10:25:42,2022-07-01 10:27:18,TRUE,1.584883333,1,43967,43967
200,TTWK000582444,2022-07-01 10:26:46,2022-07-01 10:28:31,TRUE,1.761516667,1,51999,51999
201,TTWK000582438,2022-07-01 10:27:27,2022-07-01 10:28:44,TRUE,1.2738,1,43967,43967
202,TTWK000575441,2022-07-01 10:28:52,2022-07-01 10:29:54,TRUE,1.0307,1,51999,51999
203,TTWK000575438,2022-07-01 10:28:53,2022-07-01 10:29:40,TRUE,0.7874833333,1,43967,43967
204,TTWK000582439,2022-07-01 10:29:55,2022-07-01 10:30:35,TRUE,0.6736333333,1,43967,43967
205,TTWK000575429,2022-07-01 10:30:19,2022-07-01 10:31:14,TRUE,0.9229333333,1,51999,51999
206,TTWK000575418,2022-07-01 10:30:53,2022-07-01 10:32:27,TRUE,1.55795,1,43967,43967
207,TTWK000582443,2022-07-01 10:31:34,2022-07-01 10:32:33,TRUE,0.98665,1,51999,51999
208,TTWK000575416,2022-07-01 10:32:38,2022-07-01 10:33:26,TRUE,0.7939833333,1,43967,43967
209,TTWK000575419,2022-07-01 10:33:26,2022-07-01 10:34:40,TRUE,1.2263,1,51999,51999
210,TTWK000575409,2022-07-01 10:33:43,2022-07-01 10:34:12,TRUE,0.4738333333,1,43967,43967
211,TTWK000582431,2022-07-01 10:34:24,2022-07-01 10:35:24,TRUE,0.9993333333,1,43967,43967
212,TTWK000575417,2022-07-01 10:35:07,2022-07-01 10:36:13,TRUE,1.1036,1,51999,51999
213,TTWK000582434,2022-07-01 10:35:35,2022-07-01 10:36:13,TRUE,0.6295166667,1,43967,43967
214,TTWK000582422,2022-07-01 10:36:37,2022-07-01 10:38:43,TRUE,2.093333333,1,51999,51999
215,TTWK000582426,2022-07-01 10:36:58,2022-07-01 10:37:59,TRUE,1.018933333,1,43967,43967
216,TTWK000582427,2022-07-01 10:38:13,2022-07-01 10:39:47,TRUE,1.577583333,1,43967,43967
217,TTWK000575415,2022-07-01 10:39:02,2022-07-01 10:40:46,TRUE,1.742683333,1,51999,51999
218,TTWK000575399,2022-07-01 10:40:24,2022-07-01 10:41:29,TRUE,1.095733333,1,43967,43967
219,TTWK000569622,2022-07-01 10:40:33,2022-07-01 10:45:51,TRUE,5.30095,1,42475,42475
220,TTWK000582424,2022-07-01 10:41:02,2022-07-01 10:42:11,TRUE,1.147616667,1,51999,51999
221,TTWK000575398,2022-07-01 10:42:07,2022-07-01 10:43:14,TRUE,1.11805,1,43967,43967
222,TTWK000575420,2022-07-01 10:42:32,2022-07-01 10:43:01,TRUE,0.48595,1,51999,51999
223,TTWK000575448,2022-07-01 10:43:22,2022-07-01 10:43:55,TRUE,0.54485,1,43967,43967
224,TTWK000582423,2022-07-01 10:43:25,2022-07-01 10:45:19,TRUE,1.904583333,1,51999,51999
225,TTWK000575449,2022-07-01 10:44:07,2022-07-01 10:44:55,TRUE,0.7957333333,1,43967,43967
226,TTWK000582453,2022-07-01 10:45:12,2022-07-01 10:45:43,TRUE,0.5157833333,1,43967,43967
228,TTWK000575447,2022-07-01 10:45:59,2022-07-01 10:48:00,TRUE,2.011583333,1,43967,43967
229,TTWK000582446,2022-07-01 10:46:36,2022-07-01 10:48:44,TRUE,2.12975,1,51999,51999
230,TTWK000575450,2022-07-01 10:48:16,2022-07-01 10:48:52,TRUE,0.5921666667,1,43967,43967
231,TTWK000582454,2022-07-01 10:49:07,2022-07-01 10:50:43,TRUE,1.6044,1,43967,43967
232,TTWK000575446,2022-07-01 10:49:11,2022-07-01 10:50:11,TRUE,0.99535,1,51999,51999
233,TTWK000582447,2022-07-01 10:50:49,2022-07-01 10:52:01,TRUE,1.205883333,1,51999,51999
234,TTWK000550455,2022-07-01 10:50:54,2022-07-01 10:51:44,TRUE,0.8309,1,43967,43967
235,TTWK000582455,2022-07-01 10:51:59,2022-07-01 10:53:53,TRUE,1.899216667,1,43967,43967
236,TTWK000582448,2022-07-01 10:52:31,2022-07-01 10:54:44,TRUE,2.216,1,51999,51999
237,TTWK000569625,2022-07-01 10:54:37,2022-07-01 11:03:05,TRUE,8.4664,1,42507,42507
238,TTWK000582451,2022-07-01 10:55:06,2022-07-01 10:56:04,TRUE,0.97995,1,51999,51999
239,TTWK000582452,2022-07-01 10:56:23,2022-07-01 10:57:20,TRUE,0.9444666667,1,51999,51999
240,TTWK000582449,2022-07-01 10:57:43,2022-07-01 10:58:40,TRUE,0.9481333333,1,51999,51999
241,TTWK000582450,2022-07-01 10:59:09,2022-07-01 10:59:55,TRUE,0.7812,1,51999,51999
242,TTWK000582433,2022-07-01 11:01:58,2022-07-01 11:03:41,TRUE,1.723983333,1,51999,51999
243,TTWK000569626,2022-07-01 11:03:21,2022-07-01 11:09:31,TRUE,6.1637,1,42507,42507
244,TTWK000582432,2022-07-01 11:04:08,2022-07-01 11:05:00,TRUE,0.8587833333,1,51999,51999
245,TTWK000575410,2022-07-01 11:05:25,2022-07-01 11:06:05,TRUE,0.6665666667,1,51999,51999
247,TTWK000582478,2022-07-01 11:07:01,2022-07-01 11:08:17,TRUE,1.262366667,1,51999,51999
248,TTWK000550456,2022-07-01 11:08:46,2022-07-01 11:10:22,TRUE,1.594866667,1,51999,51999
249,TTWK000575455,2022-07-01 11:10:50,2022-07-01 11:12:26,TRUE,1.6049,1,51999,51999
250,TTWK000582473,2022-07-01 11:12:54,2022-07-01 11:13:39,TRUE,0.7499166667,1,51999,51999
251,TTWK000582475,2022-07-01 11:13:56,2022-07-01 11:15:04,TRUE,1.1448,1,51999,51999
252,TTWK000582481,2022-07-01 11:15:25,2022-07-01 11:16:12,TRUE,0.7861166667,1,51999,51999
253,TTWK000575465,2022-07-01 11:16:30,2022-07-01 11:17:48,TRUE,1.301533333,1,51999,51999
254,TTWK000575466,2022-07-01 11:18:14,2022-07-01 11:19:18,TRUE,1.063416667,1,51999,51999
255,TTWK000575467,2022-07-01 11:19:40,2022-07-01 11:20:39,TRUE,0.9731833333,1,51999,51999
256,TTWK000575451,2022-07-01 11:21:05,2022-07-01 11:22:04,TRUE,0.9779166667,1,51999,51999
257,TTWK000569627,2022-07-01 11:21:13,2022-07-01 11:34:10,TRUE,12.9616,1,42507,42507
258,TTWK000582477,2022-07-01 11:22:27,2022-07-01 11:23:19,TRUE,0.8646833333,1,51999,51999
259,TTWK000582476,2022-07-01 11:23:41,2022-07-01 11:24:33,TRUE,0.8625833333,1,51999,51999
260,TTWK000575445,2022-07-01 11:24:51,2022-07-01 11:25:57,TRUE,1.10915,1,51999,51999
261,TTWK000575444,2022-07-01 11:26:25,2022-07-01 11:28:03,TRUE,1.626033333,1,51999,51999
262,TTWK000575443,2022-07-01 11:28:28,2022-07-01 11:29:30,TRUE,1.039166667,1,51999,51999
