,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
123,TTWK000519887,2022/3/14 13:12:05,2022/3/14 13:30:52,TRUE,18.77615,1,42516,42516
124,TTWK000526483,2022/3/14 13:15:56,2022/3/14 13:17:12,TRUE,1.2517,1,51999,51999
125,TTWK000470546,2022/3/14 13:17:53,2022/3/14 13:21:40,TRUE,3.78345,1,51999,51999
126,TTWK000519888,2022/3/14 13:22:49,2022/3/14 13:37:16,TRUE,14.44126667,1,51999,51999
127,TTWK000519909,2022/3/14 13:26:10,2022/3/14 13:36:12,TRUE,10.04176667,1,79576,79576
128,TTWK000470555,2022/3/14 13:36:30,2022/3/14 13:37:44,TRUE,1.236683333,1,79576,79576
129,TTWK000470558,2022/3/14 13:37:06,2022/3/14 13:39:48,TRUE,2.71385,1,42516,42516
130,TTWK000526506,2022/3/14 13:37:58,2022/3/14 13:39:11,TRUE,1.20845,1,79576,79576
131,TTWK000519906,2022/3/14 13:39:23,2022/3/14 13:42:36,TRUE,3.225016667,1,79576,79576
132,TTWK000519911,2022/3/14 13:40:07,2022/3/14 13:44:41,TRUE,4.567783333,1,42516,42516
133,TTWK000470559,2022/3/14 13:41:05,2022/3/14 13:42:55,TRUE,1.842383333,1,51999,51999
134,TTWK000526507,2022/3/14 13:42:48,2022/3/14 13:44:12,TRUE,1.394866667,1,79576,79576
135,TTWK000519912,2022/3/14 13:43:20,2022/3/14 13:54:36,TRUE,11.25405,1,51999,51999
136,TTWK000470557,2022/3/14 13:44:35,2022/3/14 13:46:13,TRUE,1.644616667,1,79576,79576
137,TTWK000519925,2022/3/14 13:45:57,2022/3/14 14:03:29,TRUE,17.53933333,1,42516,42516
138,TTWK000519910,2022/3/14 13:46:43,2022/3/14 14:03:40,TRUE,16.94888333,1,79576,79576
139,TTWK000519889,2022/3/14 13:56:53,2022/3/14 14:03:32,TRUE,6.662233333,1,51999,51999
140,TTWK000470560,2022/3/14 14:05:23,2022/3/14 14:26:50,TRUE,21.44801667,1,42516,42516
141,TTWK000519915,2022/3/14 14:05:34,2022/3/14 14:26:29,TRUE,20.91363333,1,42516,42516
142,TTWK000519916,2022/3/14 14:09:43,2022/3/14 14:17:23,TRUE,7.669366667,1,79576,79576
143,TTWK000470561,2022/3/14 14:19:24,2022/3/14 14:22:01,TRUE,2.617116667,1,79576,79576
144,TTWK000526512,2022/3/14 14:28:24,2022/3/14 14:29:13,TRUE,0.8149166667,1,79576,79576
145,TTWK000470564,2022/3/14 14:29:02,2022/3/14 14:35:56,TRUE,6.895966667,1,42516,42516
146,TTWK000519924,2022/3/14 14:29:12,2022/3/14 14:36:04,TRUE,6.876933333,1,42516,42516
147,TTWK000519919,2022/3/14 14:29:22,2022/3/14 14:30:31,TRUE,1.1445,1,79576,79576
148,TTWK000526510,2022/3/14 14:30:43,2022/3/14 14:31:21,TRUE,0.6333833333,1,79576,79576
149,TTWK000526509,2022/3/14 14:31:30,2022/3/14 14:31:56,TRUE,0.43035,1,79576,79576
150,TTWK000526513,2022/3/14 14:32:25,2022/3/14 14:32:54,TRUE,0.48345,1,79576,79576
151,TTWK000470563,2022/3/14 14:33:06,2022/3/14 14:35:12,TRUE,2.09605,1,79576,79576
152,TTWK000519918,2022/3/14 14:35:20,2022/3/14 14:36:58,TRUE,1.6222,1,79576,79576
153,TTWK000526511,2022/3/14 14:37:07,2022/3/14 14:37:49,TRUE,0.6915333333,1,79576,79576
154,TTWK000470567,2022/3/14 14:38:09,2022/3/14 14:49:35,TRUE,11.44466667,1,42516,42516
155,TTWK000519922,2022/3/14 14:38:15,2022/3/14 14:38:50,TRUE,0.5736166667,1,79576,79576
156,TTWK000519930,2022/3/14 14:38:23,2022/3/14 14:49:07,TRUE,10.7401,1,42516,42516
157,TTWK000519920,2022/3/14 14:38:58,2022/3/14 14:39:48,TRUE,0.83095,1,79576,79576
158,TTWK000519939,2022/3/14 14:39:55,2022/3/14 14:44:39,TRUE,4.733783333,1,51999,51999
159,TTWK000526514,2022/3/14 14:40:00,2022/3/14 14:42:43,TRUE,2.719716667,1,79576,79576
160,TTWK000470569,2022/3/14 14:42:55,2022/3/14 14:43:48,TRUE,0.8863666667,1,79576,79576
161,TTWK000519921,2022/3/14 14:43:57,2022/3/14 14:44:29,TRUE,0.5320833333,1,79576,79576
162,TTWK000470562,2022/3/14 14:44:47,2022/3/14 14:46:14,TRUE,1.4378,1,79576,79576
163,TTWK000470547,2022/3/14 14:45:39,2022/3/14 14:50:35,TRUE,4.929233333,1,51999,51999
164,TTWK000526523,2022/3/14 14:48:33,2022/3/14 14:49:09,TRUE,0.5903333333,1,79576,79576
165,TTWK000526522,2022/3/14 14:49:20,2022/3/14 14:50:13,TRUE,0.8901333333,1,79576,79576
166,TTWK000519931,2022/3/14 14:50:03,2022/3/14 14:50:13,TRUE,0.1705833333,1,42516,42516
167,TTWK000526521,2022/3/14 14:50:23,2022/3/14 14:51:15,TRUE,0.8527,1,79576,79576
168,TTWK000526525,2022/3/14 14:51:03,2022/3/14 15:05:09,TRUE,14.10478333,1,42516,42516
169,TTWK000526528,2022/3/14 14:51:14,2022/3/14 15:04:58,TRUE,13.73558333,1,42516,42516
170,TTWK000526508,2022/3/14 14:51:23,2022/3/14 15:04:49,TRUE,13.42221667,1,42516,42516
171,TTWK000519923,2022/3/14 14:51:27,2022/3/14 14:53:44,TRUE,2.279083333,1,79576,79576
172,TTWK000519936,2022/3/14 14:53:06,2022/3/14 14:56:33,TRUE,3.448316667,1,51999,51999
173,TTWK000519929,2022/3/14 14:53:56,2022/3/14 14:54:44,TRUE,0.8016666667,1,79576,79576
174,TTWK000519928,2022/3/14 14:54:07,2022/3/14 14:54:57,TRUE,0.8433666667,1,79576,79576
175,TTWK000526519,2022/3/14 14:55:11,2022/3/14 14:55:45,TRUE,0.55735,1,79576,79576
176,TTWK000526520,2022/3/14 14:55:57,2022/3/14 14:57:47,TRUE,1.846533333,1,79576,79576
177,TTWK000526526,2022/3/14 14:59:05,2022/3/14 15:04:29,TRUE,5.4142,1,42516,42516
178,TTWK000526527,2022/3/14 14:59:13,2022/3/14 15:04:18,TRUE,5.0863,1,42516,42516
179,TTWK000526529,2022/3/14 14:59:23,2022/3/14 15:04:00,TRUE,4.625716667,1,42516,42516
180,TTWK000526530,2022/3/14 15:05:56,2022/3/14 15:12:37,TRUE,6.688383333,1,42516,42516
181,TTWK000526531,2022/3/14 15:06:06,2022/3/14 15:12:12,TRUE,6.091516667,1,42516,42516
182,TTWK000526533,2022/3/14 15:06:17,2022/3/14 15:12:00,TRUE,5.708916667,1,42516,42516
183,TTWK000526532,2022/3/14 15:15:59,2022/3/14 15:23:20,TRUE,7.363233333,1,42516,42516
184,TTWK000519937,2022/3/14 15:16:28,2022/3/14 15:23:09,TRUE,6.67835,1,42516,42516
185,TTWK000519927,2022/3/14 15:21:13,2022/3/14 15:22:44,TRUE,1.513366667,1,79576,79576
186,TTWK000526524,2022/3/14 15:21:19,2022/3/14 15:23:56,TRUE,2.614266667,1,51999,51999
187,TTWK000526516,2022/3/14 15:23:08,2022/3/14 15:23:58,TRUE,0.8258833333,1,79576,79576
188,TTWK000526535,2022/3/14 15:24:12,2022/3/14 15:42:55,TRUE,18.7223,1,42516,42516
189,TTWK000526517,2022/3/14 15:24:17,2022/3/14 15:25:44,TRUE,1.452733333,1,79576,79576
190,TTWK000470568,2022/3/14 15:24:25,2022/3/14 15:42:36,TRUE,18.1881,1,42516,42516
191,TTWK000526534,2022/3/14 15:24:35,2022/3/14 15:42:27,TRUE,17.8653,1,42516,42516
192,TTWK000519932,2022/3/14 15:24:39,2022/3/14 15:26:06,TRUE,1.447816667,1,51999,51999
193,TTWK000470565,2022/3/14 15:26:11,2022/3/14 15:29:41,TRUE,3.509033333,1,79576,79576
194,TTWK000519933,2022/3/14 15:27:41,2022/3/14 15:31:29,TRUE,3.809216667,1,51999,51999
195,TTWK000519926,2022/3/14 15:30:01,2022/3/14 15:30:30,TRUE,0.4852666667,1,79576,79576
196,TTWK000526515,2022/3/14 15:30:52,2022/3/14 15:31:21,TRUE,0.4862333333,1,79576,79576
197,TTWK000526518,2022/3/14 15:31:40,2022/3/14 15:34:00,TRUE,2.337416667,1,79576,79576
198,TTWK000519934,2022/3/14 15:31:56,2022/3/14 15:32:41,TRUE,0.75815,1,51999,51999
199,TTWK000519935,2022/3/14 15:34:07,2022/3/14 15:35:27,TRUE,1.329383333,1,51999,51999
200,TTWK000470566,2022/3/14 15:34:24,2022/3/14 15:37:33,TRUE,3.151416667,1,79576,79576
201,TTWK000526538,2022/3/14 15:38:23,2022/3/14 15:39:14,TRUE,0.8566333333,1,51999,51999
202,TTWK000526540,2022/3/14 15:38:56,2022/3/14 15:43:16,TRUE,4.34275,1,79576,79576
203,TTWK000519938,2022/3/14 15:39:49,2022/3/14 15:44:32,TRUE,4.727433333,1,51999,51999
204,TTWK000519941,2022/3/14 15:43:35,2022/3/14 15:54:35,TRUE,11.01123333,1,42516,42516
205,TTWK000519940,2022/3/14 15:43:58,2022/3/14 15:56:45,TRUE,12.78233333,1,79576,79576
206,TTWK000526537,2022/3/14 15:46:47,2022/3/14 15:47:41,TRUE,0.8983833333,1,51999,51999
207,TTWK000526539,2022/3/14 15:48:08,2022/3/14 15:50:05,TRUE,1.951266667,1,51999,51999
208,TTWK000526552,2022/3/14 15:52:27,2022/3/14 15:53:30,TRUE,1.045083333,1,51999,51999
209,TTWK000519943,2022/3/14 15:53:58,2022/3/14 15:55:17,TRUE,1.320466667,1,51999,51999
210,TTWK000470570,2022/3/14 15:55:14,2022/3/14 15:57:19,TRUE,2.08495,1,42516,42516
211,TTWK000526549,2022/3/14 15:56:56,2022/3/14 15:58:10,TRUE,1.243216667,1,51999,51999
212,TTWK000526545,2022/3/14 15:57:32,2022/3/14 15:57:41,TRUE,0.1543333333,1,42516,42516
213,TTWK000526561,2022/3/14 15:57:43,2022/3/14 15:58:44,TRUE,1.018016667,1,79576,79576
214,TTWK000526551,2022/3/14 15:58:46,2022/3/14 15:59:46,TRUE,0.99095,1,51999,51999
215,TTWK000519945,2022/3/14 15:58:55,2022/3/14 16:02:39,TRUE,3.74025,1,79576,79576
216,TTWK000519942,2022/3/14 16:00:38,2022/3/14 16:01:36,TRUE,0.9644666667,1,51999,51999
217,TTWK000526550,2022/3/14 16:02:01,2022/3/14 16:03:05,TRUE,1.073116667,1,51999,51999
218,TTWK000526560,2022/3/14 16:03:03,2022/3/14 16:04:30,TRUE,1.442183333,1,79576,79576
219,TTWK000519944,2022/3/14 16:03:34,,尚未完成,,1,51999,51999
220,TTWK000526555,2022/3/14 16:04:44,2022/3/14 16:06:03,TRUE,1.314216667,1,79576,79576
221,TTWK000526556,2022/3/14 16:06:19,2022/3/14 16:08:54,TRUE,2.584666667,1,79576,79576
222,TTWK000526553,2022/3/14 16:07:17,2022/3/14 16:08:08,TRUE,0.8553666667,1,51999,51999
223,TTWK000526554,2022/3/14 16:08:30,2022/3/14 16:09:24,TRUE,0.9086666667,1,51999,51999
224,TTWK000526585,2022/3/14 16:09:24,2022/3/14 16:14:31,TRUE,5.122733333,1,79576,79576
225,TTWK000470572,2022/3/14 16:11:13,2022/3/14 16:13:17,TRUE,2.05225,1,51999,51999
226,TTWK000526544,2022/3/14 16:13:49,2022/3/14 16:15:04,TRUE,1.258116667,1,51999,51999
227,TTWK000526558,2022/3/14 16:14:48,2022/3/14 16:16:37,TRUE,1.814433333,1,79576,79576
228,TTWK000470571,2022/3/14 16:15:43,2022/3/14 16:17:10,TRUE,1.436666667,1,51999,51999
229,TTWK000526557,2022/3/14 16:16:48,2022/3/14 16:19:14,TRUE,2.435166667,1,79576,79576
230,TTWK000519947,2022/3/14 16:17:45,2022/3/14 16:19:20,TRUE,1.590616667,1,51999,51999
231,TTWK000526584,2022/3/14 16:19:30,2022/3/14 16:20:42,TRUE,1.208466667,1,79576,79576
232,TTWK000526564,2022/3/14 16:20:33,2022/3/14 16:23:36,TRUE,3.053083333,1,51999,51999
233,TTWK000526572,2022/3/14 16:21:55,2022/3/14 16:22:43,TRUE,0.81165,1,79576,79576
234,TTWK000526568,2022/3/14 16:22:31,2022/3/14 16:25:13,TRUE,2.700116667,1,43967,43967
235,TTWK000526571,2022/3/14 16:23:01,2022/3/14 16:23:40,TRUE,0.64425,1,79576,79576
236,TTWK000526569,2022/3/14 16:23:50,2022/3/14 16:24:16,TRUE,0.4443,1,79576,79576
237,TTWK000526577,2022/3/14 16:24:19,2022/3/14 16:29:23,TRUE,5.056766667,1,42516,42516
238,TTWK000526576,2022/3/14 16:24:30,2022/3/14 16:29:03,TRUE,4.5593,1,42516,42516
239,TTWK000526548,2022/3/14 16:24:34,2022/3/14 16:25:12,TRUE,0.6387166667,1,51999,51999
240,TTWK000526570,2022/3/14 16:24:34,2022/3/14 16:24:58,TRUE,0.4053833333,1,79576,79576
241,TTWK000526575,2022/3/14 16:24:39,2022/3/14 16:30:09,TRUE,5.50445,1,42516,42516
242,TTWK000470574,2022/3/14 16:24:48,2022/3/14 16:29:32,TRUE,4.742883333,1,42516,42516
243,TTWK000526574,2022/3/14 16:24:57,2022/3/14 16:29:12,TRUE,4.254833333,1,42516,42516
244,TTWK000526547,2022/3/14 16:25:51,2022/3/14 16:26:20,TRUE,0.4679,1,51999,51999
245,TTWK000526546,2022/3/14 16:28:36,2022/3/14 16:29:07,TRUE,0.5270333333,1,51999,51999
246,TTWK000519966,2022/3/14 16:29:10,2022/3/14 16:30:06,TRUE,0.9386666667,1,43967,43967
247,TTWK000526563,2022/3/14 16:29:52,,尚未完成,,1,51999,51999
248,TTWK000519967,2022/3/14 16:30:17,2022/3/14 16:30:39,TRUE,0.3589,1,43967,43967
249,TTWK000470573,2022/3/14 16:30:32,2022/3/14 16:32:13,TRUE,1.683333333,1,42516,42516
250,TTWK000526583,2022/3/14 16:30:49,2022/3/14 16:31:20,TRUE,0.508,1,43967,43967
251,TTWK000519957,2022/3/14 16:31:21,2022/3/14 16:31:44,TRUE,0.3849666667,1,79576,79576
252,TTWK000470580,2022/3/14 16:31:30,2022/3/14 16:32:30,TRUE,1.00145,1,43967,43967
253,TTWK000519955,2022/3/14 16:31:57,2022/3/14 16:34:43,TRUE,2.774066667,1,79576,79576
