,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
17,TTWK000579998,2022-07-22 10:07:27,2022-07-22 10:27:59,TRUE,20.5309,1,118401,118401
18,TTWK000587070,2022-07-22 10:08:48,2022-07-22 10:15:48,TRUE,7.003433333,1,47353,47353
19,TTWK000587066,2022-07-22 10:12:56,2022-07-22 10:21:39,TRUE,8.7254,1,42532,42532
20,TTWK000587062,2022-07-22 10:14:42,2022-07-22 10:16:03,TRUE,1.348283333,1,51999,51999
21,TTWK000579996,2022-07-22 10:16:05,2022-07-22 10:20:52,TRUE,4.773516667,1,47353,47353
22,TTWK000587071,2022-07-22 10:16:28,2022-07-22 10:17:30,TRUE,1.040133333,1,51999,51999
23,TTWK000579999,2022-07-22 10:18:01,2022-07-22 10:37:44,TRUE,19.71501667,1,51999,51999
24,TTWK000587069,2022-07-22 10:21:10,2022-07-22 10:29:12,TRUE,8.032583333,1,47353,47353
25,TTWK000579995,2022-07-22 10:29:31,2022-07-22 10:34:20,TRUE,4.8227,1,47353,47353
26,TTWK000587072,2022-07-22 10:33:50,2022-07-22 10:35:37,TRUE,1.786716667,1,118401,118401
27,TTWK000587077,2022-07-22 10:34:35,2022-07-22 10:35:48,TRUE,1.2133,1,42532,42532
28,TTWK000587076,2022-07-22 10:35:20,2022-07-22 10:37:03,TRUE,1.718216667,1,47353,47353
29,TTWK000587073,2022-07-22 10:35:56,2022-07-22 10:40:30,TRUE,4.56975,1,118401,118401
30,TTWK000587078,2022-07-22 10:36:07,2022-07-22 10:37:51,TRUE,1.737116667,1,42532,42532
31,TTWK000580001,2022-07-22 10:37:20,2022-07-22 10:41:03,TRUE,3.710233333,1,47353,47353
32,TTWK000587074,2022-07-22 10:40:38,2022-07-22 10:47:26,TRUE,6.798716667,1,118401,118401
33,TTWK000580000,2022-07-22 10:41:18,2022-07-22 10:43:11,TRUE,1.868,1,47353,47353
34,TTWK000580002,2022-07-22 10:43:49,2022-07-22 10:44:39,TRUE,0.8395,1,47353,47353
35,TTWK000587091,2022-07-22 10:48:22,2022-07-22 10:49:01,TRUE,0.6626666667,1,47353,47353
36,TTWK000580025,2022-07-22 10:49:18,2022-07-22 10:58:39,TRUE,9.354833333,1,51999,51999
37,TTWK000580009,2022-07-22 10:49:21,2022-07-22 10:56:19,TRUE,6.966666667,1,47353,47353
38,TTWK000587075,2022-07-22 10:52:32,2022-07-22 10:55:21,TRUE,2.817533333,1,118401,118401
39,TTWK000580004,2022-07-22 10:55:31,2022-07-22 10:56:27,TRUE,0.9415833333,1,118401,118401
40,TTWK000580003,2022-07-22 10:56:44,2022-07-22 10:57:31,TRUE,0.7765,1,47353,47353
41,TTWK000587092,2022-07-22 10:56:45,2022-07-22 10:57:32,TRUE,0.7845166667,1,118401,118401
42,TTWK000587094,2022-07-22 10:57:49,2022-07-22 10:58:47,TRUE,0.9585333333,1,118401,118401
43,TTWK000580019,2022-07-22 11:03:39,2022-07-22 11:14:52,TRUE,11.20998333,1,51999,51999
44,TTWK000580021,2022-07-22 11:08:00,2022-07-22 11:11:50,TRUE,3.833366667,1,42532,42532
45,TTWK000580023,2022-07-22 11:12:02,2022-07-22 11:13:55,TRUE,1.879933333,1,42532,42532
46,TTWK000580020,2022-07-22 11:15:14,2022-07-22 11:20:33,TRUE,5.318933333,1,51999,51999
47,TTWK000580022,2022-07-22 11:15:55,2022-07-22 11:24:10,TRUE,8.2503,1,42532,42532
49,TTWK000580010,2022-07-22 11:25:14,2022-07-22 11:39:58,TRUE,14.72753333,1,42526,42526
50,TTWK000580026,2022-07-22 11:25:27,2022-07-22 11:40:11,TRUE,14.73711667,1,51999,51999
51,TTWK000580024,2022-07-22 11:28:29,2022-07-22 11:40:49,TRUE,12.32715,2,42532,42532
52,TTWK000587087,2022-07-22 11:40:16,2022-07-22 11:41:47,TRUE,1.515483333,1,42526,42526
53,TTWK000587089,2022-07-22 11:42:02,2022-07-22 11:43:17,TRUE,1.255283333,1,42526,42526
54,TTWK000587088,2022-07-22 11:44:11,2022-07-22 11:45:52,TRUE,1.696783333,1,42526,42526
55,TTWK000587093,2022-07-22 11:46:05,2022-07-22 11:49:54,TRUE,3.820616667,1,42526,42526
56,TTWK000587111,2022-07-22 11:46:43,2022-07-22 11:48:24,TRUE,1.693016667,1,51999,51999
57,TTWK000587116,2022-07-22 11:49:11,2022-07-22 11:52:50,TRUE,3.6513,1,51999,51999
58,TTWK000587096,2022-07-22 11:50:05,2022-07-22 11:51:12,TRUE,1.102883333,1,42526,42526
59,TTWK000587095,2022-07-22 11:51:22,2022-07-22 11:53:29,TRUE,2.1075,1,42526,42526
60,TTWK000587115,2022-07-22 11:53:20,2022-07-22 11:54:51,TRUE,1.521633333,1,51999,51999
61,TTWK000587097,2022-07-22 11:53:39,2022-07-22 11:56:26,TRUE,2.7852,1,42526,42526
62,TTWK000587114,2022-07-22 11:55:12,2022-07-22 11:56:55,TRUE,1.7182,1,51999,51999
63,TTWK000587098,2022-07-22 12:02:22,2022-07-22 12:03:55,TRUE,1.549316667,1,118401,118401
64,TTWK000580033,2022-07-22 12:02:45,2022-07-22 12:17:11,TRUE,14.43436667,1,47353,47353
65,TTWK000587100,2022-07-22 12:04:04,2022-07-22 12:06:54,TRUE,2.826683333,1,118401,118401
66,TTWK000580008,2022-07-22 12:06:52,2022-07-22 12:09:12,TRUE,2.335216667,1,118427,118427
67,TTWK000587129,2022-07-22 12:07:18,2022-07-22 12:09:25,TRUE,2.119083333,1,118427,118427
68,TTWK000587101,2022-07-22 12:08:48,2022-07-22 12:10:28,TRUE,1.675083333,1,118401,118401
70,TTWK000587104,2022-07-22 12:13:20,2022-07-22 12:14:48,TRUE,1.468433333,1,118401,118401
72,TTWK000587102,2022-07-22 12:14:06,2022-07-22 12:15:35,TRUE,1.48325,1,118427,118427
73,TTWK000580012,2022-07-22 12:15:13,2022-07-22 12:17:02,TRUE,1.808816667,1,118401,118401
74,TTWK000580011,2022-07-22 12:17:26,2022-07-22 12:21:37,TRUE,4.1923,1,118401,118401
75,TTWK000587108,2022-07-22 12:18:47,2022-07-22 12:20:10,TRUE,1.380233333,1,47353,47353
76,TTWK000587105,2022-07-22 12:19:32,2022-07-22 12:21:28,TRUE,1.930183333,1,118427,118427
77,TTWK000580028,2022-07-22 12:20:26,2022-07-22 12:22:41,TRUE,2.255683333,1,47353,47353
78,TTWK000580014,2022-07-22 12:21:41,2022-07-22 12:23:33,TRUE,1.853816667,1,118427,118427
79,TTWK000580013,2022-07-22 12:21:47,2022-07-22 12:24:01,TRUE,2.228983333,1,118401,118401
80,TTWK000587123,2022-07-22 12:22:55,2022-07-22 12:25:11,TRUE,2.281466667,1,47353,47353
81,TTWK000580027,2022-07-22 12:23:49,2022-07-22 12:27:47,TRUE,3.972233333,1,118427,118427
82,TTWK000587107,2022-07-22 12:24:12,2022-07-22 12:24:38,TRUE,0.4302666667,1,118401,118401
83,TTWK000587106,2022-07-22 12:24:49,2022-07-22 12:28:41,TRUE,3.868216667,1,118401,118401
84,TTWK000587124,2022-07-22 12:25:23,2022-07-22 12:25:34,TRUE,0.18095,1,47353,47353
85,TTWK000587125,2022-07-22 12:25:53,2022-07-22 12:29:59,TRUE,4.103133333,1,47353,47353
86,TTWK000580029,2022-07-22 12:28:32,2022-07-22 12:31:22,TRUE,2.8382,1,118427,118427
87,TTWK000587110,2022-07-22 12:29:18,2022-07-22 12:30:20,TRUE,1.029233333,1,118401,118401
88,TTWK000587126,2022-07-22 12:30:29,2022-07-22 12:31:32,TRUE,1.0511,1,47353,47353
89,TTWK000587109,2022-07-22 12:30:38,2022-07-22 12:31:22,TRUE,0.7305166667,1,118401,118401
91,TTWK000587122,2022-07-22 12:31:39,2022-07-22 12:32:39,TRUE,0.9987833333,1,118401,118401
92,TTWK000587127,2022-07-22 12:31:51,2022-07-22 12:32:38,TRUE,0.7746,1,47353,47353
93,TTWK000587128,2022-07-22 12:34:06,2022-07-22 12:35:49,TRUE,1.715983333,1,118401,118401
94,TTWK000580031,2022-07-22 12:34:55,2022-07-22 12:46:25,TRUE,11.50118333,1,47353,47353
96,TTWK000580030,2022-07-22 12:52:03,2022-07-22 12:56:11,TRUE,4.13395,1,47353,47353
97,TTWK000580040,2022-07-22 12:56:35,2022-07-22 12:59:35,TRUE,2.991433333,1,47353,47353
98,TTWK000580041,2022-07-22 12:59:47,2022-07-22 13:02:29,TRUE,2.6915,1,47353,47353
99,TTWK000580043,2022-07-22 13:03:54,2022-07-22 13:06:46,TRUE,2.866216667,1,47353,47353
100,TTWK000587144,2022-07-22 13:05:47,2022-07-22 13:20:08,TRUE,14.3475,1,51999,51999
101,TTWK000580042,2022-07-22 13:07:01,2022-07-22 13:10:21,TRUE,3.326566667,1,47353,47353
102,TTWK000587136,2022-07-22 13:14:56,2022-07-22 13:15:30,TRUE,0.5594166667,1,47353,47353
103,TTWK000587135,2022-07-22 13:15:41,2022-07-22 13:17:17,TRUE,1.60395,1,47353,47353
104,TTWK000580039,2022-07-22 13:17:29,2022-07-22 13:18:57,TRUE,1.468466667,1,47353,47353
105,TTWK000587137,2022-07-22 13:17:40,2022-07-22 13:19:09,TRUE,1.479716667,1,47353,47353
106,TTWK000580016,2022-07-22 13:19:23,2022-07-22 13:20:15,TRUE,0.86425,1,47353,47353
107,TTWK000587138,2022-07-22 13:19:38,2022-07-22 13:24:06,TRUE,4.470583333,1,42532,42532
108,TTWK000587162,2022-07-22 13:21:30,2022-07-22 13:23:07,TRUE,1.61415,1,47353,47353
109,TTWK000587161,2022-07-22 13:23:19,2022-07-22 13:23:54,TRUE,0.5891,1,47353,47353
110,TTWK000587159,2022-07-22 13:24:13,2022-07-22 13:25:04,TRUE,0.8456166667,1,47353,47353
111,TTWK000580061,2022-07-22 13:24:16,2022-07-22 13:27:57,TRUE,3.6784,1,42532,42532
112,TTWK000587160,2022-07-22 13:25:16,2022-07-22 13:26:07,TRUE,0.8594666667,1,47353,47353
113,TTWK000587158,2022-07-22 13:26:24,2022-07-22 13:26:50,TRUE,0.4437833333,1,47353,47353
114,TTWK000580068,2022-07-22 13:26:44,2022-07-22 13:41:26,TRUE,14.69698333,1,51999,51999
115,TTWK000587139,2022-07-22 13:31:23,2022-07-22 13:33:33,TRUE,2.16855,1,47353,47353
116,TTWK000587134,2022-07-22 13:34:00,2022-07-22 13:34:22,TRUE,0.3648,1,47353,47353
117,TTWK000580038,2022-07-22 13:34:12,2022-07-22 13:36:00,TRUE,1.800466667,1,47353,47353
118,TTWK000580037,2022-07-22 13:36:16,2022-07-22 13:38:29,TRUE,2.203116667,1,47353,47353
119,TTWK000580050,2022-07-22 13:38:45,2022-07-22 13:39:13,TRUE,0.4679833333,1,42436,42436
120,TTWK000580048,2022-07-22 13:39:40,2022-07-22 13:40:10,TRUE,0.4966333333,1,42436,42436
121,TTWK000580049,2022-07-22 13:40:31,2022-07-22 13:44:18,TRUE,3.784433333,1,42436,42436
122,TTWK000580069,2022-07-22 13:42:21,2022-07-22 13:51:06,TRUE,8.742133333,1,51999,51999
123,TTWK000587140,2022-07-22 13:43:31,2022-07-22 13:47:09,TRUE,3.642633333,1,47353,47353
124,TTWK000580047,2022-07-22 13:47:30,2022-07-22 13:51:07,TRUE,3.623783333,1,47353,47353
125,TTWK000580086,2022-07-22 13:49:29,2022-07-22 14:02:44,TRUE,13.25615,1,42532,42532
126,TTWK000587163,2022-07-22 13:51:29,2022-07-22 13:52:31,TRUE,1.041483333,1,47353,47353
127,TTWK000587185,2022-07-22 13:52:53,2022-07-22 13:53:48,TRUE,0.9093166667,1,47353,47353
128,TTWK000587143,2022-07-22 13:54:01,2022-07-22 13:54:56,TRUE,0.9165166667,1,47353,47353
129,TTWK000587141,2022-07-22 13:54:43,2022-07-22 13:55:10,TRUE,0.44415,1,42436,42436
130,TTWK000587142,2022-07-22 13:55:07,2022-07-22 13:55:55,TRUE,0.7942666667,1,47353,47353
131,TTWK000587186,2022-07-22 13:55:24,2022-07-22 13:56:21,TRUE,0.9622166667,1,42436,42436
134,TTWK000587133,2022-07-22 13:56:48,2022-07-22 13:57:58,TRUE,1.161233333,1,47353,47353
135,TTWK000587187,2022-07-22 13:57:47,2022-07-22 13:59:17,TRUE,1.505483333,1,42436,42436
136,TTWK000580097,2022-07-22 14:00:04,2022-07-22 14:19:06,TRUE,19.03315,1,51999,51999
137,TTWK000587131,2022-07-22 14:02:41,2022-07-22 14:03:42,TRUE,1.022233333,1,42436,42436
138,TTWK000580085,2022-07-22 14:03:05,2022-07-22 14:31:28,TRUE,28.38535,1,42532,42532
139,TTWK000587132,2022-07-22 14:04:09,2022-07-22 14:05:38,TRUE,1.486833333,1,42436,42436
140,TTWK000587189,2022-07-22 14:06:54,2022-07-22 14:07:16,TRUE,0.37755,1,42436,42436
141,TTWK000587130,2022-07-22 14:14:49,2022-07-22 14:15:05,TRUE,0.2679833333,1,42436,42436
142,TTWK000587173,2022-07-22 14:15:19,2022-07-22 14:17:16,TRUE,1.944816667,1,42436,42436
143,TTWK000587172,2022-07-22 14:17:32,2022-07-22 14:18:08,TRUE,0.6075,1,42436,42436
144,TTWK000580034,2022-07-22 14:20:40,2022-07-22 14:21:35,TRUE,0.9203666667,1,47353,47353
145,TTWK000587171,2022-07-22 14:22:10,2022-07-22 14:23:33,TRUE,1.393533333,1,47353,47353
146,TTWK000587190,2022-07-22 14:24:03,2022-07-22 14:24:27,TRUE,0.4028,1,47353,47353
147,TTWK000587191,2022-07-22 14:24:39,2022-07-22 14:25:06,TRUE,0.4534166667,1,47353,47353
148,TTWK000580063,2022-07-22 14:26:13,2022-07-22 14:27:31,TRUE,1.296,1,42436,42436
149,TTWK000580066,2022-07-22 14:28:52,2022-07-22 14:29:42,TRUE,0.8257166667,1,47353,47353
150,TTWK000580064,2022-07-22 14:33:00,2022-07-22 14:34:54,TRUE,1.885783333,1,47353,47353
151,TTWK000580075,2022-07-22 14:35:13,2022-07-22 14:36:11,TRUE,0.9575833333,1,47353,47353
153,TTWK000580080,2022-07-22 14:36:25,2022-07-22 14:37:56,TRUE,1.504066667,1,47353,47353
154,TTWK000580065,2022-07-22 14:38:12,2022-07-22 14:39:17,TRUE,1.088116667,1,47353,47353
155,TTWK000580067,2022-07-22 14:39:29,2022-07-22 14:40:58,TRUE,1.4686,1,47353,47353
156,TTWK000580104,2022-07-22 14:40:23,2022-07-22 14:54:07,TRUE,13.74265,1,42532,42532
157,TTWK000580084,2022-07-22 14:41:19,2022-07-22 14:42:27,TRUE,1.147166667,1,47353,47353
159,TTWK000587174,2022-07-22 14:41:45,2022-07-22 14:43:14,TRUE,1.49005,1,118427,118427
160,TTWK000580082,2022-07-22 14:42:46,2022-07-22 14:43:38,TRUE,0.8666333333,1,47353,47353
161,TTWK000587154,2022-07-22 14:43:28,2022-07-22 14:45:29,TRUE,2.0075,1,118427,118427
162,TTWK000580083,2022-07-22 14:43:53,2022-07-22 14:44:51,TRUE,0.98255,1,47353,47353
163,TTWK000580057,2022-07-22 14:45:10,2022-07-22 14:46:07,TRUE,0.9520666667,1,47353,47353
164,TTWK000587175,2022-07-22 14:45:42,2022-07-22 14:47:18,TRUE,1.6138,1,118427,118427
165,TTWK000580056,2022-07-22 14:46:22,2022-07-22 14:47:10,TRUE,0.8056333333,1,47353,47353
166,TTWK000580059,2022-07-22 14:47:24,2022-07-22 14:48:11,TRUE,0.7819,1,47353,47353
167,TTWK000587153,2022-07-22 14:47:51,2022-07-22 14:55:10,TRUE,7.318733333,1,118427,118427
168,TTWK000580058,2022-07-22 14:48:30,2022-07-22 14:49:10,TRUE,0.6721,1,47353,47353
169,TTWK000580060,2022-07-22 14:49:25,2022-07-22 14:50:07,TRUE,0.71005,1,47353,47353
170,TTWK000587176,2022-07-22 14:55:46,2022-07-22 14:57:18,TRUE,1.536966667,1,118427,118427
171,TTWK000580110,2022-07-22 14:55:51,2022-07-22 14:58:30,TRUE,2.659933333,1,42532,42532
172,TTWK000587209,2022-07-22 14:57:01,2022-07-22 14:57:51,TRUE,0.82385,1,47353,47353
173,TTWK000587152,2022-07-22 14:57:42,2022-07-22 14:59:16,TRUE,1.57295,1,118427,118427
174,TTWK000587210,2022-07-22 14:58:05,2022-07-22 14:58:46,TRUE,0.6694,1,47353,47353
175,TTWK000587207,2022-07-22 14:59:01,2022-07-22 14:59:27,TRUE,0.4232333333,1,47353,47353
176,TTWK000587151,2022-07-22 14:59:33,2022-07-22 15:00:25,TRUE,0.86465,1,118427,118427
177,TTWK000587208,2022-07-22 14:59:40,2022-07-22 15:00:19,TRUE,0.6401833333,1,47353,47353
178,TTWK000587204,2022-07-22 15:00:34,2022-07-22 15:01:14,TRUE,0.6610666667,1,47353,47353
179,TTWK000587150,2022-07-22 15:01:15,2022-07-22 15:06:36,TRUE,5.34445,1,118427,118427
180,TTWK000587203,2022-07-22 15:01:26,2022-07-22 15:02:09,TRUE,0.7253833333,1,47353,47353
181,TTWK000587205,2022-07-22 15:02:23,2022-07-22 15:03:13,TRUE,0.82285,1,47353,47353
182,TTWK000587206,2022-07-22 15:03:25,2022-07-22 15:04:17,TRUE,0.8663666667,1,47353,47353
183,TTWK000587201,2022-07-22 15:04:42,2022-07-22 15:05:15,TRUE,0.5364333333,1,47353,47353
184,TTWK000587200,2022-07-22 15:05:33,2022-07-22 15:06:01,TRUE,0.4587666667,1,47353,47353
185,TTWK000587199,2022-07-22 15:06:20,2022-07-22 15:06:51,TRUE,0.5208833333,1,47353,47353
186,TTWK000587148,2022-07-22 15:06:50,2022-07-22 15:08:11,TRUE,1.34365,1,118427,118427
187,TTWK000587198,2022-07-22 15:07:02,2022-07-22 15:07:43,TRUE,0.6763666667,1,47353,47353
188,TTWK000587169,2022-07-22 15:07:57,2022-07-22 15:08:32,TRUE,0.5733166667,1,47353,47353
189,TTWK000587149,2022-07-22 15:08:37,2022-07-22 15:09:34,TRUE,0.9378,1,118427,118427
190,TTWK000587170,2022-07-22 15:08:47,2022-07-22 15:09:36,TRUE,0.8111666667,1,47353,47353
191,TTWK000587202,2022-07-22 15:09:48,2022-07-22 15:10:18,TRUE,0.4940666667,1,47353,47353
192,TTWK000587147,2022-07-22 15:10:09,2022-07-22 15:11:36,TRUE,1.447066667,1,118427,118427
193,TTWK000587168,2022-07-22 15:10:31,2022-07-22 15:11:24,TRUE,0.8945166667,1,47353,47353
194,TTWK000587146,2022-07-22 15:13:00,2022-07-22 15:16:44,TRUE,3.727266667,1,118427,118427
195,TTWK000587211,2022-07-22 15:17:16,2022-07-22 15:18:38,TRUE,1.376933333,1,47353,47353
196,TTWK000587212,2022-07-22 15:18:51,2022-07-22 15:19:57,TRUE,1.099166667,1,47353,47353
197,TTWK000587215,2022-07-22 15:20:13,2022-07-22 15:20:51,TRUE,0.6347666667,1,47353,47353
198,TTWK000587216,2022-07-22 15:21:01,2022-07-22 15:21:26,TRUE,0.4068,1,47353,47353
199,TTWK000580081,2022-07-22 15:21:02,2022-07-22 15:21:20,TRUE,0.3016666667,1,42436,42436
200,TTWK000580087,2022-07-22 15:21:43,2022-07-22 15:24:22,TRUE,2.639683333,1,42436,42436
201,TTWK000587213,2022-07-22 15:21:45,2022-07-22 15:22:10,TRUE,0.41675,1,47353,47353
202,TTWK000580111,2022-07-22 15:22:06,2022-07-22 15:32:14,TRUE,10.13131667,1,42532,42532
203,TTWK000587214,2022-07-22 15:22:23,2022-07-22 15:22:48,TRUE,0.4178166667,1,47353,47353
204,TTWK000587197,2022-07-22 15:23:09,2022-07-22 15:23:36,TRUE,0.4588,1,47353,47353
205,TTWK000587196,2022-07-22 15:23:49,2022-07-22 15:24:21,TRUE,0.5427166667,1,47353,47353
206,TTWK000580073,2022-07-22 15:24:40,2022-07-22 15:46:23,TRUE,21.71111667,1,42436,42436
207,TTWK000587195,2022-07-22 15:24:42,2022-07-22 15:25:11,TRUE,0.48,1,47353,47353
208,TTWK000580072,2022-07-22 15:25:24,2022-07-22 15:26:05,TRUE,0.6801166667,1,47353,47353
209,TTWK000587219,2022-07-22 15:26:19,2022-07-22 15:26:58,TRUE,0.6554666667,1,47353,47353
210,TTWK000587281,2022-07-22 15:27:31,2022-07-22 15:46:47,TRUE,19.25813333,1,51999,51999
211,TTWK000587181,2022-07-22 15:30:42,2022-07-22 15:31:36,TRUE,0.9090166667,1,47353,47353
212,TTWK000587220,2022-07-22 15:31:51,2022-07-22 15:32:35,TRUE,0.7335666667,1,47353,47353
213,TTWK000587184,2022-07-22 15:32:49,2022-07-22 15:33:21,TRUE,0.53935,1,47353,47353
214,TTWK000587177,2022-07-22 15:33:02,2022-07-22 15:35:11,TRUE,2.153,1,118427,118427
215,TTWK000587183,2022-07-22 15:33:38,2022-07-22 15:34:30,TRUE,0.8797666667,1,47353,47353
216,TTWK000587182,2022-07-22 15:34:46,2022-07-22 15:35:30,TRUE,0.7382833333,1,47353,47353
217,TTWK000587180,2022-07-22 15:35:52,2022-07-22 15:36:18,TRUE,0.4359,1,47353,47353
218,TTWK000587179,2022-07-22 15:36:33,2022-07-22 15:37:06,TRUE,0.5458166667,1,47353,47353
219,TTWK000587238,2022-07-22 15:39:39,2022-07-22 15:41:49,TRUE,2.176416667,1,118427,118427
220,TTWK000587246,2022-07-22 15:39:50,2022-07-22 15:41:21,TRUE,1.515083333,1,118427,118427
221,TTWK000580089,2022-07-22 15:41:40,2022-07-22 15:44:43,TRUE,3.050966667,1,47353,47353
222,TTWK000580088,2022-07-22 15:45:01,2022-07-22 15:47:17,TRUE,2.253433333,1,47353,47353
223,TTWK000587248,2022-07-22 15:46:42,2022-07-22 15:46:58,TRUE,0.26685,1,42436,42436
224,TTWK000580093,2022-07-22 15:47:40,2022-07-22 15:49:16,TRUE,1.606166667,1,47353,47353
225,TTWK000587245,2022-07-22 15:48:36,2022-07-22 15:49:31,TRUE,0.9190666667,1,42436,42436
226,TTWK000580092,2022-07-22 15:49:47,2022-07-22 15:50:27,TRUE,0.6658333333,1,47353,47353
227,TTWK000587249,2022-07-22 15:49:48,2022-07-22 15:52:10,TRUE,2.364266667,1,42436,42436
228,TTWK000587303,2022-07-22 15:50:39,2022-07-22 15:50:58,TRUE,0.3200333333,1,42532,42532
229,TTWK000580091,2022-07-22 15:50:41,2022-07-22 15:51:51,TRUE,1.164933333,1,47353,47353
230,TTWK000579955,2022-07-22 15:50:49,2022-07-22 15:59:44,TRUE,8.92085,1,42532,42532
231,TTWK000580090,2022-07-22 15:52:10,2022-07-22 15:56:43,TRUE,4.546233333,1,47353,47353
232,TTWK000580098,2022-07-22 15:57:05,2022-07-22 15:57:47,TRUE,0.6962666667,1,47353,47353
233,TTWK000580099,2022-07-22 15:58:01,2022-07-22 15:59:12,TRUE,1.18835,1,47353,47353
234,TTWK000580077,2022-07-22 15:59:09,2022-07-22 15:59:20,TRUE,0.1843833333,1,42436,42436
235,TTWK000580100,2022-07-22 15:59:29,2022-07-22 16:00:41,TRUE,1.199916667,1,47353,47353
236,TTWK000587240,2022-07-22 15:59:37,2022-07-22 16:03:07,TRUE,3.496566667,1,42436,42436
237,TTWK000580115,2022-07-22 15:59:55,2022-07-22 16:18:02,TRUE,18.11761667,1,42532,42532
238,TTWK000580094,2022-07-22 16:01:17,2022-07-22 16:02:13,TRUE,0.93595,1,47353,47353
239,TTWK000587239,2022-07-22 16:03:24,2022-07-22 16:03:39,TRUE,0.2550333333,1,42436,42436
240,TTWK000587275,2022-07-22 16:03:56,2022-07-22 16:05:26,TRUE,1.505433333,1,47353,47353
241,TTWK000587250,2022-07-22 16:04:01,2022-07-22 16:04:42,TRUE,0.6831333333,1,42436,42436
242,TTWK000587236,2022-07-22 16:05:37,2022-07-22 16:08:27,TRUE,2.824566667,1,47353,47353
243,TTWK000580103,2022-07-22 16:07:54,2022-07-22 16:08:20,TRUE,0.4438166667,1,102990,102990
244,TTWK000587304,2022-07-22 16:08:39,2022-07-22 16:12:59,TRUE,4.33415,1,51999,51999
245,TTWK000587276,2022-07-22 16:08:45,2022-07-22 16:09:11,TRUE,0.4397666667,1,47353,47353
246,TTWK000587278,2022-07-22 16:09:02,2022-07-22 16:09:16,TRUE,0.2296333333,1,42436,42436
247,TTWK000580102,2022-07-22 16:09:13,2022-07-22 16:09:56,TRUE,0.7099333333,1,102990,102990
248,TTWK000587237,2022-07-22 16:09:31,2022-07-22 16:10:02,TRUE,0.5323666667,1,47353,47353
249,TTWK000580101,2022-07-22 16:09:32,2022-07-22 16:26:04,TRUE,16.5283,1,42436,42436
250,TTWK000587292,2022-07-22 16:10:06,2022-07-22 16:10:51,TRUE,0.7558333333,1,102990,102990
251,TTWK000587274,2022-07-22 16:10:17,2022-07-22 16:11:04,TRUE,0.7869166667,1,47353,47353
252,TTWK000587280,2022-07-22 16:11:11,2022-07-22 16:12:43,TRUE,1.530516667,1,102990,102990
253,TTWK000587293,2022-07-22 16:11:56,2022-07-22 16:14:27,TRUE,2.518066667,1,47353,47353
254,TTWK000580070,2022-07-22 16:13:15,2022-07-22 16:14:37,TRUE,1.375883333,1,102990,102990
255,TTWK000587315,2022-07-22 16:13:18,2022-07-22 16:24:05,TRUE,10.7763,1,51999,51999
256,TTWK000587294,2022-07-22 16:14:45,2022-07-22 16:15:32,TRUE,0.7883833333,1,47353,47353
257,TTWK000587287,2022-07-22 16:15:13,2022-07-22 16:15:45,TRUE,0.5325166667,1,102990,102990
258,TTWK000587288,2022-07-22 16:16:07,2022-07-22 16:16:39,TRUE,0.52985,1,102990,102990
260,TTWK000587296,2022-07-22 16:16:32,2022-07-22 16:18:51,TRUE,2.315166667,1,47353,47353
262,TTWK000587289,2022-07-22 16:16:55,2022-07-22 16:17:15,TRUE,0.3428333333,1,102990,102990
263,TTWK000587290,2022-07-22 16:17:27,2022-07-22 16:17:49,TRUE,0.37735,1,102990,102990
