,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
0,TTWK000568379,2022-06-18 08:04:27,2022-06-18 08:08:00,TRUE,3.549116667,1,102990,102990
1,TTWK000540057,2022-06-18 08:08:11,2022-06-18 08:10:22,TRUE,2.18225,1,102990,102990
2,TTWK000540060,2022-06-18 08:10:32,2022-06-18 08:13:33,TRUE,3.02075,1,102990,102990
3,TTWK000540062,2022-06-18 08:10:56,2022-06-18 08:12:47,TRUE,1.850466667,1,42436,42436
4,TTWK000568366,2022-06-18 08:13:56,2022-06-18 08:15:27,TRUE,1.506966667,1,102990,102990
5,TTWK000572102,2022-06-18 08:14:11,2022-06-18 08:18:01,TRUE,3.8349,1,42436,42436
6,TTWK000540059,2022-06-18 08:15:38,2022-06-18 08:18:06,TRUE,2.46405,1,102990,102990
7,TTWK000568378,2022-06-18 08:18:32,2022-06-18 08:24:28,TRUE,5.945166667,1,102990,102990
8,TTWK000572062,2022-06-18 08:21:18,2022-06-18 08:23:31,TRUE,2.2182,1,42436,42436
9,TTWK000572104,2022-06-18 08:24:38,2022-06-18 08:25:19,TRUE,0.6836333333,1,102990,102990
10,TTWK000572103,2022-06-18 08:25:29,2022-06-18 08:26:09,TRUE,0.6703,1,102990,102990
11,TTWK000568382,2022-06-18 08:26:29,2022-06-18 08:29:47,TRUE,3.291766667,1,102990,102990
12,TTWK000568381,2022-06-18 08:27:12,2022-06-18 08:27:38,TRUE,0.4362166667,1,42436,42436
13,TTWK000572063,2022-06-18 08:30:11,2022-06-18 08:34:44,TRUE,4.540583333,1,102990,102990
14,TTWK000572106,2022-06-18 08:31:27,2022-06-18 08:32:04,TRUE,0.6083166667,1,42436,42436
15,TTWK000572107,2022-06-18 08:34:55,2022-06-18 08:37:13,TRUE,2.293283333,1,102990,102990
16,TTWK000572064,2022-06-18 08:37:24,2022-06-18 08:38:21,TRUE,0.9483666667,1,102990,102990
17,TTWK000572055,2022-06-18 08:37:30,2022-06-18 08:40:06,TRUE,2.59705,1,42436,42436
18,TTWK000548144,2022-06-18 08:38:35,2022-06-18 08:44:03,TRUE,5.462983333,1,102990,102990
20,TTWK000568374,2022-06-18 08:44:16,2022-06-18 08:44:41,TRUE,0.4163833333,1,102990,102990
21,TTWK000568373,2022-06-18 08:44:51,2022-06-18 08:48:44,TRUE,3.8784,1,102990,102990
22,TTWK000568386,2022-06-18 08:48:54,2022-06-18 08:49:30,TRUE,0.6122,1,102990,102990
23,TTWK000572108,2022-06-18 08:49:39,2022-06-18 08:51:30,TRUE,1.84645,1,102990,102990
24,TTWK000568392,2022-06-18 08:51:40,2022-06-18 08:53:15,TRUE,1.58905,1,102990,102990
25,TTWK000572069,2022-06-18 08:51:59,2022-06-18 08:52:20,TRUE,0.3379833333,1,42436,42436
26,TTWK000572109,2022-06-18 08:53:29,2022-06-18 09:00:37,TRUE,7.136566667,1,102990,102990
27,TTWK000540044,2022-06-18 08:54:16,2022-06-18 08:54:41,TRUE,0.4029666667,1,42436,42436
28,TTWK000568394,2022-06-18 09:01:04,2022-06-18 09:05:16,TRUE,4.1929,1,102990,102990
29,TTWK000568388,2022-06-18 09:02:35,2022-06-18 09:03:12,TRUE,0.6144166667,1,42436,42436
30,TTWK000568383,2022-06-18 09:04:49,2022-06-18 09:06:14,TRUE,1.419216667,1,42436,42436
31,TTWK000540061,2022-06-18 09:05:26,2022-06-18 09:07:54,TRUE,2.466216667,1,102990,102990
32,TTWK000568398,2022-06-18 09:07:31,2022-06-18 09:07:46,TRUE,0.2502,1,42436,42436
33,TTWK000572110,2022-06-18 09:08:05,2022-06-18 09:09:49,TRUE,1.72505,1,102990,102990
34,TTWK000568400,2022-06-18 09:08:12,2022-06-18 09:08:44,TRUE,0.5355,1,42436,42436
35,TTWK000568385,2022-06-18 09:09:28,2022-06-18 09:10:15,TRUE,0.7760166667,1,42436,42436
36,TTWK000568395,2022-06-18 09:09:58,2022-06-18 09:10:24,TRUE,0.43955,1,102990,102990
37,TTWK000568390,2022-06-18 09:11:06,2022-06-18 09:15:27,TRUE,4.356616667,1,102990,102990
38,TTWK000568393,2022-06-18 09:13:37,2022-06-18 09:13:51,TRUE,0.2234666667,1,42436,42436
39,TTWK000572065,2022-06-18 09:15:53,2022-06-18 09:19:32,TRUE,3.646583333,1,102990,102990
40,TTWK000572074,2022-06-18 09:16:01,2022-06-18 09:16:17,TRUE,0.2633166667,1,42436,42436
41,TTWK000572073,2022-06-18 09:16:31,2022-06-18 09:16:40,TRUE,0.159,1,42436,42436
42,TTWK000572072,2022-06-18 09:17:00,2022-06-18 09:17:16,TRUE,0.2669166667,1,42436,42436
43,TTWK000540045,2022-06-18 09:17:29,2022-06-18 09:17:40,TRUE,0.183,1,42436,42436
44,TTWK000548112,2022-06-18 09:17:54,2022-06-18 09:18:08,TRUE,0.2462666667,1,42436,42436
45,TTWK000548113,2022-06-18 09:19:48,2022-06-18 09:30:47,TRUE,10.98943333,1,102990,102990
46,TTWK000568405,2022-06-18 09:21:16,2022-06-18 09:23:54,TRUE,2.6357,1,42436,42436
47,TTWK000568404,2022-06-18 09:24:15,2022-06-18 09:25:34,TRUE,1.3207,1,42436,42436
48,TTWK000572140,2022-06-18 09:26:05,2022-06-18 09:26:17,TRUE,0.2008666667,1,42436,42436
49,TTWK000568431,2022-06-18 09:26:30,2022-06-18 09:26:42,TRUE,0.2098333333,1,42436,42436
50,TTWK000572139,2022-06-18 09:26:58,2022-06-18 09:27:16,TRUE,0.2839333333,1,42436,42436
51,TTWK000572131,2022-06-18 09:31:02,2022-06-18 09:31:35,TRUE,0.5596833333,1,102990,102990
52,TTWK000572134,2022-06-18 09:32:01,2022-06-18 09:32:54,TRUE,0.8862666667,1,102990,102990
53,TTWK000540073,2022-06-18 09:33:03,2022-06-18 09:33:28,TRUE,0.4094833333,1,102990,102990
54,TTWK000568422,2022-06-18 09:33:22,2022-06-18 09:33:41,TRUE,0.31445,1,42532,42532
55,TTWK000572130,2022-06-18 09:33:32,2022-06-18 09:33:53,TRUE,0.3401833333,1,42532,42532
56,TTWK000540077,2022-06-18 09:34:09,2022-06-18 09:34:27,TRUE,0.2929333333,1,42532,42532
57,TTWK000568427,2022-06-18 09:34:11,2022-06-18 09:35:25,TRUE,1.218183333,1,102990,102990
58,TTWK000548177,2022-06-18 09:34:18,2022-06-18 09:38:37,TRUE,4.317566667,1,42532,42532
59,TTWK000548178,2022-06-18 09:35:40,2022-06-18 09:41:28,TRUE,5.809583333,1,102990,102990
60,TTWK000548179,2022-06-18 09:36:14,2022-06-18 10:01:03,TRUE,24.82596667,1,42436,42436
61,TTWK000572114,2022-06-18 09:38:46,2022-06-18 09:41:24,TRUE,2.63745,1,42532,42532
62,TTWK000540076,2022-06-18 09:39:01,2022-06-18 09:41:42,TRUE,2.683783333,1,42532,42532
