,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
27,TTWK000466394,2022/3/19 11:22:22,2022/3/19 11:23:12,TRUE,0.8288333333,1,47353,47353
28,TTWK000510797,2022/3/19 11:26:48,2022/3/19 11:27:15,TRUE,0.45295,1,47353,47353
29,TTWK000532593,2022/3/19 11:27:02,2022/3/19 11:31:52,TRUE,4.828683333,1,47353,47353
30,TTWK000532596,2022/3/19 11:32:55,,尚未完成,,1,47353,47353
31,TTWK000466397,2022/3/19 11:33:15,2022/3/19 11:35:48,TRUE,2.551166667,1,47353,47353
32,TTWK000466396,2022/3/19 11:33:25,2022/3/19 11:35:03,TRUE,1.6327,1,47353,47353
33,TTWK000510798,2022/3/19 11:33:39,2022/3/19 11:36:29,TRUE,2.8394,1,47353,47353
34,TTWK000532609,2022/3/19 11:39:18,2022/3/19 11:41:43,TRUE,2.425666667,1,47353,47353
35,TTWK000532610,2022/3/19 11:41:59,2022/3/19 11:42:29,TRUE,0.5045,1,47353,47353
36,TTWK000466398,2022/3/19 11:42:46,2022/3/19 11:48:01,TRUE,5.258016667,1,47353,47353
37,TTWK000532592,2022/3/19 11:42:57,2022/3/19 11:47:47,TRUE,4.8313,1,47353,47353
38,TTWK000510803,2022/3/19 11:44:22,,尚未完成,,1,42525,42525
39,TTWK000532601,2022/3/19 11:44:33,2022/3/19 11:45:45,TRUE,1.20365,1,47353,47353
40,TTWK000532598,2022/3/19 11:44:47,2022/3/19 11:45:54,TRUE,1.1244,1,47353,47353
41,TTWK000532600,2022/3/19 11:44:59,2022/3/19 11:45:22,TRUE,0.3782666667,1,47353,47353
42,TTWK000532599,2022/3/19 11:45:09,2022/3/19 11:45:32,TRUE,0.3802666667,1,47353,47353
43,TTWK000532604,2022/3/19 11:49:03,2022/3/19 11:53:51,TRUE,4.80475,1,47353,47353
44,TTWK000532602,2022/3/19 11:49:16,2022/3/19 11:54:03,TRUE,4.789583333,1,47353,47353
45,TTWK000532605,2022/3/19 11:49:32,2022/3/19 11:54:33,TRUE,5.0024,1,47353,47353
46,TTWK000532603,2022/3/19 11:49:49,2022/3/19 11:54:18,TRUE,4.477616667,1,47353,47353
47,TTWK000532608,2022/3/19 12:05:05,2022/3/19 12:06:56,TRUE,1.851383333,1,42532,42532
48,TTWK000532606,2022/3/19 12:07:18,2022/3/19 12:09:11,TRUE,1.88425,1,42532,42532
49,TTWK000532607,2022/3/19 12:07:29,2022/3/19 12:09:21,TRUE,1.866733333,1,42532,42532
50,TTWK000466402,2022/3/19 12:09:37,2022/3/19 12:12:06,TRUE,2.483633333,1,42532,42532
51,TTWK000466401,2022/3/19 12:09:46,2022/3/19 12:15:26,TRUE,5.671366667,1,42532,42532
52,TTWK000510802,2022/3/19 12:18:20,2022/3/19 12:18:30,TRUE,0.1688666667,1,42532,42532
53,TTWK000532623,2022/3/19 12:21:55,2022/3/19 12:25:26,TRUE,3.531316667,1,42532,42532
54,TTWK000532624,2022/3/19 12:26:36,2022/3/19 12:27:47,TRUE,1.19595,1,42532,42532
55,TTWK000532625,2022/3/19 12:26:47,2022/3/19 12:26:59,TRUE,0.1885,1,42532,42532
56,TTWK000466403,2022/3/19 12:29:57,2022/3/19 12:30:18,TRUE,0.3357833333,1,42532,42532
57,TTWK000532622,2022/3/19 12:30:07,2022/3/19 12:30:52,TRUE,0.7433833333,1,42532,42532
58,TTWK000532621,2022/3/19 12:32:04,2022/3/19 12:32:27,TRUE,0.3764166667,1,42532,42532
59,TTWK000532620,2022/3/19 12:32:17,2022/3/19 12:32:36,TRUE,0.3137666667,1,42532,42532
60,TTWK000532613,2022/3/19 12:34:33,2022/3/19 12:34:57,TRUE,0.4015333333,1,42532,42532
61,TTWK000532612,2022/3/19 12:34:47,2022/3/19 12:35:07,TRUE,0.333,1,42532,42532
62,TTWK000532611,2022/3/19 12:36:21,2022/3/19 12:36:41,TRUE,0.3293666667,1,42532,42532
63,TTWK000532619,2022/3/19 12:36:32,2022/3/19 12:36:51,TRUE,0.3121,1,42532,42532
64,TTWK000510800,2022/3/19 12:37:56,2022/3/19 12:38:50,TRUE,0.9025333333,1,42532,42532
65,TTWK000510799,2022/3/19 12:38:04,2022/3/19 12:38:58,TRUE,0.8954166667,1,42532,42532
66,TTWK000510806,2022/3/19 12:39:19,2022/3/19 12:42:10,TRUE,2.853,1,42532,42532
67,TTWK000510801,2022/3/19 12:39:28,2022/3/19 12:42:20,TRUE,2.8546,1,42532,42532
68,TTWK000532614,2022/3/19 12:42:47,2022/3/19 12:47:25,TRUE,4.6224,1,42532,42532
69,TTWK000510804,2022/3/19 12:42:56,2022/3/19 12:47:36,TRUE,4.655766667,1,42532,42532
70,TTWK000532615,2022/3/19 12:47:49,2022/3/19 12:51:37,TRUE,3.79215,1,42532,42532
71,TTWK000532631,2022/3/19 12:51:59,2022/3/19 12:53:19,TRUE,1.328483333,1,42532,42532
72,TTWK000532626,2022/3/19 12:52:48,2022/3/19 12:56:23,TRUE,3.596133333,1,42532,42532
73,TTWK000510807,2022/3/19 12:52:57,2022/3/19 12:55:53,TRUE,2.9231,1,42532,42532
74,TTWK000532627,2022/3/19 12:56:33,2022/3/19 12:57:50,TRUE,1.279983333,1,42532,42532
75,TTWK000510808,2022/3/19 12:58:19,2022/3/19 13:06:01,TRUE,7.700666667,1,42532,42532
76,TTWK000466399,2022/3/19 13:07:35,,尚未完成,,1,42532,42532
77,TTWK000532616,2022/3/19 13:11:08,2022/3/19 13:13:04,TRUE,1.9325,1,42532,42532
78,TTWK000466404,2022/3/19 13:11:18,2022/3/19 13:14:08,TRUE,2.820466667,1,42532,42532
79,TTWK000510805,2022/3/19 13:15:01,2022/3/19 13:20:17,TRUE,5.266416667,1,42532,42532
80,TTWK000466405,2022/3/19 13:15:45,2022/3/19 13:20:04,TRUE,4.317733333,1,42532,42532
81,TTWK000532617,2022/3/19 13:20:56,2022/3/19 13:21:38,TRUE,0.69265,1,42532,42532
82,TTWK000510810,2022/3/19 13:27:09,2022/3/19 13:28:58,TRUE,1.814366667,1,42532,42532
83,TTWK000466406,2022/3/19 13:28:47,2022/3/19 13:29:10,TRUE,0.3753333333,1,42532,42532
84,TTWK000510809,2022/3/19 13:29:27,2022/3/19 13:36:36,TRUE,7.13985,1,42532,42532
85,TTWK000510811,2022/3/19 13:36:49,2022/3/19 13:40:02,TRUE,3.210733333,1,42532,42532
86,TTWK000532628,2022/3/19 13:36:58,2022/3/19 13:40:13,TRUE,3.240116667,1,42532,42532
87,TTWK000532618,2022/3/19 13:41:49,2022/3/19 13:42:07,TRUE,0.29605,1,42532,42532
88,TTWK000466400,2022/3/19 13:42:18,2022/3/19 13:45:43,TRUE,3.424233333,1,42532,42532
89,TTWK000466408,2022/3/19 13:47:02,2022/3/19 13:49:03,TRUE,2.020933333,1,42532,42532
90,TTWK000532632,2022/3/19 13:48:35,2022/3/19 13:48:51,TRUE,0.2610333333,1,42532,42532
91,TTWK000510813,2022/3/19 13:49:28,2022/3/19 13:59:47,TRUE,10.32076667,1,42532,42532
92,TTWK000466409,2022/3/19 13:55:05,2022/3/19 13:58:13,TRUE,3.1346,1,42522,42522
93,TTWK000532633,2022/3/19 13:58:30,2022/3/19 14:02:40,TRUE,4.1785,1,42522,42522
94,TTWK000510814,2022/3/19 14:04:43,,尚未完成,,1,42522,42522
95,TTWK000532636,2022/3/19 14:21:25,2022/3/19 14:24:28,TRUE,3.0602,1,42532,42532
96,TTWK000466412,2022/3/19 14:24:21,2022/3/19 14:28:04,TRUE,3.71,1,42471,42471
97,TTWK000532635,2022/3/19 14:24:44,2022/3/19 14:27:22,TRUE,2.635266667,1,42532,42532
98,TTWK000510819,2022/3/19 14:28:34,2022/3/19 14:49:04,TRUE,20.49885,1,42471,42471
99,TTWK000532634,2022/3/19 14:28:51,2022/3/19 14:30:42,TRUE,1.849783333,1,42532,42532
100,TTWK000510815,2022/3/19 14:30:54,2022/3/19 14:33:53,TRUE,2.976066667,1,42532,42532
101,TTWK000510812,2022/3/19 14:34:26,2022/3/19 14:54:01,TRUE,19.59063333,1,42532,42532
102,TTWK000532637,2022/3/19 14:39:17,2022/3/19 14:42:08,TRUE,2.852633333,1,42475,42475
103,TTWK000510818,2022/3/19 14:42:22,2022/3/19 14:43:44,TRUE,1.359333333,1,47353,47353
104,TTWK000466411,2022/3/19 14:42:31,2022/3/19 14:43:31,TRUE,0.9990166667,1,42475,42475
105,TTWK000510816,2022/3/19 14:43:45,2022/3/19 14:47:52,TRUE,4.1275,1,42475,42475
106,TTWK000532644,2022/3/19 14:44:08,2022/3/19 14:45:33,TRUE,1.416066667,1,47353,47353
107,TTWK000510817,2022/3/19 14:45:50,2022/3/19 14:47:22,TRUE,1.53045,1,47353,47353
108,TTWK000532643,2022/3/19 14:47:41,2022/3/19 14:48:34,TRUE,0.8703333333,1,47353,47353
109,TTWK000510823,2022/3/19 14:50:47,2022/3/19 14:56:23,TRUE,5.601866667,1,47353,47353
110,TTWK000510822,2022/3/19 14:51:00,2022/3/19 15:24:33,TRUE,33.54581667,1,47353,47353
111,TTWK000532641,2022/3/19 14:51:24,2022/3/19 14:52:26,TRUE,1.030016667,1,42475,42475
112,TTWK000532642,2022/3/19 14:52:54,2022/3/19 14:55:27,TRUE,2.535883333,1,42475,42475
113,TTWK000510824,2022/3/19 14:54:17,2022/3/19 15:41:34,TRUE,47.28893333,1,42532,42532
114,TTWK000466414,2022/3/19 14:59:17,2022/3/19 15:00:51,TRUE,1.567983333,1,42475,42475
115,TTWK000466413,2022/3/19 15:01:08,2022/3/19 15:02:38,TRUE,1.495533333,1,42475,42475
116,TTWK000510821,2022/3/19 15:02:54,2022/3/19 15:06:50,TRUE,3.922233333,1,42475,42475
117,TTWK000510820,2022/3/19 15:07:38,2022/3/19 15:12:13,TRUE,4.572816667,1,42475,42475
118,TTWK000466417,2022/3/19 15:14:02,2022/3/19 15:17:09,TRUE,3.107866667,1,42475,42475
119,TTWK000532647,2022/3/19 15:19:29,2022/3/19 15:21:04,TRUE,1.591016667,1,42475,42475
120,TTWK000466416,2022/3/19 15:22:00,2022/3/19 15:24:46,TRUE,2.7656,1,42475,42475
121,TTWK000510828,2022/3/19 15:26:23,2022/3/19 15:27:18,TRUE,0.9227666667,1,42475,42475
122,TTWK000510825,2022/3/19 15:26:33,2022/3/19 15:34:07,TRUE,7.56915,1,47353,47353
123,TTWK000510827,2022/3/19 15:28:31,2022/3/19 15:31:53,TRUE,3.373066667,1,42475,42475
124,TTWK000532652,2022/3/19 15:32:55,2022/3/19 15:33:53,TRUE,0.9579333333,1,51999,51999
125,TTWK000532651,2022/3/19 15:34:13,2022/3/19 15:35:12,TRUE,0.9842,1,51999,51999
126,TTWK000510826,2022/3/19 15:35:38,2022/3/19 15:43:32,TRUE,7.914416667,1,51999,51999
127,TTWK000510831,2022/3/19 15:35:41,2022/3/19 15:37:07,TRUE,1.42295,1,42436,42436
128,TTWK000510829,2022/3/19 15:37:22,2022/3/19 15:38:27,TRUE,1.071633333,1,42436,42436
129,TTWK000532640,2022/3/19 15:39:05,2022/3/19 15:39:42,TRUE,0.61805,1,42436,42436
130,TTWK000532639,2022/3/19 15:40:01,2022/3/19 15:40:30,TRUE,0.4738333333,1,42436,42436
131,TTWK000532638,2022/3/19 15:41:10,2022/3/19 15:41:48,TRUE,0.6400666667,1,42436,42436
132,TTWK000466415,2022/3/19 15:42:16,2022/3/19 15:46:43,TRUE,4.458916667,1,42532,42532
133,TTWK000510830,2022/3/19 15:42:20,2022/3/19 15:44:18,TRUE,1.96335,1,42436,42436
134,TTWK000532648,2022/3/19 15:44:32,2022/3/19 15:45:09,TRUE,0.6083833333,1,42436,42436
135,TTWK000510833,2022/3/19 15:46:12,2022/3/19 15:47:22,TRUE,1.166283333,1,51999,51999
136,TTWK000532650,2022/3/19 15:47:40,2022/3/19 15:49:51,TRUE,2.18925,1,51999,51999
137,TTWK000510834,2022/3/19 15:49:33,2022/3/19 15:53:24,TRUE,3.85615,1,42532,42532
138,TTWK000510832,2022/3/19 15:50:08,2022/3/19 15:50:22,TRUE,0.2262166667,1,42436,42436
139,TTWK000532653,2022/3/19 15:50:24,2022/3/19 15:53:55,TRUE,3.509633333,1,51999,51999
140,TTWK000466419,2022/3/19 15:50:35,2022/3/19 15:50:50,TRUE,0.2372833333,1,42436,42436
141,TTWK000532629,2022/3/19 15:51:07,2022/3/19 15:51:28,TRUE,0.3449166667,1,42436,42436
142,TTWK000532654,2022/3/19 15:51:41,2022/3/19 15:51:59,TRUE,0.3066333333,1,42436,42436
143,TTWK000532630,2022/3/19 15:54:14,2022/3/19 16:00:37,TRUE,6.379383333,1,42532,42532
144,TTWK000532646,2022/3/19 15:55:39,2022/3/19 15:56:31,TRUE,0.8585833333,1,42532,42532
145,TTWK000532645,2022/3/19 15:56:46,2022/3/19 15:58:07,TRUE,1.353683333,1,42532,42532
146,TTWK000532655,2022/3/19 15:58:52,2022/3/19 15:59:31,TRUE,0.6528,1,42532,42532
